timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770041601980245603,2995,0.0,1.1,0.0,0.3,-0.02,-0.12,0.0,-4.5,-2.31,0.02,-0.02,-0.36,12077.89,187.0,0.0,0.0,0.0,
1770041601993853771,3229,0.0,0.7,0.0,0.2,0.04,-0.04,0.0,-4.5,-2.31,0.01,0.0,-0.39,12078.06,188.0,0.0,0.0,0.0,
1770041602112683889,3347,0.0,0.6,0.0,0.2,0.02,0.14,0.0,-4.5,-2.31,0.01,-0.02,-0.38,12076.0,193.0,0.0,0.0,0.0,
1770041602231482382,3467,0.0,1.1,0.0,0.5,0.04,-0.08,0.0,-4.5,-2.31,0.01,-0.02,-0.42,12077.2,190.0,0.0,0.0,0.0,
1770041602350276689,3586,0.0,1.0,0.0,1.3,0.04,-0.02,0.0,-4.5,-2.31,0.0,-0.01,-0.4,12078.75,186.0,0.0,0.0,0.0,
1770041602469175291,3706,0.0,1.2,0.0,0.2,-0.12,-0.14,0.0,-4.5,-2.31,0.01,0.0,-0.39,12074.8,195.0,0.0,0.0,0.0,
1770041602583880787,3825,0.0,1.1,0.0,0.1,0.04,0.02,0.0,-4.5,-2.31,0.01,-0.01,-0.35,12077.2,195.0,0.0,0.0,0.0,
1770041602702693414,3939,0.0,1.1,0.0,0.2,0.08,-0.08,0.0,-4.5,-2.31,0.01,0.0,-0.38,12077.2,194.0,0.0,0.0,0.0,
1770041602848261948,4057,0.0,1.2,0.0,0.5,-0.08,-0.06,0.0,-4.5,-2.31,0.01,-0.02,-0.38,12077.2,191.0,0.0,0.0,0.0,
1770041602940402866,4176,0.0,1.4,0.0,1.1,0.1,-0.04,0.0,-4.5,-2.31,0.02,-0.01,-0.41,12076.34,191.0,0.0,0.0,0.0,
1770041603059159622,4294,0.0,1.0,0.0,0.5,0.1,-0.1,0.0,-4.5,-2.31,0.03,-0.01,-0.38,12077.72,191.0,0.0,0.0,0.0,
1770041603178020762,4412,0.0,0.9,0.0,1.3,-0.08,-0.12,0.0,-4.5,-2.31,0.03,-0.02,-0.39,12077.03,183.0,0.0,0.0,0.0,
1770041603296778738,4531,0.052,0.3,0.0,0.3,-0.04,-0.04,0.0,-4.5,-2.31,0.02,0.0,-0.41,12077.37,187.0,0.0,0.0,0.0,
1770041603415618223,4651,0.0,0.9,0.0,0.3,-0.02,-0.06,0.0,-4.5,-2.31,0.02,0.0,-0.38,12077.03,191.0,0.0,0.0,0.0,
1770041603534440387,4770,0.0,0.2,0.0,1.4,-0.08,-0.06,0.0,-4.5,-2.31,0.02,-0.01,-0.4,12077.89,191.0,0.0,0.0,0.0,
1770041603653254733,4887,0.0,1.3,0.0,0.6,-0.08,-0.14,0.0,-4.5,-2.31,0.01,-0.01,-0.38,12077.03,192.0,0.0,0.0,0.0,
1770041603772089976,5005,0.0,1.3,0.0,0.5,0.04,-0.16,0.0,-4.5,-2.31,0.01,-0.01,-0.39,12075.83,189.0,0.0,0.0,0.0,
1770041603886854170,5126,0.0,1.0,0.0,0.6,0.0,0.02,0.0,-4.5,-2.31,0.0,0.0,-0.39,12078.4,189.0,0.0,0.0,0.0,
1770041604015664682,5239,0.0,1.0,0.0,0.5,0.1,-0.04,0.0,-4.5,-2.31,0.01,-0.02,-0.38,12077.37,191.0,0.0,0.0,0.0,
