timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,euler_x,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776450598929945780,0.12298721854415093,0.015454901186646115,0.27939053803341685,0.09382844165075478,0.0,-0.025974547627989893,7.561401287279398,4.282990480971303,200.4580449057346,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599027376893,0.15142578452639713,0.025013993300368083,0.3043740032861047,0.10239309169525271,0.0,-0.025974547627989893,7.561401287279398,5.302393956037225,200.8526785728391,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599129499675,0.18396450326281166,0.035903403608362694,0.3328544056985028,0.11086182044664455,0.0,-0.025974547627989893,7.561401287279398,6.469009261807513,200.0908648348271,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599227792436,0.21802182137511755,0.047256820937055216,0.36014491999436016,0.12015785430134093,0.0,-0.025974547627989893,7.561401287279398,7.686669797493838,199.85264729607107,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599330463774,0.25645539599388245,0.05995191219007931,0.3885035279383921,0.127130108299484,0.0,-0.025974547627989893,7.561401287279398,9.058014169824085,200.1158451653948,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599429229813,-0.0034498779784844034,-0.03425474248360936,-0.09297958278351225,-0.11061418783982795,0.004515996096181447,-0.024119223418897624,7.561401287279398,0.43927461546734914,30.309428496094103,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599528206205,-0.013960842990357806,-0.046046040820047617,-0.11949151160885746,-0.12773786252090627,0.004515996096181447,-0.024119223418897624,7.561401287279398,0.9636836263116969,30.655992102143912,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599629856746,-0.027480090490881678,-0.05992460221825888,-0.14644752019631707,-0.14526928384178525,0.004515996096181447,-0.024119223418897624,7.561401287279398,1.6024497106507924,31.066455781639853,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450599728561489,-0.043233678937834114,-0.07519608496815028,-0.17274405762964717,-0.16415410188991575,0.004515996096181447,-0.024119223418897624,7.561401287279398,2.319288823484911,32.16016765826171,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600093290284,-0.1239420812243188,-0.14700510253514093,-0.2698415468862427,-0.22962940204770116,0.004515996096181447,-0.024119223418897624,7.561401287279398,5.795430431581421,33.57214924155371,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600129316576,-0.13384915214316015,-0.15540817121938713,-0.27995742269016705,-0.23670404218877816,0.004515996096181447,-0.024119223418897624,7.9756380655463746,6.209660983131947,33.44023053430011,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600142550340,-0.13757506364432504,-0.15855441792572647,-0.28372508507652155,-0.23928263460898255,0.004515996096181447,-0.024119223418897624,8.13077924291117,6.364799996507458,33.488596772965806,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600158935143,-0.1422618820567758,-0.16250081908552563,-0.28829131943844366,-0.24236738968150073,0.004515996096181447,-0.024119223418897624,8.325461708642996,6.55947985713646,33.5455646833619,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600231213098,-0.16380238365140729,-0.1804898440597285,-0.30773338780116116,-0.25538811970958175,0.004515996096181447,-0.024119223418897624,8.325461708642996,7.449563758512316,33.56742389009155,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600329805119,-0.1953695344806746,-0.20660702280622983,-0.33262791383853285,-0.2744167609310928,0.004515996096181447,-0.024119223418897624,8.325461708642996,8.746040466610246,34.252398785623804,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600427624121,-0.014548929137164913,-0.029506352105550304,-0.17582839538612227,-0.05962404007952421,0.0015053316042193607,-0.024119223418897624,8.325461708642996,0.48474892549274984,20.296190730769418,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600530424070,-0.03423570160253213,-0.03629613037638637,-0.20723544688741416,-0.07249099082192717,0.0015053316042193607,-0.024119223418897624,8.325461708642996,1.0828359242090906,20.18913231281473,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600629545721,-0.056275227656573716,-0.044057641505610146,-0.23748905824613334,-0.08412463637299557,0.0015053316042193607,-0.024119223418897624,8.325461708642996,1.7576553534078654,20.29237164781362,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600732763855,-0.08240625182493114,-0.05329630621976034,-0.26878594184846094,-0.0948696865779646,0.0015053316042193607,-0.024119223418897624,8.325461708642996,2.562649975033665,19.41682816317542,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600840214843,-0.11306509060471183,-0.06417593423318387,-0.30206613667234333,-0.10770348684215453,0.0015053316042193607,-0.024119223418897624,8.325461708642996,3.5111626905720748,18.92343783785473,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450600931715157,-0.14203825465386014,-0.07453575452491774,-0.3310043848966174,-0.11866104912372188,0.0015053316042193607,-0.024119223418897624,8.325461708642996,4.408674008131037,18.222406552644614,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601030685141,-0.17631503190528153,-0.08688435774417963,-0.3616296127301485,-0.13086831444879507,0.0015053316042193607,-0.024119223418897624,8.325461708642996,5.471506985442896,18.222406552644614,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601132558256,-0.21475929817156622,-0.10085170441025257,-0.3931149838773192,-0.14334109176393145,0.0015053316042193607,-0.024119223418897624,8.325461708642996,6.665743848478451,17.884652962025346,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601231446499,-0.25513608718667546,-0.11560465055140243,-0.4235824593410423,-0.15506533646656986,0.0015053316042193607,-0.024119223418897624,8.325461708642996,7.922111193877872,18.212549088108506,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601335603189,-0.009606479580948991,-0.01983187721067285,-0.10715908044187053,0.029698798597611056,0.0030106644919620862,-0.022263898418832796,8.325461708642996,0.4497619561733425,206.24226412945544,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601433111210,-0.019001901720761813,-0.01644902534785434,-0.08551943697253318,0.03967571931770734,0.0030106644919620862,-0.022263898418832796,8.325461708642996,0.9551162957450365,206.24226412945544,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601529474767,-0.026234766114934034,-0.012121499968685674,-0.0646011535322086,0.050143559731475947,0.0030106644919620862,-0.022263898418832796,8.325461708642996,1.5439877164908165,206.177008044973,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601632691086,-0.03166507278026527,-0.006366320394173358,-0.04062803413506193,0.06138105735352579,0.0030106644919620862,-0.022263898418832796,8.325461708642996,2.273301028454315,206.69938649834677,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601731487941,-0.03461321279838827,0.00015323685564934669,-0.019052299295412623,0.07059685010563536,0.0030106644919620862,-0.022263898418832796,8.325461708642996,3.067045728392127,207.17046346761228,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601828940684,-0.0353872598979406,0.0075444775080741,0.0031665897426764386,0.0810930177418154,0.0030106644919620862,-0.022263898418832796,8.325461708642996,3.9415215944211464,207.13545006151907,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450601931816225,-0.03393481635994816,0.016366697287556294,0.02506881258205437,0.09041032703892604,0.0030106644919620862,-0.022263898418832796,8.325461708642996,4.963328288457261,207.16960994328167,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602029666042,-0.030442375036285944,0.02565079358608511,0.04631258389456648,0.09934569099990682,0.0030106644919620862,-0.022263898418832796,8.325461708642996,6.029277218861118,207.1696099432817,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602128606248,-0.024789532239153582,0.03602256864098217,0.06796701923249512,0.11033329345691849,0.0030106644919620862,-0.022263898418832796,8.325461708642996,7.200188364608059,207.22561791799652,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602231544493,-0.01668493647481689,0.04796072948510505,0.08950186472095734,0.12162014620173328,0.0030106644919620862,-0.022263898418832796,8.325461708642996,8.517949046095664,207.22561791799652,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602333761164,-0.006357948455720408,0.06095568988199086,0.11255539675520668,0.1326385113981891,0.0030106644919620862,-0.022263898418832796,8.325461708642996,9.926824628961276,207.17614724503457,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602430696684,0.023692617267150926,-0.025000127266720254,0.19505623316144624,0.011026103547257589,0.0060213277004008085,-0.025974547627989893,8.325461708642996,0.48077989212704775,187.09782352741664,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602534227115,0.0453851745469571,-0.023707788882512494,0.2239656322429854,0.013937206840706179,0.0060213277004008085,-0.025974547627989893,8.325461708642996,1.0829292695193065,187.92013786837478,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602632123487,0.06868852234709527,-0.022254253425781016,0.25215026395418727,0.015760300254474814,0.0060213277004008085,-0.025974547627989893,8.325461708642996,1.7474896990647022,187.52586871341893,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602734632121,0.0960681922556847,-0.02044006341917687,0.2820356448279513,0.019635113226287512,0.0060213277004008085,-0.025974547627989893,8.325461708642996,2.5424943772724253,187.93868798486702,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602833136179,0.12512137745243046,-0.01833639748521776,0.3078432386353844,0.02307648978385849,0.0060213277004008085,-0.025974547627989893,8.325461708642996,3.4018454717344584,187.94977513453082,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450602935127294,0.15784485933952364,-0.015850174182980868,0.3338492052545511,0.02567720679320876,0.0060213277004008085,-0.025974547627989893,8.325461708642996,4.389950194539307,187.94977513453082,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603033798982,0.19205039859832124,-0.013130432494810315,0.35955354426846675,0.029456447153930573,0.0060213277004008085,-0.025974547627989893,8.325461708642996,5.441091941680641,188.71736883978085,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603137002079,0.2304866215767147,-0.009887964632303122,0.3852836801296917,0.033377790337815634,0.0060213277004008085,-0.025974547627989893,8.325461708642996,6.641256651184948,188.71323649804137,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603233788191,0.2691803177280161,-0.006463382078138572,0.4143166230302179,0.03739077200884493,0.0060213277004008085,-0.025974547627989893,8.325461708642996,7.8601176877458565,189.47191066592634,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603332960565,0.31166551380498,-0.002527933159703109,0.44244589069564294,0.04197205126471172,0.0060213277004008085,-0.025974547627989893,8.325461708642996,9.202817426756877,189.47191066592634,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603434006864,-0.001815360874782946,-0.023318580179725882,-0.07596438674379065,0.01093295275807784,0.004515996096181447,-0.024119223418897624,8.325461708642996,0.45396938569739054,349.0888166427319,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603532678200,-0.010723971916791508,-0.022037681924301843,-0.10462779827031926,0.015032959732320241,0.004515996096181447,-0.024119223418897624,8.325461708642996,0.9817599400900674,349.50411497427064,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603632582611,-0.022560613342117133,-0.020316421159193004,-0.13235802919602146,0.0194290461735014,0.004515996096181447,-0.024119223418897624,8.325461708642996,1.6119850399683147,348.63010619054734,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603733401244,-0.03728278086925888,-0.01812699970523196,-0.15969861401453186,0.024004441404884714,0.004515996096181447,-0.024119223418897624,8.325461708642996,2.3455670516784566,348.05328721750794,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603831416227,-0.05422128268222704,-0.015506102364819077,-0.18588628385805006,0.02946797012962711,0.004515996096181447,-0.024119223418897624,8.325461708642996,3.1527171418858995,347.55566373714754,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450603934406491,-0.07484427177807382,-0.012258566436601809,-0.21464239749775949,0.03360393845448934,0.004515996096181447,-0.024119223418897624,8.325461708642996,4.10033849485895,347.51351973070047,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604037202051,-0.09834516471363203,-0.008599535026583682,-0.24255420988520865,0.037580452349522064,0.004515996096181447,-0.024119223418897624,8.325461708642996,5.1481798402114025,347.51351973070047,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604135153757,-0.12335011105866661,-0.0047419390254542365,-0.26799440656099893,0.04118357593547192,0.004515996096181447,-0.024119223418897624,8.325461708642996,6.241090427614411,347.5562385608068,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604237059242,-0.15203685785276325,-0.00025407119361592085,-0.2950580503650519,0.04690257155323378,0.004515996096181447,-0.024119223418897624,8.325461708642996,7.475938390400739,347.11514966126924,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604336053319,-0.18254302574686054,0.0046216050393734255,-0.32123644922968597,0.051597261484712005,0.004515996096181447,-0.024119223418897624,8.325461708642996,8.771423558237185,349.26304316902116,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604438627749,-0.009692252581473465,-0.019969004204988122,-0.15045317221483037,0.024315712025358812,0.004515996096181447,-0.022263898418832796,8.325461708642996,0.49088280003740514,349.3514987368822,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604537065844,-0.0258444015360906,-0.017373506415237203,-0.17772765161033185,0.028419846894394567,0.004515996096181447,-0.022263898418832796,8.325461708642996,1.0470798279167137,349.60782605794134,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604639815885,-0.045657045868010615,-0.014354800373720052,-0.20797705221470805,0.03034712535687571,0.004515996096181447,-0.022263898418832796,8.325461708642996,1.727378828256397,350.45620017267186,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604736817350,-0.06713211509828888,-0.011245417132298442,-0.23481902787378783,0.03376548336305951,0.004515996096181447,-0.022263898418832796,8.325461708642996,2.4630214968833952,351.3797937334419,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604839702928,-0.09265344974189621,-0.007572779001372787,-0.2611983406034016,0.0376137108095709,0.004515996096181447,-0.022263898418832796,8.325461708642996,3.342435624598129,351.504233308925,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450604937724615,-0.11957049260248005,-0.00381111245724103,-0.28802505973643705,0.03914045943912337,0.004515996096181447,-0.022263898418832796,8.325461708642996,4.274885008086652,352.27323113273286,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605040417712,-0.1506345333774342,0.00033331843958659194,-0.31700409192113777,0.041579931310323795,0.004515996096181447,-0.022263898418832796,8.325461708642996,5.3510459151404435,353.22985204432365,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605138664825,-0.18320608767806648,0.004523870824254688,-0.34606206796415573,0.04372804791147514,0.004515996096181447,-0.022263898418832796,8.325461708642996,6.475723204226021,353.45179707675214,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605237113309,-0.21880639074891897,0.008949072509445887,-0.377153142155296,0.046169309428631,0.004515996096181447,-0.022263898418832796,8.325461708642996,7.695906618445932,353.96150711600535,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605339100035,-0.25898578737855515,0.01365739786214803,-0.4108136096126558,0.0461666673565186,0.004515996096181447,-0.022263898418832796,8.325461708642996,9.05824947598563,355.38032184155554,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605441056261,0.010091514833436767,-0.01825054967818858,0.06710542357739445,0.04062381587809791,0.004515996096181447,-0.022263898418832796,8.325461708642996,0.45779455068476255,192.1560463801904,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605561167698,0.020033918581850663,-0.012969355346928604,0.09847117891094155,0.047326969120970924,0.004515996096181447,-0.022263898418832796,8.325461708642996,1.1124952069956722,192.65204962194545,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605639337637,0.028477146004490937,-0.00911783648753461,0.11753460595448019,0.05120766846518744,0.004515996096181447,-0.022263898418832796,8.325461708642996,1.6130439512910097,193.30755154494565,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605741404585,0.041862677248010384,-0.003565153268473717,0.14474397509220827,0.05759263607275426,0.004515996096181447,-0.022263898418832796,8.325461708642996,2.354799340944218,193.33048382689964,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605842746682,0.05795098936670061,0.0026083414271191804,0.17275199412008618,0.06423864537827952,0.004515996096181447,-0.022263898418832796,8.325461708642996,3.1901304671547344,193.31904828273028,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450605941720925,0.0763759000933013,0.009294591643682425,0.19954682922707875,0.0708655689741601,0.004515996096181447,-0.022263898418832796,8.325461708642996,4.101036830260268,193.75356886615472,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606044263948,0.09830416111890092,0.016833202796081526,0.22815390723817208,0.0761716054758408,0.004515996096181447,-0.022263898418832796,8.325461708642996,5.14371184344014,193.77403981588432,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606185587393,0.13308974766880238,0.028254954513942804,0.26414733106150584,0.08547415278062047,0.004515996096181447,-0.022263898418832796,8.325461708642996,6.745734181439316,194.41920651269567,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606245087417,0.14926334667625618,0.033418418427030486,0.2795185799181642,0.08809261555744283,0.004515996096181447,-0.022263898418832796,8.325461708642996,7.477443611755964,194.39994481019292,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606343047086,0.17787743454053298,0.042373690307152684,0.30462429184130746,0.09472496221243082,0.004515996096181447,-0.022263898418832796,8.325461708642996,8.756107511839108,194.7836046998699,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606441087940,0.019391521023808783,-0.024541014350909253,0.16273863750970397,-0.004575140487917158,0.004515996096181447,-0.024119223418897624,8.325461708642996,0.4673516349322834,181.22934727016678,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606544036870,0.037618852817733334,-0.025124871812613254,0.19137303558600272,-0.006767756264657976,0.004515996096181447,-0.024119223418897624,8.325461708642996,1.0457964235629824,180.76674596848414,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606646112559,0.05862834589696309,-0.02580379450147264,0.22031021095841272,-0.0065358058750023115,0.004515996096181447,-0.024119223418897624,8.325461708642996,1.7200157760436137,180.76674596848414,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606744070006,0.08156637414709679,-0.02645706521373848,0.24801289843479735,-0.006801947828482318,0.004515996096181447,-0.024119223418897624,8.325461708642996,2.461266069114458,180.7962405281659,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606852551253,0.110168164962792,-0.027206840569170592,0.2793420524616703,-0.007022282559578191,0.004515996096181447,-0.024119223418897624,8.325461708642996,3.389706427963774,181.19457096509495,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450606945121234,0.13730226762179223,-0.027829800940534485,0.3068294730043172,-0.006435381243654628,0.004515996096181447,-0.024119223418897624,8.325461708642996,4.271611704266133,181.19457096509495,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607043579070,0.1689271545430667,-0.028480017327708773,0.3356340503770652,-0.006773845783914173,0.004515996096181447,-0.024119223418897624,8.325461708642996,5.299845958207852,180.86334732611826,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607145922482,0.20463645570909034,-0.029154080178245993,0.3621362497946759,-0.006397541563242612,0.004515996096181447,-0.024119223418897624,8.325461708642996,6.467694195352479,180.5215013930517,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607244225817,0.24153125263470465,-0.0298331465810096,0.38876444014966655,-0.0074231451688534225,0.004515996096181447,-0.024119223418897624,8.325461708642996,7.683704485016024,180.99841892928765,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607346746580,0.28278384365776943,-0.030557620271583864,0.41573681411216246,-0.006705421747605735,0.004515996096181447,-0.024119223418897624,8.325461708642996,9.051723255072215,181.37264680190094,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607443808342,-0.0029252918987745053,-0.01920710846221123,-0.07193707565288279,0.03605100452510881,0.0030106644919620862,-0.022263898418832796,8.325461708642996,0.43719756455503017,337.61680749724945,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607547836161,-0.01170451848629274,-0.01498571984533726,-0.0968739670293894,0.04511981466695135,0.0030106644919620862,-0.022263898418832796,8.325461708642996,0.9945536993417317,336.95844456581943,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607645521552,-0.022339134708362685,-0.010153318699077955,-0.12086361591288823,0.05382078868179754,0.0030106644919620862,-0.022263898418832796,8.325461708642996,1.6125814254504889,336.95844456581943,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607747533111,-0.03600062047593047,-0.00423796710613864,-0.14696162445236072,0.06214613389004997,0.0030106644919620862,-0.022263898418832796,8.325461708642996,2.3557623635925746,336.95844456581943,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607845974132,-0.05161549141029228,0.002275442323007008,-0.17029414016426148,0.0701903226449445,0.0030106644919620862,-0.022263898418832796,8.325461708642996,3.167429515830334,335.9880162002194,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450607954205750,-0.07139774126749582,0.010429884352209744,-0.19524396524128976,0.08048815485435518,0.0030106644919620862,-0.022263898418832796,8.325461708642996,4.166997685764482,334.3054148920522,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608046457787,-0.0903436333382772,0.01820171487522699,-0.21558311988840426,0.08803800733239463,0.0030106644919620862,-0.022263898418832796,8.325461708642996,5.107333983432487,334.6849088829653,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608326655269,-0.1607065422187459,0.04657062172733514,-0.2866379988033502,0.11444742657044878,0.0030106644919620862,-0.022263898418832796,8.325461708642996,8.464358602347023,336.26686221214766,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608345969314,0.004767514046836405,-0.01786520944352054,-0.13321041492055438,0.033606673399586874,0.007526660588143533,-0.018553248418703146,8.325461708642996,0.09789506698518095,344.17128658162846,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608354827799,0.0035768634726822254,-0.017565113496708182,-0.1356470119400384,0.03415714062165074,0.007526660588143533,-0.018553248418703146,8.366073250242867,0.13789602252901548,344.17128658162846,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608444032872,-0.009521695851706459,-0.014250754227057686,-0.15800571868201382,0.04014650038894582,0.007526660588143533,-0.018553248418703146,8.817215295463267,0.587915497231379,344.2277177345593,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608546601728,-0.02713915485279423,-0.009767697095453757,-0.1855564634355748,0.047278643645535266,0.007526660588143533,-0.018553248418703146,8.817215295463267,1.2011309768524996,344.2277177345593,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608645846990,-0.046872988763167124,-0.004769326121491284,-0.21217225770472298,0.053461825960520785,0.007526660588143533,-0.018553248418703146,8.817215295463267,1.8910870549374117,344.2277177345593,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608748211845,-0.06995658633964134,0.0010807973701975528,-0.2389160568001076,0.06085841102890343,0.007526660588143533,-0.018553248418703146,8.817215295463267,2.7021056559826753,343.1252818697117,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608846400811,-0.09462000235310469,0.007407107456438745,-0.2633332137098116,0.06797145682475082,0.007526660588143533,-0.018553248418703146,8.817215295463267,3.5752231864958346,343.06492213791415,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450608944991498,-0.12178035573037012,0.014443828307885256,-0.28761434752120724,0.07476837201020989,0.007526660588143533,-0.018553248418703146,8.817215295463267,4.545040566741129,342.0572853095661,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609047266706,-0.15256460081383758,0.022531149340690816,-0.31435630229173445,0.08337518110158464,0.007526660588143533,-0.018553248418703146,8.817215295463267,5.649884104655232,340.68242175822553,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609149429562,-0.1859803166656864,0.03141643550850932,-0.3397795930483107,0.0905604798463132,0.007526660588143533,-0.018553248418703146,8.817215295463267,6.854121355426549,341.2097813206787,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609247844120,-0.22063542668636404,0.04072324921208945,-0.364459879977755,0.09856676788859044,0.007526660588143533,-0.018553248418703146,8.817215295463267,8.109257460974142,340.7736641062246,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609345546770,-0.25749064972061453,0.050702494459480385,-0.3899846353702261,0.1057132831969721,0.007526660588143533,-0.018553248418703146,8.817215295463267,9.447501304053755,341.7009308745885,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609448012589,0.005802656894292791,-0.02449766006049785,0.03597851217663202,-0.0036577117327421123,0.0030106644919620862,-0.024119223418897624,8.817215295463267,0.4736010416495756,179.38616744784647,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609546054017,0.010281714512942356,-0.02492787952382514,0.0553947736915433,-0.005118814348319864,0.0030106644919620862,-0.024119223418897624,8.817215295463267,1.010452007151103,180.457554835205,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609649470799,0.01705080470224757,-0.025515265131156067,0.07554008807503407,-0.006243015845797592,0.0030106644919620862,-0.024119223418897624,8.817215295463267,1.6759834583449362,179.88698957371417,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609747611023,0.02534619937612078,-0.026135742951607244,0.09349125100155693,-0.006400167629066224,0.0030106644919620862,-0.024119223418897624,8.817215295463267,2.4021319698562293,179.86933239972254,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609849443453,0.035866204794654924,-0.026797475892267955,0.1131237754580495,-0.006596400680958214,0.0030106644919620862,-0.024119223418897624,8.817215295463267,3.2525892168082984,179.32199746591735,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450609947492733,0.047791695791313676,-0.027523491214665602,0.1301258956719154,-0.008212464501869337,0.0030106644919620862,-0.024119223418897624,8.817215295463267,4.16469458083157,179.83579742740113,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
1776450610049771089,0.06215142192361663,-0.02835367403885276,0.15065439771785966,-0.00802036436929235,0.0030106644919620862,-0.024119223418897624,8.817215295463267,5.213760235126206,180.89684386690448,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,85.87
