timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771537051766173763,00:41:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537052289465901,00:41:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537053330108911,00:41:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537054748633381,00:41:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537055149675929,00:41:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537056149730355,00:41:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537057148810407,00:41:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537058152013419,00:41:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537059151302102,00:42:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537060146569787,00:42:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537061151256768,00:42:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537062149384817,00:42:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537063153743297,00:42:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537064153320221,00:42:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537065156162769,00:42:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537066155220247,00:42:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537067083810783,00:42:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537068158049499,00:42:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537069082475352,00:42:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537070085969736,00:42:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537071081408885,00:42:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537072084709916,00:42:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537073159251689,00:42:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537074083564060,00:42:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537075082999817,00:42:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537076157987276,00:42:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537077081636923,00:42:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537078085109047,00:42:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537079084732787,00:42:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537080084144636,00:42:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537081083497745,00:42:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537082082894687,00:42:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537083082280370,00:42:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537084081710016,00:42:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537085085235566,00:42:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537086084599045,00:42:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537087083874154,00:42:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537088083424819,00:42:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537089082852891,00:42:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537090082062739,00:42:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537091081457385,00:42:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771537092085121825,00:42:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
