timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776358760414528722,0.04626257234055969,0.04583617682011806,0.02510811136272175,0.1664137124343841,41.34903586306865,2.693529841238444,0.01,0.1,0.001,0.0001,0.25,0.0
1776358760511866009,0.048588709113420316,0.06221941715794725,0.022683696359265766,0.1701893116112518,41.90902995731778,2.7396395940628477,0.01,0.1,0.001,0.0001,0.25,0.0
1776358760615870679,0.050770875082453606,0.08011240577051831,0.019282944910730713,0.17392229355898084,42.61364069097489,2.357590784532912,0.01,0.1,0.001,0.0001,0.25,0.0
1776358760714093706,0.05252006756938521,0.09738731563463157,0.016332542650561888,0.17781391728368207,43.38019987426903,2.7399818991960854,0.01,0.1,0.001,0.0001,0.25,0.0
1776358760824530485,0.05414228756679996,0.11721308684333086,0.01304601422131828,0.18123266573950977,44.359172472147286,3.143122529287413,0.01,0.1,0.001,0.0001,0.25,0.0
1776358760916580364,0.05517397981008984,0.13396922869817188,0.009369442528602551,0.18282606930052148,45.26988043469666,3.4778074256722835,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761017174950,0.055955027663468035,0.15257332895877856,0.006160409747672268,0.18708587339363306,46.36351467651343,3.4603464094322285,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761117415403,0.05633428308179142,0.17154008130342946,0.0014063653820048077,0.19133231919728425,47.555683779344385,3.460346409432229,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761225807343,0.05626249709901284,0.19253452590593115,-0.002730982572067348,0.19606367567355815,48.959497060329745,3.805815794646728,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761315310684,0.007328352681155753,0.08549933075781689,-0.1023134346669029,0.8444176885342104,56.98433056945765,1.9441733671774852,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761417532087,-0.00307085025255612,0.17003855922211264,-0.10111209388607541,0.8093087887191696,57.59000194185396,2.2911199522891783,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761524698201,-0.013844672597750107,0.25483018724052225,-0.0999907091521424,0.7734009982379714,58.33419243694191,1.9269474668449103,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761626919938,-0.024000429427897305,0.3321497376599215,-0.0986963991332262,0.7392777852035705,59.14897068916726,2.274927763515943,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761725461695,-0.0336541048103052,0.40334826046010347,-0.09721875596373249,0.7056506057480594,60.031496006839205,2.610091035536821,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761819845048,-0.042798853792913795,0.46835327037874847,-0.0965613133141432,0.6718257306063097,60.96623853298014,2.6593967416309545,0.01,0.1,0.001,0.0001,0.25,0.0
1776358761918197764,-0.052235814223133746,0.532722760144699,-0.09534135122536355,0.6371419918371881,62.03363096144789,3.6677182288455326,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762016568043,-0.06149897257706517,0.5936138412465428,-0.09299735107751753,0.6008965645989659,63.19654184792334,4.104862347043926,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762118857088,-0.07086249178312551,0.6532052645695172,-0.09008666505508384,0.5642889675636319,64.50710454523067,4.799359687251894,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762217283416,-0.07974044027386626,0.7069051436595369,-0.09031025865235799,0.5268744922609538,65.8657821024732,3.6868221161510193,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762319251468,-0.08887694200713837,0.7587830671483912,-0.08887864665822563,0.49057710914368774,67.37427377509918,3.1170901438166245,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762417587581,0.017454234900077945,-0.04321565047057578,-0.01981147154802859,-0.37006315432763043,77.80430939200541,6.32934811609228,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762514887942,0.015504740385816217,-0.07810605768716,-0.020247021089735594,-0.34686993288519763,78.30107456470657,6.25946587991634,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762617669041,0.01317899253078972,-0.11241814454140107,-0.02501627638265206,-0.3209058927810896,78.92862709816549,4.669186719676876,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762716970616,0.010261153042282518,-0.142695451692037,-0.033749895583598755,-0.2888882530920837,79.63576546305823,4.460495579772138,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762818456317,0.006511718050949488,-0.17091413015544332,-0.040134791905268814,-0.2671763924977205,80.46149294493839,4.897077705912651,0.01,0.1,0.001,0.0001,0.25,0.0
1776358762920434627,0.0023072908515975165,-0.19655624551559012,-0.042322940971491176,-0.23571986387887672,81.39584566292625,6.149040470615574,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763019739264,-0.0020075988228799605,-0.21823934627238617,-0.044594193598003505,-0.2010544521621418,82.40562931652809,6.896463954094896,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763118128944,-0.006329150192299409,-0.23661616411888187,-0.04326092038189143,-0.17253764208352637,83.50347282231937,4.974876723013634,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763220841485,-0.010449375068130286,-0.25275246937839746,-0.03697921424651731,-0.14171202764294216,84.75298929974177,2.753983941145091,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763318898820,-0.01344477375302666,-0.2664625622588156,-0.024099168463027378,-0.13784685183308112,86.04548986018483,0.045934642352048215,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763420544145,0.05043752942797283,-0.014515697115845373,0.12426661560458656,-0.04342341797622025,94.17126694080372,318.00146962069255,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763522294461,0.06359287200255108,-0.01653087457895227,0.13429067727490832,0.0038167846575595035,94.78306899267422,273.7846156442162,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763618807394,0.08190264519343023,-0.012430919261745449,0.24509378382525296,0.08113562421925216,95.4427971196284,166.5394823710434,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763720892556,0.104880212298063,-0.01161800322979302,0.20507481569316216,-0.06520925264285024,96.22215668296177,66.9352089750346,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763819676503,0.12006906753023407,-0.019649367413727664,0.10243845214923702,-0.09739359053936938,97.05800145983477,5.225109450746812,0.01,0.1,0.001,0.0001,0.25,0.0
1776358763919670841,0.12510936418252747,-0.03407306687609327,-0.0016285280384733952,-0.19109181984533996,97.99249877289074,1.9591509859883867,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764020083516,0.12236181390156346,-0.0512689166871247,-0.0530961461786858,-0.151408656057042,99.0284018012966,342.1384773255728,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764123080814,0.11722683680919896,-0.06893774640424216,-0.046617128668317846,-0.19169255785637282,100.1953723430254,324.2070449714443,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764219972278,0.11124165766764853,-0.08617557612423103,-0.07692757258580661,-0.16412678733933686,101.39134778613199,306.10580259921727,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764321396283,0.10619136255801685,-0.09924779058826888,-0.02265732187642791,-0.093639356921458,102.74018937177355,104.27285999871485,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764418773045,0.020705279171418116,0.039381278054634004,-0.37005290956068243,0.4980128968696589,111.56406558690577,222.43721331806796,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764517393605,-0.02721452267224337,0.09005217584344936,-0.6016908834440046,0.5295191153222754,111.93824333423304,79.22894594014836,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764620434159,-0.09809079209400459,0.15252351046552942,-0.7741681416206547,0.6831822620054833,112.42085148515321,230.04920636503024,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764718090308,-0.18130571264701517,0.21112685957762953,-0.9300739024938419,0.5170146596407716,112.97140924992553,115.73703156192126,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764817005792,-0.2702390157428717,0.2683306623146804,-0.8679596236086963,0.6395189623131137,113.62892849592451,60.86398700381116,0.01,0.1,0.001,0.0001,0.25,0.0
1776358764920007997,-0.36199824905162253,0.3303776776865643,-0.9137957750548,0.5652928111007335,114.41661746005919,256.458151444686,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765019747433,-0.452444329606088,0.38923246128623623,-0.8998107989446616,0.6148514449392355,115.28039997929035,56.51837134069959,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765127972470,-0.5465961423279799,0.4557599332152784,-0.8400988842376877,0.6145650608150738,116.32993920009628,300.89381217726697,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765218435416,-0.6203941069545817,0.5099425945603885,-0.791409620099017,0.5832928099191761,117.29541340223096,270.3055935339871,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765320354356,0.08956355308690057,-0.15939198532802257,1.0397087720548759,-0.4892286106707691,122.78814584464494,286.8877961613292,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765418083608,0.19366406202634262,-0.20490395632419503,1.0904760912660312,-0.4420724242967395,123.406286791391,300.1987620843523,0.01,0.1,0.001,0.0001,0.25,0.0
1776358765521442541,0.3051088596116819,-0.2505278301824767,1.0661677415238076,-0.44082608973303206,124.16459102686194,15.709023255188189,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766222250009,0.35353604998929533,-0.27064599194891037,1.05911782063536,-0.44208366418796663,124.53341820272409,32.01049471124949,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766235206876,0.36721637580150834,-0.2763678667768529,1.0587862183364019,-0.44374186182192776,124.64177519787583,39.73381917251896,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766247856097,0.3806779604914747,-0.2820099654066185,1.0596109559295397,-0.44413323382961867,124.7500213087842,49.96484331120598,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766314045003,0.45044680421945266,-0.3114565262368446,1.0488555546553744,-0.44576380394421633,125.33955246125552,96.77029189128109,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766320727608,0.1940247206939319,-0.29266390120041863,0.3184723573428102,-0.33023534952329514,128.3703057197475,358.88896322640164,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766330390049,0.1970870800335834,-0.2958804935010469,0.31493017043748955,-0.3350679242226404,128.40445522846406,356.3573860422298,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766333242875,0.19798537731705015,-0.2968399806363972,0.31383762397360393,-0.3365300210942855,128.41471939144364,355.7328487682572,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766419573404,0.2248236044645036,-0.3279747619296773,0.30794664006097444,-0.38479620384440527,128.76309566150405,155.51003493762255,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766519937968,0.25635295520613505,-0.3690628044719521,0.3203473968351803,-0.4339765114135756,129.26021654128286,162.50000859422906,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766629815631,0.2911961475764214,-0.4193753619089063,0.3139349971922981,-0.4819088369097476,129.91740577751128,141.5774695385187,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766721158730,0.3207807047948506,-0.4644443957371139,0.3337827404764981,-0.5048225991767924,130.55543141459043,58.08124473532099,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766819623774,0.35485902692099835,-0.5148946995356884,0.35838249607444844,-0.519874166513264,131.3366772466763,5.1209497900432615,0.01,0.1,0.001,0.0001,0.25,0.0
1776358766922579570,0.38963859227584163,-0.570668232508658,0.31728256986332626,-0.5636421871066154,132.2521042036543,181.0989027630752,0.01,0.1,0.001,0.0001,0.25,0.0
1776358767128819377,0.47404101391323533,-0.6929871160781371,0.5012872599265923,-0.6226572787276838,134.39152694913471,14.474222669676525,0.01,0.1,0.001,0.0001,0.25,2498.4
1776358767142443918,0.4809401461417828,-0.7015068022391018,0.5109421158252878,-0.6273371145716718,134.54764688121733,16.880892536891018,0.01,0.1,0.001,0.0001,0.25,2511.2
1776358767221689583,0.522247833367984,-0.7525175432342,0.5313907053258492,-0.6598366087905311,135.49106766264063,40.82418709149382,0.01,0.1,0.001,0.0001,0.25,2545.0
1776358767323481542,0.5774862073576366,-0.8198862615786635,0.554015579366495,-0.6639248454558709,136.79040750592665,16.75811676852517,0.01,0.1,0.001,0.0001,0.25,2591.0
1776358767427956457,0.26646028667201965,-0.3428229308231075,0.3796541181217208,0.2519532317513354,144.7815910030239,167.4200793033899,0.01,0.1,0.001,0.0001,0.25,2635.8
1776358767522726428,0.3048876991076691,-0.3209437065895936,0.43133618915602484,0.20979627620343436,145.28756463890616,77.83011297866457,0.01,0.1,0.001,0.0001,0.25,2795.6
1776358767622426801,0.34564630218163095,-0.30059512475967076,0.386246965926709,0.19837908995860243,145.913934450951,329.1537822971097,0.01,0.1,0.001,0.0001,0.25,2795.6
1776358767722782299,0.3838741778765217,-0.27953575425161525,0.3757852646029989,0.22141716578651938,146.6410692413756,238.82765668555624,0.01,0.1,0.001,0.0001,0.25,2805.8
1776358767830775411,0.4246017559516161,-0.25469415038082033,0.37839862069724256,0.23859391785369571,147.5335859886022,175.59452068406404,0.01,0.1,0.001,0.0001,0.25,2832.8
1776358767923515791,0.45980345671922596,-0.2324178342363774,0.38074128445604155,0.24180447643687603,148.39034221854263,145.9068570883295,0.01,0.1,0.001,0.0001,0.25,2832.8
1776358768022693781,0.49763370240439453,-0.20752800425376627,0.38213711398419986,0.26011966628759264,149.39738061749745,124.22154366508167,0.01,0.1,0.001,0.0001,0.25,2867.8
1776358768233091500,0.5899671818549355,-0.14091076141332798,0.49556645561083773,0.3731305067328239,151.8512635617255,95.88055908015556,0.01,0.1,0.001,0.0001,0.25,2888.0
1776358768246432165,0.5966441447503033,-0.13589254568222886,0.504948398883318,0.37882804997926034,152.02170350328592,92.11407116806606,0.01,0.1,0.001,0.0001,0.25,2888.0
1776358768323034166,0.5370475730213048,-0.4956768363049528,0.6829922051689593,-0.5930768226821322,159.42957568642868,52.23345982430523,0.01,0.1,0.001,0.0001,0.25,2888.0
1776358768427430743,0.6077638321209238,-0.5579152678546576,0.6716958169627228,-0.5992042568058791,159.92684560614435,33.91091760149933,0.01,0.1,0.001,0.0001,0.25,2940.4
1776358768525289988,0.6730234855982249,-0.6179364884712379,0.6621582552197496,-0.6275805217040924,160.4946661097224,37.3787604747373,0.01,0.1,0.001,0.0001,0.25,3088.6
1776358768624756947,0.7389567139395457,-0.683213747425292,0.6635660853797137,-0.6849541934930506,161.1709332393703,49.80571312082343,0.01,0.1,0.001,0.0001,0.25,3098.6
1776358768732499536,0.8093121092698453,-0.7592325475946557,0.6424414045009823,-0.7261831034666922,162.01560082789325,26.109460103980926,0.01,0.1,0.001,0.0001,0.25,3123.4
1776358768831498987,0.8723873639871321,-0.8316400410999144,0.6318003606660638,-0.736587879369713,162.89459533690203,303.3668075573039,0.01,0.1,0.001,0.0001,0.25,3140.4
1776358768925141200,0.9319034341798036,-0.9011157817432263,0.6392882506674532,-0.7472100664588566,163.81622465709944,257.3237370252199,0.01,0.1,0.001,0.0001,0.25,3140.4
1776358769032205292,0.9994860741306616,-0.9806557466238282,0.6232534227584668,-0.7387117684622879,164.97829214211728,186.4817367073641,0.01,0.1,0.001,0.0001,0.25,3176.4
1776358769121820427,1.0543398852425268,-1.0451921445263357,0.6008591043050671,-0.701476461356594,166.04055108638156,162.31075987479522,0.01,0.1,0.001,0.0001,0.25,3176.4
1776358769233021946,1.1184279025169952,-1.1212404773174163,0.5520163588510939,-0.6665523936053246,167.46687819937188,183.8977929309766,0.01,0.1,0.001,0.0001,0.25,3220.8
1776358769322359098,0.695439713720185,-0.6115117153324355,0.1285512433572247,-0.02269709750352062,175.36233615880747,229.1458708344497,0.01,0.1,0.001,0.0001,0.25,3220.8
1776358769521000198,0.7222916222313176,-0.6271139342294791,0.14179439284498488,-0.13438640336341565,176.5432886607464,173.84626689030472,0.01,0.1,0.001,0.0001,0.25,3249.4
1776358769533663009,0.7240818736945712,-0.6288611819331748,0.14118021726858546,-0.14179085322517634,176.63173455531253,164.42840894686196,0.01,0.1,0.001,0.0001,0.25,3407.2
1776358769632600045,0.7370353358166506,-0.6455408522716845,0.12069403889302566,-0.19541446082540712,177.37819331789834,121.88499908219573,0.01,0.1,0.001,0.0001,0.25,3430.8
1776358769730844104,0.7474006243485003,-0.6657736063153428,0.09030033754276195,-0.2164406756623906,178.21750131519065,277.938932103989,0.01,0.1,0.001,0.0001,0.25,3447.6
1776358769833598391,0.7547603746463389,-0.6858042420093048,0.052945086948044465,-0.17342267522397514,179.20074995599924,271.8062507489277,0.01,0.1,0.001,0.0001,0.25,3464.4
1776358769927371794,0.7585805541563412,-0.7015515828677568,0.02853456845276605,-0.1624484280229588,180.19068640654933,255.38992272526468,0.01,0.1,0.001,0.0001,0.25,3484.0
1776358770034961538,0.7598579250166548,-0.7187826260819604,-0.0047901777550237445,-0.15785058216995645,181.4336857703884,185.34443696280738,0.01,0.1,0.001,0.0001,0.25,3503.8
1776358770127010936,0.758021240919778,-0.7339270438600494,-0.03511492122038369,-0.1711877600181092,182.58628428465198,162.69534818428167,0.01,0.1,0.001,0.0001,0.25,3528.6
1776358770235543766,0.7529301071610657,-0.7531897623162997,-0.058704587699676986,-0.1837859789723779,184.0473171092598,142.00486467065335,0.01,0.1,0.001,0.0001,0.25,3551.8
1776358770326054180,0.9031902191568961,-0.8307885680825599,0.03805685286489337,-0.952325685289546,192.70948436779628,70.80443153385666,0.01,0.1,0.001,0.0001,0.25,3581.0
1776358770427528901,0.9098321686892965,-0.9274986227913334,0.09283870396282685,-0.9535780558021517,193.28681561744057,62.06680821535657,0.01,0.1,0.001,0.0001,0.25,3754.2
1776358770533989482,0.9216189893039295,-1.0306041797852485,0.1286092944223452,-0.9835447668142334,193.9969658407146,54.13286757609595,0.01,0.1,0.001,0.0001,0.25,3765.8
1776358770636690114,0.9353339311634367,-1.1339750426440116,0.1384878557277313,-1.0295926683248582,194.78381046405923,23.64814866151346,0.01,0.1,0.001,0.0001,0.25,3780.0
1776358770734975502,0.9489348786258012,-1.2372514289877352,0.13826484890126348,-1.0718799918721238,195.62919986214195,24.341422718227935,0.01,0.1,0.001,0.0001,0.25,3795.6
1776358770826899870,0.9617253280571554,-1.337462066007249,0.14001240372053986,-1.1083671450979846,196.5014264785741,46.84586930292168,0.01,0.1,0.001,0.0001,0.25,3812.6
1776358770935592895,0.9771721332530638,-1.4597416722675067,0.1442166518310615,-1.1416396724788092,197.63464516546395,83.94025969906167,0.01,0.1,0.001,0.0001,0.25,3812.6
1776358771136780434,1.011571121918309,-1.6852708584238525,0.1977540517038322,-1.1004138718296022,200.03488180103264,223.93374477473137,0.01,0.1,0.001,0.0001,0.25,2707.14
1776358771149196555,1.0140422934909958,-1.6989364143546308,0.200028624443511,-1.0993206465130625,200.19626579666692,230.66569795369938,0.01,0.1,0.001,0.0001,0.25,2723.29
1776358771234867306,1.0311095228486657,-1.793036599594569,0.19843450469859558,-1.0976061936777561,201.3479232791249,311.6712234746029,0.01,0.1,0.001,0.0001,0.25,2757.57
1776358771325176279,1.1485633719348993,-0.9005358225548677,0.26599681867129893,-0.030305717057134064,210.00563998920057,229.3276219860072,0.01,0.1,0.001,0.0001,0.25,2569.33
1776358771427610075,1.1773038350272866,-0.9037906452740826,0.29506123020165853,-0.033233429072831215,210.54717292459907,356.1227384359048,0.01,0.1,0.001,0.0001,0.25,2584.67
1776358771533241433,1.2084061337731036,-0.9078683355817841,0.2937868724786064,-0.043967945032377206,211.20769149412604,27.262069019730994,0.01,0.1,0.001,0.0001,0.25,2700.13
1776358771626877887,1.235705860591041,-0.912498760125156,0.2893906797105366,-0.054947317702993895,211.87988956456383,23.1643976121018,0.01,0.1,0.001,0.0001,0.25,2716.13
1776358771734660013,1.2699576756085542,-0.9179734864883244,0.34619823328382254,-0.04664366006938565,212.75528752807227,328.35350887822136,0.01,0.1,0.001,0.0001,0.25,2725.07
1776358771826020372,1.3040278799716856,-0.922632221403947,0.39963456833866656,-0.05534097369158035,213.5857957081133,223.9439992194585,0.01,0.1,0.001,0.0001,0.25,2736.8
1776358771927090170,1.3456550975570323,-0.9284539399650756,0.42420544404858856,-0.05987606385559644,214.60400487084536,242.27118696293513,0.01,0.1,0.001,0.0001,0.25,2747.87
1776358772033628274,1.3885674776622727,-0.9315345822921961,0.3813058416534202,0.0020491114558206583,215.7905993997625,284.8591468966058,0.01,0.1,0.001,0.0001,0.25,2761.33
1776358772276245933,1.4845372544369917,-0.9431075244445204,0.4101419367962287,-0.09748936008830639,218.92579548477357,219.6493065247301,0.01,0.1,0.001,0.0001,0.25,2761.33
1776358772315759012,1.5007063037446344,-0.9469730509778636,0.40607097896232536,-0.09764225357006592,219.49586274560676,264.6457875282765,0.01,0.1,0.001,0.0001,0.25,2777.2
1776358772325370162,1.3244061636064424,-1.060020228072883,-0.18054488348449863,-0.09689291169103577,229.33271727734098,351.4792859572155,0.01,0.1,0.001,0.0001,0.25,2777.2
1776358772423056281,1.3064532653878826,-1.0699976791472707,-0.18704292661298363,-0.10739663232238664,229.85848348461164,209.25865615154697,0.01,0.1,0.001,0.0001,0.25,2777.2
1776358772534276523,1.2855308580514533,-1.0822093171030425,-0.18922696108858245,-0.11221823170284143,230.57294307218564,208.955292834424,0.01,0.1,0.001,0.0001,0.25,2819.07
1776358772636855101,1.265640286804049,-1.0957411141046112,-0.19866714423710968,-0.1516708354378208,231.33951430981736,215.54219570624753,0.01,0.1,0.001,0.0001,0.25,2957.73
1776358772727183466,1.2473608871011659,-1.1108113136975017,-0.20611485899988527,-0.18204611804777,232.09847496497287,201.4477773322094,0.01,0.1,0.001,0.0001,0.25,2957.73
1776358772836842922,1.2251287463699732,-1.1309811507793797,-0.19923317656405332,-0.1857009170954913,233.1221602438116,111.66273966530984,0.01,0.1,0.001,0.0001,0.25,2984.53
1776358772929672968,1.2084081024252324,-1.148672167749946,-0.1610039335894246,-0.19544234809302213,234.07476575701278,87.82784163776167,0.01,0.1,0.001,0.0001,0.25,2994.67
1776358773028694672,1.1954211992741899,-1.1684392460526751,-0.10109316053681947,-0.20348984707741108,235.18034558842368,97.06389099749283,0.01,0.1,0.001,0.0001,0.25,3008.27
1776358773157795401,1.1866682090182057,-1.1935018358869456,-0.034519654142961195,-0.1848126931049679,236.7597870005898,137.35288494486545,0.01,0.1,0.001,0.0001,0.25,3020.93
1776358773231207604,1.1858860561759992,-1.2061027743211135,0.013178832148549147,-0.15900039504734859,237.72720426920748,179.60311338067692,0.01,0.1,0.001,0.0001,0.25,3035.73
1776358773328131016,1.6085060991856164,-1.153777126543224,0.5591075312066685,0.019790718439348043,245.7334774847359,280.11246028508856,0.01,0.1,0.001,0.0001,0.25,3069.73
