timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775764370755599879,5013,0.0,1.1,0.0,0.3,0.06,-0.16,0.5,-0.69,-8.38,0.64,-0.55,-0.5,-1.25,-6.69,16.62,153.32,1428.0,0.0,0.0,0.0,0.0
1775764370838131153,5112,0.0,1.0,0.0,0.2,0.02,-0.02,1.56,-1.0,-9.31,0.77,-0.57,-0.05,2.06,-8.75,7.5,152.12,1658.0,0.0,0.0,0.0,0.0
1775764370936405410,5212,0.012,0.3,0.0,1.3,0.1,-0.06,2.69,-0.94,-10.25,-0.9,-0.03,0.23,-7.31,-5.0,12.38,1261.04,1658.0,0.0,0.0,0.0,0.0
1775764371038832142,5313,0.016,0.5,0.0,0.4,-0.06,-0.31,3.94,-1.12,-10.81,-2.47,0.5,0.04,-3.25,5.0,11.63,153.32,2259.0,0.0,0.0,0.0,0.0
1775764371137128207,5412,0.0,1.5,0.0,0.3,-0.1,-0.16,4.56,-1.94,-10.69,-1.21,0.53,0.25,13.56,9.5,2.06,153.32,2259.0,0.0,0.0,0.0,0.0
1775764371239606503,5512,0.0,1.4,0.024,0.1,-0.1,-0.02,4.75,-2.44,-8.69,-1.07,0.5,-1.08,15.38,1.06,5.25,153.32,2573.0,0.0,0.0,0.0,0.0
1775764371337793753,5613,0.0,1.4,0.0,0.5,0.04,-0.08,5.19,-2.56,-8.06,-0.69,0.67,-0.26,-4.06,4.19,0.19,149.03,716.0,0.0,0.0,0.0,0.0
1775764371446147631,5712,0.0,1.2,0.0,0.5,0.06,0.0,4.63,-2.75,-7.81,-0.23,0.47,-0.67,5.31,0.31,-7.94,158.47,716.0,0.0,0.0,0.0,0.0
1775764371538508707,5813,0.0,1.3,0.0,0.6,-0.02,-0.08,4.06,-2.69,-8.13,0.22,0.51,-0.56,-7.13,4.5,-5.19,154.35,2713.0,0.0,0.0,0.0,0.0
1775764371640917634,5914,0.0,1.4,0.0,0.4,0.0,-0.18,3.0,-2.69,-9.13,-0.01,0.5,0.08,-4.75,6.75,-12.88,157.44,2458.0,0.0,0.0,0.0,0.0
1775764371739211920,6013,0.0,1.2,0.0,0.5,0.04,-0.06,1.63,-2.63,-9.13,-1.09,0.35,0.52,7.06,-4.31,-15.31,157.44,2458.0,0.0,0.0,0.0,0.0
1775764371841621977,6113,0.0,1.2,0.0,0.1,-0.04,-0.08,0.06,-1.88,-8.63,-0.76,0.33,0.01,-0.19,-3.81,-17.06,158.47,2881.0,0.0,0.0,0.0,0.0
1775764371939918911,6214,0.0,1.3,0.0,0.6,-0.04,-0.12,-1.94,-0.94,-9.25,-2.12,-0.39,-0.3,-11.0,-8.31,-22.31,161.72,2881.0,0.0,0.0,0.0,0.0
1775764372038212735,6313,0.0,1.2,0.0,0.1,-0.04,-0.06,-3.38,-0.0,-9.88,-0.12,-0.51,-0.28,-2.5,-6.06,-8.31,161.72,2041.0,0.0,0.0,0.0,0.0
1775764372140614152,6413,0.0,1.3,0.0,0.5,-0.08,-0.2,-3.63,-0.12,-8.81,-0.56,-0.25,-0.8,15.56,6.44,0.63,1231.54,1119.0,0.0,0.0,0.0,0.0
1775764372238875322,6513,0.0,1.4,0.004,0.4,0.02,-0.02,-3.75,-0.44,-8.06,-0.38,-0.33,-0.73,1.12,-1.19,-2.06,1203.42,1119.0,0.0,0.0,0.0,0.0
1775764372337131436,6612,0.0,1.4,0.0,0.4,0.04,-0.18,-3.31,-0.06,-8.31,0.36,-0.1,-0.96,-4.31,-5.63,8.56,1295.85,1669.0,0.0,0.0,0.0,0.0
1775764372439582409,6713,0.0,1.3,0.0,0.5,-0.08,-0.14,-2.38,0.12,-8.44,0.53,-0.68,-0.27,1.37,-4.81,11.13,1165.86,1978.0,0.0,0.0,0.0,0.0
1775764372537904819,6812,0.0,1.3,0.0,0.4,-0.12,-0.16,-1.37,0.5,-8.38,0.39,-0.19,0.39,-0.12,-2.13,6.63,169.96,1978.0,0.0,0.0,0.0,0.0
1775764372640303736,6912,0.0,1.4,0.0,0.1,-0.02,-0.14,-0.81,0.12,-7.81,-1.43,0.01,0.89,14.88,9.06,10.25,148.52,936.0,0.0,0.0,0.0,0.0
1775764372738598221,7012,0.0,1.3,0.0,0.3,0.04,-0.16,0.37,-0.94,-6.38,-1.43,0.65,-0.26,7.75,7.56,10.5,149.72,2561.0,0.0,0.0,0.0,0.0
1775764372836898186,7112,0.0,1.2,0.0,0.3,-0.04,-0.08,0.75,-1.56,-6.19,-0.85,0.3,0.11,-0.25,4.88,-0.88,148.52,2561.0,0.0,0.0,0.0,0.0
1775764372939308807,7212,0.0,1.4,0.0,0.3,0.23,-0.12,0.81,-1.5,-6.5,-0.58,0.61,-1.33,-9.88,-2.81,1.56,165.84,2018.0,0.0,0.0,0.0,0.0
1775764373037597921,7312,0.0,1.4,0.0,0.3,0.1,-0.04,0.75,-1.44,-7.56,0.04,0.55,-0.84,-6.81,5.06,-2.31,1199.47,1836.0,0.0,0.0,0.0,0.0
1775764373140000775,7412,0.0,1.5,0.0,0.3,0.02,-0.16,0.56,-1.94,-7.63,0.6,0.42,-1.12,0.56,3.5,-1.56,157.44,1836.0,0.0,0.0,0.0,0.0
1775764373238264476,7512,0.0,1.4,0.0,0.3,0.02,-0.04,-0.06,-2.0,-8.5,0.2,0.32,-0.04,-16.94,2.13,-12.56,153.32,2127.0,0.0,0.0,0.0,0.0
1775764373340658496,7612,0.0,1.4,0.0,0.6,-0.16,-0.2,-1.88,-1.75,-10.19,-0.73,0.15,1.23,-10.94,-1.75,-27.0,153.32,2127.0,0.0,0.0,0.0,0.0
1775764373447581777,7712,0.0,1.2,0.02,0.1,-0.04,-0.12,-4.69,-0.37,-10.25,-2.72,-0.44,0.6,5.38,-15.19,-28.81,157.61,1667.0,0.0,0.0,0.0,0.0
1775764373537264787,7812,0.02,0.3,0.0,1.1,-0.04,-0.08,-6.94,1.44,-10.25,-0.45,-0.44,-0.61,-5.81,-13.0,-20.81,157.44,2037.0,0.0,0.0,0.0,0.0
1775764373639681918,7912,0.028,0.2,0.0,1.1,-0.16,-0.12,-8.31,2.44,-10.56,-1.05,-0.7,-0.89,-2.63,-9.13,-9.63,153.32,2037.0,0.0,0.0,0.0,0.0
1775764373871593527,8011,0.012,0.1,0.0,0.1,-0.12,-0.06,-8.69,4.13,-11.44,-0.73,-0.06,-0.88,-13.0,-18.0,-4.5,153.49,1081.0,0.0,0.0,0.0,0.0
1775764373938699767,8112,0.0,0.8,0.0,0.6,0.04,-0.2,-9.06,5.0,-12.31,0.12,0.18,-0.86,-4.44,-0.19,-3.06,1278.02,1322.0,0.0,0.0,0.0,0.0
1775764373952159922,8213,0.0,0.2,0.0,1.3,0.02,-0.16,-8.69,4.0,-12.5,0.24,-0.34,-0.79,-0.37,12.0,12.56,1257.09,1322.0,0.0,0.0,0.0,0.0
1775764374041079479,8312,0.0,0.0,0.0,1.6,-0.21,0.06,-7.06,2.88,-12.5,0.23,-0.23,-0.43,2.56,3.5,17.81,153.32,1538.0,0.0,0.0,0.0,0.0
1775764374139396453,8413,0.0,0.3,0.0,1.3,0.06,-0.1,-5.88,2.69,-12.25,1.0,0.02,0.1,2.94,-4.06,8.38,166.01,1538.0,0.0,0.0,0.0,0.0
1775764374241742002,8513,0.032,1.3,0.008,0.6,-0.02,-0.2,-4.13,3.0,-12.31,-1.95,0.15,0.77,-0.06,-8.06,27.75,161.72,2075.0,0.0,0.0,0.0,0.0
1775764374340064995,8612,0.0,1.4,0.0,0.2,0.06,-0.16,-0.81,2.5,-12.69,-2.04,1.04,0.73,-2.0,6.5,32.06,165.84,1930.0,0.0,0.0,0.0,0.0
1775764374438383025,8712,0.0,1.2,0.0,0.4,-0.02,-0.04,0.75,0.81,-11.75,-0.94,0.65,-0.43,22.44,15.69,10.69,161.72,1930.0,0.0,0.0,0.0,0.0
1775764374540781315,8812,0.0,1.4,0.0,0.2,-0.02,-0.12,1.88,-0.81,-10.44,-1.26,0.36,-0.83,-2.38,12.13,19.81,165.84,2212.0,0.0,0.0,0.0,0.0
1775764374667641590,8912,0.0,1.4,0.0,0.1,-0.02,-0.08,3.69,-1.69,-11.0,-0.56,0.44,-0.4,-4.13,-0.94,13.75,157.44,1206.0,0.0,0.0,0.0,0.0
1775764374741477283,9012,0.0,1.3,0.0,0.0,0.12,-0.2,4.75,-2.0,-11.0,0.01,0.41,-0.7,2.31,6.5,8.5,157.61,1206.0,0.0,0.0,0.0,0.0
1775764374839829257,9112,0.0,1.3,0.0,0.2,-0.08,-0.02,5.13,-2.75,-11.19,0.03,0.21,-0.71,-5.44,10.0,-1.19,1183.52,2019.0,0.0,0.0,0.0,0.0
1775764374938075009,9211,0.0,1.5,0.0,0.3,0.06,0.0,4.75,-3.0,-11.94,-0.02,-0.06,-0.08,-3.88,-7.13,-3.5,1287.96,2202.0,0.0,0.0,0.0,0.0
1775764375040452029,9311,0.0,1.4,0.0,0.3,-0.14,-0.16,4.06,-1.37,-11.5,-1.0,0.07,0.32,13.56,-20.81,-14.0,1212.16,2202.0,0.0,0.0,0.0,0.0
1775764375138762370,9412,0.0,1.5,0.0,0.6,-0.02,-0.02,2.69,0.75,-9.69,-1.04,-0.06,-0.06,11.63,-13.69,-19.44,161.72,1823.0,0.0,0.0,0.0,0.0
1775764375241172041,9512,0.0,1.5,0.016,0.1,-0.06,-0.21,0.81,2.19,-8.75,-2.3,-0.32,0.26,1.81,-13.0,-18.56,165.84,2577.0,0.0,0.0,0.0,0.0
1775764375343535583,9613,0.0,1.3,0.0,0.5,-0.12,-0.2,-0.31,3.19,-8.81,-0.85,-0.33,0.02,-0.25,-5.31,-5.5,145.43,2577.0,0.0,0.0,0.0,0.0
1775764375441896645,9714,0.0,1.5,0.0,0.5,-0.08,-0.04,-0.25,3.44,-8.06,-0.79,-0.07,-0.65,9.69,2.31,2.38,1189.52,1386.0,0.0,0.0,0.0,0.0
1775764375540105079,9814,0.0,1.4,0.0,0.3,0.0,-0.06,-0.06,2.69,-7.25,-0.71,-0.48,-0.51,-0.06,6.56,2.19,161.72,1386.0,0.0,0.0,0.0,0.0
1775764375642564843,9914,0.0,1.2,0.0,0.4,0.08,-0.12,0.37,2.13,-7.06,-0.34,-0.28,-0.26,1.5,0.94,7.13,1219.36,1061.0,0.0,0.0,0.0,0.0
1775764375740858406,10013,0.0,1.2,0.0,0.4,-0.02,-0.18,1.0,2.19,-6.94,0.08,-0.64,-0.22,0.88,-1.37,5.19,1160.71,1453.0,0.0,0.0,0.0,0.0
1775764375839126951,10113,0.0,1.4,0.0,0.3,-0.14,0.0,1.69,2.13,-7.13,-0.48,-0.69,-0.11,-5.63,-1.88,11.5,166.87,1453.0,0.0,0.0,0.0,0.0
1775764375941551807,10213,0.0,1.4,0.0,0.3,0.0,-0.14,3.25,1.94,-7.5,-0.65,0.08,-0.09,-7.63,-1.25,17.12,1215.08,2776.0,0.0,0.0,0.0,0.0
1775764376039853777,10312,0.0,1.2,0.0,0.2,-0.02,-0.14,4.63,1.37,-8.06,-0.79,0.18,0.0,-3.13,5.38,12.13,1225.71,1583.0,0.0,0.0,0.0,0.0
1775764376142265257,10412,0.0,1.2,0.0,0.3,0.0,-0.21,5.81,0.56,-7.75,-1.32,0.44,-0.34,-3.69,8.31,14.38,1283.85,1583.0,0.0,0.0,0.0,0.0
1775764376240512502,10512,0.0,1.4,0.0,0.1,0.0,-0.1,6.94,0.06,-7.81,-0.36,0.8,-0.28,-9.13,6.19,6.63,157.44,1602.0,0.0,0.0,0.0,0.0
1775764376338806987,10611,0.0,1.5,0.0,0.3,0.0,-0.18,6.63,-0.06,-8.06,-0.58,0.67,-0.16,2.81,0.19,-10.44,1282.65,1980.0,0.0,0.0,0.0,0.0
1775764376441213448,10712,0.0,1.3,0.0,0.2,0.02,-0.16,5.31,0.19,-8.0,-0.35,0.46,-0.81,-5.75,1.0,-14.63,1259.32,1980.0,0.0,0.0,0.0,0.0
1775764376539493823,10813,0.0,1.2,0.0,0.4,-0.06,-0.12,3.88,0.19,-8.5,-0.11,0.29,-0.12,-1.0,3.0,-18.31,170.13,1112.0,0.0,0.0,0.0,0.0
1775764376675615433,10913,0.0,1.2,0.0,0.3,-0.02,-0.08,1.75,0.69,-8.31,-0.64,-0.63,-0.4,5.31,-6.69,-19.75,1231.88,1112.0,0.0,0.0,0.0,0.0
1775764376744351411,11014,0.0,1.2,0.0,0.3,-0.14,0.0,0.12,1.5,-7.94,0.17,0.16,-0.42,-0.75,0.31,-20.69,170.13,2378.0,0.0,0.0,0.0,0.0
1775764376863592900,11115,0.0,1.1,0.0,0.5,0.0,-0.04,-2.44,1.63,-8.31,-0.51,0.41,-0.33,-9.38,3.13,-27.31,170.13,1979.0,0.0,0.0,0.0,0.0
1775764376945019505,11215,0.0,1.3,0.0,0.2,-0.08,-0.14,-4.5,1.63,-9.25,0.48,0.07,-0.32,-11.19,4.0,-13.88,1270.13,1979.0,0.0,0.0,0.0,0.0
1775764377043297009,11315,0.0,1.5,0.0,0.3,0.04,-0.1,-5.69,1.81,-10.13,-0.02,0.34,-0.32,-5.19,-0.06,-8.25,1266.01,1237.0,0.0,0.0,0.0,0.0
1775764377145727205,11416,0.0,1.2,0.0,0.3,0.14,0.04,-6.25,2.13,-10.75,-0.08,0.21,-0.53,-7.81,-1.44,-2.88,165.84,2008.0,0.0,0.0,0.0,0.0
1775764377244039873,11515,0.0,1.4,0.0,0.5,0.08,-0.27,-6.31,2.38,-11.5,-0.01,0.1,-0.51,-3.69,-1.81,1.63,157.61,2008.0,0.0,0.0,0.0,0.0
1775764377346380976,11615,0.0,1.2,0.0,0.5,0.08,-0.04,-6.0,2.56,-11.88,-0.21,-0.06,-0.35,-2.69,-4.31,4.31,170.13,1991.0,0.0,0.0,0.0,0.0
1775764377444687811,11716,0.0,1.3,0.0,0.2,0.04,-0.16,-5.5,3.06,-11.75,0.0,0.06,-0.17,3.5,-4.63,3.5,1289.34,1710.0,0.0,0.0,0.0,0.0
1775764377542986849,11815,0.0,1.1,0.0,0.4,-0.08,-0.1,-5.44,3.13,-11.5,-0.24,0.02,-0.21,-0.56,0.63,-0.56,158.64,1710.0,0.0,0.0,0.0,0.0
1775764377645418989,11916,0.0,1.4,0.0,0.3,-0.04,-0.14,-5.31,3.06,-11.5,-0.19,0.06,-0.27,-1.06,1.81,2.63,1243.03,1792.0,0.0,0.0,0.0,0.0
1775764377743693601,12016,0.0,1.5,0.0,0.3,0.06,-0.16,-5.0,2.69,-11.56,-0.07,-0.0,-0.08,-0.5,3.44,4.5,1260.01,1792.0,0.0,0.0,0.0,0.0
1775764377846117704,12116,0.0,1.4,0.0,0.7,-0.1,-0.14,-4.75,2.19,-11.63,0.04,-0.36,-0.54,-0.81,1.69,1.75,1303.74,1149.0,0.0,0.0,0.0,0.0
1775764377948508974,12217,0.0,1.4,0.0,0.3,-0.2,0.0,-4.81,2.13,-11.38,-0.11,-0.11,-0.33,3.25,1.69,-2.75,165.84,1673.0,0.0,0.0,0.0,0.0
1775764378046804956,12318,0.0,1.3,0.0,0.5,0.0,-0.16,-5.19,2.0,-10.94,-0.09,-0.03,-0.33,3.0,-1.31,-3.69,1244.58,1673.0,0.0,0.0,0.0,0.0
1775764378149191128,12418,0.0,1.2,0.0,0.6,0.0,0.0,-5.5,2.13,-10.63,-0.05,0.07,0.0,2.81,2.88,-4.0,1239.26,1933.0,0.0,0.0,0.0,0.0
1775764378247473238,12518,0.0,1.5,0.0,0.2,0.12,-0.12,-5.94,2.0,-10.5,0.08,-0.06,-0.03,1.06,0.81,-4.31,1311.29,1826.0,0.0,0.0,0.0,0.0
1775764378349854521,12618,0.0,1.4,0.0,0.3,-0.04,-0.06,-6.31,2.0,-10.44,-0.07,0.02,-0.02,1.56,0.75,-3.06,1411.1,1826.0,0.0,0.0,0.0,0.0
1775764378448204372,12719,0.0,1.4,0.0,0.1,0.08,-0.18,-6.5,1.94,-10.25,-0.14,-0.1,0.0,1.06,1.44,-1.44,1256.41,1250.0,0.0,0.0,0.0,0.0
1775764378546467704,12819,0.0,1.3,0.0,0.5,-0.14,-0.23,-6.56,1.88,-10.19,-0.02,-0.06,-0.1,0.12,0.06,0.0,1247.15,871.0,0.0,0.0,0.0,0.0
1775764378648902839,12918,0.0,1.3,0.0,0.2,0.08,-0.12,-6.5,1.88,-10.13,0.1,-0.05,-0.02,0.81,0.31,0.69,1250.92,871.0,0.0,0.0,0.0,0.0
1775764378747168505,13019,0.0,1.3,0.0,0.5,-0.04,-0.16,-6.44,1.81,-10.13,0.06,-0.03,-0.08,0.19,-0.06,1.12,174.24,1951.0,0.0,0.0,0.0,0.0
1775764378849613102,13119,0.0,1.0,0.0,0.2,0.02,-0.25,-6.31,1.81,-10.0,0.1,-0.02,-0.07,1.44,0.06,1.88,1251.78,1951.0,0.0,0.0,0.0,0.0
1775764378947897601,13218,0.0,1.4,0.0,0.3,-0.12,-0.2,-6.13,1.75,-9.88,0.0,-0.04,-0.03,1.06,-0.75,2.19,161.72,1604.0,0.0,0.0,0.0,0.0
1775764379050257255,13319,0.0,1.6,0.0,0.1,-0.18,-0.16,-5.81,1.81,-9.88,-0.03,0.04,0.04,0.19,-0.31,2.69,1238.4,2439.0,0.0,0.0,0.0,0.0
1775764379148592364,13419,0.0,1.2,0.0,0.5,0.02,-0.02,-5.63,1.81,-9.94,-0.02,-0.05,0.04,-1.44,-0.12,2.63,169.96,2439.0,0.0,0.0,0.0,0.0
1775764379246893250,13518,0.0,1.2,0.0,0.5,-0.02,-0.12,-5.38,1.75,-10.06,-0.01,-0.03,-0.07,-1.44,-0.44,2.31,1239.6,1981.0,0.0,0.0,0.0,0.0
1775764379487589341,13618,0.0,1.6,0.0,0.5,-0.02,-0.12,-5.13,1.69,-10.19,-0.02,-0.01,0.0,-0.19,-0.37,2.13,1272.53,1727.0,0.0,0.0,0.0,0.0
1775764379549987488,13718,0.0,1.4,0.0,0.5,0.02,-0.18,-5.0,1.69,-10.19,-0.06,-0.0,-0.04,-0.06,-0.37,1.31,1271.33,1727.0,0.0,0.0,0.0,0.0
1775764379562526088,13818,0.0,1.2,0.0,0.6,0.02,-0.08,-4.88,1.69,-10.19,-0.06,0.01,-0.03,-0.0,-0.81,1.0,174.24,2178.0,0.0,0.0,0.0,0.0
1775764379648243523,13918,0.0,1.3,0.0,0.5,0.02,-0.02,-4.81,1.69,-10.19,0.0,0.04,-0.02,-0.19,0.31,1.0,148.52,1153.0,0.0,0.0,0.0,0.0
1775764379746586853,14018,0.0,1.3,0.0,0.5,0.02,-0.31,-4.69,1.69,-10.19,-0.05,-0.0,-0.05,0.25,-0.0,0.31,1328.78,1153.0,0.0,0.0,0.0,0.0
1775764379848973261,14117,0.0,1.4,0.0,0.3,0.0,-0.14,-4.69,1.69,-10.19,-0.01,0.03,-0.04,0.19,0.25,-0.12,1253.49,920.0,0.0,0.0,0.0,0.0
1775764379947268073,14217,0.0,1.3,0.0,0.3,-0.04,-0.2,-4.69,1.69,-10.06,-0.1,0.02,-0.07,1.12,-0.19,0.19,1263.95,936.0,0.0,0.0,0.0,0.0
1775764380045566242,14316,0.0,1.4,0.0,0.5,-0.06,-0.08,-4.69,1.75,-9.88,-0.07,0.07,-0.03,2.25,-0.37,0.12,1263.44,936.0,0.0,0.0,0.0,0.0
1775764380143855294,14415,0.0,1.5,0.0,0.3,-0.04,-0.14,-4.69,1.75,-9.63,-0.01,0.05,-0.06,2.31,-0.56,-0.06,1257.61,1443.0,0.0,0.0,0.0,0.0
1775764380246240975,14515,0.0,1.3,0.0,0.3,-0.08,-0.08,-4.69,1.75,-9.44,0.05,0.08,-0.07,1.81,-0.0,-0.19,1294.65,1443.0,0.0,0.0,0.0,0.0
1775764380344546453,14615,0.0,1.4,0.0,0.1,0.1,-0.12,-4.69,1.75,-9.25,0.03,0.02,-0.07,1.69,0.19,-0.12,1247.49,2421.0,0.0,0.0,0.0,0.0
1775764380446962079,14714,0.0,1.6,0.0,0.3,-0.02,-0.12,-4.69,1.69,-9.06,-0.05,0.02,0.0,1.81,0.31,-0.12,1225.71,2358.0,0.0,0.0,0.0,0.0
