timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775676503519785447,30419,0.0,-0.06,0.06,0.0,0.12,-0.06,11980.65,153.0,0.0,0.0,0.0,8.0,,,,,,
1775676503527170853,85641,9.056,2.6,10.84,-0.9,0.02,0.06,9.25,1.19,-0.81,-0.05,-0.03,-0.35,-0.06,0.06,0.0,0.12,-0.06,11980.65
1775676503534703126,85641,9.056,2.6,10.84,-0.9,0.02,0.06,9.25,1.19,-0.81,-0.05,-0.03,-0.35,-0.06,0.06,0.0,,,
1775676503541482934,1913,9.048,1.3,10.852,-0.4,-0.02,-0.04,0.0,0.94,-0.56,-0.01,0.0,-0.39,0.12,0.0,-0.06,11980.13,153.0,0.0
1775676503549307201,2013,9.076,2.2,10.852,-1.1,0.0,0.08,0.0,0.94,-0.56,-0.01,0.0,-0.36,0.06,0.0,0.0,11980.48,153.0,0.0
1775676503565744850,2113,9.008,2.6,10.848,-0.8,-0.16,-0.18,0.0,0.94,-0.56,0.0,-0.01,-0.36,-0.06,-0.12,0.0,11979.45,153.0,0.0
1775676503569904433,2213,9.016,2.5,10.856,-0.8,-0.04,-0.16,0.0,0.94,-0.56,-0.01,0.0,-0.35,0.0,-0.06,0.06,11981.33,153.0,0.0
1775676503578767087,2313,9.068,2.3,10.852,-1.0,-0.06,0.06,0.0,0.94,-0.56,-0.01,0.0,-0.35,-0.06,-0.06,-0.06,11980.48,154.0,0.0
1775676503585103477,2413,9.032,2.6,10.844,-0.7,-0.08,0.06,0.0,0.94,-0.56,0.0,0.0,-0.37,-0.06,-0.06,-0.12,11978.93,153.0,0.0
1775676503590643328,2513,9.036,2.3,10.84,-0.8,0.06,-0.02,0.0,0.94,-0.56,0.0,0.0,-0.38,-0.06,-0.06,0.06,11980.13,153.0,0.0
1775676503664078157,2613,8.996,2.3,10.84,-0.9,0.02,-0.12,0.0,0.94,-0.56,0.0,0.01,-0.38,0.0,0.0,0.0,11979.62,154.0,0.0
1775676503668063928,2713,9.04,2.5,10.84,-0.8,-0.02,-0.08,0.0,0.94,-0.56,-0.01,0.0,-0.4,-0.12,0.0,-0.06,11980.3,154.0,0.0
1775676503672132179,2813,9.036,2.4,10.828,-0.8,0.08,0.04,0.0,0.94,-0.56,0.0,0.0,-0.38,0.06,-0.06,0.0,11980.82,152.0,0.0
