timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774898622926342582,00:40:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622929668853,00:40:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622931282778,00:40:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622935604954,00:40:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622936694020,00:40:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622938718422,00:40:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622939693495,00:40:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622942654323,00:40:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622944570009,00:40:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622946532117,00:40:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622948354901,00:40:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622949524352,00:40:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622957360157,00:40:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898622959591880,00:40:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623030762705,00:40:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623032062222,00:40:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623038451204,00:40:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623039139183,00:41:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623042124010,00:41:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623043203948,00:41:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623046137685,00:41:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623050701014,00:41:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898623627686668,00:41:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898624618016944,00:41:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774898625626907356,00:41:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
