timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774532326818007166,13:38:30.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326823757652,13:38:31.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326827612129,13:38:32.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326830493187,13:38:33.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326831905215,13:38:34.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326836452356,13:38:35.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326838765824,13:38:36.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326841562845,13:38:37.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326842544246,13:38:38.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326844303014,13:38:39.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326888519479,13:38:40.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326890855892,13:38:41.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326895309329,13:38:42.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326897613241,13:38:43.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326902051123,13:38:44.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532326904376665,13:38:45.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532327133522237,13:38:46.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532328172596733,13:38:47.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532329159677884,13:38:48.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532330130630241,13:38:49.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532331138053603,13:38:50.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532332130821163,13:38:51.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532333140817378,13:38:52.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532334185379085,13:38:53.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532335131364912,13:38:54.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532336131736963,13:38:55.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532337156331383,13:38:56.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532338155201333,13:38:57.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532339158889662,13:38:58.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532340183817320,13:38:59.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532341186328843,13:39:00.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532342206147535,13:39:01.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
