timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1776792419839556523,00:00:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792420153921412,00:00:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792420887765263,00:00:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792421891370540,00:00:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792422890918892,00:00:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792423894343243,00:00:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792424897798557,00:00:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792425897179890,00:00:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792426899792834,00:00:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792427901325407,00:00:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792428905020981,00:00:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792429908915258,00:00:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792430909606831,00:00:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792431907237868,00:00:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792432910680108,00:00:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792433909639459,00:00:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792434913648792,00:00:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792435906539180,00:01:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792436908346957,00:01:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792437905314735,00:01:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792438911681586,00:01:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792439915198845,00:01:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792440909869881,00:01:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792441912597399,00:01:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792442912684343,00:01:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792443923341186,00:01:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792444935966323,00:01:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792445945825999,00:01:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792446951702826,00:01:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792447955858488,00:01:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792448958815351,00:01:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792449962994534,00:01:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792450969114337,00:01:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792451903782501,00:01:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792452978379787,00:01:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776792453978946468,00:01:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
