timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776356785897058094,1.4019872691056285,0.017055144749532177,-0.09948809403010743,-0.18856661365034588,1000.6096386577493,320.29799142342745,0.01,0.1,0.001,0.0001,0.25,0.0
1776356785995854468,1.3920370677115597,-0.002446484185825836,-0.10195246212707945,-0.2062413729549586,1001.5994912922002,320.8761931352899,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786098202552,1.381573283804768,-0.024544206975962445,-0.10251584109539043,-0.22556072886856077,1002.7226352100956,320.9266614123703,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786196046032,1.3715073768349302,-0.04745396659681876,-0.10323419733670303,-0.2427213580398101,1003.8894058046897,321.14536753669665,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786288814233,1.3618847185815202,-0.07075140192082055,-0.10422101686242877,-0.25954883675989626,1005.0796451735837,321.46454973403456,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786389978214,1.4750202208597336,0.06966474508340939,0.07801769626483025,-0.08614926984831803,1013.1199333190034,326.2161098014999,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786487510126,1.483264289686956,0.0606761329381464,0.09099545001946373,-0.09812789367846957,1013.6586903888089,325.8548762047634,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786597419544,1.494088739461557,0.049138927889820355,0.10599132307219693,-0.11182982614016322,1014.3737395134743,325.4336590364306,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786687785650,1.5041642375812438,0.03857197512265734,0.11701656888511985,-0.12205576770587187,1015.0474717820371,325.44247780545754,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786794140646,1.517310476442949,0.024910245446190214,0.13022839973226227,-0.13488417995906157,1015.9395376102658,325.8465271038323,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786889164835,1.5302800417587583,0.011513030834646179,0.14269834265056577,-0.14704185625706964,1016.8275359789623,326.20555832625564,0.01,0.1,0.001,0.0001,0.25,0.0
1776356786986466752,1.544720377871968,-0.0032940604689904902,0.1541334741512722,-0.15732888544530302,1017.8251481045496,326.2034574110899,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787089084379,1.5612301628809593,-0.020069142481703148,0.167656778242699,-0.16963223923685125,1018.974183552646,326.20345741108997,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787188152897,1.578420624603651,-0.037454003205393535,0.17936179852521347,-0.18131061052267294,1020.1780739783482,325.4495673697224,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787290367901,1.5973358364775885,-0.05658575638090096,0.1907361860235219,-0.19302425489298952,1021.5174658423493,325.83136483697314,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787388582938,1.616603918194148,-0.07605897720468185,0.20163627308508295,-0.20352562764280385,1022.8974390409142,325.46817127842087,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787491371264,1.420017895443153,0.10340582165319416,-0.025092232603202855,0.18740679064774948,1032.658377005734,334.04625882836535,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787589842277,1.41763619765771,0.12335022805111587,-0.02327285376340059,0.21760384666396854,1033.2148335176757,334.82657807119534,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787691452609,1.4153191700842265,0.146802175412205,-0.022331284363996808,0.24398144435766123,1033.8859655752244,334.54284084563125,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787794202102,1.4130796434636834,0.17330002040926046,-0.02126347899956054,0.27182724114514123,1034.6647273500141,334.27089429484084,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787892279068,1.4110938318712694,0.20121596140196893,-0.019230398899653084,0.29742349256930994,1035.502037730274,333.7557524584612,0.01,0.1,0.001,0.0001,0.25,0.0
1776356787990072781,1.40929364943316,0.2316721084890585,-0.017585452082374185,0.32544058437541545,1036.4282370865621,334.32397616734534,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788093008077,1.4075652876881861,0.2665238621239268,-0.01599699012488235,0.3517365202833609,1037.501699350853,333.7196136641569,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788191440805,1.4061418495881495,0.3023590508193138,-0.01292389467074197,0.3763494877151606,1038.6229394536063,333.4769539096915,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788293358770,1.4049393758883677,0.34211909402625096,-0.01067473991834705,0.40394427759306434,1039.8812537381618,333.2157903213124,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788392748292,1.5656551344633505,0.09209341426107621,0.123569009440921,0.07245380594543822,1047.151240234138,342.23040283569225,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788501293555,1.5788915030979815,0.1007042452751281,0.12032951016395617,0.08621274338291893,1047.7335547717641,342.37651159900685,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788592133229,1.5896907273811034,0.1090647740554324,0.11742324967231127,0.09785036514187936,1048.306533710362,342.96738534831434,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788691138185,1.6011700213895443,0.11931250566863293,0.11446581998416427,0.10916035765405001,1049.0197868334583,342.9155856612857,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788794189330,1.6127387859709443,0.13130441949392685,0.11005744591748873,0.12357526744416221,1049.8605187237574,342.58165054903037,0.01,0.1,0.001,0.0001,0.25,0.0
1776356788892525634,1.623399185507855,0.14414590072400799,0.10684179024656967,0.13770081891412728,1050.7559149156834,342.89933930499814,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789018922112,1.6366175896508892,0.16267555000281475,0.10226729013702825,0.15542971928051233,1052.0417119598621,343.07978835249173,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789093220146,1.6441441829714543,0.17463328495619168,0.10031493220249918,0.16641901331718822,1052.8678652902965,343.3192120021661,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789193086167,1.6539504123650053,0.19191799965332496,0.09606319750801014,0.1797221800588329,1054.0604077672651,342.8531056024797,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789293590879,1.6633896887403576,0.21078413954710307,0.09177813427435348,0.1957134680055949,1055.3555438513808,342.529619947379,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789390390302,1.5508816349508783,0.06837982582400152,0.020644916771858948,-0.16681269598568818,1063.5638004607015,349.8342379045496,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789489038591,1.5531945487428918,0.050615214713269664,0.026247460299508786,-0.1933498166021681,1064.0966194411901,350.4334739618779,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789594817907,1.5562930831368433,0.028765281851197956,0.03233912465312213,-0.2197851643526612,1064.7707000213445,349.9048405165386,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789689666596,1.5595334357679198,0.006780281686530429,0.03598733292401516,-0.2437931408842992,1065.4655692909012,349.6167038172988,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789792366906,1.5635129968343222,-0.01955907086932432,0.0415143877631027,-0.26916422069447876,1066.3144368899696,350.33443378743715,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789902137726,1.5684119523144366,-0.0506887782413049,0.047749593685608195,-0.2980508994746376,1067.3328755629398,350.0016674595864,0.01,0.1,0.001,0.0001,0.25,0.0
1776356789993510955,1.5729703785483393,-0.07909975199111609,0.052019541241096194,-0.32377297745080963,1068.268384993334,349.8182473963693,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790097844073,1.5787812296971138,-0.11430527676474214,0.0593750366806181,-0.3511203337464177,1069.4335286198334,350.55181772297357,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790194146111,1.5847593371747455,-0.1492603881257608,0.06476514969974477,-0.37475053015819537,1070.6008936773194,350.55181772297357,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790292117018,1.5914284669308132,-0.1872228688860991,0.07138206575482436,-0.4002360477480581,1071.8788190936089,350.9416420846632,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790390475177,1.5526572954134295,0.07464492203113185,0.02420209586126895,-0.07618337886211463,1080.1807421660335,337.6070053145844,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790493687060,1.555401767553159,0.06602144641179031,0.02898300382144051,-0.09093087374286324,1080.7467102425812,337.53549525185133,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790591574673,1.558444484295798,0.056451906171531036,0.03319547775719197,-0.10462445784835563,1081.376196964297,337.87465556761987,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790697010637,1.562194796460719,0.044658582064716304,0.03793238712213237,-0.11904597988046521,1082.1554571038475,337.3552160691423,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790798053550,1.5662768825181879,0.03193005994030737,0.04285621687158747,-0.13286432256225766,1083.0005775658854,337.42794140886036,0.01,0.1,0.001,0.0001,0.25,0.0
1776356790893960004,1.5705555763810997,0.018511103835108223,0.04637216584266565,-0.14697615898264427,1083.8917424291913,337.358969780609,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791002093962,1.5758569959201574,0.0017726231944304172,0.05169443675601042,-0.16265523634487516,1085.0004159024404,337.4378157484849,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791097299721,1.5810053817799836,-0.014290320777441367,0.05645018511857407,-0.17475556566703082,1086.06808772396,337.9108429171773,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791195820978,1.5867756227994123,-0.03222980410485608,0.06068621701961032,-0.18941752972290568,1087.2629769594362,338.6712976447298,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791296873495,1.54824324210648,0.0993948299770501,-0.0067308032204181556,0.14819405619890474,1094.3539454899742,332.9904153098187,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791394405090,1.5475956041445607,0.11492883506069881,-0.0065470593035001235,0.1702838528712681,1094.8679187811993,332.29068539353875,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791496866759,1.5469810035240419,0.13372983315846507,-0.005449640543924347,0.1967023223469589,1095.5048799783037,332.2089943292838,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791594725662,1.5465107978959187,0.15409172177135913,-0.004160821615218025,0.2194712585266122,1096.2060755717312,331.99871718467386,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791698132903,1.5460959036178552,0.17808540548576637,-0.0038638117778803595,0.24460001393518332,1097.0457203480237,331.7773014166502,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791794818869,1.5457842363303886,0.20280960001779252,-0.002582647800994123,0.2667899428564108,1097.922655087934,332.25382065720424,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791895561892,1.545588334023911,0.23083423622248284,-0.001306470290370649,0.28956450557904284,1098.9307287973347,332.25382065720424,0.01,0.1,0.001,0.0001,0.25,0.0
1776356791995852943,1.5455736863290166,0.2609585387868929,0.0010143605778676202,0.31118540250479215,1100.0298601459447,331.08925197773897,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792096622477,1.5457903726783127,0.29342316159531395,0.003286259759628697,0.3331469126252038,1101.2303651115162,330.79569226113483,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792192167627,1.5461410010634515,0.3262043104059662,0.004053189163315259,0.3530370289171607,1102.4576385350326,331.2709436294384,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792295246479,1.5466863656541523,0.36376922530539957,0.006528344322496342,0.3758229148302729,1103.8787730410356,330.8480196085884,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792393315998,1.5456310575834993,0.09072712032954983,-0.002267517804113157,0.05876813568948806,1113.3793703847716,335.30108692898943,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792498118422,1.545371869709363,0.09748642917017467,-0.0026785579378045886,0.0702195864412287,1113.9742055081215,334.87647586679526,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792596393567,1.545165079151973,0.10498580734997184,-0.001530162430156746,0.08241207184491925,1114.6261881315131,335.1202019929816,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792696856347,1.5450347158346518,0.11391384892099221,-0.0010652069506569854,0.09533398586662294,1115.3870485304183,335.69969134765176,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792794579097,1.544924551944068,0.123817290784275,-0.0011895060965614861,0.10735874278674667,1116.218626017846,335.57400379227727,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792902883461,1.5448310740214681,0.13620115701904442,-0.0005366586741407759,0.12132192346061971,1117.2456885206218,335.57400379227727,0.01,0.1,0.001,0.0001,0.25,0.0
1776356792996989236,1.5448519735453738,0.14823628296330443,0.0009808031032895838,0.134441517198091,1118.2280481801188,335.4522611753932,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793098147198,1.5449735283690822,0.16251239018830238,0.0014224930503555296,0.14781559556936125,1119.37727372164,335.1255710918343,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793196516295,1.5450121255399547,0.17757950807151346,-0.0006374830392203244,0.15862754805814905,1120.587258777226,335.516371552906,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793298306372,1.544866585292504,0.19432061847709908,-0.0022211299259964675,0.1701911539559305,1121.9366041727988,335.18462161509194,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793396317311,1.543663978001061,0.0766445129793224,0.007212601669616652,-0.11575881803758134,1130.5139188729147,337.06998661444914,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793494736222,1.5444143904456582,0.06428048771686416,0.008036925237043666,-0.13549705767714162,1131.0497927342785,337.53268788989175,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793597376613,1.5453008758783624,0.049244148944009206,0.009236518022941025,-0.15749066107027904,1131.706548987997,337.35227412469294,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793696009760,1.546218888829065,0.03263363280823943,0.009381913093825401,-0.17939102480466765,1132.4315827866867,337.50080005173817,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793804427927,1.5472458854807791,0.01182631757220334,0.00955984421018068,-0.20437567462045345,1133.3353338061543,337.1501206267498,0.01,0.1,0.001,0.0001,0.25,0.0
1776356793896095843,1.5481046876306506,-0.007792024497838428,0.00917749650924311,-0.22365720789111293,1134.1864624332914,337.4457578636911,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794017686620,1.5494231286529219,-0.03658203365218425,0.012510708304987394,-0.24993516719093206,1135.4386481192516,337.0391736558953,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794099462289,1.5505285432065745,-0.05771743196847358,0.01452166400566339,-0.26692066244508694,1136.3599452045803,336.9125289611913,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794200732313,1.5520421095141743,-0.08576652483589792,0.015370210506412088,-0.28702927682135987,1137.5887226560285,336.09686310236293,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794298206498,1.5535855009460313,-0.11468947455111647,0.016297413748863242,-0.30641778076252646,1138.8634944621801,336.09686310236293,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794396445054,1.5449106516820936,0.07873892031659936,0.004964404656280417,-0.07225455655187007,1147.2080677459564,323.18535282730926,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794498903200,1.5455109070058721,0.07056368651273988,0.006753763260063856,-0.08734213284682193,1147.7712402389056,323.6066614103984,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794607074883,1.5462713708294082,0.06029696943897477,0.007305405705284193,-0.10246506848497297,1148.473525953033,324.1295596308253,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794699294464,1.5469182857399444,0.05022527402851397,0.006724304335686576,-0.11596082327970335,1149.1597397638716,323.7439885547236,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794906156193,1.5482777770807792,0.023303724280575616,0.0064202941233973045,-0.14433723872606224,1150.991825611342,324.31269246631086,0.01,0.1,0.001,0.0001,0.25,0.0
1776356794918208032,1.5483555618960239,0.02155333108988184,0.006479159589964697,-0.14593941581813127,1151.1111370314093,324.36273026656875,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795002802729,1.5489213524007823,0.008729692916374984,0.00689719736755222,-0.15723562911492064,1151.9866628485963,324.59660041788874,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795101800853,1.549716464746404,-0.007562516943070939,0.009167827769479107,-0.17194396716613172,1153.0969286781042,324.3912429933252,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795199246883,1.5506543891270745,-0.024997859561736516,0.01008025425068039,-0.1858640946455011,1154.2804621026903,323.921784115764,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795302458744,1.5517843973421543,-0.044921884824799224,0.011818436091772081,-0.20024819532590873,1155.6317375619856,324.1430495802924,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795400096769,1.5496327382033552,0.09351111911869607,0.02476297576041828,0.08864914530468752,1164.0623961072083,317.51313327898856,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795501906385,1.5524714753238404,0.10335529959884222,0.031002045579734926,0.1047329507655006,1164.6178625166888,317.67614392393955,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795600442612,1.5558570082051721,0.11444475338701449,0.037714414181254444,0.12035067172956862,1165.2490691811443,318.1419263348905,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795699022653,1.5598555920903114,0.12705449988540263,0.04340621391516454,0.13546753428268457,1165.9726556245867,318.30339895148893,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795802164312,1.564584383546688,0.1418670488523122,0.048291584445118885,0.15176825120282705,1166.828066004878,317.49478808188843,0.01,0.1,0.001,0.0001,0.25,0.0
1776356795904610969,1.5697989516738966,0.15826421437248975,0.053515745424989686,0.16836403939609929,1167.7773246233337,317.50847837178287,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796001944501,1.5752653324866583,0.17541042173713176,0.05880266640636216,0.18394123279268743,1168.7713733789178,317.308122143336,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796099544204,1.5812809974562534,0.1941476977680241,0.06446197682820251,0.19999697799682406,1169.8582283533542,317.1652696252513,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796202755280,1.5883507445684306,0.215523543847945,0.0725318828694938,0.2142129806236577,1171.1058454843105,317.8030509116057,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796304458761,1.5491384153449919,0.09685090164171042,0.01708607213601076,0.08228013182346944,1178.140413261771,311.4912917711291,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796402830873,1.551009176381485,0.10575927685053436,0.02094388845543042,0.0988147015179365,1178.667690572365,312.115489516527,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796501904228,1.5532650569785482,0.11645415439670354,0.024595194529722645,0.11708099647472353,1179.2913338496237,312.43682339210807,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796603644282,1.555813314237362,0.12924471351419067,0.025500421501803268,0.13436572703090982,1180.028355040502,312.59566468328796,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796701818732,1.558500485527116,0.14326899616975095,0.02924317695372682,0.15133980326043725,1180.8324894055509,313.0666724830749,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796804798869,1.5615571231777607,0.1597251455331873,0.03013226774147381,0.1683222889141408,1181.7739953962437,313.2229606705206,0.01,0.1,0.001,0.0001,0.25,0.0
1776356796903037817,1.5645858782597286,0.17707559879624404,0.03151837247185138,0.18484808066353509,1182.7662837608764,313.3781702124447,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797001402966,1.567690452763152,0.19603270661293865,0.0316087284183271,0.20061770745360283,1183.8513719466036,313.53120941204253,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797104620478,1.5710762067269868,0.21767719858515827,0.03399233684978282,0.21875763574365534,1185.0887525238363,314.0324335979566,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797202021568,1.5744620759735377,0.23975211102870622,0.035525920626710665,0.23448179415603804,1186.3490497515654,314.6581859062471,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797299755169,1.57802091381392,0.26358283542920913,0.03730262175148713,0.25319339638278004,1187.70387035787,314.4887418456143,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797402330085,1.5438985806011585,0.08916871862762298,-0.038219770915845754,-0.037785664174441985,1197.2354041520257,309.89269468829434,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797501568151,1.5397695510487794,0.08500732040980617,-0.04499568331437659,-0.046082140241957406,1197.7962048936608,309.83274104601395,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797603413621,1.534862336983913,0.07990489182270952,-0.051369161379478556,-0.054116206897078196,1198.4684393604803,309.77019121889,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797701759207,1.5294599573710044,0.07429934736323866,-0.05849715122557897,-0.05988179843268745,1199.210499622749,308.5988388885045,0.01,0.1,0.001,0.0001,0.25,0.0
1776356797799565621,1.5233831730787502,0.06806451365067878,-0.06576676378523598,-0.0676140627502857,1200.0390143659233,308.5988388885045,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798093775486,1.5016920814871817,0.04547943156981252,-0.08169155921770906,-0.08592170166568965,1203.0750136833522,307.7843336569415,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798105907004,1.5006958023066244,0.044431184728938956,-0.08237404279647025,-0.08670184840304092,1203.2178837388105,307.7992449241423,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798119160293,1.4995985197334136,0.04327627290243254,-0.08312176826815398,-0.08748579851870257,1203.3754678660978,307.7707436929293,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798201331928,1.4924383991691772,0.03582647316189665,-0.09116205597975587,-0.0938490794366839,1204.3888826351942,307.8223169453974,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798300740742,1.4830585913739158,0.026123072735626127,-0.09756517050286377,-0.10138902030620069,1205.7000572549398,308.288420149454,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798402148233,1.5435231542812955,0.07849166807639324,-0.02671814092630061,-0.09223947240722205,1214.1720220296784,318.5200554930706,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798500187726,1.5406090319106203,0.06870402796880902,-0.032730112902008765,-0.10742891466911964,1214.7225449946077,318.19490411111013,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798610337498,1.5366743721354077,0.05602115933364499,-0.038717684370998436,-0.1228738507171008,1215.4495166884262,318.07954713257504,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798703966871,1.5328040982924866,0.04383903054138548,-0.0439505913206065,-0.13733398531267438,1216.157823855528,318.29337218891766,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798811095971,1.5277527627292786,0.028291826555136027,-0.05034799589921686,-0.15290200332369974,1217.0699541767315,318.89044324861203,0.01,0.1,0.001,0.0001,0.25,0.0
1776356798913705434,1.5223446816963029,0.011875858842134691,-0.05506928097874271,-0.16708702847320342,1218.0452939536788,318.5513247771495,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799106135590,1.5109660433664036,-0.022696812018850196,-0.06319628589543763,-0.19224915914292848,1220.1430196313324,320.02811687213693,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799118274977,1.5101950826861046,-0.025041480278784313,-0.06378360287356048,-0.1939258073043613,1220.2871430773043,320.1551367510924,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799205734262,1.504396457827247,-0.042567118003810966,-0.06881233878002566,-0.20682928442740858,1221.3664788277688,319.96005852915255,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799303485126,1.5430366175530918,0.08832392223089781,0.00021656245081258074,0.01222198382040332,1228.6028389448304,319.4345578596102,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799411786709,1.543051632946121,0.08978482878835169,0.000060690327457864335,0.01475302782665754,1229.1864183127702,319.5076750102853,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799505464870,1.5429908998657516,0.09121760272192593,-0.0013572360722536546,0.015834206272577426,1229.7803049427243,318.8964757033584,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799603311343,1.5428265166987805,0.09276943337833374,-0.002003277900486729,0.015890140570672256,1230.4888416764402,318.16246542493764,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799705032133,1.542616102010052,0.09446295587538903,-0.002133897294646697,0.01740791152614241,1231.321307965917,318.1262791436449,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799802619111,1.542350384176745,0.0961796299011148,-0.0033116984466829875,0.01777344099129745,1232.2117672381962,318.1262791436449,0.01,0.1,0.001,0.0001,0.25,0.0
1776356799912551343,1.5418700784064399,0.09821933236900103,-0.005431816408157321,0.019357424240849793,1233.3217244822883,317.7957855887829,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800004877053,1.5413986536130975,0.1000647445871049,-0.004774850326039625,0.02059700277147829,1234.3429806540705,317.7185003087616,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800101468677,1.540904088613584,0.1022220565320387,-0.005463407852691039,0.024062681367161453,1235.4970549906564,317.760818586005,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800205385928,1.5403599530895056,0.1048449840117374,-0.0050093474599844255,0.026419737960812616,1236.83670266734,317.71214383783405,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800301879276,1.5426750917466105,0.09456426879755585,0.013029199294848144,0.06053642180018551,1245.0642504606233,320.3063838937994,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800400305024,1.544059887066764,0.10102947878227928,0.015106275223190491,0.07081999465479158,1245.6022175417845,320.2227009272214,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800502792715,1.5456955663199718,0.10885251405039288,0.016813544677190696,0.08184433506802831,1246.2594891974484,320.80165562791944,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800610970497,1.5475662301640125,0.1183499854221832,0.017771517955775036,0.09374608075925257,1247.060869220323,321.3392965082984,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800703288497,1.5492355328775032,0.12762325350855222,0.018391805805741256,0.10714749799343365,1247.8322153674835,321.8666930603101,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800803359244,1.5511210487935398,0.13891199447896277,0.019290917833299583,0.11846210975511895,1248.7592865698502,321.622247712392,0.01,0.1,0.001,0.0001,0.25,0.0
1776356800911990146,1.5533685712539618,0.15251376327527216,0.022089542253199295,0.13196806867158017,1249.8728089456192,321.492194886654,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801004156686,1.5555592682403379,0.16515615455024393,0.025446799139399717,0.14236153117876005,1250.9051348856187,321.492194886654,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801113312105,1.5584371338987995,0.18127496875316604,0.027284286156144602,0.1529832372951268,1252.231347834641,320.8807422480356,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801211508054,1.5612722438132953,0.19681984701071192,0.030463289939955687,0.1636461235252156,1253.5203855890124,321.0905618858492,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801301856871,1.564155097187529,0.2120499157244494,0.033347839657463796,0.17346706341519932,1254.7869635230254,320.69036946079234,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801403240117,1.5421671500282688,0.1013344314425298,0.00835218456724516,0.011112960533123706,1264.470158244742,327.7003313037659,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801501941518,1.5431829541827706,0.10240315060423605,0.012231966540190525,0.010543454848204792,1265.0291146480158,328.00237892817375,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801604204319,1.544524524464394,0.10338528091392822,0.014005661113131847,0.008664461222777687,1265.7052005966216,328.66696419236274,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801703446615,1.5460235596867162,0.10410500930863517,0.016204337220667598,0.005840197027480782,1266.455413090206,328.871372551682,0.01,0.1,0.001,0.0001,0.25,0.0
1776356801806643449,1.5478052504727484,0.10469364198455462,0.018330137054847522,0.005569257499439995,1267.3336487781182,328.5854079597083,0.01,0.1,0.001,0.0001,0.25,0.0
