timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776370074111453725,8395,0.0,0.2,0.0,0.5,-0.08,-0.14,8.25,-2.38,8.19,0.06,-0.52,0.64,1.06,7.56,2.5,915.98,1333.0,0.0,0.0,0.0,0.0
1776370074213858478,8495,0.0,0.9,0.0,0.7,0.1,-0.1,8.38,-2.63,8.0,0.54,-0.18,0.35,3.63,-5.13,-1.0,960.57,1333.0,0.0,0.0,0.0,0.0
1776370074312186078,8595,0.036,0.1,0.024,1.0,-0.02,-0.04,8.0,-2.06,8.13,-0.02,-0.12,0.04,-0.25,-7.31,-3.56,941.36,1180.0,0.0,0.0,0.0,0.0
1776370074410428836,8694,0.0,0.4,0.016,0.3,0.06,-0.1,7.69,-1.81,7.5,0.22,0.02,-0.11,-8.13,0.19,-3.06,926.96,1180.0,0.0,0.0,0.0,0.0
1776370074512848720,8794,0.0,0.7,0.0,1.0,0.02,-0.14,7.38,-2.31,6.69,0.39,-0.41,-0.34,-5.0,2.31,-4.31,984.41,1282.0,0.0,0.0,0.0,0.0
1776370074611190896,8895,0.008,0.2,0.0,1.0,-0.08,0.0,6.94,-2.69,6.06,0.43,-0.35,-0.42,2.06,-5.63,-1.81,957.66,1416.0,0.0,0.0,0.0,0.0
1776370074713651508,8994,0.0,1.1,0.0,0.9,0.1,-0.16,6.94,-2.25,6.0,0.37,-0.1,-0.39,3.75,-8.56,2.94,968.12,1416.0,0.0,0.0,0.0,0.0
1776370074811924861,9094,0.004,0.2,0.0,0.6,0.02,-0.1,7.25,-1.69,6.19,0.23,-0.12,-0.37,3.06,-2.31,5.0,995.56,1295.0,0.0,0.0,0.0,0.0
1776370074914334541,9195,0.0,0.1,0.0,1.0,0.02,-0.08,8.13,-1.63,6.38,-0.25,-0.1,0.18,2.19,0.19,11.56,928.16,1074.0,0.0,0.0,0.0,0.0
1776370075014583256,9295,0.004,0.3,0.0,0.8,0.06,0.02,9.25,-1.63,7.06,-0.07,0.05,0.13,9.38,1.88,10.56,11930.57,1752.0,0.0,0.0,0.0,0.0
1776370075115057351,9395,0.004,0.0,0.0,1.1,-0.02,-0.02,10.25,-1.63,8.31,-0.46,0.48,0.37,13.75,3.38,11.0,933.65,1752.0,0.0,0.0,0.0,0.0
1776370075213384707,9495,0.0,0.3,0.0,0.7,0.0,-0.06,11.56,-1.69,9.69,-0.71,0.5,0.19,6.63,4.88,13.56,948.22,915.0,0.0,0.0,0.0,0.0
1776370075311674521,9594,0.036,0.3,0.0,0.9,0.12,0.1,12.63,-1.31,10.75,-0.97,0.28,0.51,-7.06,6.38,4.94,908.09,915.0,0.0,0.0,0.0,0.0
1776370075414039957,9694,0.028,0.2,0.02,1.1,-0.04,-0.21,12.69,-1.31,10.31,-0.66,0.31,0.47,-12.44,-0.31,-5.31,11929.03,2249.0,0.0,0.0,0.0,0.0
1776370075512345014,9794,0.0,0.6,0.0,1.2,-0.02,-0.04,11.38,-1.19,9.38,-0.15,0.18,0.16,-6.56,-3.69,-18.81,948.05,3040.0,0.0,0.0,0.0,0.0
1776370075620786127,9894,0.0,1.1,0.0,0.4,-0.02,-0.12,9.88,-0.63,8.94,-0.29,0.15,0.1,-6.63,-12.38,-11.88,983.72,3040.0,0.0,0.0,0.0,0.0
1776370075713120500,9994,0.0,1.0,0.0,0.9,-0.18,-0.1,9.13,0.19,8.31,0.36,0.43,-0.19,-5.5,-2.88,-3.25,952.68,1348.0,0.0,0.0,0.0,0.0
1776370075813397258,10093,0.004,0.0,0.0,1.2,-0.06,-0.18,8.63,0.19,7.88,0.83,0.05,-0.78,-4.06,-4.06,-10.44,11927.65,1817.0,0.0,0.0,0.0,0.0
1776370075913856610,10193,0.0,0.3,0.0,0.9,0.08,-0.14,7.25,1.12,6.56,0.81,0.24,-0.62,-6.44,-13.13,-12.19,991.27,1817.0,0.0,0.0,0.0,0.0
1776370076012145472,10293,0.0,0.3,0.004,0.5,-0.1,0.1,6.56,1.63,6.0,0.7,0.38,-0.34,5.31,10.31,-1.81,957.83,837.0,0.0,0.0,0.0,0.0
1776370076114562332,10393,0.0,0.0,0.0,1.1,0.06,0.0,6.5,-0.0,6.19,0.04,-0.19,0.08,6.75,23.62,-3.69,943.25,837.0,0.0,0.0,0.0,0.0
1776370076214813087,10493,0.04,0.7,0.0,0.8,0.0,0.04,6.44,-1.75,6.56,-0.73,-0.37,0.63,-0.31,9.19,0.37,11927.83,1880.0,0.0,0.0,0.0,0.0
1776370076311198645,10593,0.032,0.2,0.0,0.5,-0.12,0.02,6.19,-2.0,6.75,-0.48,-0.15,0.37,-4.0,-6.88,-8.75,1012.88,2531.0,0.0,0.0,0.0,0.0
1776370076413549794,10693,0.0,0.1,0.0,0.8,-0.14,-0.14,4.63,-1.63,6.88,-0.49,-0.43,0.4,-3.63,-10.06,-16.69,942.74,2531.0,0.0,0.0,0.0,0.0
1776370076511879859,10792,0.016,0.4,0.024,0.2,-0.08,-0.08,3.5,-1.0,7.06,-0.11,0.01,-0.01,2.38,-8.0,-6.56,966.57,1622.0,0.0,0.0,0.0,0.0
1776370076614304035,10892,0.0,0.3,0.0,0.8,-0.02,-0.08,2.81,-0.94,7.31,-0.05,0.01,-0.38,1.31,4.5,-8.31,962.29,1622.0,0.0,0.0,0.0,0.0
1776370076712622099,10992,0.008,0.2,0.0,1.0,0.04,-0.08,2.38,-1.5,7.13,-0.01,-0.21,-0.29,-4.81,1.56,-0.44,949.25,2571.0,0.0,0.0,0.0,0.0
1776370076810940903,11091,0.0,0.2,0.0,0.9,0.02,-0.12,2.56,-1.31,6.88,0.33,-0.12,-0.16,0.44,-4.94,2.63,997.1,1575.0,0.0,0.0,0.0,0.0
1776370076921343094,11192,0.0,0.3,0.008,0.4,0.02,-0.2,2.81,-0.5,6.38,0.73,0.11,-0.51,-2.75,-9.19,3.38,11928.68,1265.0,0.0,0.0,0.0,0.0
1776370077011651388,11292,0.0,0.7,0.0,0.1,-0.12,-0.1,3.06,-0.0,5.0,0.62,-0.2,-0.3,-8.81,-2.13,3.44,952.17,1265.0,0.0,0.0,0.0,0.0
1776370077114061750,11392,0.004,0.1,0.0,1.1,-0.04,-0.12,3.88,-0.0,4.0,-0.39,0.02,0.32,-4.5,-0.31,12.13,932.96,2337.0,0.0,0.0,0.0,0.0
1776370077212364252,11492,0.044,0.4,0.0,1.1,0.02,-0.14,5.0,-0.56,4.06,-0.83,-0.18,0.18,3.44,10.0,11.06,945.31,2337.0,0.0,0.0,0.0,0.0
1776370077314767503,11593,0.0,0.1,0.0,0.6,0.14,-0.12,6.06,-0.94,4.88,-0.93,-0.17,0.57,7.0,-2.44,10.13,968.63,1622.0,0.0,0.0,0.0,0.0
1776370077413061615,11694,0.024,0.2,0.0,0.8,0.08,-0.06,7.0,-0.37,6.13,-0.86,0.33,0.25,11.06,-3.19,8.19,946.51,1143.0,0.0,0.0,0.0,0.0
1776370077515461587,11794,0.0,0.2,0.0,0.9,0.06,-0.06,7.31,-0.12,7.38,-0.25,-0.04,-0.03,1.06,0.37,-0.81,956.11,1143.0,0.0,0.0,0.0,0.0
1776370077613768460,11894,0.0,0.4,0.0,0.7,0.0,-0.04,7.31,0.06,7.19,0.34,0.02,-0.08,-1.69,-6.06,2.81,979.44,1630.0,0.0,0.0,0.0,0.0
1776370077716216030,11994,0.0,0.3,0.0,0.8,-0.1,-0.18,7.56,0.75,7.06,0.13,0.2,-0.24,-0.06,-3.94,0.12,1064.84,1051.0,0.0,0.0,0.0,0.0
1776370077814518885,12095,0.004,0.2,0.0,0.6,-0.06,0.04,7.19,0.63,6.75,0.15,-0.09,-0.07,-5.5,4.44,-3.94,1004.99,1051.0,0.0,0.0,0.0,0.0
1776370077916936192,12194,0.004,0.1,0.0,0.7,-0.06,-0.18,7.19,0.12,6.0,0.61,0.04,-0.41,-8.88,2.75,-0.56,993.67,982.0,0.0,0.0,0.0,0.0
1776370078015246787,12295,0.004,0.2,0.0,0.9,0.06,0.0,6.94,-0.0,4.88,0.11,0.44,-0.3,-12.06,2.25,-3.13,974.81,982.0,0.0,0.0,0.0,0.0
1776370078117649235,12395,0.0,0.2,0.0,1.0,-0.14,-0.1,6.44,-0.44,3.69,0.07,-0.04,0.3,-7.81,9.0,-7.5,989.55,3003.0,0.0,0.0,0.0,0.0
1776370078223869853,12494,0.036,0.5,0.0,1.0,-0.04,-0.14,5.5,-0.44,4.44,-0.25,-0.14,0.59,18.31,-10.25,-10.44,11928.51,2271.0,0.0,0.0,0.0,0.0
1776370078314281066,12594,0.0,0.3,0.0,0.5,0.06,-0.1,4.5,0.25,5.81,-0.5,-0.04,-0.1,10.56,-5.63,-14.81,959.89,2271.0,0.0,0.0,0.0,0.0
1776370078416639101,12694,0.0,0.6,0.028,0.2,-0.12,-0.04,3.13,0.44,6.56,-0.5,-0.17,0.41,3.31,-3.88,-10.81,990.93,2012.0,0.0,0.0,0.0,0.0
1776370078514958628,12794,0.0,0.3,0.0,0.8,-0.02,-0.1,2.5,0.5,6.94,-0.3,-0.21,0.53,3.06,1.81,-2.25,948.57,1420.0,0.0,0.0,0.0,0.0
1776370078617380837,12895,0.012,0.1,0.0,0.8,-0.06,-0.06,2.69,-0.0,7.13,-0.04,-0.29,-0.25,-1.5,8.06,3.75,1055.58,1420.0,0.0,0.0,0.0,0.0
1776370078715646970,12996,0.008,0.2,0.0,0.2,0.08,-0.06,3.25,-0.69,6.81,-0.04,-0.28,-0.31,-5.25,3.63,6.38,968.46,2174.0,0.0,0.0,0.0,0.0
1776370078818104886,13096,0.0,0.4,0.0,0.2,-0.1,-0.1,3.69,-0.81,6.38,0.31,-0.21,-0.47,-3.06,-6.13,1.88,1012.54,2453.0,0.0,0.0,0.0,0.0
1776370078920508463,13197,0.0,0.3,0.0,0.3,0.04,-0.18,3.63,-0.31,6.06,0.77,-0.19,-0.44,-1.69,-5.56,-0.12,985.61,2453.0,0.0,0.0,0.0,0.0
1776370079026727672,13297,0.004,0.2,0.0,0.9,-0.06,0.0,3.88,-0.06,4.94,0.38,-0.09,-0.09,-7.56,-1.06,7.69,11931.6,2892.0,0.0,0.0,0.0,0.0
1776370079121238626,13398,0.0,1.0,0.0,0.8,-0.14,0.02,4.81,-0.0,3.94,-0.41,0.3,0.85,-8.69,3.5,9.31,968.29,2892.0,0.0,0.0,0.0,0.0
1776370079219563593,13498,0.04,0.3,0.0,1.1,0.06,-0.18,6.06,-0.56,3.88,-0.76,-0.12,0.7,8.19,6.38,11.81,996.41,974.0,0.0,0.0,0.0,0.0
1776370079317874744,13597,0.0,0.7,0.028,0.8,-0.1,0.02,6.75,-0.56,4.94,-0.88,0.06,0.18,11.06,-5.56,2.5,980.81,1169.0,0.0,0.0,0.0,0.0
1776370079420235078,13697,0.0,0.3,0.0,0.2,0.06,-0.1,6.56,0.19,6.69,-0.58,0.1,-0.07,4.19,-8.31,-8.06,965.2,1169.0,0.0,0.0,0.0,0.0
1776370079518534431,13797,0.0,0.7,0.0,1.3,-0.1,0.0,5.63,1.0,6.63,-0.34,0.02,-0.04,-8.0,-7.81,-5.75,1040.15,1360.0,0.0,0.0,0.0,0.0
1776370079620948215,13897,0.008,0.2,0.0,0.9,-0.06,0.0,5.31,1.25,5.81,0.0,0.17,-0.08,-6.81,2.13,-1.19,994.36,1001.0,0.0,0.0,0.0,0.0
1776370079719307018,13998,0.004,0.2,0.0,0.8,0.14,0.0,5.13,0.88,5.25,-0.01,-0.08,-0.25,-6.69,3.88,-3.44,1029.69,1001.0,0.0,0.0,0.0,0.0
1776370079821711857,14098,0.0,0.2,0.0,0.5,0.1,0.02,4.75,0.69,4.38,0.22,0.06,-0.53,-9.5,0.12,-5.0,1000.87,1686.0,0.0,0.0,0.0,0.0
1776370079920008210,14197,0.004,0.0,0.0,1.0,0.02,-0.1,4.19,0.69,3.44,0.49,0.21,-0.7,-2.88,6.75,-7.25,987.5,3027.0,0.0,0.0,0.0,0.0
1776370080022426290,14298,0.0,0.0,0.0,1.1,-0.06,-0.06,3.5,0.12,2.81,0.57,0.13,-0.18,5.44,5.19,-7.94,998.13,3027.0,0.0,0.0,0.0,0.0
1776370080120734147,14398,0.0,0.4,0.0,1.0,0.06,-0.08,2.5,-0.0,3.19,-0.22,-0.24,0.68,6.31,-3.13,-11.75,962.8,926.0,0.0,0.0,0.0,0.0
1776370080229098727,14498,0.0,0.5,0.0,0.9,-0.04,0.02,1.12,0.75,3.81,-0.85,-0.23,0.97,6.44,-11.0,-18.31,995.04,1627.0,0.0,0.0,0.0,0.0
1776370080321472800,14599,0.036,0.3,0.0,1.0,0.04,0.0,-0.56,1.19,4.25,-1.21,-0.29,0.0,-0.06,-0.81,-14.19,1015.28,1627.0,0.0,0.0,0.0,0.0
1776370080423813014,14700,0.0,0.1,0.0,0.8,0.02,0.1,-1.31,0.88,4.75,-0.75,-0.18,0.16,-2.13,-0.81,-1.25,973.43,1869.0,0.0,0.0,0.0,0.0
1776370080522133557,14799,0.0,0.4,0.0,1.1,-0.02,0.02,-1.12,0.56,5.0,-0.14,-0.03,-0.03,3.88,5.88,4.25,1073.59,1869.0,0.0,0.0,0.0,0.0
1776370080624569428,14899,0.012,0.1,0.0,1.0,0.04,-0.08,-1.06,-0.12,5.31,0.0,-0.32,-0.15,0.75,7.5,-1.69,978.06,543.0,0.0,0.0,0.0,0.0
1776370080722888305,15000,0.012,0.0,0.0,0.3,-0.06,-0.14,-1.12,-0.31,5.13,0.19,-0.28,-0.35,-1.44,-5.31,0.81,997.44,1186.0,0.0,0.0,0.0,0.0
1776370080821205996,15099,0.004,0.5,0.0,1.1,-0.14,0.02,-1.06,0.31,5.06,0.41,-0.05,-0.36,-0.37,-7.69,0.5,1012.36,1186.0,0.0,0.0,0.0,0.0
