timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1775763988396988213,19:46:20,2026-04-09,Float,30.944445,35.76983636666667,-78.67513375,104.638,0.018,218.88,35,0.51,0.77,0.93,-33.026
1775763988403595813,19:46:21,2026-04-09,Float,30.8,35.76983555,-78.67513393333333,104.688,0.079,218.88,35,0.54,0.86,1.01,-33.025
1775763988408352631,19:46:22,2026-04-09,Float,31.305555,35.76983608333333,-78.675134,104.708,0.077,218.88,36,0.5,0.82,0.96,-33.026
1775763988436806105,19:46:23,2026-04-09,Float,29.944445,35.76983726666667,-78.67513435,104.834,0.159,218.88,36,0.39,0.64,0.75,-33.025
1775763988440109850,19:46:24,2026-04-09,Float,31.4,35.769839233333336,-78.6751349,105.345,0.128,218.88,35,0.46,0.73,0.86,-33.025
1775763988456137892,19:46:25,2026-04-09,Float,32.02941,35.76984113333334,-78.67513268333333,105.498,0.275,218.88,35,0.43,0.68,0.8,-33.025
1775763988463812249,19:46:26,2026-04-09,Float,30.971428,35.76984175,-78.67513151666667,105.522,0.243,218.88,37,0.41,0.69,0.8,-33.026
1775763988532974453,19:46:27,2026-04-09,Float,30.647058,35.76984181666667,-78.67513126666667,105.53,0.097,218.88,37,0.43,0.71,0.83,-33.025
1775763989336768559,19:46:28,2026-04-09,Float,31.4,35.769842716666666,-78.67513173333333,105.524,0.136,218.88,36,0.4,0.66,0.77,-33.025
1775763990354119794,19:46:29,2026-04-09,Float,31.142857,35.76984383333333,-78.67513078333333,105.447,0.106,218.88,37,0.5,0.75,0.9,-33.025
1775763991434914332,19:46:30,2026-04-09,Float,32.02778,35.76984386666667,-78.67513055,105.438,0.045,218.88,36,0.45,0.71,0.84,-33.025
1775763992353892175,19:46:31,2026-04-09,Float,31.972973,35.76984385,-78.6751305,105.445,0.063,218.88,37,0.45,0.72,0.85,-33.025
