timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771971111881096322,2876,0.0,0.4,0.004,0.2,0.02,-0.06,0.0,12.06,13.5,-0.01,0.0,-0.03,208.54,249.0,0.0,0.0,0.0,
1771971111979379473,3742,0.0,0.6,0.0,0.1,0.0,0.0,0.0,12.06,13.5,-0.02,-0.01,-0.03,208.54,248.0,0.0,0.0,0.0,
1771971112081756824,3843,0.0,0.7,0.0,0.2,-0.08,0.06,0.0,12.06,13.5,-0.03,-0.01,-0.01,208.54,249.0,0.0,0.0,0.0,
1771971112180042962,3943,0.0,0.7,0.0,0.2,0.12,-0.08,0.0,12.06,13.5,-0.01,0.01,-0.05,208.54,248.0,0.0,0.0,0.0,
1771971112284611598,4043,0.0,0.6,0.0,0.2,0.04,0.04,0.0,12.06,13.5,-0.02,0.0,-0.04,208.72,248.0,0.0,0.0,0.0,
1771971112380693867,4143,0.0,1.0,0.0,0.3,0.04,-0.02,0.0,12.06,13.5,-0.02,0.01,0.0,208.54,249.0,0.0,0.0,0.0,
1771971112478938493,4243,0.0,1.0,0.0,0.2,0.0,-0.1,0.0,12.06,13.5,-0.02,0.0,-0.05,208.54,250.0,0.0,0.0,0.0,
1771971112581352622,4342,0.0,0.2,0.0,1.6,0.0,-0.18,0.0,12.06,13.5,-0.02,0.01,-0.02,208.54,250.0,0.0,0.0,0.0,
1771971112679648592,4443,0.0,1.2,0.008,0.2,0.1,-0.06,0.0,12.06,13.5,0.0,0.0,-0.06,208.54,250.0,0.0,0.0,0.0,
1771971112782017303,4542,0.0,1.2,0.0,0.4,-0.1,-0.02,0.0,12.06,13.5,-0.02,0.0,-0.02,207.52,249.0,0.0,0.0,0.0,
1771971112880296923,4642,0.0,1.2,0.0,0.2,0.06,-0.06,0.0,12.06,13.5,-0.02,0.0,-0.04,208.54,249.0,0.0,0.0,0.0,
1771971112978636848,4742,0.0,1.3,0.0,0.2,-0.08,0.08,0.0,12.06,13.5,-0.01,0.02,-0.03,208.72,249.0,0.0,0.0,0.0,
1771971113076843869,4841,0.0,1.4,0.004,0.1,0.06,-0.04,0.0,12.06,13.5,-0.02,0.01,-0.06,208.54,250.0,0.0,0.0,0.0,
1771971113179269258,4940,0.0,1.2,0.0,0.1,-0.04,-0.12,0.0,12.06,13.5,-0.03,0.02,-0.04,208.72,250.0,0.0,0.0,0.0,
1771971113277534092,5041,0.0,1.4,0.004,0.2,0.02,0.1,0.0,12.06,13.5,-0.01,0.01,-0.08,208.54,250.0,0.0,0.0,0.0,
1771971113379897159,5141,0.0,1.2,0.008,0.6,0.02,-0.08,0.0,12.06,13.5,0.0,0.02,-0.04,208.54,250.0,0.0,0.0,0.0,
1771971113478157938,5241,0.0,1.4,0.008,0.3,-0.1,-0.16,0.0,12.06,13.5,-0.02,0.01,-0.03,208.54,249.0,0.0,0.0,0.0,
1771971113580614340,5341,0.0,1.3,0.008,0.5,0.02,-0.12,0.0,12.06,13.5,-0.01,-0.01,-0.03,208.54,248.0,0.0,0.0,0.0,
1771971113678864621,5441,0.0,1.2,0.0,0.3,-0.14,-0.1,0.0,12.06,13.5,-0.01,0.01,-0.06,208.54,248.0,0.0,0.0,0.0,
1771971113777131362,5541,0.0,1.4,0.008,0.1,0.12,0.1,0.0,12.06,13.5,-0.02,0.01,-0.05,208.54,249.0,0.0,0.0,0.0,
1771971113879569916,5641,0.0,1.4,0.008,0.4,0.0,-0.18,0.0,12.06,13.5,-0.03,0.01,-0.04,208.72,250.0,0.0,0.0,0.0,
1771971113977762077,5741,0.0,1.2,0.0,0.5,0.06,-0.08,0.0,12.06,13.5,-0.03,0.01,-0.01,208.54,250.0,0.0,0.0,0.0,
1771971114080188223,5841,0.0,0.4,0.0,0.7,0.1,0.04,0.0,12.06,13.5,-0.01,0.0,-0.02,208.54,250.0,0.0,0.0,0.0,
1771971114178482745,5941,0.0,0.7,0.0,0.2,0.04,-0.02,0.0,12.06,13.5,-0.03,0.0,-0.02,208.54,250.0,0.0,0.0,0.0,
