timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775762081195228824,1912,0.0,0.5,0.004,0.1,0.02,-0.12,-0.0,-2.31,5.38,0.04,0.03,-0.36,-0.06,0.06,-0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762081202499548,2012,0.0,0.7,0.0,0.5,0.06,-0.14,-0.0,-2.31,5.38,0.05,0.04,-0.37,-0.0,-0.12,0.0,255.71,280.0,0.0,0.0,0.0,0.0
1775762081214392145,2112,0.0,1.0,0.0,0.7,0.0,-0.06,-0.0,-2.31,5.38,0.03,-0.0,-0.38,-0.12,-0.19,-0.06,254.85,280.0,0.0,0.0,0.0,0.0
1775762081217052916,2212,0.0,0.9,0.0,0.5,0.0,-0.25,-0.0,-2.31,5.38,0.04,0.01,-0.39,-0.0,-0.06,-0.06,255.88,278.0,0.0,0.0,0.0,0.0
1775762081218307575,2313,0.0,1.0,0.0,0.6,-0.04,-0.12,-0.0,-2.31,5.38,0.03,0.01,-0.4,-0.0,-0.12,0.0,255.71,279.0,0.0,0.0,0.0,0.0
1775762081231424477,2413,0.0,0.9,0.0,0.3,0.0,0.04,-0.0,-2.31,5.38,0.05,0.01,-0.35,-0.06,-0.12,0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762081245456799,2512,0.0,0.8,0.0,0.3,0.14,-0.02,-0.0,-2.31,5.38,0.05,0.01,-0.38,-0.0,-0.0,-0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762081310567591,2612,0.0,1.0,0.0,0.2,0.02,-0.06,-0.0,-2.31,5.38,0.05,0.05,-0.39,0.06,-0.06,0.0,255.71,279.0,0.0,0.0,0.0,0.0
1775762081321957188,2712,0.0,1.1,0.0,0.4,-0.1,-0.1,-0.0,-2.31,5.38,0.03,0.02,-0.39,0.06,-0.12,0.06,255.71,279.0,0.0,0.0,0.0,0.0
1775762081334347140,2812,0.0,1.0,0.0,0.3,0.0,-0.1,-0.0,-2.31,5.38,0.05,0.01,-0.39,0.06,-0.0,-0.06,254.68,280.0,0.0,0.0,0.0,0.0
1775762081345862612,2912,0.0,1.0,0.0,0.5,0.18,0.02,-0.0,-2.31,5.38,0.05,0.04,-0.39,-0.06,0.06,-0.06,254.68,277.0,0.0,0.0,0.0,0.0
1775762081412911684,3012,0.0,0.9,0.0,0.5,0.16,0.04,-0.0,-2.31,5.38,0.05,0.03,-0.37,-0.19,0.06,0.06,254.51,277.0,0.0,0.0,0.0,0.0
1775762081424514089,3111,0.0,0.9,0.0,0.2,0.08,-0.02,-0.0,-2.31,5.38,0.05,0.01,-0.39,-0.0,-0.12,0.0,255.71,278.0,0.0,0.0,0.0,0.0
1775762081437618128,3211,0.0,0.8,0.0,0.3,0.18,-0.06,-0.0,-2.31,5.38,0.04,0.01,-0.39,0.06,-0.0,0.0,255.71,278.0,0.0,0.0,0.0,0.0
1775762081449505580,3311,0.0,0.9,0.008,0.4,0.02,0.0,-0.0,-2.31,5.38,0.02,0.03,-0.37,-0.0,0.12,-0.06,254.68,277.0,0.0,0.0,0.0,0.0
1775762081511160206,3410,0.0,1.0,0.0,0.2,0.06,0.04,-0.0,-2.31,5.38,0.01,0.04,-0.39,0.06,-0.0,0.12,255.71,278.0,0.0,0.0,0.0,0.0
1775762081523586490,3511,0.0,1.1,0.0,0.3,0.21,-0.02,-0.0,-2.31,5.38,0.04,0.02,-0.38,0.06,-0.0,-0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762081536170650,3611,0.0,1.0,0.0,0.2,0.12,-0.1,-0.0,-2.31,5.38,0.01,0.02,-0.39,-0.0,0.12,0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762081609402880,3710,0.0,1.0,0.0,0.2,0.14,-0.08,-0.0,-2.31,5.38,0.04,0.02,-0.38,-0.12,-0.12,-0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762081620815113,3810,0.0,1.1,0.0,0.4,-0.06,0.0,-0.0,-2.31,5.38,0.02,-0.0,-0.38,-0.06,-0.12,0.0,254.51,279.0,0.0,0.0,0.0,0.0
1775762081632682483,3910,0.0,1.0,0.0,0.2,0.18,-0.02,-0.0,-2.31,5.38,0.03,0.01,-0.38,-0.12,-0.0,0.0,254.51,279.0,0.0,0.0,0.0,0.0
1775762081645565607,4011,0.0,0.9,0.0,0.3,0.06,-0.06,-0.0,-2.31,5.38,0.04,-0.0,-0.38,0.06,-0.0,-0.06,255.71,279.0,0.0,0.0,0.0,0.0
1775762081711744308,4112,0.0,0.9,0.0,0.3,0.02,-0.12,-0.0,-2.31,5.38,0.03,0.02,-0.37,0.06,-0.19,-0.06,255.71,279.0,0.0,0.0,0.0,0.0
1775762081724613014,4211,0.0,1.1,0.0,0.6,-0.12,0.0,-0.0,-2.31,5.38,0.02,0.02,-0.36,0.06,-0.0,0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762081736698579,4311,0.0,0.9,0.0,0.4,0.02,-0.02,-0.0,-2.31,5.38,0.06,0.02,-0.39,0.06,0.06,0.12,255.71,278.0,0.0,0.0,0.0,0.0
1775762081750013168,4411,0.0,0.8,0.0,0.3,-0.04,-0.04,-0.0,-2.31,5.38,0.03,0.04,-0.38,-0.06,0.12,0.0,254.68,279.0,0.0,0.0,0.0,0.0
1775762081809942618,4510,0.0,1.0,0.0,0.2,0.08,-0.18,-0.0,-2.31,5.38,0.05,0.03,-0.36,-0.0,-0.19,-0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762081822837939,4610,0.0,1.1,0.0,0.3,-0.1,-0.1,-0.0,-2.31,5.38,0.04,0.03,-0.37,-0.0,-0.0,0.0,255.71,279.0,0.0,0.0,0.0,0.0
1775762081834943289,4710,0.0,1.1,0.0,0.3,0.14,-0.12,-0.0,-2.31,5.38,0.03,0.01,-0.38,-0.0,0.06,0.0,255.71,280.0,0.0,0.0,0.0,0.0
1775762081912331890,4810,0.0,1.0,0.0,0.2,-0.08,-0.04,-0.0,-2.31,5.38,0.03,0.03,-0.36,0.25,-0.0,0.06,21.0,5.38,-0.01,0.05,-0.38,-0.19
1775762081924432428,6109,0.0,1.0,0.0,0.5,0.04,-0.06,-0.0,-2.31,5.38,0.05,0.01,-0.38,0.19,0.06,0.06,254.68,277.0,0.0,0.0,0.0,0.0
1775762081937666876,6209,0.0,1.2,0.0,0.2,-0.04,-0.14,-0.0,-2.31,5.38,0.03,0.02,-0.4,0.06,-0.12,0.0,254.51,277.0,0.0,0.0,0.0,0.0
1775762081949563619,6308,0.0,0.9,0.004,0.6,0.04,-0.1,-0.0,-2.31,5.38,0.03,0.03,-0.4,-0.0,-0.0,0.06,254.68,277.0,0.0,0.0,0.0,0.0
1775762082010563664,6408,0.0,0.7,0.0,0.3,-0.04,0.04,-0.0,-2.31,5.38,0.04,0.03,-0.38,0.12,0.06,0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762082022163656,6508,0.0,1.0,0.004,0.1,0.1,-0.18,-0.0,-2.31,5.38,0.02,0.02,-0.37,-0.0,-0.12,-0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762082035118420,6607,0.0,1.0,0.0,0.6,-0.08,0.02,-0.0,-2.31,5.38,0.06,0.02,-0.39,-0.0,0.19,0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762082047175240,6708,0.0,1.1,0.0,0.5,0.02,-0.14,-0.0,-2.31,5.38,0.02,0.03,-0.39,0.06,-0.0,0.12,255.71,278.0,0.0,0.0,0.0,0.0
1775762082108786684,6808,0.0,1.0,0.012,0.2,0.2,-0.1,-0.0,-2.31,5.38,0.05,0.02,-0.41,-0.0,0.06,0.06,254.68,278.0,0.0,0.0,0.0,0.0
1775762082112879135,6907,0.0,1.0,0.004,0.5,-0.06,-0.06,-0.0,-2.31,5.38,0.05,0.02,-0.42,-0.06,-0.06,0.0,255.71,278.0,0.0,0.0,0.0,0.0
1775762082125432762,7007,0.0,1.0,0.0,0.3,0.04,-0.04,-0.0,-2.31,5.38,0.03,0.02,-0.4,0.06,-0.0,0.0,254.68,280.0,0.0,0.0,0.0,0.0
1775762082211131806,7107,0.0,1.0,0.0,0.3,0.1,-0.12,-0.0,-2.31,5.38,0.03,0.02,-0.39,-0.0,-0.12,0.12,254.68,280.0,0.0,0.0,0.0,0.0
1775762082309389012,7206,0.0,1.0,0.004,0.4,-0.02,-0.1,-0.0,-2.31,5.38,0.05,0.01,-0.43,0.12,-0.12,0.0,254.68,279.0,0.0,0.0,0.0,0.0
1775762082411764043,7306,0.0,1.0,0.004,0.3,0.02,0.08,-0.0,-2.31,5.38,0.04,0.01,-0.41,0.06,-0.0,-0.06,255.71,279.0,0.0,0.0,0.0,0.0
1775762082509992117,7407,0.0,1.0,0.0,0.1,0.1,-0.06,-0.0,-2.31,5.38,0.04,0.03,-0.4,-0.06,0.06,0.12,255.71,279.0,0.0,0.0,0.0,0.0
1775762082608250785,7506,0.0,0.6,0.008,0.5,-0.04,0.0,-0.0,-2.31,5.38,0.03,0.01,-0.39,-0.06,-0.06,0.0,255.02,277.0,0.0,0.0,0.0,0.0
1775762082710584265,7606,0.0,0.9,0.0,0.5,-0.02,0.02,-0.0,-2.31,5.38,0.03,0.01,-0.41,-0.0,0.06,0.06,254.68,277.0,0.0,0.0,0.0,0.0
1775762082808823814,7706,0.0,1.1,0.012,0.7,0.0,-0.1,-0.0,-2.31,5.38,0.04,0.01,-0.43,-0.12,-0.06,0.0,254.68,279.0,0.0,0.0,0.0,0.0
1775762082907075374,7805,0.0,1.1,0.0,0.3,0.06,0.04,-0.0,-2.31,5.38,0.03,0.02,-0.37,-0.0,-0.0,-0.06,255.71,279.0,0.0,0.0,0.0,0.0
1775762083009418832,7906,0.0,1.3,0.008,0.2,0.02,-0.04,-0.0,-2.31,5.38,0.03,-0.0,-0.35,-0.12,-0.0,0.0,255.71,279.0,0.0,0.0,0.0,0.0
1775762083107665389,8006,0.0,1.2,0.008,0.3,0.04,-0.14,-0.0,-2.31,5.38,0.02,0.02,-0.39,0.12,-0.0,0.06,254.68,278.0,0.0,0.0,0.0,0.0
1775762083209974583,8105,0.0,1.3,0.004,0.4,0.0,0.06,-0.0,-2.31,5.38,0.03,0.03,-0.36,-0.06,-0.0,-0.12,255.88,279.0,0.0,0.0,0.0,0.0
1775762083308269966,8205,0.0,1.4,0.004,0.6,-0.08,-0.08,-0.0,-2.31,5.38,0.03,0.02,-0.36,0.06,0.06,0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762083406500401,8305,0.0,1.2,0.0,0.6,0.02,-0.1,-0.0,-2.31,5.38,0.05,0.01,-0.38,0.06,0.06,0.0,254.68,278.0,0.0,0.0,0.0,0.0
1775762083508845687,8404,0.0,1.6,0.0,0.3,0.02,-0.04,-0.0,-2.31,5.38,0.04,0.03,-0.37,0.12,0.06,-0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762083611203227,8505,0.0,1.2,0.004,0.3,0.06,0.12,-0.0,-2.31,5.38,0.02,0.02,-0.39,-0.0,-0.19,0.0,255.88,279.0,0.0,0.0,0.0,0.0
1775762083709446026,8606,0.0,1.5,0.004,0.8,-0.02,-0.06,-0.0,-2.31,5.38,0.0,0.03,-0.38,-0.06,-0.12,0.0,254.68,279.0,0.0,0.0,0.0,0.0
1775762083807730230,8706,0.0,1.3,0.0,0.3,0.1,-0.06,-0.0,-2.31,5.38,0.01,-0.0,-0.37,-0.0,-0.12,0.0,254.68,279.0,0.0,0.0,0.0,0.0
1775762083910051621,8806,0.0,1.4,0.0,0.3,0.02,-0.1,-0.0,-2.31,5.38,0.04,0.01,-0.38,-0.06,0.12,-0.06,254.68,278.0,0.0,0.0,0.0,0.0
1775762084008288573,8905,0.0,1.2,0.0,0.5,0.18,-0.06,-0.0,-2.31,5.38,0.03,0.03,-0.35,-0.12,-0.0,0.0,254.68,281.0,0.0,0.0,0.0,0.0
1775762084110636198,9006,0.0,1.5,0.004,0.3,0.18,-0.16,-0.0,-2.31,5.38,0.02,0.01,-0.35,-0.0,-0.0,0.06,255.71,281.0,0.0,0.0,0.0,0.0
1775762084208851884,9106,0.0,1.5,0.0,0.2,0.0,-0.08,-0.0,-2.31,5.38,0.04,0.02,-0.39,0.06,0.12,0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762084307137387,9205,0.0,1.3,0.008,0.3,-0.1,-0.12,-0.0,-2.31,5.38,0.04,0.02,-0.37,0.19,0.06,0.0,255.71,280.0,0.0,0.0,0.0,0.0
1775762084409510702,9305,0.0,1.3,0.0,0.3,0.02,0.04,-0.0,-2.31,5.38,0.04,0.01,-0.39,-0.0,-0.12,-0.06,255.71,280.0,0.0,0.0,0.0,0.0
1775762084507734811,9405,0.0,1.2,0.004,0.4,0.04,-0.06,-0.0,-2.31,5.38,0.04,-0.0,-0.37,-0.06,0.19,0.06,254.68,279.0,0.0,0.0,0.0,0.0
1775762084605947628,9504,0.0,1.5,0.004,1.4,0.0,-0.04,-0.0,-2.31,5.38,0.05,0.02,-0.39,-0.25,-0.06,-0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762084708336806,9605,0.0,0.8,0.004,0.3,0.14,-0.1,-0.0,-2.31,5.38,0.05,0.03,-0.42,-0.19,-0.12,0.06,255.71,278.0,0.0,0.0,0.0,0.0
1775762084806586401,9705,0.0,1.0,0.0,0.4,-0.04,-0.04,-0.0,-2.31,5.38,0.05,-0.0,-0.39,-0.06,-0.06,-0.12,254.68,278.0,0.0,0.0,0.0,0.0
1775762084908964270,9804,0.0,0.9,0.004,0.5,0.04,-0.1,-0.0,-2.31,5.38,0.04,0.01,-0.38,0.06,-0.06,0.0,255.71,278.0,0.0,0.0,0.0,0.0
