timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772418223807994424,190841,9.104,2.3,10.968,-1.1,-0.21,-0.18,3.69,6.25,12.69,-0.04,0.0,0.05,11980.99,189.0,0.0,30.0,28.0,11977.56
1772418223836011528,190841,9.104,2.3,10.968,-1.1,-0.21,-0.18,3.69,6.25,12.69,-0.04,0.0,0.05,11980.99,189.0,0.0,30.0,28.0,11977.56
1772418223846682334,190841,9.104,2.3,10.968,-1.1,-0.21,-0.18,3.69,6.25,12.69,-0.04,0.0,0.05,11980.99,189.0,0.0,30.0,,
1772418223850071477,4385,9.12,2.4,10.908,-0.3,0.0,-0.21,-3.5,7.06,14.13,-0.07,0.04,-0.13,11980.65,189.0,0.0,0.0,0.0,
1772418223954707622,5346,9.964,251.3,10.592,-256.2,3.22,2.97,-4.31,8.63,14.19,0.0,0.16,-0.2,11843.79,189.0,7.2,4.13,0.0,0.0
1772418224073508067,5464,9.22,2.0,10.892,-45.6,0.43,0.08,-3.63,8.31,14.31,-0.28,-0.06,0.25,11864.54,227.0,77.01,14.39,0.0,0.0
1772418224192307903,5582,9.24,64.7,9.36,-44.3,0.88,0.61,-3.38,8.25,14.19,0.16,-0.07,-0.57,11813.61,248.0,77.94,57.76,0.0,0.0
1772418224294664826,5703,10.784,56.1,10.892,-32.9,0.96,0.68,-3.25,8.13,14.06,-0.08,0.17,0.0,150.75,248.0,76.72,58.01,0.0,0.0
1772418224413453940,5804,9.164,72.6,10.696,-37.3,0.9,0.84,-3.31,8.38,13.94,0.0,0.05,-0.19,11814.46,250.0,77.98,56.93,0.0,0.0
1772418224536344532,5924,10.104,84.9,9.552,-42.6,0.41,0.92,-3.63,8.75,13.75,-0.19,0.08,-0.14,11818.06,253.0,77.19,56.84,0.0,0.0
1772418224655118349,6044,10.836,58.9,10.852,-56.2,0.43,1.04,-3.56,8.75,13.69,0.22,0.09,0.24,11814.81,252.0,75.78,58.94,0.0,0.0
1772418224778030070,6165,9.424,55.3,10.86,-83.3,1.07,0.49,-3.75,8.56,13.63,-0.24,0.07,-0.09,11815.15,249.0,73.77,59.85,0.0,0.0
1772418224892699502,6289,9.224,55.4,10.84,-63.4,1.84,0.72,-4.19,8.56,13.81,0.46,0.14,0.1,11815.15,249.0,75.57,59.02,0.0,0.0
1772418224995078499,6403,9.184,49.0,10.888,-28.7,0.49,0.35,-4.5,8.56,13.75,-0.13,-0.12,0.52,164.3,243.0,79.35,59.91,0.0,0.0
1772418225122059592,6503,9.212,61.6,10.88,-45.4,0.82,0.57,-4.5,8.63,13.56,0.65,-0.05,-0.03,11811.2,242.0,78.26,59.93,0.0,0.0
1772418225244884577,6632,10.324,34.4,10.872,-49.8,0.59,0.64,-4.56,8.56,13.31,-0.07,-0.05,-0.1,11809.49,244.0,79.56,59.01,0.0,0.0
1772418225359589697,6752,9.196,50.8,9.376,-26.6,0.39,1.25,-5.0,8.69,13.06,-0.02,0.1,-0.33,11817.21,244.0,78.3,56.88,0.0,0.0
1772418225457901866,6868,8.968,46.0,9.972,-67.7,1.02,1.46,-5.44,8.31,12.81,-0.05,0.21,-0.66,245.07,243.0,76.55,55.12,2.0,0.0
1772418225580800664,6968,10.876,81.4,10.864,-63.4,0.76,1.25,-5.31,8.25,12.56,0.19,0.2,-1.69,11818.06,230.0,78.19,56.14,2.0,0.0
1772418225699554930,7090,9.248,62.3,9.44,-72.2,1.25,1.43,-5.75,8.0,11.63,-1.55,0.03,0.3,11842.59,192.0,68.2,50.8,2.0,0.0
1772418225802026465,7209,10.312,126.6,10.58,-156.3,1.91,1.68,-6.0,7.63,11.81,-0.3,0.32,-1.04,153.66,192.0,63.62,48.65,2.0,0.0
1772418225920774657,7309,9.112,114.0,10.776,-169.2,3.2,2.13,-5.44,7.19,12.25,0.05,0.29,0.01,11850.99,180.0,63.63,44.02,2.0,0.0
1772418226026085108,7431,10.832,119.7,10.848,-103.9,2.5,1.91,-4.5,6.81,12.69,-0.17,-0.09,0.09,187.11,180.0,65.49,43.04,2.0,0.0
1772418226141898242,7531,9.688,122.0,10.388,-138.1,2.93,2.6,-3.88,6.5,12.88,-0.14,-0.01,-0.02,11847.22,178.0,61.59,47.15,2.0,2.0
1772418226264683158,7651,10.408,452.9,10.728,-279.0,3.87,6.15,-3.06,6.25,13.06,0.15,-0.66,-0.64,11833.84,176.0,54.28,59.15,2.0,2.0
1772418226387569312,7773,10.56,114.0,9.736,-124.4,2.99,2.25,-3.06,5.94,13.19,-0.24,-0.41,-0.14,11853.39,173.0,62.12,42.1,2.0,2.0
1772418226510431837,7897,10.824,100.3,10.696,-185.2,2.42,2.75,-2.13,6.0,13.31,0.19,-0.03,0.0,11868.31,168.0,60.93,31.49,2.0,2.0
1772418226608793545,8016,10.772,105.8,9.552,-183.1,2.75,2.79,-0.81,6.0,13.44,0.0,0.02,-0.4,150.92,168.0,59.88,28.07,2.0,2.0
1772418226707035384,8117,10.164,164.5,10.508,-163.2,2.23,2.64,0.19,6.0,13.5,-0.02,0.16,-0.04,134.28,166.0,61.53,35.63,2.0,2.0
1772418226809424424,8217,9.02,202.1,10.372,-132.2,1.93,3.57,0.69,5.94,13.56,0.1,0.31,0.26,138.4,166.0,61.4,44.73,2.0,2.0
1772418226907820464,8317,8.984,165.3,10.34,-145.2,2.17,2.25,0.81,5.81,13.56,0.13,0.08,-0.31,145.26,164.0,61.96,52.43,2.0,2.0
1772418227010200319,8417,9.88,160.6,10.832,-148.7,1.8,2.73,0.81,5.75,13.56,-0.03,0.05,-0.03,158.12,162.0,64.64,55.29,2.0,2.0
