timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764887191431682440,44726,10.004,0.0,10.296,-206.0,2.19,2.48,2.44,2.94,6.63,0.03,0.18,0.0,11714.48,240.0,128.05,146.49,46.0,52.0
1764887191554551319,44848,9.916,412.1,10.44,-294.6,2.36,3.28,1.12,2.63,6.69,0.18,-0.15,0.51,11716.88,246.0,129.07,146.32,46.0,52.0
1764887191700473112,44969,10.204,310.0,10.468,-230.5,1.95,2.42,-0.5,2.0,6.38,-0.58,-0.56,0.39,253.13,246.0,129.97,146.44,48.0,52.0
1764887191751171122,45069,9.272,313.2,10.32,-290.0,2.42,2.68,-0.69,2.06,6.06,-0.4,-0.07,0.46,263.25,254.0,127.1,141.4,48.0,52.0
1764887191878143974,45169,10.104,277.7,10.46,0.0,2.83,1.58,-1.63,2.38,5.94,0.83,0.46,0.14,11740.89,265.0,127.3,131.76,48.0,54.0
1764887191976454514,45294,9.772,356.4,10.084,-252.4,2.21,2.75,-3.56,2.94,7.0,-0.36,0.37,-0.01,268.74,265.0,127.17,123.73,48.0,54.0
1764887192095180838,45394,9.956,210.3,9.932,0.0,3.14,2.73,-4.81,3.69,8.38,-0.26,0.21,0.18,11755.81,265.0,127.03,120.77,48.0,54.0
1764887192218119295,45514,9.956,243.7,10.388,-302.8,2.99,2.11,-5.88,5.44,12.19,-0.63,-0.26,0.06,11756.84,238.0,124.24,115.95,48.0,54.0
1764887192345037833,45635,9.68,0.0,10.456,-320.1,2.38,1.66,-5.69,7.13,15.19,0.99,-1.23,-0.53,11754.1,205.0,129.82,116.48,48.0,54.0
1764887192459772628,45760,10.152,245.4,10.616,-230.1,2.21,2.62,-5.75,7.13,15.5,0.34,-0.21,-0.1,11760.27,205.0,132.02,108.47,48.0,54.0
1764887192582635937,45876,10.088,218.4,10.492,-242.9,2.03,2.91,-5.44,7.19,15.5,0.0,0.03,0.0,11772.45,192.0,127.67,104.58,50.0,54.0
1764887192680955314,45999,9.708,276.9,10.392,0.0,4.47,3.32,-4.31,7.56,15.44,0.5,0.03,0.27,187.11,192.0,116.02,101.05,50.0,54.0
1764887193016472616,46099,10.152,275.8,10.216,-312.7,3.09,2.48,-3.06,7.88,15.5,-0.03,-0.08,0.53,11769.87,183.0,124.39,106.21,50.0,56.0
1764887193027853398,46223,10.18,293.9,10.492,0.0,2.32,3.16,-2.56,8.0,15.56,0.08,-0.09,0.27,11769.02,183.0,130.01,104.41,50.0,56.0
1764887193039302384,46345,10.168,212.6,10.364,-316.1,3.13,2.23,-1.75,8.19,15.19,0.49,0.08,-0.29,183.16,185.0,132.78,103.64,50.0,56.0
1764887193127399424,46445,9.752,0.0,10.372,-322.1,3.65,3.5,-0.56,8.63,14.5,0.2,0.29,-0.26,5582.32,185.0,128.31,105.59,50.0,56.0
1764887193233908522,46545,9.928,305.7,10.428,-276.7,1.97,2.6,0.12,8.56,14.38,0.66,-0.3,-0.38,8790.06,187.0,127.3,111.39,50.0,56.0
1764887193336279466,46654,9.48,262.8,10.444,-302.5,2.05,3.22,0.81,8.44,14.31,-0.27,0.11,-0.42,7601.57,187.0,128.83,114.52,50.0,56.0
1764887193455052446,46754,9.936,237.2,10.212,0.0,2.71,1.97,1.25,8.56,14.19,0.6,-0.21,0.43,11757.7,190.0,128.66,113.17,52.0,56.0
1764887193573860835,46875,9.76,246.5,10.28,-332.9,3.01,2.93,1.75,8.31,13.94,0.35,-0.17,-1.35,11772.96,190.0,121.88,110.8,52.0,56.0
1764887193788471045,46990,10.088,304.7,10.296,0.0,3.48,1.91,1.94,8.06,13.56,1.43,-0.06,-0.19,11766.62,193.0,126.99,105.26,52.0,56.0
1764887193819625602,47114,10.108,282.0,10.028,0.0,2.64,2.79,2.06,7.5,13.31,-0.44,-0.27,1.3,11763.01,191.0,128.74,105.78,52.0,56.0
1764887193938394934,47238,10.068,0.0,10.364,0.0,2.77,1.74,2.69,7.56,12.88,0.25,0.13,0.36,11754.78,193.0,131.06,112.73,52.0,58.0
1764887194061282570,47357,9.884,0.0,10.3,-460.5,3.98,1.72,2.75,7.63,12.75,0.53,-0.55,-0.44,11767.47,193.0,121.95,111.79,52.0,58.0
1764887194180038994,47479,9.568,200.6,10.5,0.0,2.87,2.13,2.25,7.81,12.5,0.02,0.65,-0.26,11747.75,194.0,137.91,110.73,52.0,58.0
1764887194307029477,47601,9.824,211.8,10.224,-417.3,3.14,2.09,2.56,7.56,12.38,1.26,-0.26,-0.71,11749.29,196.0,141.74,110.17,52.0,58.0
1764887194425744678,47725,9.992,177.3,10.384,-405.2,2.75,1.88,3.88,7.63,12.06,-0.28,0.51,-0.04,11740.2,196.0,142.14,111.82,54.0,58.0
1764887194540479527,47847,0.924,0.0,10.04,-422.4,3.89,1.39,4.94,8.06,11.75,0.9,-0.25,0.09,11745.18,196.0,142.05,109.1,54.0,58.0
1764887194663354805,47962,10.36,161.3,10.36,0.0,3.28,1.48,5.69,7.75,11.63,0.23,0.33,0.31,11742.95,196.0,145.82,106.8,54.0,58.0
1764887194790346381,48084,10.0,197.6,10.524,0.0,2.81,2.29,6.13,7.63,11.69,0.66,-0.71,-0.73,11741.4,193.0,146.14,106.47,54.0,58.0
1764887194909160065,48208,9.744,253.0,10.324,-368.4,3.77,2.17,7.75,7.38,11.25,0.08,0.09,0.76,11749.12,191.0,140.12,106.43,54.0,58.0
1764887195032012696,48329,9.94,175.0,10.276,0.0,2.73,1.88,9.19,7.5,11.06,-0.73,-0.22,1.53,11739.0,192.0,147.36,110.87,54.0,60.0
1764887195146696346,48451,10.232,179.6,10.484,-344.6,3.22,1.74,9.94,7.31,11.13,-0.43,0.2,0.26,11740.89,192.0,147.36,107.43,54.0,60.0
1764887195269585033,48567,10.08,189.3,9.104,-372.2,3.22,1.93,11.0,7.13,10.88,-0.13,0.0,0.15,11749.12,194.0,144.25,106.98,56.0,60.0
1764887195396494996,48689,10.172,206.8,10.372,-483.5,3.93,1.93,12.25,7.0,10.69,0.18,-0.27,0.11,11743.98,196.0,147.53,105.78,56.0,60.0
1764887195515297961,48816,9.816,0.0,10.488,0.0,2.38,1.64,14.19,6.44,10.63,0.09,0.55,-0.07,11736.95,197.0,149.99,106.57,56.0,60.0
1764887195634109352,48936,9.996,192.8,10.452,-429.4,2.97,1.91,15.81,6.44,10.63,0.88,-0.01,-0.63,11743.46,197.0,152.3,106.17,56.0,60.0
1764887195752856742,49052,9.996,0.0,10.22,-374.3,2.79,1.88,17.81,6.31,10.69,0.26,-0.21,0.37,11744.32,204.0,150.46,106.29,56.0,60.0
1764887196004473000,49175,9.96,198.4,10.46,0.0,2.15,1.76,19.31,5.75,10.88,0.05,0.2,-0.41,11740.2,209.0,151.98,106.11,56.0,60.0
1764887196016757973,49301,10.048,205.3,10.248,-321.0,2.17,1.89,21.5,5.25,11.25,0.43,-0.26,0.45,11742.95,212.0,148.2,106.43,58.0,60.0
1764887196117427517,49423,10.112,239.0,10.268,-359.3,2.99,2.6,24.56,5.44,11.31,-0.25,0.18,-0.7,11752.55,212.0,141.55,105.98,58.0,62.0
1764887196236221990,49539,9.852,195.3,10.612,-303.0,2.66,2.01,27.12,5.25,11.56,-0.02,0.29,0.62,11742.95,213.0,147.53,107.17,58.0,62.0
1764887196359087959,49657,10.332,201.0,10.2,-187.0,2.05,2.54,29.44,4.5,11.81,-0.56,-0.26,0.18,11755.47,213.0,140.81,106.14,58.0,62.0
1764887196477837376,49781,10.18,194.6,10.348,0.0,1.91,2.68,31.44,4.13,11.81,0.36,0.09,-0.25,11775.7,217.0,121.55,111.37,58.0,62.0
1764887196600744735,49901,10.436,243.5,10.388,-316.9,3.57,2.85,32.94,4.0,11.94,-0.42,0.27,-0.01,11772.62,223.0,113.22,113.22,58.0,62.0
1764887196812478317,50022,0.0,0.0,10.364,-177.2,1.74,2.89,33.69,3.81,12.13,0.59,0.25,-0.79,11765.93,223.0,114.96,121.55,58.0,62.0
1764887196842456660,50137,9.432,333.5,0.0,-173.3,1.33,2.66,34.06,3.0,12.63,0.02,-0.09,-0.65,11775.7,222.0,103.22,125.63,58.0,62.0
1764887196961162502,50263,9.408,352.9,10.464,-126.1,1.48,2.3,34.25,2.25,13.06,0.28,0.41,0.3,11788.57,214.0,90.32,129.02,60.0,62.0
1764887197084067342,50384,9.744,392.6,10.084,-197.0,2.42,2.64,33.13,1.56,13.56,-0.57,-0.24,0.59,11801.6,205.0,80.75,127.0,60.0,64.0
1764887197206964026,50506,0.0,344.8,10.324,-196.7,2.46,2.77,31.62,1.63,13.69,0.99,-0.01,0.59,11801.6,205.0,82.74,125.94,60.0,64.0
1764887197329783450,50628,10.496,363.1,10.08,0.0,1.68,2.66,29.37,1.19,13.75,0.58,0.03,0.59,11788.4,205.0,91.5,127.3,60.0,64.0
1764887197428051792,50752,9.856,0.0,10.388,0.0,1.86,2.38,27.31,0.37,13.94,0.35,0.14,-0.55,205.11,205.0,94.73,129.82,60.0,64.0
1764887197530560057,50851,10.456,343.2,10.452,-207.7,2.56,2.71,26.0,0.06,14.25,-0.83,-0.23,0.4,218.15,206.0,100.73,128.27,60.0,64.0
1764887197740468033,50951,9.384,276.6,0.0,0.0,2.5,2.11,25.12,0.19,14.13,0.55,0.31,-0.41,11761.47,202.0,115.59,126.56,60.0,64.0
1764887197772190225,51073,10.236,319.5,10.344,0.0,2.52,2.23,24.62,0.31,14.38,0.45,0.18,-0.95,11768.67,199.0,118.02,113.88,60.0,64.0
1764887197895065761,51194,10.244,0.0,10.504,-194.8,2.21,2.52,24.0,0.12,15.0,0.15,0.18,0.05,11760.1,191.0,124.24,113.19,60.0,64.0
1764887198017938457,51318,9.8,301.9,10.42,0.0,1.5,2.95,24.0,0.0,16.12,-0.37,-0.06,-0.46,11758.55,183.0,129.02,112.73,60.0,64.0
1764887198132649150,51439,9.788,267.5,10.476,-221.4,1.99,1.84,24.87,0.75,17.12,0.32,0.05,-0.08,11764.21,183.0,126.31,115.23,62.0,66.0
1764887198255507921,51555,10.144,236.9,10.044,-376.3,3.36,2.05,24.5,1.44,17.87,0.73,-0.58,0.59,11763.01,176.0,122.54,112.96,62.0,66.0
1764887198378340452,51678,10.052,304.7,10.104,-274.2,2.58,2.29,24.19,1.31,18.0,-0.05,0.19,-0.62,11762.33,165.0,126.31,109.74,62.0,66.0
1764887198501229020,51803,9.832,0.0,10.412,-275.4,2.77,3.3,23.94,1.31,18.37,0.72,-0.26,-1.12,11764.9,155.0,127.67,108.65,62.0,66.0
1764887198615964861,51923,10.204,197.3,10.312,-350.1,2.44,2.64,24.0,2.0,18.56,-0.83,-0.48,-0.14,11776.39,155.0,119.77,109.61,62.0,66.0
1764887198738814281,52039,9.76,283.8,10.48,-314.4,3.61,2.29,23.75,3.5,18.25,0.84,-0.37,-1.43,11775.7,149.0,122.86,107.67,62.0,66.0
1764887198865797305,52162,10.288,293.6,10.344,-260.9,2.03,3.11,22.87,3.44,17.87,0.15,-0.28,0.09,11773.65,151.0,128.34,100.5,62.0,66.0
1764887198974134766,52289,9.752,355.3,9.948,-282.1,1.76,3.24,22.37,3.31,17.31,-0.08,-0.36,-0.17,175.62,151.0,123.73,96.23,62.0,66.0
1764887199086975759,52389,9.808,364.3,10.408,-169.0,1.25,3.34,21.69,3.5,16.75,-0.64,-0.43,-0.17,11766.44,157.0,133.21,99.9,64.0,66.0
1764887199209856604,52511,9.888,345.3,10.212,0.0,1.5,3.42,20.0,4.5,16.56,0.52,-0.28,-0.07,11747.06,164.0,143.15,107.36,64.0,68.0
1764887199332687615,52632,9.94,265.9,10.396,-159.9,1.02,2.48,18.87,5.25,16.62,0.94,0.11,-0.6,11735.75,165.0,147.7,109.74,64.0,68.0
1764887199455605220,52756,10.192,314.0,10.492,0.0,2.25,2.58,18.56,5.19,16.75,0.57,0.11,0.33,11725.8,163.0,155.61,109.8,64.0,68.0
1764887199570293471,52878,1.724,298.9,10.256,-167.0,1.86,3.42,17.25,3.56,15.75,-0.31,-0.36,0.35,11715.85,163.0,162.55,112.03,64.0,68.0
1764887199668599666,52994,10.16,0.0,10.392,-114.4,1.13,3.07,15.13,2.25,14.75,-0.23,0.2,0.12,180.42,168.0,168.41,120.53,64.0,68.0
1764887199791473233,53094,9.356,0.0,10.532,-130.8,1.54,2.73,13.63,2.69,14.88,0.77,0.58,-0.06,11696.81,165.0,169.39,123.6,66.0,68.0
1764887199918451884,53216,9.756,0.0,10.444,0.0,1.15,2.71,12.06,2.63,14.69,0.01,-0.13,0.83,11702.99,167.0,168.41,121.17,66.0,68.0
1764887200033158956,53341,10.492,359.6,10.436,-143.2,0.53,2.62,9.5,1.88,14.19,-0.57,0.32,-0.13,11715.51,167.0,169.84,111.32,66.0,68.0
1764887200151946129,53456,9.76,135.8,10.508,-158.9,1.6,1.21,5.94,1.5,13.94,0.15,0.27,-0.39,11776.73,176.0,168.41,69.14,66.0,68.0
1764887200250218800,53576,9.584,39.8,10.644,-227.3,1.21,0.68,2.5,2.5,14.69,0.48,-0.51,-0.17,163.95,176.0,160.75,26.79,66.0,68.0
1764887200476475981,53677,9.416,0.0,10.424,-237.9,1.78,1.43,1.63,4.63,15.69,0.97,-0.08,-0.12,11846.02,178.0,168.89,3.87,66.0,68.0
1764887200491879117,53799,10.1,0.0,10.636,0.0,2.11,2.29,1.88,7.0,16.62,0.56,-0.13,-0.16,11845.68,169.0,167.04,2.74,68.0,68.0
1764887200594280610,53917,10.132,55.2,10.616,-196.9,1.58,2.79,1.69,6.38,16.44,0.22,0.14,0.13,230.32,169.0,164.97,3.44,68.0,68.0
1764887200692592189,54018,9.876,63.2,10.552,-144.3,0.53,1.91,1.25,5.75,16.25,-0.24,0.4,-0.36,156.41,169.0,169.31,14.33,68.0,68.0
1764887200794965219,54118,9.072,0.0,10.568,-176.1,0.94,1.45,0.63,5.56,16.25,1.35,-0.09,0.93,155.38,169.0,172.34,6.3,68.0,68.0
1764887200920483287,54218,9.068,4.9,10.832,0.0,1.39,-0.08,0.63,5.81,16.37,0.27,-0.19,-0.09,154.69,169.0,170.18,0.89,68.0,68.0
1764887200995696735,54319,10.192,34.2,10.604,-205.7,1.27,-1.04,0.63,5.75,16.37,-0.08,0.02,0.15,162.24,169.0,168.41,6.36,68.0,68.0
1764887201093980629,54419,9.972,120.0,10.256,0.0,0.39,-2.7,0.69,5.88,16.44,0.0,0.02,-0.04,164.13,169.0,172.58,40.02,68.0,68.0
1764887201192266278,54519,9.408,428.2,10.536,-146.5,1.15,-3.93,2.63,7.31,17.19,-0.44,-0.37,-0.09,154.69,169.0,169.31,80.62,68.0,70.0
1764887201294633471,54620,9.06,226.9,10.384,-203.7,2.07,-2.34,3.81,8.19,17.69,-0.16,-0.03,0.95,133.94,164.0,163.6,127.51,70.0,70.0
1764887201402986903,54720,9.588,235.1,10.464,-188.8,1.04,-2.25,6.0,8.94,17.87,-0.07,0.17,0.14,138.23,161.0,165.07,130.89,70.0,70.0
1764887201515863585,54820,10.304,319.1,10.448,-118.5,1.25,-2.58,7.56,9.56,18.0,-0.1,0.03,-0.51,11682.07,158.0,168.9,133.74,70.0,70.0
1764887201630543797,54942,0.0,252.4,10.4,0.0,1.54,-2.77,9.88,10.25,17.94,0.33,0.04,-0.19,11681.21,158.0,163.98,143.3,70.0,70.0
1764887201757506601,55057,10.004,354.7,10.376,-216.3,1.8,-3.07,12.63,9.81,17.81,0.19,0.51,0.07,11669.89,154.0,165.65,143.56,70.0,70.0
1764887201876262097,55183,9.672,0.0,10.548,-155.6,1.72,-1.93,15.31,8.75,17.56,-0.2,0.18,-0.61,11676.41,148.0,166.4,143.01,70.0,70.0
1764887201978703419,55304,9.836,316.9,10.46,-237.6,1.41,-1.64,18.12,7.94,17.12,0.62,-0.01,-0.78,151.26,148.0,164.67,147.83,72.0,70.0
1764887202101570109,55404,10.144,263.4,10.4,-227.6,1.97,-2.15,20.69,7.38,16.94,0.11,0.05,-0.69,11681.89,151.0,163.18,143.67,72.0,72.0
1764887202224518528,55527,9.448,0.0,10.34,0.0,1.43,-2.56,24.87,7.19,16.81,-0.67,-0.04,0.29,11694.76,151.0,160.75,135.01,72.0,72.0
1764887202343238330,55651,9.388,56.4,10.768,-291.4,1.58,0.04,27.87,8.25,16.62,0.46,0.11,-0.13,11798.51,152.0,158.22,70.62,72.0,72.0
1764887202461991799,55771,10.42,4.1,9.724,-219.5,1.56,-0.16,29.81,8.25,16.31,-1.55,0.47,0.67,11868.14,152.0,150.87,1.4,72.0,72.0
1764887202584894236,55889,10.196,18.1,10.7,-179.6,1.15,1.17,29.81,9.0,16.81,-0.04,-0.09,0.52,11816.52,149.0,146.84,37.58,72.0,72.0
1764887202703673835,56011,10.06,211.9,10.48,-304.6,2.23,2.23,29.37,9.06,17.12,-0.69,-0.33,0.2,11757.53,149.0,153.76,84.94,74.0,72.0
1764887202806086267,56131,10.264,203.5,10.252,0.0,2.5,2.15,26.25,8.13,17.31,0.0,0.33,-0.66,171.84,147.0,150.04,99.51,74.0,72.0
1764887202904377287,56231,10.22,290.0,10.384,-220.8,1.82,3.42,25.5,8.75,17.81,-0.43,-0.53,1.29,170.81,147.0,159.55,102.82,74.0,72.0
1764887203156474420,56331,9.912,0.0,10.08,0.0,1.84,3.83,23.12,7.94,17.37,0.12,0.34,0.37,11735.06,146.0,168.89,96.3,74.0,72.0
1764887203168019019,56452,0.0,114.4,10.608,-264.4,2.66,0.25,20.87,7.88,17.37,-0.29,-0.55,0.43,11812.06,145.0,162.2,51.77,74.0,72.0
1764887203277073357,56581,10.32,0.0,10.308,-146.9,1.0,-1.37,19.62,8.69,17.62,1.16,-0.13,-0.23,11786.85,146.0,171.04,31.58,74.0,72.0
1764887203399931380,56705,10.076,129.3,10.688,-180.7,1.15,-3.16,20.12,8.88,17.81,1.88,0.09,-0.77,11712.59,142.0,167.74,94.23,76.0,72.0
1764887203510521912,56825,10.04,328.3,10.456,0.0,1.41,-2.44,22.12,9.69,18.31,1.84,-0.2,-1.85,11688.75,142.0,163.19,134.88,76.0,74.0
1764887203633474417,56940,10.056,0.0,10.38,-195.4,1.13,-2.19,24.62,10.13,18.37,-0.38,-0.12,0.14,11680.01,139.0,169.11,137.79,76.0,74.0
1764887203760487332,57060,10.024,335.6,10.248,0.0,1.54,-3.03,26.75,10.56,18.12,0.16,0.17,0.0,11682.92,140.0,164.96,138.04,76.0,74.0
1764887203879197778,57186,10.228,249.4,10.488,-319.8,2.07,-2.36,28.87,10.69,17.81,0.11,-0.09,-0.15,11695.27,142.0,157.54,137.17,76.0,74.0
1764887203993879664,57307,9.94,0.0,10.428,-243.4,2.11,-2.81,31.37,10.0,17.12,-0.66,-0.37,0.3,11678.81,142.0,164.05,140.1,76.0,74.0
1764887204112662167,57421,10.084,0.0,10.396,-328.1,2.44,-2.81,33.5,10.19,16.87,0.02,0.14,-0.95,11692.87,146.0,158.5,136.57,78.0,74.0
1764887204235533445,57542,8.928,0.0,10.44,-335.2,2.27,-2.17,34.63,10.13,16.69,0.41,0.1,-0.57,11688.93,147.0,156.48,143.15,78.0,74.0
1764887204354262388,57663,9.46,0.0,10.336,-313.5,1.74,-2.27,37.56,9.5,16.31,-0.35,-0.28,-0.63,11686.18,154.0,158.75,138.04,78.0,76.0
1764887204473052091,57785,9.844,0.0,10.232,-311.5,3.24,-2.83,41.0,9.75,15.88,-0.39,0.45,-0.14,11687.38,160.0,153.8,146.84,78.0,76.0
1764887204591888923,57904,9.524,373.4,10.384,0.0,2.52,-3.03,43.25,10.44,15.63,0.5,-0.51,0.36,11684.98,160.0,150.68,149.2,78.0,76.0
1764887204710670959,58019,9.964,319.7,10.304,0.0,3.55,-2.95,47.44,10.56,15.13,0.2,0.19,0.36,11684.29,163.0,151.71,151.01,78.0,76.0
1764887204833551608,58140,10.004,0.0,10.224,-379.6,2.75,-2.38,53.94,10.69,14.13,-0.48,0.22,0.11,11680.18,170.0,150.32,154.49,78.0,76.0
1764887204948233679,58262,10.496,0.0,10.132,-455.3,2.32,-2.7,61.44,11.88,12.56,-0.12,-0.27,0.08,11694.93,170.0,143.73,151.71,80.0,76.0
1764887205076470407,58378,10.264,241.0,10.16,0.0,4.32,-1.0,67.62,12.69,11.56,0.41,0.56,-0.54,195.68,195.0,139.81,158.88,80.0,76.0
1764887205148955023,58478,10.128,0.0,10.232,-517.5,3.4,0.35,73.5,12.38,10.81,0.62,0.85,-0.24,213.69,195.0,140.34,138.59,80.0,78.0
1764887205275880930,58578,9.752,11.0,10.512,-407.0,3.32,0.14,79.0,11.13,11.0,0.31,-0.18,0.11,11856.65,223.0,144.83,51.0,80.0,78.0
1764887205374205722,58704,10.688,4.5,10.556,-405.3,2.91,0.0,85.06,9.63,11.06,-0.28,-0.04,0.05,200.66,209.0,135.66,0.0,80.0,78.0
1764887205492994832,58803,9.724,2.6,10.42,-565.0,4.55,0.02,88.69,8.75,11.44,0.39,0.03,0.63,11885.12,182.0,131.54,0.0,80.0,78.0
1764887205615864684,58924,10.388,3.8,10.588,0.0,3.13,-0.08,93.19,7.13,12.13,-0.15,-0.28,0.15,11885.12,186.0,138.73,0.0,80.0,78.0
1764887205832465287,59046,9.296,5.2,10.668,-293.1,2.23,-0.02,97.12,5.44,12.81,0.18,-0.06,-0.17,11887.18,186.0,134.58,0.0,80.0,78.0
1764887205857525053,59166,9.468,7.5,10.488,-403.0,3.3,1.19,100.56,3.94,13.38,-0.04,-0.17,0.13,11888.04,203.0,128.02,6.16,82.0,78.0
1764887205980434311,59286,10.26,0.0,10.224,-340.2,2.48,1.46,104.19,3.31,13.5,0.02,0.2,0.14,11871.92,214.0,121.86,23.28,82.0,78.0
1764887206095088376,59409,9.968,72.9,10.368,0.0,2.07,2.03,107.25,2.31,13.69,-0.17,0.35,0.08,11878.09,212.0,112.97,28.07,82.0,78.0
1764887206222072969,59527,9.328,0.0,10.516,-114.5,2.27,2.17,110.12,1.19,14.31,-0.76,-0.26,0.14,11908.45,212.0,89.42,30.55,82.0,78.0
1764887206344898321,59653,10.14,103.7,10.456,-158.3,1.95,2.38,112.56,1.0,14.38,0.04,0.02,0.14,11911.53,200.0,75.34,38.62,82.0,78.0
1764887206463693119,59774,10.196,0.0,10.472,-176.2,2.68,3.03,114.37,1.31,14.25,0.25,0.11,-0.26,11947.89,198.0,54.03,34.38,82.0,78.0
1764887206582506176,59893,10.216,166.6,10.492,-141.9,3.01,4.12,115.94,1.37,14.31,0.11,0.18,0.0,11954.75,197.0,44.24,35.68,82.0,78.0
1764887206705382899,60013,9.696,178.2,10.492,0.0,2.34,2.5,116.69,1.5,14.25,-0.03,0.0,0.17,11931.77,195.0,54.73,39.3,82.0,78.0
1764887206826033890,60134,10.38,0.0,10.368,-129.8,2.77,3.85,117.56,1.56,14.44,-0.49,0.08,0.39,11921.31,195.0,63.88,39.2,82.0,78.0
1764887206938809661,60249,9.892,0.0,10.428,-178.8,3.3,4.04,118.87,1.69,14.38,-0.87,0.32,-1.15,11868.14,194.0,77.36,62.98,82.0,78.0
1764887207061722979,60371,9.572,235.3,10.148,-161.6,2.77,3.24,119.69,1.88,14.31,-0.39,0.35,0.32,11840.87,196.0,87.01,83.5,82.0,78.0
1764887207184608224,60492,10.18,0.0,10.072,-109.2,1.37,2.07,119.94,1.75,14.19,-0.03,0.16,1.18,11845.68,195.0,80.1,86.26,82.0,78.0
1764887207303340137,60615,10.244,220.8,10.264,-125.4,2.21,2.95,119.75,1.63,14.19,-0.01,0.03,0.04,11877.4,195.0,66.21,80.61,84.0,78.0
1764887207426263623,60735,9.904,380.4,10.508,-185.4,2.71,4.28,119.44,1.63,14.13,-0.22,-0.23,0.76,11889.75,191.0,47.24,82.84,84.0,78.0
1764887207555137393,60856,10.0,373.6,9.964,-112.9,1.93,3.67,118.44,1.5,14.19,-0.04,0.2,-0.18,11864.2,186.0,46.55,99.27,84.0,78.0
1764887207667919448,60979,9.96,388.8,10.38,-99.4,1.74,2.89,117.25,1.44,14.38,0.4,0.12,0.09,11848.93,177.0,46.63,112.74,84.0,78.0
1764887208000473386,61100,10.256,331.8,10.504,0.0,1.66,2.58,115.25,0.88,14.44,-0.23,-0.22,-0.51,11842.76,177.0,48.52,121.31,84.0,80.0
1764887208011936618,61219,9.692,395.2,10.54,-74.8,1.56,4.26,113.19,0.31,14.5,-0.2,0.04,-0.62,167.04,171.0,50.52,120.95,84.0,80.0
1764887208022817938,61318,10.244,416.6,10.228,-80.4,1.46,3.42,111.31,-0.12,14.44,0.31,-0.12,-0.66,11845.33,170.0,48.41,120.0,84.0,80.0
1764887208102143669,61436,9.312,414.2,10.048,-97.3,2.32,3.96,109.56,-0.25,14.5,0.1,-0.28,-0.55,192.94,170.0,48.96,119.45,84.0,80.0
1764887208224963419,61535,10.312,356.7,9.992,-115.7,1.89,3.5,108.44,-0.25,14.31,0.29,-0.22,-0.43,11831.61,172.0,49.85,125.82,84.0,80.0
1764887208347795003,61657,10.276,333.9,10.164,-103.6,1.74,3.57,108.0,-0.63,13.81,0.33,0.3,0.08,11828.53,175.0,49.98,130.07,84.0,80.0
1764887208466601793,61779,10.148,499.3,10.28,0.0,1.72,3.11,107.75,-1.25,13.38,0.16,0.18,-0.41,11834.19,177.0,45.18,128.7,84.0,80.0
1764887208589494247,61899,9.584,0.0,10.492,-101.1,2.05,3.81,107.5,-1.37,13.31,-0.21,0.21,-0.02,11834.7,179.0,38.97,133.61,84.0,80.0
1764887208708268315,62022,9.456,541.2,10.412,0.0,3.2,3.18,107.31,-1.44,13.25,-0.42,-0.35,-0.59,11837.1,179.0,30.75,144.25,84.0,82.0
1764887208831128232,62142,9.7,328.7,10.336,0.0,2.38,3.2,107.62,-1.69,13.31,0.21,0.34,-0.88,11855.11,177.0,21.73,143.28,84.0,82.0
1764887208954037149,62263,10.316,0.0,10.364,-58.7,2.83,2.85,107.94,-2.0,13.5,-0.34,0.14,0.8,11864.88,176.0,10.27,144.45,84.0,82.0
1764887209076904299,62386,10.216,554.5,10.408,-8.0,1.11,3.36,108.19,-2.31,13.81,0.0,0.0,-0.9,11873.8,173.0,0.0,141.71,84.0,82.0
1764887209191585027,62509,9.272,371.1,10.58,-8.2,1.21,2.44,107.94,-2.56,13.81,-0.49,0.04,0.0,11870.37,173.0,0.0,148.26,84.0,82.0
1764887209322626296,62624,10.244,442.7,10.616,0.0,1.72,3.03,107.87,-2.63,13.75,0.53,-0.03,1.34,11869.51,175.0,2.09,146.14,84.0,82.0
1764887209445505147,62756,9.316,176.7,10.536,-113.8,3.01,1.17,108.0,-2.88,13.94,-0.23,0.09,0.73,11888.55,173.0,35.09,106.53,84.0,82.0
1764887209543843446,62878,10.104,0.0,10.484,-129.8,2.15,3.54,108.5,-3.13,14.13,-0.54,0.15,1.47,182.3,173.0,60.41,65.9,84.0,82.0
1764887209646252445,62979,9.496,0.0,10.324,-81.1,1.31,4.34,108.5,-3.31,14.06,-0.22,0.02,-1.25,173.04,173.0,59.34,101.05,84.0,84.0
1764887209744531243,63079,9.496,469.5,10.492,-46.6,2.09,2.75,108.0,-3.5,13.69,0.2,0.27,1.82,185.22,175.0,24.18,137.56,84.0,84.0
1764887210052474065,63179,9.808,443.3,10.556,-305.4,4.14,2.87,107.44,-3.63,13.5,0.29,0.79,-0.66,7888.83,176.0,54.99,142.63,84.0,84.0
1764887210064108531,63279,10.128,448.3,10.244,-230.8,2.36,4.02,107.69,-4.06,13.69,-0.14,0.42,1.05,11764.9,176.0,96.94,140.81,84.0,84.0
