timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774642911509161769,122796,9.74,2.0,11.152,-0.6,0.1,-0.06,0.0,3.56,,,,,,,,,,
1774642911511653786,1872,9.692,2.0,9.952,0.2,0.08,0.0,-0.06,3.63,3.0,-0.02,0.02,-0.37,210.43,186.0,0.0,0.0,0.0,
1774642911513680697,1973,11.156,2.1,10.76,-0.1,-0.06,-0.1,-0.06,3.63,3.0,-0.02,0.02,-0.39,214.72,190.0,0.0,0.0,0.0,
1774642911515558228,2074,9.668,2.0,11.156,-1.0,-0.02,0.0,-0.06,3.63,3.0,-0.02,0.02,-0.38,211.46,190.0,0.0,0.0,0.0,
1774642911517551049,2173,9.668,2.2,11.16,-0.9,0.0,0.02,-0.06,3.63,3.0,-0.03,0.02,-0.38,215.58,190.0,0.0,0.0,0.0,
1774642911521784623,2273,9.664,2.0,9.92,0.6,-0.1,-0.18,-0.06,3.63,3.0,0.0,0.0,-0.38,215.58,190.0,0.0,0.0,0.0,
1774642911526374381,2373,11.152,1.5,9.952,0.5,0.04,-0.08,-0.06,3.63,3.0,-0.02,0.01,-0.42,214.55,187.0,0.0,0.0,0.0,
1774642911533997591,2473,11.152,1.7,9.956,0.2,-0.08,-0.06,-0.06,3.63,3.0,-0.02,0.03,-0.4,215.58,190.0,0.0,0.0,0.0,
1774642911603517635,2573,11.16,1.8,9.94,0.2,-0.1,-0.06,-0.06,3.63,3.0,-0.02,0.02,-0.4,215.75,190.0,0.0,0.0,0.0,
1774642911607846647,2673,11.16,1.6,9.956,-0.6,0.1,0.0,-0.06,3.63,3.0,-0.02,0.04,-0.37,218.83,187.0,0.0,0.0,0.0,
1774642911611799162,2772,9.532,2.6,10.024,-0.1,0.14,0.02,-0.06,3.63,3.0,-0.03,0.02,-0.39,219.86,190.0,0.0,0.0,0.0,
1774642911615957091,2873,9.676,2.2,11.16,-0.9,-0.04,-0.1,-0.06,3.63,3.0,-0.02,0.01,-0.38,215.75,190.0,0.0,0.0,0.0,
1774642911620120279,2973,9.7,2.2,9.96,0.1,0.08,-0.04,-0.06,3.63,3.0,-0.04,0.01,-0.4,211.46,183.0,0.0,0.0,0.0,
1774642911693660148,3073,11.16,2.7,11.16,-0.9,0.06,-0.14,-0.06,3.63,3.0,-0.03,0.02,-0.4,211.46,190.0,0.0,0.0,0.0,
1774642911697762858,3173,9.572,2.5,11.16,-0.9,0.06,0.02,-0.06,3.63,3.0,-0.02,0.0,-0.39,215.58,190.0,0.0,0.0,0.0,
1774642911701933583,3273,9.524,1.7,11.156,-1.0,0.08,-0.21,-0.06,3.63,3.0,-0.03,0.0,-0.39,215.75,191.0,0.0,0.0,0.0,
1774642911705948613,3373,9.68,1.7,11.164,-1.1,0.0,0.04,-0.06,3.63,3.0,-0.01,0.02,-0.37,211.46,191.0,0.0,0.0,0.0,
1774642911710055711,3473,9.536,2.7,11.156,-0.8,0.02,0.12,-0.06,3.63,3.0,-0.01,0.01,-0.4,215.75,188.0,0.0,0.0,0.0,
1774642911714267601,3572,9.552,2.6,11.16,-1.0,-0.08,-0.06,-0.06,3.63,3.0,-0.01,0.01,-0.38,214.55,189.0,0.0,0.0,0.0,
1774642911718423271,3673,9.584,2.4,10.736,0.0,-0.04,0.02,-0.06,3.63,3.0,-0.02,0.0,-0.38,215.75,189.0,0.0,0.0,0.0,
1774642911722427227,3773,11.16,1.6,10.02,-0.1,-0.02,-0.02,-0.06,3.63,3.0,-0.02,0.01,-0.38,211.46,189.0,0.0,0.0,0.0,
1774642911726418628,3872,11.156,1.6,10.052,-0.2,-0.06,0.0,-0.06,3.63,3.0,-0.01,0.04,-0.4,215.58,190.0,0.0,0.0,0.0,
1774642911804258196,3972,11.156,1.9,11.16,-0.9,0.04,0.02,-0.06,3.63,3.0,-0.03,0.02,-0.37,214.55,190.0,0.0,0.0,0.0,
1774642911812607201,4072,9.728,2.0,11.16,-0.9,-0.06,0.0,-0.06,3.63,3.0,-0.01,0.01,-0.38,215.75,190.0,0.0,0.0,0.0,
1774642911816654914,4172,9.704,2.1,11.164,-0.7,0.0,0.04,-0.06,3.63,3.0,-0.04,0.04,-0.37,215.58,188.0,0.0,0.0,0.0,
1774642911820705405,4273,9.676,1.9,11.16,-1.0,-0.06,0.08,-0.06,3.63,3.0,0.0,0.01,-0.39,215.75,188.0,0.0,0.0,0.0,
1774642911824711768,4373,11.16,1.7,9.98,0.2,0.02,0.04,-0.06,3.63,3.0,-0.01,0.0,-0.39,211.63,189.0,0.0,0.0,0.0,
1774642911828887029,4472,11.156,1.7,9.952,-0.8,0.1,-0.08,-0.06,3.63,3.0,-0.03,0.0,-0.39,215.58,189.0,0.0,0.0,0.0,
1774642911832941038,4572,9.56,1.9,10.06,-0.1,-0.04,0.04,-0.06,3.63,3.0,-0.01,0.02,-0.37,211.46,189.0,0.0,0.0,0.0,
1774642911902519838,4672,11.16,1.8,11.156,-0.7,-0.1,0.02,-0.06,3.63,3.0,0.0,0.01,-0.38,214.55,189.0,0.0,0.0,0.0,
1774642911906622233,4771,9.676,2.3,11.16,-0.9,-0.14,-0.06,-0.06,3.63,3.0,-0.04,0.01,-0.38,211.63,189.0,0.0,0.0,0.0,
1774642911910787977,4872,9.676,2.1,10.0,0.2,0.04,-0.18,-0.06,3.63,3.0,-0.03,0.02,-0.38,211.46,189.0,0.0,0.0,0.0,
1774642911914945462,4972,11.164,1.8,10.508,-0.8,-0.1,-0.12,-0.06,3.63,3.0,-0.02,0.0,-0.39,210.26,187.0,0.0,0.0,0.0,
1774642911919089410,5072,9.592,2.7,11.16,-0.9,-0.08,0.04,-0.06,3.63,3.0,-0.01,0.01,-0.37,211.46,187.0,0.0,0.0,0.0,
1774642911992641464,5172,9.584,2.6,11.156,-0.7,0.08,-0.1,-0.06,3.63,3.0,-0.01,0.03,-0.34,214.55,190.0,0.0,0.0,0.0,
1774642912004228539,5273,10.428,1.7,11.164,-0.9,0.06,-0.08,-0.06,3.63,3.0,0.0,0.03,-0.36,215.75,190.0,0.0,0.0,0.0,
1774642912016425064,5372,9.732,2.1,10.776,0.3,0.08,-0.04,-0.06,3.63,3.0,-0.01,0.0,-0.38,214.55,190.0,0.0,0.0,,
1774642912028120411,19676,9.604,2.7,11.16,-0.8,0.18,0.0,-0.06,3.63,3.0,-0.02,0.0,-0.35,215.75,189.0,0.0,0.0,0.0,
1774642912103229288,19776,9.576,2.7,11.164,-1.0,0.02,-0.06,-0.06,3.63,3.0,-0.03,0.05,-0.33,215.58,189.0,0.0,1.56,0.0,0.0
1774642912115863807,19875,10.232,272.2,10.136,-248.9,3.01,3.03,-0.12,3.31,3.13,-0.58,0.98,-2.48,11706.42,188.0,66.56,66.56,0.0,0.0
1774642912127696554,19975,9.016,423.2,10.852,-508.0,3.46,3.73,-1.25,3.88,3.88,-0.1,0.0,-0.54,183.68,188.0,146.44,142.78,0.0,0.0
1774642912140254319,20075,10.376,383.9,10.936,-371.1,3.57,2.83,-1.88,3.88,4.31,-1.38,0.2,-0.16,187.28,176.0,154.24,151.1,0.0,0.0
