timestamp_ns,message_type,data_length,data_hex
1770325083000088332,71,1072,d3011f4350006465d7e2002052125280000000002020410054dddd665a8a522a822a32222278000000003cabbcec0da0100d31f3b0febb7ec808184b3f377f180537ec1fec8771a8a4fb9fb27a41a5912ad1202a11eda7f0827dcd201ade6faddeffd9f12ca8a67c0a5cf1289d123746afc2eb0ad76a01f954ff895c829906821d7c08e82787ee41041e5b04e82305145b807c9500786c7fde26fc0279fc3514fd3fbe046ecc83a73504881b0527977aa5387b0eec7df9dafdbfd1fd9fd2b12b8b0083c731dc7ec1bc2a0cdf374eb30cc318c63324c8da348c0800000f13b91daf9955eb8cc2b2d3ed8761f85653706336d5ff65bf8e5c4c0c2429bfa9af8822e1c5e88b89faf1fa27ecb0b9217522f64229048cda75b4f36516c9f10b81cbc35a80ce5ca1d3008c43f00094922ca20020000e03800000000020800000775a520a2a72222328254e645b33a394316a79d1f578413ec27c94087ef146f20d770828fb101fc3de6a9fef4088658efe47edfc4c02fb65dafc3eb17e964cfee236fa4d38fdc5b5fa620079d5284db374b1133ca874dcf1bc000ab6bfbdf0cbe20ebcabe9d3f6aff2804c7c143804804c05e825704c98d64b04d301104490006465d7e200200004053040000000208101007fffafa92827a6aeab80000045057d413d60714fd0bf8c820a037fc120f387b498912308c93889688d9180ed868df928ebcc6bdc06d2ceec6cdecf2de4291e5bb56445564f495e65e6815e905aa913bc91b751310d0207ca828e6a0439d28347a303c1ad038628843c7303e18ffbe16d7b9e03fb74a9fb4cc8fa7021faa372fa9137fa3b78f9ba40400000066337848f2384b576849a9f4e5394ef39ced3acef3bc87254ad23cc1314c33031a0036cdb411050000014dcf94148384e5f965e38066b95dc387e85995f4cc2cd32b2d1eb660c981b602e506ffc8ab90f7245e4ea295052d0a1014ae02e803500220115bf23df7733be20bc3cb8600040c8c1d3015d4670006464fd2000200002011a4412000020820141318efba19ef028acac9292acaa98ae9a0000000011377eace00c4f66d6b881b0113eba0117f8803800a6fcd5f0f018dbb6d3bfad41b2842b3ea297098dded8ea078fc778d8b98bab1c42c3c5f19c5815c4797c18f42243e4bb78589d6654844c053a040da6039a59c9a42459f8066ae9de2b71e4585000001ecd9f006cb1c035a6a0b0723e4ff49e693c3e5d83de6b8b1e72971f3e163f5baf3f8ffebf627a1f57e1408a7a811a09416688c11c8b812271bea45e9e95f3fec5577e9110dea84c3000001fe377dfab09200292b5b4abfcaf2bcab2a4ad3c4ed3c4ed3c2d6d2b6ad1b3f354d736cd73500121c5e0000000b2b80e335ccbe47a85f388609ad67575e358bb8927389003c59468d81e1790b216551244b81257622ed05d02046088a5122a224446ff15ce31fc70b8df718824ec25b43f8096713c6494c91e125c24fe4957ad18b9215c2017fd70
1770325083100210073,4,1181,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d3011f4350006465e782002052125280000000002020410054dddd665a8a522a822a32222278000000003cebc4ea0ca0301531f3b0febb7ec808184b3f377f180537ec1fec9648f19286829e187039194389a1b79a06d7c6a27b3acff024884738896b89c52e483be4788ef21deecf80eda30ee8c7fe8b829aa81db1064fc485d43a01a34300a9710624a506ee67871aa47fd6c7ffd2a07f3871822891025b2a0365d2faf5bafa2e247bae18fc4d87039caa040657004b130010fcfff0f4b12b9302874731dc7ec1bc2a1cdf374eb30cc318c63324c8da348c1000000f7baf1cb0195deb8d4272cbf187e2185e5770e376ce03653f6e545222105ea7c58fd2e3eb88180fc4063c0c401360fe5202c3fd85a08b35e66dccd7874f0e214202950505806b9071d3008c43f00094923c420020000e03800000000020800000775a520a2a72222328254e685bb363a43369f9d1f578413ec27c940879cfe59ff697af458a09f8b386769a9148aceb0a769ee807c6a886e0857edb198254d282a0c0fd402c85e62ffbc0e8fb34184db374b1133ca8b4dcf1bc000abac1bd70bbd212bc6c29d82860532084bcfd79f0891711be398472604c5f6fd3011a4490006465e78200200004053040000000208101007fffbfa92827a6aeab8000004525853f3ce09147d0bf8c820a037fc120f39b50d1cb181c64c1c34280ec202332815378217273840f4d5ff4167f49bd0cabf8e3d08cc788d7708d3bf0efaa970e766c3067690681be6973c86eef08775900920f2882ec480984f005cc801131200b8337dcbc77d88607d5f037d372a0490df04c42f04b1f4845c39056f724000004000007bfc507a2838fa4e807a33cbce5394ef39ced3acef3bc87254ad23cc1314c33031a00000db36f044140000029c9fe829030ccbf2bbbf00cdb2bb7f0ed1331be59958d6198d908edae11d8260c4970973eecdddfbbd8f7a220b441908418fbc0a4215502a40537e9e7e58fbb67857ef8de4f7c4c00bce912d3015d46700064650cc000200002011a4412000020820141318efba19ef028acac9292acaa98ae9a00000000112f82ac602c4764d738c1a8113eba0117f8803820a6fcd7f0f018c468be4b8f858994688f866b521738817ff81925016ea8150659978f9b3999ac9999c1996d3f9d3d02b78a3849c44fa82ba6405f7c0bbc00b56c09daa053be13844387cc3a12f0000000faa5616250c12b56e1a60f007566c08eae8082f7c090fc80980a1e93335eb0cbfee51b7eb797feacfe3e7635e098e5a0e555a09b6500a14bc03b3e802cd3205c380027f1403f2c300000013a6b0101fb200294b634ac04af2bcab2a4ad3c4ed3c4ed3c2d8d2b6ad1b3f354d736cd73500121c5e0000000b1b7adbb78bde47a8deb88607ace77746378c38b2637cfd3c79468f80e1b8faf165d0835743577d18f755f0087650ec91cbc3cb8772f852f127e2a3c11f883e7d23a5495c0daf1e55c10382af006e031c0841d70f701e8c0023ccd
1770325084542899683,71,1072,d3011f4350006465f722002052125280000000002020410054dddd665a8a522a822a32222278000000003d4bccea0ba050152ff430febb7ec808184b3f377f180537ebffece431c6710a64a24e8f8a6072de14af6136bf8dff77bb67b6bf1ff7420468217467db2d7da748acd70a7b4f1cee71dd5084880affe0a36df9cad7794f56fa2482f92a7c77f09c78ba5d78e69e7ef5d07ef1a57e577d0814538846e409518d81416f0079d88298fa83386bfc59c3fcc36e8262050227fa0207f0b12b9b028b4751dc7ec23c2a2cdf374eb30cc318c63324c8dab48c1000000f7baf0e323965ed8d42d2a3f987e218665971e396c60366c06e644e19c4309732af04623d049a88b3fd59fdc7eee88f41234256036286d6dd33ba44884910408140ad41b6801ed407d3008c43f00094924be20020000e03800000000020800000775a520a2a72222328254e6e5c3323b4376979d1f578413ec27c9408789fc70cf4684800181b6994a501a48f420def9bb6e7ba030661022048013df505d93a862528fff736fdcb96fce53f7c5881cdb374b1133ca8f4dcf23c000aaac2bcf0cbba1cbc6c89effc97f93f6a1b207655870b094022a83de0c0cd20d301104490006465f72200200004053040000000208101007fffb7a92827a6aeab80000045658d3d3ce0d137d0bf8c820a037fc120f3ee00c6f6496f1406ee59f35bbf4a2af3c29f4865fa402fb9307ad437b58df4446f5d46745f5750f0fb2417c236fc3f07cb657d93ffeea9fb9b07fc219cfdcd007cdae1fd3427fcf89f7daee8fd540aff7b28ff37c27f0e657ee684fe7700feaa4e7e98107e425a00e95cc00000015a4aff863d7fac68ff91a94e5394ef39ced3b4ef3bc87254ad23cc1314c33031c0036edbc11050000014dcff4148d85e5d95de17fe6b95dc18768799df4cb2d73231f1eb680e6c2670502078dc72b8f571f2e3ea2d785ca8b9417e9fbc3f987f44fe87c547bb0f37be8ffd6a7c4c00120ad0d3015d46700064651c6000200002011a4412000020820141318efba19ef028acac9292acaa98ae9a00000000112f88ac602c3762d7b901a8113eba0117f8803820a6fcd5f0f018dcdf85d3ceb9252fa2287a04499ce299dae59ed259c9979b27a6b1286cce66c5e86b2a26865414810078d61448c20ff2079946805a6dcb46d6806be84674dfb8b9f8a9e98c293000001f1900fe4910be12051e8ccfde8c191ea5601e99aa1ea7afdeaebc41d98241f71a822b6981fde561f34d805317200907805583a00b8ee0116f61c37a41b50e41e47241b02ac1c767b000001e82cd9e4a5be00298b6b4ac04af2bcab2a4ad3c4ed3c4ed3c2dad2b6ad2341354d736cd73500121c5e0000000b1b7adb386c5649a85e989609ace7773e398d37325370fc3c793e8f80e1d902c7665023574069fda3fc49f7045068a3113d6277850f7421e897d263a2c7446e6e625e05ed88ea13f244708ad915b22b644dbfa3882a105006b5165
1770325085130076516,71,1057,d3011f435000646606c2002052125280000000002020410054dddd665a8a522a822a32222278000000003d8bcce80aa090152ff430febb7ec808184b3f377f180537ebffecf12dc740fb85c0d8a0d466bb067935e77f9746b57350ef6ec576bfef70eff83c395f7095eb2658eae53ca93dc313ec00fc2f128da11accfd0abbfc8f4f826c4901724af982ce7a4c917a78ce7dda36fdd639fd3bdafdc640fdf8d47f037707526c868ad579494379e8be04dd028546ba043f9184056503e56cb14ba3048f4751dc7ec23c2a3cdf374eb30cc318c63324c8dab48c1800000f43d30e34d975ed8dc3929bf5886258665971e3b6c60966402e5c4621bc368eff7e4ee15b02c385a4feaff6f3fcb06170c58192431d8685dbc9b7807258e4cff47f847f590033d2e9d3008c43f00094925b820020000e03800000000020800000775a520a2a72222328254e745cb303c43968f9d1f578411ec27c94087f6111f90990d27ae546a6675f8bb2192ccff345472279fe0bc07d25a18367cff92415f970120272fd05767cfdcfa3fd42f04db374b1133ca91cdcf23c000aa2c6bcb0cbaa1bbcacd9fff2c7e93ebea3edc7b488a3074a173c30e02031e0d30110449000646606c200200004053040000000208101007fffb7a92827a6aeab8000004585953b3c611127d0bf8c820a037fc120f3ffc66012d300d8d80acbe4e23e628d65489660c6801260166080a81012c09af439c8319b0e81bbe668226e92df10d099128d9221d13448800c8880931e023e90014c56f995b4795a2ffa1078f9b59480f01380acb0008353805b758822f908564e88440e07ee547c285f400000067dae84a99c04cfe104b5074e5394ef39ced3b4ef3bc87254ad23cc1314c33031c0036edbc11050000014e501424898565d96de180669965c787e899a5f6cdaf1323251cb620b1c1fe027607e3c20383df06de1b0297c5200a4714aff647e98fd6cfb31beefae0f251e47fc88f9a08015c261d3014e46700064652c0000200002011a4402000020820141318efba19eea2b2b24a4ab2aa62680000000449e32af8130bd83621a0113eba0117f8803820a6fcd4063149901885c7215af60377588287b9387ed50835d87a82074a08e4030eadf8e9210e4548d92f6207577ff9fb28cfe57b77f9cf19cb730e6f2f6272956f16fa7649376a8b40000004a37cfc845afba7ff7d92fe8250ac82b5cd8286f282bf0802db3e84449084baf4858c2a04d61f04abbef8856a7daa607edc4d7db46efdcc01fcf4cb7cbb1e7d78ae7ca790fd04817ef2f77e1122800a72dcd2b032bcaf2aca92b4f13b4f13b4f0b734cdb348d04d535cdb35cd521c5e0000001616adb473981c9750bcf12c1f57ceae6c771d6ca4971e0078325d1afec3f20b427e0aa3f117d2f7c63f80425304808923121c23539a573b9e787cdeb9d8ed5c11c424144c188cf1df23bbc76d8eb31dda14e432900cf897d
1770325085729755442,71,1047,d3011f43500064661662002052125280000000002020410054dddd665a8a522a822a32222278000000003dcbd4e609a0b01d2df4b0febb7ec608184b3f377f18052febffecff18281fdae7d4c6c1b46df606ece8eebb3f0e756fd6af35e88e7b28eca20ff6cef2a66f1e2813fb00eddf6dc2f6ebe9830c1b2631a15e808645000ade7af16079f76f7b51b4fc1b77fc47bcfcfaaefcf6b1fc5c5283b4da83e77104f2137d9f33fcd79800357e80d4de7d9ceafe06870659f3061fd885ffd2b14bab0491c751dc7ec2bc2a4cdf374eb30cc318c63324c8dab4ac1800000f03d50e369975eb8e44727bf98662386e5571e376ae07663f4e3c440f201100f582599feeffd57f4df5b7eacbd83809b008200e01a90396228444d445d08c1f093ebb3c7c000dc097d3008c43f00094926b220020000e03800000000020800000775a520a2a72222328254e7a5d32c3d43d6879d1f578411ec27c94087e315ee60f296c5573662f495d969847269477e0ef6cb1f94d2cf8671605cf2d7cac077cf8020529e07d5d69fef68a7e69ddcdb374b1133ca93cdcf23c000aaac8bbf0cba215bd2d2a1bd84fa7bdc24233043b0625ff22008bffc00f185fd301104490006466166200200004053040000000208101007fffb7a92827a6aeab80000045a595393c61311fd0bf8c020a037fc120f3927bd93e56938d71363a1759d989ff17bfa1883886d4e08294876c387ef80295b0423882af5835f6960ff97293e651fe68e6679f668c1704b9fd8540a486ec0405f9dc06338605f80206ae4a06536a82a10f025dab82344f820c74820b5a823eb5022c7401d6ba87a308c000007bdd007a09017a2f257a1457ce5394ef39ced3b4ef3bc87254ad23cc1314c33031e0036edbc11050000014e5074148d86e5b96de781e6b96dcd8868b9b5f8ca30133b2b1d379fe53f89ff88fdc24ca495712ef25b218b430d85ff0b8fe203c10781cf09fbfc3892eef3d93dbb1f8990093a8a2d3014446700064653ba000200002011a4402000020820141118efba19eea2b2b24a4ab2aa62680000000449e42af81b07d7b64198113eba0117f8803820a6fcd40637b3d38084b846b703ee6692a0695f269a736919f68ba602ab00317a02fbc82af501fbe7fdad6f0d4f231075333eefe90a29d0b9bd8b8420b22b89fd88addf0b3a27d1fc0801f877f4327812e5e7aad027b12267ae345fb1b5dfb378f815ee901d55002a68981f07901c6197ff9a87b6cfe7c9efafb770d7b8e9d83182482de78039c0982caed8327dc0417798335b12a0b7b4cc0caf2bcab2a4ad3c4ed3c4ed3c2ded336cd2341354d736cd735487178000000d0b5aecb119469f79e2784ead9cdcd8f63cdac8ee43f8ef64fa25ff88e41684f9e36fd4a7bb7faec149825c84f709a814df83df01de0a1c00b834ef380632146453e81df138c267c4b38955140dfc8ff928074e154
1770325088001668570,71,1047,d3011f43500064662602002052125280000000002020410054dddd665a8a522a822a32222278000000003e0bd4e408a0f01d2bf4b11ebb7ec608184b3f377f18052febffec8d02d0fe9289efd0e2a875367f60f275f6ded65cec5e06fd3ae63bb668aae7b6b885f60852d1cf2f9ca1399e1599f1160a4fe3aff6285a0401d383865783783f027e607d21f57debc07e17fbfc1bb57c17b47b7d65f9a4cb79d75cfae20083ec650324d407224887c1ba065e1f86c7d2f875fc783bebf81bbc316bb30693c751dc7ec2bc2a54df374eb30cc318c63324c8dab4ac2000000f43c10f36998de58dc4326c078661f8765371e396be09653d0e6c3619444798e6e217bfdc7f8a7f4df91df057e207fa7ffa9fee028e04dd25584a94412882bf0e7dee7cad801fef98d3008c43f00094927ac20020000e03800000000020800000775a520a2a72222328254e7e5e3283ec3f67f9d1f570411ec27c94087901d81317d606b5818c402bc3e1acf920817c8157b782048f4a83a927f838a100359a80819877e0410544f0001e997f91f64db374b1133ca95cdcf23c000aaec8baf0db9a1bbeedaa33dd87bcb24761f403a00c9b01d2015801000d36e2d301104490006466260200200004053040000000208101007fffb7a92827a6aeab80000045e59d373c61710fd0bf8c020a037fc120f3e533de69fce6444e61d109d4f8b1a58a3a18afe08d9a28eef30e3310eb5b6a2b7ebc846a5476b04c03fd784f107bd577bf637d1f37e411796811f9eea57b9a087aa7cd82d2328296a9034cf182f2138452b7840f5603e5fe03be1afbf4cbfc2821fc15e37bc02c831def400000013cd47f68dcff8f0cff7450ce5394ef39ced3b4ef3bc87254ad23cc1314c33031e0036edc411050000014e5013fc9187e5995de382669965cb8868b99df8c830935af11db6803200bd01dd058c4da49c013f727241db03b7873e0eade15bc37f88bf083cee76e4f0f2dfe3c12f91200b7e19bd3014446700064654b4000200002011a4402000020820141118efba19eea2b2b24a4ab2aa62680000000447e52ad82303d7368190113eba0117f8803820a6fcd40631d8f10ef2a92d331254c8a9d60ad370b1b08a8e38a2d6f7176f782f77672771af766689daff661e2e93c26c3f76606862bb7e42d9e416863b49628fa9f7831fd0f859d5c83ba9f02de9304c9a00309f4036f1583403e03785183947ffe79ae7ef0117fc14eff0b3e7ee0dd876e69f93069fa625ff93a7c7951fdf93c96f902e8f9c077f8ef5a794c4e893d57085b882a4b834cc14af2bcab2a4ad3c4ed3c4ed3c2e0d336cd2341354d736cd735487178000000d7b5cee2ff94ea178627856ad9cdc98f63ed948ae33f8f3e57a1dfb8964167cf3dff7f5d7c2efec019a033005db0c7a19879147262e4a1c8b7929725d08f616402818488132225a84c9097f12e3f9abf2780ad8ae0
1770325088100142052,71,1047,d3011f435000646635a2002052125280000000002020410054dddd665a8a522a822a32222278000000003e4bdce207a110252bf5311ebb7ec608184b3f377f180537ebffec9aed11dd2c6c11ef03de7c7c6fd550fd3d869e6ce8e7dec4c9fe0147e504ff7bde195e6189178a84f8569fceba7cfb5691edec3cceafba077d448701f07c00defb07317ef38effbd53ffe9997b3d557b39387a9f047f9605ffc89480d33cfa39f9f972687e0f93feaef47f2098ff8a3bfa93997a598e7a395a316bbb0695c751dc7ec33c2a64df374eb30cc318c63324c8db34ac2000000f43b70ab639a5e18e4532741d8661f87e577263d6b60b663c0e843636ac5760e39163e014002d804dfd4400f7f0b00a60192011c46708b4de87bd0c4cd098eef13e253b9100449064d3008c43f00094928a620020000e03800000000020800000775a520a2a72222328254e845eb243fc436779d1f570411ec27c94087fd2768022e6a1970fb9110e93ec84971a9481265002a6ffd1fe7eebd87aa41c03c0dc040cd6fa96b37d2d088147c280bb25cdb374b1133ca974dcf23c000a9ec9b9f0eb961dbfee0a4ff417ea122d21e703a00f6d080608dc0d30c08f6dd30110449000646635a200200004053040000000208101007fffb7a92827a6aeab8000004605a5353be1b0ffd0bf8c820a037fc100f3f7ee0795bb78fd378d8a7c53a7d9807cb7ffd7bf9462395b7d15050157ea11d589371211fd992ae271ece72f43915b7115c212a1993c397e16aa7e9d4a0048aa7f567aff71bb7f36327fec7cff919b06050e85c1ad85985105706c05df3f06129886005785aa9efe993f400000069d4604c95784ef7f84d4ec4e5394ef39cef3b4ef3bc87254ad23cc1314c33032000370dc411050000014d4f9404918765795de17fe6995dc786e8d99df2c731133ae91b34210941b6044d098fbbdf758eebfddcc29505268a711493e9a7d167a55f4f46e00980f43ae9b7cdc398b00825a12d3014446700064655ae000200002011a4402000020820141118efba19eea2b2b24a4ab2aa62680000000447e62ad82b01d636a190113eba0117f8803820a6fcd40637fdd89d605a13ab20bae6c136ec4a5ec917ec0516ba346b8586bf00ebd43eb884ead30fb8689d32a204b2a34f59d127fb516fcc39fcad37c4ac7b25f7417df46d2fe1bff0756040679de8864d3fb6787fbccab7b9dcc7bd5e3fbf2147b94e3fc0b48fcdc867c26757bfc13fee38d86f4ad0826cb06febd0716497f621bff286a7fe5f37f14db7f71d2fe648d7d82bc2a8b8b4cc14af2bcab2a4ad3c4ed3c4ed3c2e2d336cd2b43354d736cd735487178000000d8b70ea2f594e9d78e2b856ab9bdc79063cd947ce0bfaf3e59a0dfb8a63f664f1f0a80a4817e04d0255c4af09a3133225fbaf1f588eabfd5bbac2f0f90d3c143037485f116a62c745c90b571675ff73fd280ca1629
1770325088918879255,71,1047,d3011f43500064664542002052125280000000002020410054dddd665a8a522a822a32222278000000003eabdce006a1302529f5311ebb7ec608184b3f377f18052febffec68d7eebbcb0e3b3925a183c7d04a0484898666a36573be8c8d95cc1961b3174647acdf7ac0e945ff140e41ffb2a00ad719e8f4caf7377cfaf8e57a7d7a848b5383917c00c67f81903c01bc847a5f7e7a5b7f79c12c85889505bb1e06c5c10087f57fc06284fd71059ce607e463084e13fcb2c97c78bb7c58ac318bc308974751dc7ec33c2a74df374eb30cc318c63324c8db34ac2800000efbab0435d9b5df8d46327c2385e2186e5772e3d6a60d673b0e3c2c107422e8143ffa9d193a877491ea15d543aa6750feac3d42bfc5ffa4190c3213ec77d8226304b9883a00264a03d3008c43f00094929a020020000e03800000000020800000775a520a2a72222328254e8a5f32040c4566f9d1f570411ec27c94087ea3446d311f3cff1debf9f1c4776ae914d005cfd84e3c7b156dfa2f497d11b4874da30799a2fd4ce78515b882720b81e5594db374b1133ca994dcf23c000aa6ccb970eb8e1ebfae0a5fa3ff49806b5ee73d9207a8f49bdaffb570e86519d301104490006466454200200004053040000000208101007fffb7a92827a6aeab8000004625ad333be1f0f7d0bf8c020a037fc100f30aaaa0c19c0bb878b968eed5c7018f6f395effd59b2cf9c8319bd149c4a37983a7b1e179aacfa5b8dfdf560f42e6e3866c0ee82616948a82c5da034c7604f7d88405acfc12217bd6957c8cdd7c31fd87b80f0774af874b5387237d7fcab5fffe0a7febc87f9611fa14f1c000007bfe3bfa2a61fa507bfa35d2ce5394ef39cef3b4ef3bc87254ad23cc1314c33032000370dc411050000014d4ff41c9587e5596ddf8066996dc987e8f9adf4c7b2b342d51d347eb37d637b32f56a2ebc5e98c291774019c0368085ffa9becb7f1f008e04450bc95011dc220a44ec9c400c2b565d3014446700064656a8000200002011a4402000020820141118efba19eea2b2b24a4ab2aa62680000000447e7aab82afdd5b6c188113eba0117f8783800a6fcd4063622176bcef6fa366f2190d8c28dc3e0e0a88d7e88d1be9ff55205eda04319ff761f415195df944a8175de9a6299422813ebc155de9548314e5693c0788bd1890eef69bfb7af11d7a1500fc004803c5ca842ae703fc0884342104505108b0888926ee09f8238942138917bb0658df84b9da05ebe184c40304db798588b4854f00060c8e853b6f85986c038d2682ab572acb934cc1caf2bcab2a4ad3c4ed3c4ed3c2e4d3b6ed2b43354d736cd735487178000000e836cedacf95e9b78e2b856a99b5cb9063ed4c74e23f2f56599fe018b63f65cf1b9cfed77a38f49dfccbfc1ff76ff09fdc49c2939e27a04f0c9b39059f8f3f783dd17ada00f0022803900a900f1cf5f9e600d6f3cc
1770325089902873754,71,1037,d3011f435000646654e2002052125280000000002020410054dddd665a8a522a822a32222278000000003eebe4de05a1702529f5b11ebb7ec608184b3f377f18052febffec76c2a79a53f06c3f480c0b18b0be190bdad62f086201de547ced9c16deb46f15e1407a93fa87019d6fc81830fc031f77a23dfd4e87bfa67e748afdf923fd17b4fc1db7829ac58364898390cd79823df97e3278e3ed7b7c70fbaef77cb99906d65d860ec8fbebdc7c8b4980a97301131d7ed3977e99a17e794db18bcb08994751dc7ec3bc2a84df374eb30cc318c63324c8db34cc2800000ea39103b719c5df8dc6d2741b85621876597363f69e116739ce342629e056800af0957db37b83f6aef179e983c8a7782efc5de6424e04b52230446801b003a26c44d18a170095058ad3008c43f0009492a9a20020000e03800000000020800000775a520a2a72222328254e8e5fb1e41c496679d1f570411ec27c94087974401a4267d8ec6c24f6d555023a8f0f308a7de09a280659990573747f8163fadbef7b27f10002d57cfefa839d720310b5cdb374b1133ca9b4dcf23c000aaaceb9b0db820bbeee1a73c6a79380771f5abeb40dd5fe3de4f3d0503cb8dbd30110449000646654e200200004053040000000208101007fffb7a92827a6aeab8000004645b5333be210e7d0bf8c020a037fc100f39d69d9eda11e7641e56ce15b5e29d3e1be3e2824e1faa63513e2a06e318ae135e62cf4615c1e20d20dd498f0177c6e1fc24c7dacffed0e0775a387fc3f09a7a008b58378b3687877dbf92e2678d341796bc579286578ff0978d727f9b73379ea8ef9d84c798294059108400000015fcb7f8bb97fb20c7f97544e5394ef39cef3b4ef3bc87254ad23cc1314c33032200370dc411050000014d5074249786e55975e380669975cd87e8f9bdf6cdb0533acd1ab61fafff7cffcefcc23c0878d0efa1e3e11b825604ea098fcb1796df2bee5f05c349506ed4e4cdb84b8600049d40ed3013a46700064657a2000200002011a44020000208201411186fba19eea2b2b24a4ab2aa62680000000445e8aab832fbd5370180113eba0117f8803820a6fcd4063046a0fa3d37e0c16f077ef3feef8616efa76e9741466894cf294b389468013b137734f8b64e8e738917880b35d6c8a76dfc86de78ed847ec5f39d67e9db627f1d697e8c7b7db0697c24a5fc89c4fc5ae9fc92fcfcaf2c05cc978642fb071433865e210633c47dce2c827fe003b20a828a1802a156fbb0607b76ac7c34397b631a7bc01988b72207d5422b0b9b4f2bcaf2aca92b4f13b4f13b4f0b9b4edbb4ad0cd535cdb35cd521c5e000000795a17832ad36f2c530ad4736b9b1fc81a98d5c67d9f2ca33fc0316c7aca9ef76a01d4fe580f3820d83cc07ec10378cef18fe2bdc5e78d9f13b003e01343748269073a0ef41d60396076dd8dbb4a005a129a
1770325090900876513,71,1027,d3011f43500064666482002052125280000000002020410054dddd665a8a522a822a32222278000000003f2be4dc0421902d27f6311ebb7ec608184b3f377f18052febffec04adb8789d12a3196b09926f01336f133171f7939e91921c9a8571105c0806eaaed42fed35b8bd5e0b840662986639202ae305dc20482981f0520174e005a5bd84abf6847063853a2c85666e88a57988a18708073c81719901a41f02aec37d252d7c5d9802dacd037a34f96fcaf9d97180f5cb80bc1e809bc331abd30a9b4751dc7ec3bc2a94df374eb30cc318c63324c8db34cc3000000ebb8afa36b9cde18dc7324c238461f86e597363d6961166378e0c2430846bdfe3bfce1d3bba72f49ff561e9efd51f58eeb81d5b828e0522229a450ff21fe4125f03ce48888013991cd3008c43f0009492b9420020000e03800000000020800000775a520a2a72222328254e946031a42c4b65f9d1f570411ec27c94087845688756887560fa643fb94a8cff9109b60f30b0e67c019e7700b84e01f3327e6bcefeb7c802b87f04e8d084ca07843d50cdb374b1133ca9d4dcf23c000aa2ceb8f0fb81fbbe6e4a8bc4b787bfe87ea87d3a90dcfe3de0b3bea893844dd301064490006466648200200004053040000000208101007fffb5a92827a6aeab8000004685b5313b6250d7d0bf8c020a037fc120f3f009f719c9f13667119693e451524c14469150a9e8cafea21fe972269e9c08ec48a8490911909c2cfbca8fd06991faa9335e145bafc26057cac977e57f9fd65d105558a0519fb85d044057566fb20237adcbf7ab369fa8b8a83a4b803d81303c5d383701e810cfb40000006c1d705142484f9a44e5394ef39cef3b4ef3bc87254ad23cc1314c330322003710441400000a6685a0e4ac3729cbaf1bfb33cbae6c3b47cdefb671909a23768ff657f3aff4801147218e621cfa38082370485086a0fc78b37179e31bc537a8d6f40defdba7761f80174f76d3013a467000646589c000200002011a44020000208201411186fba19eea2b2b24a4ab2aa62680000000445e9aa983af7d4b72180113eba0117f8803820a6fcd406366b5388ab30c7481090e90be8110429078e1015508d97894140925c88da60822f950e582841058e288934824e8052d8069f7868b38627f85023f2180f262cf7a0058227bf814bbd84842384e94384ba6604f27f050eab82e914835f760430b0837a9e0350418544348046c60178e50050f180687181d922819f6f025cfd818bdf81e8dffde275fd00a52b4ba34f2bcaf2aca92b4f13b4f13b4f0ba34edbb4ad0cd535cdb35cd521c5e0000007c1927872dd3af4c530cd4b35b9b1fc89a48d1bd7c9fbcab3ec0716c82c79ef78c840d01560f381f303cc07440fb78f97206e32fc6fb8e46f87fee7f4d4374fd6d044a08240f281da042fcf939d080df68ba
