timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772418391318630298,02:26:29.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418391319544650,02:26:30.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418392820899207,02:26:31.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418393823474306,02:26:32.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418394461855593,02:26:33.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418395363787243,02:26:34.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418396166802002,02:26:35.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418397148620069,02:26:36.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418398172295497,02:26:37.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418399196979742,02:26:38.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418400159818565,02:26:39.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418401150111306,02:26:40.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418402149368413,02:26:41.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418403181439042,02:26:42.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418404190130675,02:26:43.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418405218126867,02:26:44.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418406150951100,02:26:45.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418407150469986,02:26:46.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418408203937363,02:26:47.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418409207053442,02:26:48.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418410173034173,02:26:49.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418411193447962,02:26:50.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418412151321125,02:26:51.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418413150729759,02:26:52.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418414175131994,02:26:53.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418415153480806,02:26:54.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418416215217598,02:26:55.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418417173787933,02:26:56.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418418164403829,02:26:57.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418419167811040,02:26:58.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418420192001620,02:26:59.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418421157903963,02:27:00.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418422212571417,02:27:01.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418423170849756,02:27:02.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772418424209292405,02:27:03.105,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
