timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776452577028607829,4510,0.088,0.4,0.0,1.1,0.04,0.08,-0.0,-0.06,3.0,0.02,-0.01,-0.34,-0.0,-0.06,-0.06,166.18,203.0,0.0,0.0,0.0,0.0
1776452577130985623,4610,0.096,0.0,0.0,1.0,-0.04,-0.14,-0.0,-0.06,3.0,0.01,-0.0,-0.35,-0.06,0.06,0.0,166.18,203.0,0.0,0.0,0.0,0.0
1776452577229299523,4710,0.088,0.3,0.0,1.6,0.0,0.02,-0.0,-0.06,3.0,0.0,0.01,-0.31,-0.0,-0.06,-0.06,167.21,209.0,0.0,0.0,0.0,0.0
1776452577331675279,4810,0.0,1.2,0.0,1.2,0.12,-0.04,-0.0,-0.06,3.0,0.0,-0.0,-0.34,0.06,-0.06,-0.06,166.18,202.0,0.0,0.0,0.0,0.0
1776452577429950143,4911,0.0,0.9,0.0,0.6,-0.06,-0.06,-0.0,-0.06,3.0,0.0,0.01,-0.34,-0.06,-0.06,0.06,166.18,202.0,0.0,0.0,0.0,0.0
1776452577532394194,5011,0.092,0.7,0.0,1.6,-0.02,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.33,0.06,-0.0,0.06,166.18,181.0,0.0,0.0,0.0,0.0
1776452577630703187,5110,0.096,0.4,0.076,0.4,0.2,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.33,-0.06,-0.12,0.12,166.36,213.0,0.0,0.0,0.0,0.0
1776452577728981458,5210,0.0,1.4,0.06,0.3,0.08,0.02,-0.0,-0.06,3.0,0.01,0.01,-0.34,0.06,-0.0,0.12,166.18,213.0,0.0,0.0,0.0,0.0
1776452577831384658,5310,0.0,0.1,0.0,1.0,0.1,-0.06,-0.0,-0.06,3.0,0.0,-0.01,-0.34,-0.06,-0.06,-0.12,166.18,195.0,0.0,0.0,0.0,0.0
1776452577929698595,5409,0.092,0.1,0.0,0.2,0.02,0.14,-0.0,-0.06,3.0,0.0,-0.0,-0.32,-0.06,-0.0,-0.12,166.36,195.0,0.0,0.0,0.0,0.0
1776452578032095443,5509,0.096,0.3,0.0,1.4,0.0,-0.16,-0.0,-0.06,3.0,0.01,-0.0,-0.33,-0.0,-0.0,0.06,166.18,196.0,0.0,0.0,0.0,0.0
1776452578130420897,5609,0.088,0.2,0.0,1.4,0.14,-0.1,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.0,-0.06,0.06,166.18,194.0,0.0,0.0,0.0,0.0
1776452578232795504,5709,0.088,0.0,0.0,1.3,-0.02,-0.06,-0.0,-0.06,3.0,0.01,-0.0,-0.33,0.06,-0.12,-0.06,167.38,194.0,0.0,0.0,0.0,0.0
1776452578331039312,5810,0.092,0.4,0.0,1.5,0.08,-0.1,-0.0,-0.06,3.0,0.0,-0.0,-0.35,0.12,0.12,0.0,166.36,179.0,0.0,0.0,0.0,0.0
1776452578433434233,5911,0.096,0.0,0.0,1.4,0.0,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.12,-0.0,0.0,166.18,209.0,0.0,0.0,0.0,0.0
1776452578531766890,6010,0.092,0.3,0.0,1.5,-0.08,-0.08,-0.0,-0.06,3.0,0.0,-0.0,-0.32,0.06,0.06,0.0,166.36,209.0,0.0,0.0,0.0,0.0
1776452578640142960,6110,0.088,0.1,0.0,0.3,0.02,-0.08,-0.0,-0.06,3.0,-0.01,-0.0,-0.34,-0.0,-0.0,0.06,166.18,209.0,0.0,0.0,0.0,0.0
1776452578732483950,6210,0.0,0.2,0.068,0.6,0.1,-0.04,-0.0,-0.06,3.0,0.0,-0.01,-0.3,-0.0,-0.12,0.06,166.18,200.0,0.0,0.0,0.0,0.0
1776452578830762239,6310,0.0,0.1,0.0,1.5,0.06,0.0,-0.0,-0.06,3.0,-0.01,0.02,-0.35,0.12,-0.19,0.0,166.36,200.0,0.0,0.0,0.0,0.0
1776452578933147086,6410,0.096,0.0,0.0,0.3,-0.12,0.12,-0.0,-0.06,3.0,0.0,0.01,-0.32,-0.0,-0.0,0.06,166.18,199.0,0.0,0.0,0.0,0.0
1776452579031427245,6510,0.0,0.2,0.0,1.0,0.08,0.06,-0.0,-0.06,3.0,0.01,-0.0,-0.35,-0.0,-0.19,0.06,166.18,199.0,0.0,0.0,0.0,0.0
1776452579129736549,6609,0.0,0.9,0.064,0.4,0.14,-0.1,-0.0,-0.06,3.0,0.0,-0.01,-0.33,0.06,0.06,0.0,166.18,201.0,0.0,0.0,0.0,0.0
1776452579232118432,6709,0.0,0.6,0.0,1.4,0.08,-0.08,-0.0,-0.06,3.0,0.0,-0.0,-0.34,-0.06,-0.12,0.06,166.18,209.0,0.0,0.0,0.0,0.0
1776452579330417718,6809,0.0,0.3,0.056,0.3,-0.02,0.1,-0.0,-0.06,3.0,0.01,-0.01,-0.34,-0.06,0.12,0.06,166.18,209.0,0.0,0.0,0.0,0.0
1776452579428708672,6908,0.0,0.4,0.0,1.7,0.0,0.0,-0.0,-0.06,3.0,0.0,-0.01,-0.34,0.12,-0.12,0.06,166.18,201.0,0.0,0.0,0.0,0.0
1776452579531115017,7008,0.088,0.3,0.0,1.7,0.12,-0.14,-0.0,-0.06,3.0,0.0,0.01,-0.34,0.06,0.12,0.0,166.36,179.0,0.0,0.0,0.0,0.0
1776452579629416377,7109,0.088,1.4,0.0,1.1,0.12,-0.06,-0.0,-0.06,3.0,0.0,-0.0,-0.33,-0.06,0.25,0.19,166.18,179.0,0.0,0.0,0.0,0.0
1776452579731812389,7208,0.084,0.3,0.0,1.1,0.08,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.32,-0.06,0.12,-0.06,166.18,180.0,0.0,0.0,0.0,0.0
1776452579830110194,7308,0.0,0.3,0.0,1.6,0.06,-0.04,-0.0,-0.06,3.0,0.01,0.01,-0.35,-0.0,0.06,-0.06,170.3,210.0,0.0,0.0,0.0,0.0
1776452579928405444,7408,0.092,0.5,0.068,0.3,-0.04,0.0,-0.0,-0.06,3.0,0.0,0.01,-0.32,-0.0,-0.06,0.0,169.79,210.0,0.0,0.0,0.0,0.0
1776452580030808104,7507,0.0,1.3,0.072,0.4,-0.1,-0.04,-0.0,-0.06,3.0,0.0,-0.0,-0.34,0.06,-0.06,-0.06,166.18,211.0,0.0,0.0,0.0,0.0
1776452580129103889,7607,0.0,1.4,0.0,0.0,0.1,-0.02,-0.0,-0.06,3.0,0.01,-0.0,-0.33,-0.0,0.12,0.0,166.36,218.0,0.0,0.0,0.0,0.0
1776452580231494307,7707,0.0,0.3,0.0,1.3,-0.04,-0.04,-0.0,-0.06,3.0,0.0,-0.0,-0.32,-0.12,-0.06,-0.06,162.07,218.0,0.0,0.0,0.0,0.0
1776452580329763444,7806,0.096,0.1,0.0,1.5,0.04,0.08,-0.0,-0.06,3.0,0.0,-0.0,-0.32,0.06,-0.06,0.0,166.18,197.0,0.0,0.0,0.0,0.0
1776452580432170343,7907,0.0,1.4,0.072,0.2,0.1,-0.12,-0.0,-0.06,3.0,0.02,-0.0,-0.32,0.06,-0.12,0.06,166.36,197.0,0.0,0.0,0.0,0.0
1776452580530482258,8008,0.0,1.4,0.0,0.9,0.08,0.02,-0.0,-0.06,3.0,0.02,-0.0,-0.33,-0.12,-0.06,0.06,166.18,210.0,0.0,0.0,0.0,0.0
1776452580632865194,8108,0.092,-0.1,0.0,1.1,-0.02,-0.1,-0.0,-0.06,3.0,0.01,-0.0,-0.34,0.25,-0.06,0.0,166.36,198.0,0.0,0.0,0.0,0.0
1776452580731166053,8209,0.088,0.4,0.064,0.5,0.16,-0.14,-0.0,-0.06,3.0,0.02,-0.01,-0.33,0.19,0.12,-0.06,166.7,198.0,0.0,0.0,0.0,0.0
1776452580833581471,8309,0.0,1.0,0.068,0.5,-0.08,-0.08,-0.0,-0.06,3.0,0.01,-0.0,-0.34,0.06,-0.0,0.0,166.87,216.0,0.0,0.0,0.0,0.0
1776452580931864330,8409,0.0,0.9,0.064,0.4,0.1,-0.08,-0.0,-0.06,3.0,0.0,-0.01,-0.33,-0.12,-0.0,-0.06,166.87,200.0,0.0,0.0,0.0,0.0
1776452581034254267,8509,0.0,1.0,0.0,0.3,0.06,-0.23,-0.0,-0.06,3.0,0.01,0.01,-0.35,-0.06,-0.06,0.06,166.87,200.0,0.0,0.0,0.0,0.0
1776452581132563883,8609,0.0,1.3,0.072,0.2,-0.08,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.32,0.12,0.06,0.06,166.87,197.0,0.0,0.0,0.0,0.0
1776452581234963114,8709,0.0,1.4,0.068,0.3,0.06,-0.18,-0.0,-0.06,3.0,0.0,-0.01,-0.34,0.06,0.06,0.06,165.67,198.0,0.0,0.0,0.0,0.0
1776452581333206640,8809,0.084,0.2,0.06,0.6,-0.1,-0.02,-0.0,-0.06,3.0,0.0,-0.0,-0.32,-0.0,-0.0,0.12,167.9,198.0,0.0,0.0,0.0,0.0
1776452581431532423,8909,0.0,0.9,0.0,1.5,-0.04,0.06,-0.0,-0.06,3.0,0.0,-0.0,-0.31,-0.06,0.06,0.0,166.87,181.0,0.0,0.0,0.0,0.0
1776452581533942913,9009,0.088,0.2,0.0,1.7,-0.06,-0.1,-0.0,-0.06,3.0,0.0,-0.0,-0.31,0.06,-0.19,-0.06,166.87,181.0,0.0,0.0,0.0,0.0
1776452581632255140,9109,0.092,0.1,0.0,1.6,-0.02,-0.06,-0.0,-0.06,3.0,0.0,-0.01,-0.34,-0.0,0.06,0.0,166.87,193.0,0.0,0.0,0.0,0.0
1776452581730483871,9208,0.092,0.3,0.0,1.6,0.02,-0.12,-0.0,-0.06,3.0,0.0,-0.0,-0.34,0.12,-0.06,-0.19,166.87,189.0,0.0,0.0,0.0,0.0
1776452581832932193,9309,0.092,0.1,0.0,1.7,-0.02,-0.04,-0.0,-0.06,3.0,0.0,-0.01,-0.33,-0.06,-0.0,0.0,166.87,189.0,0.0,0.0,0.0,0.0
1776452581935321035,9410,0.088,0.1,0.064,0.2,0.0,-0.1,-0.0,-0.06,3.0,-0.01,-0.0,-0.36,-0.0,0.06,-0.12,166.87,187.0,0.0,0.0,0.0,0.0
1776452582033617985,9509,0.0,1.3,0.056,0.3,-0.06,-0.06,-0.0,-0.06,3.0,0.01,-0.01,-0.34,0.06,0.12,0.12,166.87,205.0,0.0,0.0,0.0,0.0
1776452582136012363,9610,0.0,1.2,0.06,0.2,0.16,0.06,-0.0,-0.06,3.0,0.0,-0.0,-0.31,-0.12,0.25,0.06,166.87,205.0,0.0,0.0,0.0,0.0
1776452582234311349,9711,0.0,0.7,0.068,1.2,0.1,-0.18,-0.0,-0.06,3.0,0.0,-0.0,-0.33,-0.0,0.06,0.0,166.87,194.0,0.0,0.0,0.0,0.0
1776452582332531745,9810,0.096,0.1,0.0,1.5,0.18,-0.14,-0.0,-0.06,3.0,0.0,-0.01,-0.34,-0.06,-0.19,0.0,166.87,189.0,0.0,0.0,0.0,0.0
1776452582434982250,9910,0.0,1.4,0.064,0.5,0.1,-0.1,-0.0,-0.06,3.0,0.01,-0.0,-0.34,0.06,-0.12,-0.06,167.9,189.0,0.0,0.0,0.0,0.0
1776452582537403442,10011,0.0,1.2,0.072,0.0,0.06,-0.18,-0.0,-0.06,3.0,0.01,-0.0,-0.32,-0.0,-0.12,0.0,166.7,187.0,0.0,0.0,0.0,0.0
1776452582635695076,10112,0.0,1.3,0.0,0.9,0.0,-0.12,-0.0,-0.06,3.0,0.0,-0.01,-0.34,-0.0,-0.0,0.0,166.87,191.0,0.0,0.0,0.0,0.0
1776452582738090640,10212,0.088,0.2,0.0,1.1,0.1,-0.02,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.06,-0.06,0.0,166.87,191.0,0.0,0.0,0.0,0.0
1776452582836385274,10312,0.084,0.2,0.0,1.1,-0.02,-0.12,-0.0,-0.06,3.0,0.01,-0.0,-0.34,0.12,-0.12,-0.06,166.87,201.0,0.0,0.0,0.0,0.0
1776452582944722024,10412,0.088,0.3,0.06,0.3,0.02,0.0,-0.0,-0.06,3.0,0.01,-0.0,-0.34,-0.06,0.19,0.06,166.87,201.0,0.0,0.0,0.0,0.0
1776452583037085877,10512,0.0,1.0,0.06,0.2,0.18,-0.02,-0.0,-0.06,3.0,0.02,-0.0,-0.34,-0.0,-0.0,0.0,166.87,202.0,0.0,0.0,0.0,0.0
1776452583135378510,10611,0.0,0.7,0.064,0.2,0.04,-0.12,-0.0,-0.06,3.0,0.0,0.01,-0.32,-0.12,-0.0,0.0,166.18,182.0,0.0,0.0,0.0,0.0
1776452583237740462,10711,0.0,0.2,0.0,1.5,-0.08,0.02,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.0,-0.06,0.06,166.7,182.0,0.0,0.0,0.0,0.0
1776452583336058927,10811,0.092,-0.1,0.068,0.4,0.14,-0.08,-0.0,-0.06,3.0,0.02,-0.01,-0.34,-0.06,0.06,0.0,166.7,188.0,0.0,0.0,0.0,0.0
1776452583434372707,10911,0.0,0.4,0.06,0.2,0.14,-0.06,-0.0,-0.06,3.0,0.02,-0.0,-0.34,-0.12,0.06,0.0,166.87,193.0,0.0,0.0,0.0,0.0
1776452583536775287,11011,0.0,0.1,0.0,1.6,0.16,0.02,-0.0,-0.06,3.0,0.0,0.02,-0.33,-0.0,-0.0,0.06,166.87,193.0,0.0,0.0,0.0,0.0
1776452583635056272,11111,0.088,1.0,0.0,1.1,0.02,-0.02,-0.0,-0.06,3.0,0.0,-0.0,-0.33,0.06,-0.0,-0.06,166.87,209.0,0.0,0.0,0.0,0.0
1776452583737449482,11211,0.08,0.2,0.068,1.6,0.08,-0.08,-0.0,-0.06,3.0,0.0,-0.01,-0.33,-0.12,0.12,-0.12,166.87,209.0,0.0,0.0,0.0,0.0
1776452583835746911,11311,0.088,0.1,0.0,1.4,0.04,0.02,-0.0,-0.06,3.0,0.0,-0.0,-0.35,0.06,0.06,-0.12,166.87,193.0,0.0,0.0,0.0,0.0
1776452583938136898,11411,0.088,0.2,0.0,1.6,0.14,-0.02,-0.0,-0.06,3.0,0.01,-0.01,-0.34,-0.06,-0.0,-0.12,166.87,213.0,0.0,0.0,0.0,0.0
1776452584036435253,11511,0.088,0.1,0.0,1.5,0.14,-0.16,-0.0,-0.06,3.0,0.0,-0.01,-0.37,0.12,-0.0,0.0,166.87,213.0,0.0,0.0,0.0,0.0
1776452584138837961,11611,0.092,0.5,0.0,1.6,0.14,-0.18,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.0,-0.12,0.0,166.87,197.0,0.0,0.0,0.0,0.0
1776452584237093704,11711,0.096,0.1,0.0,1.4,0.04,0.06,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.06,-0.06,-0.06,166.87,205.0,0.0,0.0,0.0,0.0
1776452584335384854,11810,0.092,0.2,0.0,1.3,0.08,0.04,-0.0,-0.06,3.0,0.0,-0.03,-0.38,-0.06,-0.06,-0.12,166.87,205.0,0.0,0.0,0.0,0.0
1776452584437801599,11911,0.08,0.2,0.0,1.4,0.08,0.0,-0.0,-0.06,3.0,-0.01,-0.02,-0.35,-0.0,0.06,0.0,166.87,204.0,0.0,0.0,0.0,0.0
1776452584536138729,12011,0.084,0.1,0.0,1.6,0.1,0.0,-0.0,-0.06,3.0,0.0,-0.0,-0.34,0.06,0.06,0.0,166.87,202.0,0.0,0.0,0.0,0.0
1776452584638530548,12111,0.088,0.3,0.0,0.3,0.04,0.1,-0.0,-0.06,3.0,0.0,-0.0,-0.35,0.06,0.06,0.06,166.87,202.0,0.0,0.0,0.0,0.0
1776452584736805643,12211,0.0,1.2,0.072,0.3,-0.12,-0.04,-0.0,-0.06,3.0,0.02,-0.0,-0.34,-0.0,-0.12,0.12,170.99,185.0,0.0,0.0,0.0,0.0
1776452584835066090,12311,0.0,0.1,0.0,1.2,0.0,0.04,-0.0,-0.06,3.0,0.0,0.01,-0.34,0.06,0.12,-0.12,166.87,200.0,0.0,0.0,0.0,0.0
1776452584937495408,12411,0.088,0.2,0.0,1.5,0.1,0.0,-0.0,-0.06,3.0,0.01,-0.01,-0.35,0.06,-0.06,-0.12,166.7,200.0,0.0,0.0,0.0,0.0
1776452585035750911,12511,0.088,0.2,0.0,0.1,0.1,-0.14,-0.0,-0.06,3.0,0.0,-0.03,-0.34,-0.12,-0.0,0.06,166.87,196.0,0.0,0.0,0.0,0.0
1776452585138226042,12611,0.0,1.2,0.068,0.0,-0.04,-0.04,-0.0,-0.06,3.0,0.0,-0.0,-0.33,-0.06,-0.06,-0.06,166.7,196.0,0.0,0.0,0.0,0.0
1776452585236495728,12710,0.0,1.3,0.06,0.2,0.02,0.0,-0.0,-0.06,3.0,0.02,-0.0,-0.36,-0.0,0.12,0.12,166.87,195.0,0.0,0.0,0.0,0.0
1776452585338830159,12810,0.0,0.9,0.072,0.2,-0.04,-0.08,-0.0,-0.06,3.0,0.01,-0.01,-0.35,-0.0,0.06,-0.06,166.87,204.0,0.0,0.0,0.0,0.0
1776452585437138362,12910,0.0,1.3,0.072,0.4,0.04,-0.14,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.0,-0.06,0.06,166.87,204.0,0.0,0.0,0.0,0.0
1776452585535467917,13009,0.0,1.4,0.068,0.0,0.1,-0.06,-0.0,-0.06,3.0,0.0,-0.0,-0.34,0.06,-0.06,0.06,166.87,209.0,0.0,0.0,0.0,0.0
1776452585637869438,13109,0.0,-0.1,0.0,1.2,0.08,-0.16,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.06,-0.0,0.12,167.38,184.0,0.0,0.0,0.0,0.0
1776452585736167938,13209,0.0,0.8,0.0,0.3,0.23,-0.06,-0.0,-0.06,3.0,0.01,0.01,-0.33,-0.12,0.06,0.0,171.5,184.0,0.0,0.0,0.0,0.0
1776452585834459827,13308,0.092,0.6,0.0,1.2,0.08,-0.18,-0.0,-0.06,3.0,0.0,-0.0,-0.35,-0.06,0.12,0.0,171.5,194.0,0.0,0.0,0.0,0.0
1776452585936854293,13409,0.092,0.2,0.0,1.3,0.21,-0.04,-0.0,-0.06,3.0,0.01,-0.0,-0.31,-0.0,-0.0,0.06,171.5,194.0,0.0,0.0,0.0,0.0
1776452586035149238,13509,0.092,0.3,0.0,1.0,0.02,0.0,-0.0,-0.06,3.0,0.0,-0.0,-0.34,-0.12,0.06,-0.06,167.38,198.0,0.0,0.0,0.0,0.0
1776452586137591201,13609,0.092,0.2,0.06,0.3,0.2,0.02,-0.0,-0.06,3.0,0.02,-0.0,-0.38,-0.44,0.5,0.06,167.38,195.0,0.0,0.0,0.0,0.0
1776452586235817999,13709,0.0,0.6,0.064,0.2,0.16,0.04,-0.0,-0.06,3.0,-0.07,0.03,-0.34,-0.06,0.12,0.12,167.38,195.0,0.0,0.0,0.0,0.0
1776452586338186742,13809,0.0,0.9,0.056,0.3,0.23,-0.16,0.12,-0.12,2.94,0.27,0.04,-0.47,-2.44,1.63,4.69,172.19,209.0,0.0,0.0,0.0,0.0
1776452586436495203,13910,0.08,0.0,0.0,1.4,0.02,-0.14,0.5,-0.12,3.0,-0.38,-0.13,-0.33,0.19,-0.12,0.06,172.19,196.0,0.0,0.0,0.0,0.0
1776452586538930241,14010,0.0,1.5,0.052,0.2,0.08,-0.08,0.69,-0.12,2.81,0.58,0.31,-0.28,-2.06,0.81,7.38,168.58,196.0,0.0,0.0,0.0,0.0
1776452586637226906,14110,0.0,1.0,0.072,0.3,-0.14,-0.02,2.19,-0.12,2.69,0.15,-0.12,-0.47,-0.31,0.63,22.5,168.07,199.0,0.0,0.0,0.0,0.0
1776452586739619778,14211,0.0,0.2,0.0,1.5,0.2,-0.1,4.0,-0.06,2.75,-0.49,-0.13,-0.32,-0.12,-0.12,11.69,168.07,190.0,0.0,0.0,0.0,0.0
1776452586837915407,14311,0.08,0.2,0.0,0.2,0.21,-0.04,4.69,-0.06,2.81,-0.1,-0.05,-0.42,-0.31,0.63,2.31,168.07,190.0,0.0,0.0,0.0,0.0
1776452586940311723,14412,0.0,1.3,0.0,1.3,0.27,-0.04,5.31,-0.06,2.63,0.76,0.24,-0.38,-2.88,-0.0,17.12,172.19,202.0,0.0,0.0,0.0,0.0
1776452587042695151,14513,0.088,0.2,0.0,1.1,-0.08,0.06,7.5,-0.06,2.56,-0.15,-0.17,-0.29,0.25,1.0,25.69,167.38,211.0,0.0,0.0,0.0,0.0
1776452587141002500,14614,0.08,0.1,0.0,0.5,0.1,-0.04,9.88,-0.0,2.44,0.01,0.07,-0.34,-2.13,0.75,22.94,171.5,211.0,0.0,0.0,0.0,0.0
1776452587239315867,14713,0.0,0.7,0.0,1.6,0.06,0.02,12.13,-0.0,2.19,0.27,-0.02,-0.35,-1.69,0.81,24.25,166.87,185.0,0.0,0.0,0.0,0.0
1776452587341665498,14813,0.08,0.0,0.0,1.3,0.0,-0.02,14.5,0.06,2.0,0.04,-0.03,-0.27,-1.44,0.12,23.56,167.9,185.0,0.0,0.0,0.0,0.0
1776452587439946904,14914,0.088,1.1,0.072,0.4,0.1,0.12,16.62,0.12,1.75,0.21,-0.01,-0.33,-1.44,0.06,19.44,166.36,205.0,0.0,0.0,0.0,0.0
1776452587542387828,15013,0.0,1.4,0.0,1.3,0.1,0.0,18.31,0.19,1.63,0.08,-0.06,-0.32,-1.94,-0.5,16.19,167.21,188.0,0.0,0.0,0.0,0.0
1776452587640666252,15114,0.076,0.3,0.0,1.1,0.0,-0.04,19.75,0.25,1.44,0.06,-0.04,-0.34,-0.37,-1.25,12.94,166.18,188.0,0.0,0.0,0.0,0.0
