timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775673633726273993,64114,0.12,-0.06,-0.14,0.0,0.0,0.06,0.0,0.12,11979.27,163.0,0.0,0.0,0.0,4.0,,,,
1775673633732581850,86387,9.108,2.4,10.888,-0.8,0.16,-0.29,-18.06,0.94,-4.63,-0.12,-0.06,-0.14,0.0,0.0,0.06,0.0,0.12,11979.27
1775673633738053326,86387,9.108,2.4,10.888,-0.8,0.16,-0.29,-18.06,0.94,-4.63,-0.12,-0.06,-0.14,0.0,0.0,0.06,,,
1775673633744797289,1915,9.144,2.5,10.888,-0.9,0.16,-0.1,-0.06,0.56,-4.5,-0.02,-0.03,-0.36,0.12,0.12,0.06,11979.27,164.0,0.0
1775673633750256507,2015,9.14,1.9,10.396,-1.1,-0.02,-0.06,-0.06,0.56,-4.5,0.0,-0.03,-0.38,0.0,0.12,-0.06,11979.45,163.0,0.0
1775673633755006232,2115,9.364,2.2,10.884,-1.0,-0.02,0.0,-0.06,0.56,-4.5,0.0,0.0,-0.35,0.06,0.12,0.06,11977.56,162.0,0.0
1775673633763282733,2215,9.308,2.0,10.888,-0.7,-0.08,-0.04,-0.06,0.56,-4.5,-0.01,-0.01,-0.36,0.06,-0.19,0.0,11978.93,162.0,0.0
1775673633771456439,2315,9.316,2.2,10.872,-0.7,0.08,-0.06,-0.06,0.56,-4.5,0.0,-0.03,-0.35,0.06,0.0,-0.06,11977.04,165.0,0.0
1775673633778265901,2415,9.312,2.0,10.884,-0.8,-0.02,-0.08,-0.06,0.56,-4.5,0.0,-0.02,-0.35,0.0,-0.06,0.19,11979.79,161.0,0.0
1775673633784716645,2515,9.372,2.3,10.88,-1.0,-0.04,-0.14,-0.06,0.56,-4.5,0.0,-0.03,-0.36,0.0,-0.06,0.06,11979.1,161.0,0.0
1775673633840889174,2615,9.312,2.1,10.884,-0.8,0.14,-0.16,-0.06,0.56,-4.5,-0.01,-0.03,-0.35,-0.12,0.12,-0.06,11979.79,164.0,0.0
1775673633844916333,2715,9.38,2.0,10.888,-0.8,0.25,-0.04,-0.06,0.56,-4.5,-0.01,-0.02,-0.35,-0.06,0.12,0.0,11978.42,161.0,0.0
1775673633849135027,2816,9.384,2.0,10.888,-1.0,0.12,-0.1,-0.06,0.56,-4.5,0.0,0.0,-0.35,-0.06,-0.06,0.06,11982.19,161.0,0.0
1775673633861369670,2916,9.356,2.2,10.892,-0.9,0.14,-0.08,-0.06,0.56,-4.5,0.0,-0.04,-0.34,0.06,0.0,0.0,11981.33,162.0,0.0
1775673633872313216,3016,9.372,2.0,10.88,-0.9,-0.04,-0.06,-0.06,0.56,-4.5,0.0,-0.03,-0.35,0.0,-0.12,-0.06,11984.08,162.0,0.0
1775673633882801360,3117,9.304,1.8,10.888,-0.8,0.04,-0.14,-0.06,0.56,-4.5,0.0,-0.03,-0.35,-0.06,0.12,0.0,11982.02,162.0,0.0
1775673633893607704,3217,9.372,2.0,10.892,-1.0,0.04,-0.1,-0.06,0.56,-4.5,0.0,-0.04,-0.31,0.12,0.0,-0.06,11982.02,163.0,0.0
1775673633963757134,3317,9.372,2.1,10.888,-0.8,0.08,0.02,-0.06,0.56,-4.5,0.0,-0.03,-0.34,-0.06,-0.06,0.0,11982.53,163.0,0.0
1775673633974505238,3418,9.312,1.5,9.632,0.1,0.04,0.0,-0.06,0.56,-4.5,0.0,-0.03,-0.35,0.06,0.0,0.0,11982.36,162.0,0.0
