timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771348697261817091,48327,2.0,2.0,10.864,-0.9,-0.04,-0.21,-0.19,12.0,13.25,0.04,-0.01,-0.04,241.47,265.0,0.0,46.0,,
1771348697269896231,5714,9.14,2.6,10.88,-0.4,0.0,-0.2,-0.06,12.31,13.31,0.0,0.02,-0.02,241.47,264.0,0.0,0.0,0.0,
1771348697276225586,6553,9.096,2.6,10.88,-0.7,0.04,-0.21,-0.06,12.31,13.31,0.0,0.03,-0.05,241.3,264.0,0.0,0.0,0.0,
1771348697281966098,6652,9.116,2.6,10.872,-0.8,-0.14,-0.16,-0.06,12.31,13.31,-0.01,0.04,-0.01,241.47,263.0,0.0,0.0,0.0,
1771348697299573048,6752,9.076,2.3,10.88,-0.9,0.0,-0.08,-0.06,12.31,13.31,-0.01,0.03,-0.03,240.27,266.0,0.0,0.0,0.0,
1771348697307973064,6852,9.072,2.4,10.872,-1.0,0.12,-0.23,-0.06,12.31,13.31,0.0,0.05,-0.03,240.44,266.0,0.0,0.0,0.0,
1771348697321787790,6951,10.7,2.1,9.684,-0.1,-0.08,-0.02,-0.06,12.31,13.31,0.01,0.04,-0.02,241.3,264.0,0.0,0.0,0.0,
1771348697333326797,7051,10.856,1.9,9.676,-0.2,0.04,-0.2,-0.06,12.31,13.31,0.02,0.02,-0.03,241.3,264.0,0.0,0.0,0.0,
1771348697397834046,7151,10.864,1.8,9.64,-0.1,0.04,-0.25,-0.06,12.31,13.31,0.01,0.0,-0.02,241.3,264.0,0.0,0.0,0.0,
1771348697401855310,7251,10.86,1.7,9.692,-0.1,0.12,-0.08,-0.06,12.31,13.31,0.0,0.0,-0.04,241.47,264.0,0.0,0.0,0.0,
