timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,euler_x,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776451739934380070,-1.4554931313315462,0.3075233284291652,-0.9901709568784779,0.10052209654912558,-0.1279532847253255,0.6233891478175928,1.905777864227361,36.215233658788684,5.01974874705856,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740036500181,-1.5580889171256656,0.317668439501345,-1.0192357599102417,0.09817665285091234,-0.1279532847253255,0.6233891478175928,1.905777864227361,38.99552000946345,5.455404160578359,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740314782829,-1.8526731670005736,0.3439686410626375,-1.0978346387898743,0.0908333781636535,-0.1279532847253255,0.6233891478175928,1.905777864227361,47.08201454111789,8.203402342649895,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740335461792,-1.427907226410695,0.4748734397522136,-0.6529611807956115,0.10807829168741044,-0.14300661218906685,0.680904218073767,1.905777864227361,31.663669327383122,175.55836338787074,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740344077329,-1.4335195543636763,0.47580369733663225,-0.6504883815295336,0.10797177727123071,-0.14300661218906685,0.680904218073767,2.1192273656403526,31.87706928694012,175.56453800258257,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740433768310,-1.4906300866180868,0.48539432309561364,-0.623173350100609,0.10591544334134803,-0.14300661218906685,0.680904218073767,2.1192273656403526,34.1418137294303,175.56453800258257,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740536029458,-1.5527972705250295,0.4960911826630118,-0.5926646915073168,0.10328896275252267,-0.14300661218906685,0.680904218073767,2.1192273656403526,36.81873463497718,175.52768084851235,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740634798717,-1.609826803724854,0.5062229653831952,-0.5622670252504484,0.10189450192423546,-0.14300661218906685,0.680904218073767,2.1192273656403526,39.49944374432437,175.8372047329834,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740737086699,-1.6656815329909664,0.5165114146493656,-0.5297944745650588,0.09926338540271044,-0.14300661218906685,0.680904218073767,2.1192273656403526,42.37503007495789,175.4808790917488,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740834845884,-1.7160514048925621,0.5261100253064105,-0.5006201384000546,0.09709503902418211,-0.14300661218906685,0.680904218073767,2.1192273656403526,45.21739445896364,176.19890993632734,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451740936991199,-1.7656797281650825,0.5359143662626503,-0.47118232906530366,0.0948897411350377,-0.14300661218906685,0.680904218073767,2.1192273656403526,48.28497188811148,176.19890993632734,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741036169273,-1.8109253733679604,0.5452753905336124,-0.4411473040045181,0.09386521638607445,-0.14300661218906685,0.680904218073767,2.1192273656403526,51.36003704964955,176.58266296286607,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741134103476,-1.8525883838945143,0.5544648559664418,-0.40979759224788337,0.09382474193727124,-0.14300661218906685,0.680904218073767,2.1192273656403526,54.488679167259164,176.87976644586973,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741237445495,-1.040204309255911,0.7182080128098944,0.37112101297637645,0.1762567591651307,-0.10687862576267804,0.8107769577956615,2.1192273656403526,37.46985993907659,358.3854846534892,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741337255421,-1.0034500920479654,0.7359565903001105,0.3654308444688289,0.179423451447618,-0.10687862576267804,0.8107769577956615,2.1192273656403526,40.31431301057574,358.54482788885196,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741434231754,-0.9682774413648747,0.7533824975425666,0.3598796699086415,0.17992375440844227,-0.10687862576267804,0.8107769577956615,2.1192273656403526,43.175718285696234,0.21174157474889796,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741535584735,-0.9322385561321977,0.7716163797556211,0.35131105574870636,0.17990335564031124,-0.10687862576267804,0.8107769577956615,2.1192273656403526,46.26813357130979,0.6179333332823934,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741634410254,-0.8979320910874561,0.789388471764451,0.3431148359893372,0.17983644340884483,-0.10687862576267804,0.8107769577956615,2.1192273656403526,49.383585966846525,0.5346757804652943,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776451741736083994,-0.8633524500045932,0.8077131913272116,0.3369770002320117,0.18056325379493204,-0.10687862576267804,0.8107769577956615,2.1192273656403526,52.69372537035031,2.048976486702626,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,475.73
1776451742027303587,-0.7676811209510817,0.8606736971923622,0.32007759818289927,0.1831605938544885,-0.10687862576267804,0.8107769577956615,2.1192273656403526,62.753991724398034,2.1784425640964735,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,516.93
1776451742040032939,-0.763609704612721,0.8630068714108061,0.3192305966808936,0.18320267482973088,-0.10687862576267804,0.8107769577956615,2.5790022918043904,63.21364811709501,2.5268561369410487,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,558.4
1776451742052982957,-0.7594823687142946,0.8653793717365955,0.3183024298355669,0.18326793728800111,-0.10687862576267804,0.8107769577956615,3.048076286883685,63.682603426327994,2.526856136941049,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,602.53
1776451742137001587,-0.7329858887087645,0.8808342382932671,0.31239971144296674,0.18460800051326018,-0.10687862576267804,0.8107769577956615,3.048076286883685,66.76724779504659,2.350791143328856,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,602.53
