timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772144791211572029,128574,8.852,2.6,10.684,-0.8,0.08,-0.18,-171.81,10.19,12.75,-0.1,0.06,0.0,180.59,181.0,0.0,20.0,,180.59
1772144792109770294,128574,8.852,2.6,10.684,-0.8,0.08,-0.18,-171.81,10.19,12.75,-0.1,0.06,0.0,180.59,181.0,0.0,20.0,,180.59
1772144795392545896,128574,8.852,2.6,10.684,-0.8,0.08,-0.18,-171.81,10.19,12.75,-0.1,0.06,0.0,180.59,181.0,0.0,20.0,,
1772144796332513556,3267,10.136,-0.3,10.548,-179.4,3.75,-0.06,2.5,18.0,15.0,0.07,-0.15,0.19,11932.8,167.0,41.23,0.0,0.0,0.0
1772144796430700327,4215,9.884,3.9,10.224,-258.6,4.06,-0.12,3.31,19.31,15.69,-0.19,0.24,-1.35,143.2,167.0,48.62,0.0,0.0,0.0
1772144796528967149,4316,8.66,244.3,10.096,-259.6,4.75,3.63,3.63,19.31,15.56,0.59,1.25,-2.99,149.38,165.0,40.83,40.83,0.0,0.0
1772144796631349806,4416,10.348,317.8,10.092,-187.1,3.71,4.61,3.25,18.56,15.44,0.37,0.27,0.26,148.0,163.0,43.75,30.54,0.0,0.0
1772144796729741159,4516,10.256,261.2,10.0,-233.0,4.18,4.43,3.13,18.37,15.25,-0.99,-1.07,1.14,1255.72,163.0,45.47,29.47,0.0,0.0
1772144796858519433,4616,10.06,308.7,10.348,-219.8,4.1,5.39,3.06,18.19,15.13,-0.45,-0.25,0.43,11894.04,161.0,43.61,26.06,0.0,0.0
1772144796971319655,4736,10.164,307.0,9.876,-175.6,4.06,6.27,3.06,18.12,15.0,-0.44,0.01,-0.37,11884.26,161.0,51.07,27.61,0.0,0.0
1772144797090100724,4857,9.984,249.3,9.644,-139.6,2.58,4.61,2.75,18.25,15.13,-0.26,0.91,-0.4,11243.2,160.0,52.72,30.02,0.0,0.0
1772144797210732750,4973,9.804,206.9,9.896,-170.2,2.97,4.45,2.69,18.31,15.0,0.27,-0.21,0.13,10419.65,158.0,51.12,33.83,0.0,0.0
1772144797303075132,5088,8.836,252.5,9.724,-155.7,2.89,3.38,2.69,18.37,14.88,-0.69,0.03,0.24,2284.21,158.0,48.89,35.31,0.0,0.0
1772144797405462897,5188,10.148,189.5,10.272,-174.9,3.13,3.95,2.63,18.5,14.75,-0.17,-0.08,0.41,138.4,157.0,46.09,37.23,0.0,0.0
1772144797503820672,5288,9.292,245.9,10.128,-173.9,3.4,3.34,2.44,18.56,14.63,-0.22,0.04,0.41,156.58,157.0,44.37,38.03,0.0,0.0
