timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772142762546264922,00:19:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142763435191056,00:19:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142764364846919,00:19:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142765651083183,00:19:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142766521306023,00:19:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142767981605048,00:19:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142768731198676,00:19:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142769480769978,00:19:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142770983900147,00:19:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142771733493326,00:19:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142772482934715,00:19:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142773789564481,00:19:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142774539176131,00:19:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142776038203417,00:19:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142776787753004,00:19:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142777538404159,00:19:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142779045828769,00:19:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142779793980069,00:19:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142780543508438,00:19:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142782038491235,00:19:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142782792149048,00:19:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142783541841198,00:19:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142785040934670,00:19:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142785790482332,00:19:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142786544918269,00:19:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142788043038260,00:19:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142788788494016,00:19:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142789538320339,00:19:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142791037285641,00:19:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142791790932852,00:19:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142792536382085,00:19:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1772142794040423073,00:19:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
