timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772409156962765932,3567,9.456,2.4,11.292,-0.4,0.0,-0.06,0.0,11.5,10.69,0.0,0.01,-0.01,189.34,201.0,0.0,0.0,0.0,
1772409157061031449,4445,9.38,2.3,11.308,-1.1,3.87,4.1,0.0,11.5,10.69,0.0,0.0,-0.03,187.96,200.0,0.38,0.29,0.0,0.0
1772409157163435804,4545,10.016,158.6,11.156,-140.9,3.32,2.85,0.37,11.69,10.63,1.06,0.83,1.17,198.08,201.0,52.52,46.69,0.0,0.0
1772409157261738492,4645,10.984,215.8,10.648,-128.2,2.4,3.98,1.19,11.25,11.06,-0.16,0.36,-0.19,174.93,198.0,57.26,44.63,0.0,0.0
1772409157364119421,4745,10.356,198.7,11.144,-122.9,2.77,2.7,1.88,11.06,11.25,-0.1,-0.24,0.03,202.71,198.0,56.44,43.89,0.0,0.0
1772409157462428961,4845,10.94,198.7,10.836,-146.9,2.34,3.4,2.5,11.06,11.38,0.1,-0.25,-0.05,191.57,191.0,57.45,44.86,0.0,0.0
1772409157564812298,4945,10.424,143.6,11.024,-183.0,3.24,3.75,3.06,11.13,11.38,0.06,0.02,-0.35,168.58,190.0,55.85,48.98,0.0,0.0
1772409157663115264,5045,10.752,142.0,10.032,-159.1,2.42,2.6,3.25,11.0,11.31,0.02,0.18,0.29,168.07,190.0,55.23,49.8,0.0,0.0
1772409157765495101,5145,9.396,201.3,11.172,-128.6,3.3,2.85,3.31,10.94,11.25,0.02,0.09,-0.17,158.98,187.0,54.81,49.25,0.0,0.0
1772409157863815029,5245,11.128,152.8,11.116,-165.2,2.75,2.58,3.38,10.81,11.31,0.06,0.04,0.06,147.32,185.0,55.58,49.68,0.0,0.0
1772409157962106662,5345,10.288,190.9,10.932,-136.4,3.13,3.5,3.38,10.63,11.38,-0.08,-0.11,-0.36,154.35,185.0,55.23,49.8,0.0,0.0
1772409158064500080,5445,10.452,164.4,11.068,-121.8,3.36,3.32,3.56,10.44,11.44,0.05,0.12,0.0,170.47,183.0,55.87,48.79,0.0,0.0
1772409158162768411,5545,10.464,162.5,11.032,-168.4,2.99,3.4,3.81,10.44,11.38,-0.14,0.17,0.05,168.24,182.0,56.42,49.68,0.0,0.0
1772409158261036335,5645,10.896,160.4,11.172,-137.0,3.4,2.77,4.0,10.63,11.38,-0.05,-0.05,0.26,172.87,182.0,55.54,51.06,0.0,0.0
1772409158363503646,5744,11.16,191.2,11.168,-181.4,3.11,3.32,4.19,10.81,11.31,0.0,0.18,0.05,179.56,180.0,54.81,50.05,0.0,0.0
1772409158461781773,5844,9.516,195.8,10.612,-143.5,3.46,3.77,4.31,10.94,11.31,-0.17,0.18,0.0,175.44,180.0,53.75,46.58,0.0,0.0
