timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774631822821440913,36758,228.0,0.0,12.0,0.0,,,,,,,,,,,,,,
1774631822825499065,68606,11.316,1.6,11.508,-0.9,0.02,-0.08,-6.81,-1.06,4.44,0.0,-0.11,0.04,0.06,4.44,0.0,-0.13,0.03,11924.74
1774631822832587869,68606,11.316,1.6,11.508,-0.9,0.02,-0.08,-6.81,-1.06,4.44,0.0,-0.11,0.04,,,,,,
1774631822837136112,2851,10.1,2.1,11.512,-0.7,0.16,-0.14,-0.06,-1.63,5.19,0.03,0.03,-0.3,226.89,244.0,0.0,0.0,0.0,
1774631822841206558,2951,10.092,1.9,11.512,-0.8,-0.02,0.08,-0.06,-1.63,5.19,0.0,0.04,-0.32,11929.2,217.0,0.0,0.0,0.0,
1774631822883397172,3066,10.044,2.0,11.508,-0.9,-0.1,0.02,-0.06,-1.63,5.19,0.01,0.02,-0.29,11928.51,239.0,0.0,0.0,0.0,
1774631822887813580,3186,10.028,1.8,11.516,-0.9,0.06,0.14,-0.06,-1.63,5.19,0.02,0.04,-0.33,11927.65,252.0,0.0,0.0,0.0,
1774631822920243737,3305,10.096,2.2,11.508,-0.8,-0.2,0.0,-0.06,-1.63,5.19,0.0,0.03,-0.31,11928.17,238.0,0.0,0.0,0.0,
1774631822924250404,3428,10.028,2.0,11.504,-0.7,-0.04,-0.08,-0.06,-1.63,5.19,0.0,0.02,-0.33,11926.11,220.0,0.0,0.0,0.0,
1774631822928582502,3548,10.04,1.8,11.508,-0.7,0.06,0.08,-0.06,-1.63,5.19,0.02,0.02,-0.32,11926.45,220.0,0.0,0.0,0.0,
1774631822932612514,3659,10.08,1.9,11.5,-0.7,0.12,0.04,-0.06,-1.63,5.19,0.02,0.02,-0.29,11927.65,220.0,0.0,0.0,0.0,
1774631823006188639,3778,10.084,1.9,11.512,-1.2,0.06,0.14,-0.06,-1.63,5.19,-0.01,0.02,-0.32,11926.28,254.0,0.0,0.0,0.0,
1774631823014464442,3899,10.04,1.9,11.508,-0.8,0.12,-0.06,-0.06,-1.63,5.19,0.0,0.03,-0.29,11926.62,234.0,0.0,0.0,0.0,
1774631823038950054,4020,10.044,2.1,11.512,-1.1,0.06,-0.14,-0.06,-1.63,5.19,0.0,0.02,-0.29,11927.48,234.0,0.0,0.0,0.0,
1774631823047294691,4133,10.064,1.9,11.508,-0.8,-0.06,0.02,-0.06,-1.63,5.19,0.02,0.01,-0.32,11927.48,225.0,0.0,0.0,0.0,
1774631823051263017,4257,10.044,2.0,11.508,-0.9,0.02,0.04,-0.06,-1.63,5.19,0.01,0.04,-0.31,11927.14,201.0,0.0,0.0,0.0,
1774631823055630737,4377,10.036,2.1,11.508,-0.5,-0.02,-0.16,-0.06,-1.63,5.19,0.01,0.02,-0.3,11926.62,251.0,0.0,0.0,0.0,
1774631823059497443,4498,10.068,1.8,11.508,-0.6,-0.12,0.0,-0.06,-1.63,5.19,0.02,0.02,-0.32,11927.65,251.0,0.0,0.0,0.0,
1774631823063535066,4610,10.632,2.3,11.508,-0.6,0.06,0.1,-0.06,-1.63,5.19,0.01,0.02,-0.31,11926.97,260.0,0.0,0.0,0.0,
1774631823141332055,4729,9.924,2.6,11.512,-1.0,0.12,0.06,-0.06,-1.63,5.19,0.02,0.03,-0.33,11927.31,187.0,0.0,0.0,0.0,
1774631823145859121,4848,9.924,2.6,11.504,-0.7,0.04,-0.1,-0.06,-1.63,5.19,0.0,0.0,-0.29,11929.03,221.0,0.0,0.0,0.0,
1774631823149682597,4966,9.864,2.6,11.508,-0.8,-0.02,0.0,-0.06,-1.63,5.19,0.0,0.03,-0.31,11928.51,221.0,0.0,0.0,0.0,
1774631823153676324,5082,9.92,2.4,11.516,-1.0,0.0,-0.06,-0.06,-1.63,5.19,-0.01,0.03,-0.31,11927.14,253.0,0.0,0.0,0.0,
1774631823157763341,5201,9.868,2.5,11.496,-0.9,-0.18,-0.1,-0.06,-1.63,5.19,0.0,0.04,-0.31,11925.6,220.0,0.0,0.0,0.0,
1774631823162002429,5319,9.848,2.3,11.504,-0.7,-0.02,-0.12,-0.06,-1.63,5.19,0.03,0.02,-0.29,11926.28,249.0,0.0,0.0,0.0,
1774631823166752269,5437,9.928,2.6,11.504,-0.9,0.02,-0.14,-0.06,-1.63,5.19,0.0,0.04,-0.32,11928.51,249.0,0.0,0.0,0.0,
1774631823170065622,5553,9.912,2.4,11.504,-0.8,0.0,-0.1,-0.06,-1.63,5.19,0.0,0.02,-0.3,11927.48,205.0,0.0,0.0,0.0,
1774631823239651643,5670,9.852,2.4,11.28,-0.3,-0.02,-0.06,-0.06,-1.63,5.19,-0.01,0.03,-0.31,11926.97,226.0,0.0,0.0,0.0,
1774631823247996761,5788,11.512,1.8,10.364,-0.1,0.04,0.0,-0.06,-1.63,5.19,0.01,0.02,-0.33,11929.37,237.0,0.0,0.0,0.0,
1774631823251790838,5908,11.516,1.7,10.384,-0.1,0.0,0.06,-0.06,-1.63,5.19,0.0,0.03,-0.3,11930.4,237.0,0.0,0.0,0.0,
1774631823256288356,6021,11.512,1.8,10.4,-0.2,-0.02,-0.06,-0.06,-1.63,5.19,0.0,0.01,-0.3,11929.03,218.0,0.0,0.0,0.0,
1774631823260137363,6142,11.52,1.8,10.372,-0.1,0.06,-0.02,-0.06,-1.63,5.19,0.01,0.03,-0.3,11927.48,216.0,0.0,0.0,0.0,
1774631823268337020,6260,11.516,2.0,11.508,-0.7,0.0,-0.12,-0.06,-1.63,5.19,0.02,0.04,-0.28,11927.48,236.0,0.0,0.0,0.0,
1774631823337854873,6380,10.036,1.9,11.5,-0.9,0.14,0.0,-0.06,-1.63,5.19,0.0,0.01,-0.31,11928.17,236.0,0.0,0.0,0.0,
1774631823341927968,6494,10.032,2.0,11.516,-0.9,-0.08,0.02,-0.06,-1.63,5.19,0.0,0.03,-0.31,11928.34,215.0,0.0,0.0,0.0,
1774631823346338788,6611,10.036,1.9,11.496,-0.9,0.1,0.06,-0.06,-1.63,5.19,0.02,0.04,-0.32,11927.31,203.0,0.0,0.0,0.0,
1774631823350236115,6733,10.04,2.0,11.508,-0.8,0.08,-0.12,-0.06,-1.63,5.19,0.0,0.03,-0.34,11926.11,204.0,0.0,0.0,0.0,
1774631823354374822,6852,10.048,1.6,10.288,0.3,0.1,-0.16,8.0,-0.7,-0.04,-0.1,-0.06,-1.63,5.19,0.0,0.03,-0.33,11930.74,216.0
1774631823358349776,32617,9.912,2.4,11.508,-0.8,0.04,-0.12,-0.06,-1.63,5.19,0.0,0.04,-0.3,8085.88,216.0,25.63,25.63,0.0,0.0
1774631823362523251,32717,9.192,361.4,11.12,-500.3,4.55,2.34,0.0,-1.31,5.0,1.56,0.15,-3.33,11562.53,226.0,152.62,144.07,0.0,0.0
1774631823440244946,32837,11.092,527.4,11.208,-378.3,2.95,3.77,0.31,-2.25,4.13,-0.12,0.91,0.85,166.87,226.0,164.83,145.12,0.0,0.0
1774631823444264851,32937,9.872,423.4,10.18,-370.0,2.13,3.05,0.81,-2.19,4.38,0.53,0.42,-0.44,172.19,215.0,172.38,149.34,0.0,0.0
1774631823448654991,33037,11.104,385.2,10.584,-389.9,2.77,3.36,0.94,-2.0,4.81,-0.63,0.37,-0.37,230.5,175.0,170.11,153.95,0.0,0.0
1774631823452661770,33137,9.688,451.8,11.076,-377.2,3.4,2.52,1.0,-1.75,5.19,0.56,0.44,-0.18,190.02,175.0,163.15,149.11,0.0,0.0
1774631823538522675,33236,11.396,-27.2,11.344,-413.5,3.09,-3.81,1.12,-1.88,6.0,0.35,-0.69,-0.84,213.69,180.0,168.41,102.02,0.0,0.0
1774631823661393228,33336,10.124,1102.5,10.7,-437.6,2.42,9.63,4.06,-1.37,6.5,1.04,0.34,-0.26,11601.12,175.0,165.87,64.93,2.0,0.0
1774631823784192800,33459,11.384,2.9,10.828,-428.0,3.95,-0.04,7.44,-0.69,6.5,0.06,-1.66,-0.52,11738.49,173.0,162.35,0.67,2.0,0.0
1774631823882479453,33581,9.624,1.2,11.08,-540.7,4.08,-0.06,10.5,0.0,6.69,-0.11,-0.06,-0.61,148.52,173.0,157.18,0.0,2.0,0.0
1774631823984846162,33681,10.084,2.0,11.212,0.0,2.85,0.08,11.5,0.31,6.88,-0.3,-0.39,-0.46,145.43,163.0,163.6,0.8,2.0,0.0
