timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776358446937419038,5807,0.012,0.2,0.0,1.3,0.0,-0.12,0.06,-3.06,3.44,0.03,-0.0,-0.37,-0.0,-0.12,-0.06,11940.52,203.0,0.0,0.0,0.0,0.0
1776358447029784183,5907,0.0,0.3,0.0,0.9,-0.12,-0.29,0.06,-3.06,3.44,0.02,0.02,-0.36,-0.0,0.06,0.0,11940.17,214.0,0.0,0.0,0.0,0.0
1776358447138020580,6007,0.0,0.2,0.0,0.3,0.0,-0.1,0.06,-3.06,3.44,0.02,0.02,-0.37,0.06,-0.0,0.0,11938.46,215.0,0.0,0.0,0.0,0.0
1776358447236259391,6107,0.06,0.9,0.052,0.3,0.04,-0.25,0.06,-3.06,3.44,0.0,0.03,-0.38,-0.0,0.06,0.06,11940.52,215.0,0.0,0.0,0.0,0.0
1776358447330574035,6207,0.0,0.1,0.0,0.5,-0.06,-0.16,0.06,-3.06,3.44,0.02,0.02,-0.37,0.06,0.06,0.0,11938.8,196.0,0.0,0.0,0.0,0.0
1776358447428774403,6307,0.0,0.7,0.024,0.1,-0.2,-0.29,0.06,-3.06,3.44,0.03,0.03,-0.39,-0.06,0.06,0.06,11939.49,201.0,0.0,0.0,0.0,0.0
1776358447529132445,6407,0.0,0.0,0.0,0.7,-0.06,-0.21,0.06,-3.06,3.44,0.02,0.02,-0.36,0.06,-0.0,0.0,11940.34,201.0,0.0,0.0,0.0,0.0
1776358447637337914,6507,0.012,0.0,0.0,1.1,0.0,-0.18,0.06,-3.06,3.44,0.02,0.03,-0.36,0.12,-0.0,-0.06,11940.52,204.0,0.0,0.0,0.0,0.0
1776358447739870378,6607,0.0,0.5,0.0,0.6,-0.02,-0.21,0.06,-3.06,3.44,0.02,-0.0,-0.36,-0.06,-0.06,-0.19,11940.86,204.0,0.0,0.0,0.0,0.0
1776358447838010909,6708,0.004,0.4,0.0,0.2,-0.06,-0.33,0.06,-3.06,3.44,0.02,-0.0,-0.36,-0.0,0.12,-0.06,11943.43,217.0,0.0,0.0,0.0,0.0
1776358447940408094,6808,0.008,0.5,0.0,1.0,-0.06,-0.12,0.06,-3.06,3.44,0.01,0.03,-0.35,0.06,0.12,0.0,11941.03,207.0,0.0,0.0,0.0,0.0
1776358448038532546,6908,0.004,0.0,0.0,1.1,-0.04,-0.27,0.06,-3.06,3.44,0.02,0.02,-0.33,0.06,0.12,0.12,11941.72,207.0,0.0,0.0,0.0,0.0
1776358448130830101,7007,0.004,0.3,0.004,0.3,-0.06,-0.1,0.06,-3.06,3.44,0.02,0.02,-0.37,0.12,0.06,-0.06,11943.09,194.0,0.0,0.0,0.0,0.0
1776358448239122128,7107,0.0,0.3,0.0,0.5,0.04,-0.12,0.06,-3.06,3.44,0.04,0.03,-0.36,-0.19,-0.06,0.19,11943.77,198.0,0.0,0.0,0.0,0.0
1776358448329425985,7207,0.044,0.0,0.0,0.1,-0.02,-0.1,0.06,-3.06,3.44,0.02,0.01,-0.37,0.06,-0.06,0.0,11943.43,198.0,0.0,0.0,0.0,0.0
1776358448427755535,7307,0.036,0.3,0.0,1.2,0.0,-0.16,0.06,-3.06,3.44,0.01,0.02,-0.36,-0.0,-0.0,0.0,11943.6,202.0,0.0,0.0,0.0,0.0
1776358448532107623,7407,0.02,0.4,0.0,0.9,0.02,-0.1,0.06,-3.06,3.44,0.0,0.01,-0.37,-0.06,-0.0,0.0,11943.26,202.0,0.0,0.0,0.0,0.0
1776358448630315643,7507,0.0,0.1,0.0,0.6,0.0,-0.16,0.06,-3.06,3.44,0.03,0.01,-0.38,0.12,-0.12,-0.06,11941.2,222.0,0.0,0.0,0.0,0.0
1776358448732663427,7607,0.0,0.9,0.0,0.8,-0.02,-0.1,0.06,-3.06,3.44,0.03,0.03,-0.36,-0.06,0.06,0.06,11940.0,191.0,0.0,0.0,0.0,0.0
1776358448830970026,7707,0.0,0.4,0.0,0.6,0.0,-0.21,0.06,-3.06,3.44,0.04,-0.0,-0.36,-0.0,-0.0,-0.06,11942.06,191.0,0.0,0.0,0.0,0.0
1776358448939115553,7808,0.0,0.6,0.0,0.9,-0.08,-0.14,0.06,-3.06,3.44,0.03,0.02,-0.38,0.06,-0.0,0.0,11940.86,199.0,0.0,0.0,0.0,0.0
1776358449031495805,7908,0.0,-0.1,0.0,0.3,-0.12,-0.23,0.06,-3.06,3.44,0.01,-0.0,-0.36,0.06,0.06,-0.12,11940.34,202.0,0.0,0.0,0.0,0.0
1776358449133813885,8008,0.008,0.1,0.0,0.8,-0.1,-0.21,0.06,-3.06,3.44,0.01,0.01,-0.38,-0.0,-0.06,-0.06,11942.23,202.0,0.0,0.0,0.0,0.0
1776358449232001603,8109,0.0,0.3,0.0,1.1,-0.06,-0.12,0.06,-3.06,3.44,0.04,0.03,-0.36,-0.12,-0.0,0.0,11939.49,210.0,0.0,0.0,0.0,0.0
1776358449551206738,8209,0.044,0.3,0.0,1.1,0.06,-0.21,0.06,-3.06,3.44,0.01,0.03,-0.39,0.06,-0.06,0.06,11937.94,195.0,0.0,0.0,0.0,0.0
1776358449555653821,8309,0.028,0.3,0.0,0.1,-0.08,-0.21,0.06,-3.06,3.44,0.02,0.02,-0.37,-0.0,-0.06,0.0,11938.8,195.0,0.0,0.0,0.0,0.0
1776358449623081449,8410,0.0,0.4,0.012,0.2,-0.2,-0.14,0.06,-3.06,3.44,0.0,0.02,-0.4,-0.0,0.12,0.0,11938.46,195.0,0.0,0.0,0.0,0.0
1776358449634963518,8510,0.016,0.2,0.0,1.3,0.02,-0.12,0.06,-3.06,3.44,0.02,0.02,-0.39,0.06,0.06,-0.06,11938.63,194.0,0.0,0.0,0.0,0.0
1776358449735667361,8610,0.0,0.2,0.0,0.4,0.0,-0.33,0.06,-3.06,3.44,0.02,0.03,-0.37,-0.06,0.25,0.0,11942.06,194.0,0.0,0.0,0.0,0.0
1776358449947223084,8711,0.0,0.7,0.0,0.1,0.0,-0.23,0.06,-3.06,3.44,0.02,-0.0,-0.36,-0.12,0.19,0.0,11940.34,214.0,0.0,0.0,0.0,0.0
1776358449959948828,8811,0.0,-0.1,0.0,0.3,-0.04,-0.21,0.06,-3.06,3.44,0.01,0.02,-0.35,-0.0,-0.0,0.0,11941.03,214.0,0.0,0.0,0.0,0.0
1776358450034481810,8911,0.004,0.6,0.0,0.9,-0.08,-0.12,0.06,-3.06,3.44,0.02,0.03,-0.36,0.06,0.19,0.0,11938.63,210.0,0.0,0.0,0.0,0.0
1776358450136818036,9011,0.004,0.1,0.0,0.4,0.0,-0.18,0.06,-3.06,3.44,0.01,0.01,-0.36,-0.06,-0.0,0.06,11940.86,210.0,0.0,0.0,0.0,0.0
1776358450235182836,9111,0.056,0.2,0.0,0.9,-0.1,-0.14,0.06,-3.06,3.44,0.01,0.01,-0.37,-0.06,-0.0,-0.06,11939.49,210.0,0.0,0.0,0.0,0.0
1776358450335420455,9211,0.0,0.5,0.0,0.2,-0.04,-0.14,0.06,-3.06,3.44,0.02,0.01,-0.37,0.06,-0.19,0.0,11939.32,196.0,0.0,0.0,0.0,0.0
1776358450433720877,9311,0.028,0.1,0.0,0.2,0.02,-0.35,0.06,-3.06,3.44,0.02,0.01,-0.38,-0.0,-0.0,-0.06,11937.94,214.0,0.0,0.0,0.0,0.0
1776358450536041017,9411,0.02,0.0,0.0,0.5,0.1,-0.08,0.06,-3.06,3.44,0.03,0.02,-0.37,-0.0,-0.0,0.06,11939.66,214.0,0.0,0.0,0.0,0.0
1776358450636217700,9511,0.0,0.5,0.0,0.8,0.08,-0.18,0.06,-3.06,3.44,0.03,0.03,-0.37,0.12,0.06,0.0,11938.29,196.0,0.0,0.0,0.0,0.0
1776358450734577614,9611,0.008,0.3,0.0,1.1,-0.08,-0.21,0.06,-3.06,3.44,0.03,0.01,-0.38,0.06,-0.0,0.0,11938.46,202.0,0.0,0.0,0.0,0.0
1776358450834897882,9711,0.008,0.4,0.0,1.0,0.06,-0.27,0.06,-3.06,3.44,0.02,0.01,-0.38,-0.12,-0.06,0.0,11939.32,202.0,0.0,0.0,0.0,0.0
1776358450941113611,9811,0.004,-0.1,0.0,0.2,-0.06,-0.21,0.06,-3.06,3.44,0.01,0.03,-0.38,-0.0,0.12,-0.06,11938.97,209.0,0.0,0.0,0.0,0.0
1776358451043634526,9911,0.012,0.2,0.0,0.6,0.0,-0.29,0.06,-3.06,3.44,0.0,0.01,-0.36,-0.0,-0.0,0.06,11939.14,209.0,0.0,0.0,0.0,0.0
1776358451141811815,10011,0.0,0.3,0.0,0.6,0.08,-0.21,0.06,-3.06,3.44,0.02,0.03,-0.38,-0.06,0.19,0.12,11938.63,215.0,0.0,0.0,0.0,0.0
1776358451244280562,10112,0.052,0.1,0.0,1.0,-0.18,-0.27,0.06,-3.06,3.44,0.02,0.01,-0.37,0.06,-0.0,0.06,11937.77,217.0,0.0,0.0,0.0,0.0
1776358451334378263,10211,0.0,0.7,0.0,0.5,-0.06,-0.16,0.06,-3.06,3.44,0.02,0.01,-0.37,-0.0,-0.0,0.06,11940.17,217.0,0.0,0.0,0.0,0.0
1776358451432627578,10311,0.0,1.0,0.0,0.8,-0.1,-0.27,0.06,-3.06,3.44,0.02,0.02,-0.35,0.12,-0.06,0.12,11942.23,210.0,0.0,0.0,0.0,0.0
1776358451542951451,10412,0.028,0.2,0.0,0.3,-0.08,-0.21,0.06,-3.06,3.44,0.03,-0.0,-0.37,-0.06,-0.0,0.06,11939.14,200.0,0.0,0.0,0.0,0.0
1776358451679220601,10512,0.02,0.0,0.0,1.0,0.06,-0.21,0.06,-3.06,3.44,0.01,0.02,-0.37,-0.0,-0.0,0.0,11941.03,200.0,0.0,0.0,0.0,0.0
1776358451843207588,10612,0.004,0.1,0.0,0.5,0.08,-0.14,0.06,-3.06,3.44,0.0,0.02,-0.36,0.06,-0.06,0.12,11939.32,206.0,0.0,0.0,0.0,0.0
1776358451854808103,10712,0.008,0.2,0.0,0.3,0.02,-0.27,0.06,-3.06,3.44,0.04,0.01,-0.4,-0.0,-0.06,0.06,11941.72,206.0,0.0,0.0,0.0,0.0
1776358451944172220,10812,0.0,0.8,0.0,0.7,-0.02,-0.23,0.06,-3.06,3.44,0.02,0.03,-0.37,-0.06,-0.06,-0.06,11942.06,206.0,0.0,0.0,0.0,0.0
1776358452036415327,10912,0.0,0.2,0.0,0.3,-0.06,-0.16,0.06,-3.06,3.44,0.0,0.02,-0.37,0.19,-0.0,0.0,11940.69,211.0,0.0,0.0,0.0,0.0
1776358452144908316,11012,0.0,0.6,0.0,0.5,0.0,-0.27,0.06,-3.06,3.44,0.03,0.03,-0.38,-0.0,0.06,0.06,11941.2,211.0,0.0,0.0,0.0,0.0
1776358452237143395,11112,0.06,0.3,0.0,0.5,-0.18,-0.16,0.06,-3.06,3.44,0.04,0.01,-0.36,0.06,0.06,0.0,11941.03,183.0,0.0,0.0,0.0,0.0
1776358452333500591,11212,0.04,0.1,0.036,0.3,-0.12,-0.41,0.06,-3.06,3.44,0.04,0.03,-0.38,0.12,-0.0,0.0,11941.89,180.0,0.0,0.0,0.0,0.0
1776358452435696384,11312,0.0,0.3,0.0,0.8,-0.04,-0.23,0.06,-3.06,3.44,0.04,0.02,-0.39,-0.0,0.06,-0.06,11941.2,180.0,0.0,0.0,0.0,0.0
1776358452535916427,11412,0.02,-0.1,0.0,1.1,-0.08,-0.27,0.06,-3.06,3.44,0.02,0.03,-0.4,0.06,-0.06,0.06,11940.0,211.0,0.0,0.0,0.0,0.0
1776358452638354515,11512,0.016,0.3,0.0,1.2,-0.16,-0.1,0.06,-3.06,3.44,0.01,0.03,-0.38,-0.0,-0.0,0.06,11939.32,206.0,0.0,0.0,0.0,0.0
1776358452736713764,11612,0.012,0.2,0.0,1.2,0.12,-0.2,0.06,-3.06,3.44,0.03,0.01,-0.39,-0.0,-0.06,0.0,11940.0,206.0,0.0,0.0,0.0,0.0
1776358452845004813,11712,0.012,0.3,0.0,0.3,0.06,-0.18,0.06,-3.06,3.44,0.0,0.02,-0.38,-0.06,-0.0,0.0,11940.86,204.0,0.0,0.0,0.0,0.0
1776358452937237782,11812,0.0,0.1,0.0,1.3,0.04,-0.21,0.06,-3.06,3.44,0.02,0.01,-0.39,0.12,-0.0,-0.06,11940.69,202.0,0.0,0.0,0.0,0.0
1776358453035640186,11912,0.0,1.0,0.0,0.9,-0.04,-0.21,0.06,-3.06,3.44,0.04,0.03,-0.4,-0.0,0.06,0.06,11941.2,202.0,0.0,0.0,0.0,0.0
1776358453143751511,12012,0.0,0.2,0.0,1.1,0.0,-0.27,0.06,-3.06,3.44,0.02,0.02,-0.39,0.06,-0.06,0.06,11940.0,186.0,0.0,0.0,0.0,0.0
1776358453236219454,12112,0.056,0.6,0.04,0.3,-0.04,-0.21,0.06,-3.06,3.44,0.02,0.02,-0.39,-0.06,0.06,0.06,11939.83,186.0,0.0,0.0,0.0,0.0
1776358453336473537,12212,0.04,0.2,0.0,1.0,-0.06,-0.1,0.06,-3.06,3.44,0.02,0.02,-0.39,0.06,-0.0,0.06,11941.37,198.0,0.0,0.0,0.0,0.0
1776358453434708523,12312,0.0,0.5,0.0,1.0,0.04,-0.2,0.06,-3.06,3.44,0.0,0.01,-0.37,0.06,0.06,0.12,11939.66,194.0,0.0,0.0,0.0,0.0
1776358453655214869,12412,0.0,0.3,0.0,1.0,-0.23,-0.16,0.06,-3.06,3.44,0.02,0.02,-0.36,0.06,-0.0,0.06,11940.69,194.0,0.0,0.0,0.0,0.0
1776358453725448338,12511,0.008,0.3,0.016,0.5,0.1,-0.18,0.06,-3.06,3.44,0.0,0.03,-0.39,-0.0,0.12,0.06,11942.4,210.0,0.0,0.0,0.0,0.0
1776358453737896663,12611,0.0,0.4,0.0,1.3,0.14,-0.16,0.06,-3.06,3.44,0.02,0.01,-0.38,-0.0,-0.12,-0.06,11941.37,204.0,0.0,0.0,0.0,0.0
1776358453943221033,12711,0.004,0.2,0.0,0.3,0.0,-0.08,0.06,-3.06,3.44,0.03,0.01,-0.39,-0.06,-0.0,0.0,11942.23,204.0,0.0,0.0,0.0,0.0
1776358453955082610,12811,0.012,0.5,0.0,0.8,-0.04,-0.29,0.06,-3.06,3.44,0.02,0.03,-0.34,0.25,-0.06,-0.06,11941.72,206.0,0.0,0.0,0.0,0.0
1776358454044556630,12911,0.0,0.4,0.0,0.3,-0.16,-0.18,0.06,-3.06,3.44,0.03,0.02,-0.35,-0.0,-0.0,0.06,11941.03,200.0,0.0,0.0,0.0,0.0
1776358454136887898,13011,0.004,0.2,0.0,0.8,0.0,-0.25,0.06,-3.06,3.44,0.03,0.03,-0.36,-0.0,0.06,-0.12,11939.83,200.0,0.0,0.0,0.0,0.0
1776358454235208653,13110,0.052,0.2,0.0,0.9,-0.04,-0.29,0.06,-3.06,3.44,0.02,0.02,-0.35,-0.06,0.12,0.0,11941.37,207.0,0.0,0.0,0.0,0.0
1776358454335526577,13210,0.044,0.2,0.0,0.7,0.02,-0.23,0.06,-3.06,3.44,0.0,0.03,-0.38,-0.06,0.19,0.0,11942.75,202.0,0.0,0.0,0.0,0.0
1776358454439715379,13310,0.032,0.2,0.0,0.9,0.08,-0.14,0.06,-3.06,3.44,0.03,0.03,-0.36,-0.06,0.06,0.0,11942.23,202.0,0.0,0.0,0.0,0.0
1776358454534003958,13410,0.028,0.2,0.0,0.8,-0.08,-0.18,0.06,-3.06,3.44,0.02,0.02,-0.37,-0.0,0.06,0.06,11942.23,206.0,0.0,0.0,0.0,0.0
1776358454636527738,13510,0.008,0.1,0.0,0.4,-0.12,-0.14,0.06,-3.06,3.44,0.0,0.01,-0.34,0.06,0.06,-0.06,11941.54,206.0,0.0,0.0,0.0,0.0
1776358454734685345,13611,0.0,0.4,0.0,0.8,0.02,-0.14,0.06,-3.06,3.44,0.01,0.01,-0.37,-0.0,0.12,-0.06,11940.0,225.0,0.0,0.0,0.0,0.0
1776358454843060362,13711,0.012,0.9,0.004,0.2,-0.1,-0.08,0.06,-3.06,3.44,0.01,0.02,-0.35,0.06,0.12,0.06,11940.69,196.0,0.0,0.0,0.0,0.0
1776358454935399794,13811,0.0,0.0,0.0,0.8,-0.21,-0.02,0.06,-3.06,3.44,0.0,0.02,-0.35,-0.06,-0.0,-0.06,11942.75,196.0,0.0,0.0,0.0,0.0
1776358455043699367,13911,0.0,0.4,0.0,1.1,0.0,-0.29,0.06,-3.06,3.44,0.0,0.03,-0.36,-0.06,0.06,0.06,11942.57,213.0,0.0,0.0,0.0,0.0
1776358455135960485,14011,0.0,0.1,0.0,0.5,0.0,-0.18,0.06,-3.06,3.44,0.01,0.04,-0.37,0.12,0.06,-0.06,11941.2,194.0,0.0,0.0,0.0,0.0
1776358455347217125,14111,0.056,0.3,0.0,1.0,-0.14,-0.14,0.06,-3.06,3.44,0.01,0.01,-0.34,-0.0,0.19,0.0,11939.66,194.0,0.0,0.0,0.0,0.0
1776358455351221895,14212,0.0,0.2,0.0,1.0,-0.06,-0.2,0.06,-3.06,3.44,0.02,0.02,-0.36,-0.12,0.06,0.0,11939.66,195.0,0.0,0.0,0.0,0.0
1776358455436948129,14312,0.032,0.2,0.0,0.9,-0.02,-0.14,0.06,-3.06,3.44,0.03,0.02,-0.37,-0.12,-0.12,0.0,11940.86,195.0,0.0,0.0,0.0,0.0
1776358455541278967,14412,0.0,0.5,0.016,0.5,-0.04,-0.12,0.06,-3.06,3.44,0.0,-0.0,-0.33,0.06,-0.0,0.0,11938.97,207.0,0.0,0.0,0.0,0.0
1776358455645569170,14512,0.016,0.4,0.0,1.3,0.0,-0.12,0.06,-3.06,3.44,0.0,0.02,-0.36,-0.0,-0.0,0.06,11939.14,207.0,0.0,0.0,0.0,0.0
1776358455743850449,14612,0.012,0.3,0.0,1.1,0.0,-0.21,0.06,-3.06,3.44,0.03,0.01,-0.36,-0.0,0.12,-0.06,11940.17,207.0,0.0,0.0,0.0,0.0
1776358455836096016,14712,0.0,0.3,0.0,0.2,-0.02,-0.18,0.06,-3.06,3.44,0.0,0.02,-0.38,0.06,-0.0,0.0,11939.14,202.0,0.0,0.0,0.0,0.0
1776358455944507119,14812,0.004,1.0,0.0,0.3,0.08,-0.23,0.06,-3.06,3.44,0.02,0.02,-0.4,-0.06,0.06,0.06,11937.43,196.0,0.0,0.0,0.0,0.0
1776358456036847314,14912,0.0,0.5,0.0,0.3,0.04,-0.12,0.06,-3.06,3.44,0.03,0.01,-0.36,-0.06,-0.0,0.0,11937.94,196.0,0.0,0.0,0.0,0.0
1776358456135022781,15011,0.008,0.0,0.0,0.4,-0.18,-0.23,0.06,-3.06,3.44,0.01,0.02,-0.36,0.06,-0.06,0.0,11936.06,201.0,0.0,0.0,0.0,0.0
1776358456237398763,15111,0.056,0.3,0.0,1.1,0.0,-0.27,0.06,-3.06,3.44,0.03,0.03,-0.35,0.12,0.06,-0.12,11935.89,209.0,0.0,0.0,0.0,0.0
1776358456335703025,15211,0.036,0.4,0.0,0.9,-0.08,-0.16,0.06,-3.06,3.44,0.02,0.02,-0.35,-0.06,-0.19,-0.12,11937.09,209.0,0.0,0.0,0.0,0.0
1776358456436017127,15311,0.028,0.1,0.0,0.8,-0.04,-0.12,0.06,-3.06,3.44,0.05,0.01,-0.36,0.12,-0.06,0.0,11937.77,196.0,0.0,0.0,0.0,0.0
