timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771007489865472324,4033,9.22,2.7,10.952,-0.9,-0.08,-0.1,22.19,5.31,5.94,0.43,0.51,-0.43,563.55,533.0,0.0,0.0,0.0,
1771007489872245089,4874,9.216,2.3,10.952,-0.9,-0.08,-0.04,21.37,6.44,9.19,0.31,0.35,-0.75,598.71,531.0,0.0,0.0,0.0,
1771007489896617910,4974,9.22,2.6,10.944,-1.0,0.02,-0.02,22.19,6.25,9.75,-0.66,0.05,-0.06,11976.02,497.0,0.0,0.0,0.0,
1771007489900801675,5093,9.16,2.7,10.948,-0.9,-0.02,-0.08,22.25,6.56,9.5,-0.06,-0.11,-0.58,596.13,474.0,0.0,0.0,0.0,
1771007489914269354,5193,9.22,2.7,10.956,-0.7,-0.04,-0.1,22.5,6.63,9.19,-0.19,0.0,-0.25,587.56,474.0,0.0,0.0,0.0,
1771007489927746051,5294,10.976,1.8,9.836,0.5,-0.08,-0.25,22.62,6.63,8.69,-0.36,0.26,-0.32,587.22,474.0,0.0,0.0,0.0,
1771007489939082634,5394,10.956,1.6,9.636,0.4,-0.1,-0.02,22.56,6.88,8.75,0.05,0.16,-0.33,11973.27,476.0,0.0,0.0,0.0,
1771007489950922899,5512,10.964,1.7,9.64,0.3,-0.02,-0.12,22.31,7.38,9.19,-0.07,0.04,-0.32,10152.11,472.0,7.02,6.24,0.0,0.0
1771007490027617447,5621,9.348,-15.6,10.892,-83.7,0.9,0.25,22.06,7.56,9.56,-0.22,-0.19,0.11,555.15,472.0,57.89,82.45,0.0,0.0
1771007490130022475,5722,9.692,61.4,10.904,-29.2,1.09,1.13,21.87,7.38,10.0,-0.46,-0.23,-0.72,559.26,471.0,69.11,83.41,0.0,0.0
1771007490248808549,5822,9.208,68.8,10.896,-51.5,0.39,0.63,22.0,7.44,10.19,0.04,-0.09,-0.66,11791.48,470.0,68.67,82.2,0.0,0.0
1771007490357154700,5943,10.832,98.4,10.856,-42.4,0.64,1.86,22.19,7.88,9.88,0.34,0.11,-1.09,565.61,470.0,68.42,71.92,0.0,0.0
1771007490449498042,6042,10.288,126.8,10.856,-65.0,0.92,1.64,21.94,7.94,9.56,-0.07,0.97,-1.09,982.52,471.0,65.66,71.84,0.0,0.0
1771007490547786766,6142,10.608,109.9,9.588,-67.4,0.74,1.07,21.56,7.81,9.69,0.09,0.53,-0.61,502.15,471.0,65.7,74.95,0.0,0.0
1771007490650186831,6242,9.66,48.4,10.544,-23.7,0.86,1.45,21.06,7.5,10.19,-0.44,-0.2,-0.33,467.51,471.0,68.97,81.8,0.0,0.0
1771007490748485204,6342,9.272,106.1,10.896,-48.1,0.39,1.56,20.56,7.63,10.56,-0.07,0.0,-0.36,473.68,470.0,68.36,77.53,0.0,0.0
1771007490850889305,6443,10.868,78.6,10.904,-20.8,0.41,0.92,20.19,7.63,10.63,0.15,0.15,-0.41,468.37,470.0,68.98,78.83,0.0,0.0
1771007490949193196,6543,9.268,38.8,9.6,-54.6,0.31,1.02,20.25,7.44,10.63,-0.11,0.15,-0.63,471.63,466.0,68.32,80.23,0.0,0.0
1771007491047457293,6642,10.116,89.4,9.34,-45.4,0.59,1.02,20.5,7.25,10.63,-0.04,0.22,-0.56,475.4,469.0,69.05,80.84,0.0,0.0
1771007491149883860,6742,10.504,150.8,9.388,-44.0,0.84,2.15,20.81,7.44,10.75,0.34,0.21,-1.13,478.83,469.0,67.0,70.62,0.0,0.0
1771007491248190328,6842,9.74,112.2,9.568,-44.0,0.9,1.74,21.06,7.56,10.75,-0.03,-0.19,-0.78,511.93,467.0,66.73,72.29,0.0,0.0
1771007491350580340,6942,10.776,80.3,10.88,-73.0,0.94,1.04,21.25,7.56,10.69,-0.08,0.16,-0.29,497.35,467.0,65.49,76.55,0.0,0.0
1771007491448879438,7043,9.168,100.0,10.108,-22.0,0.41,1.88,21.37,7.63,10.69,0.57,0.38,-1.06,496.49,467.0,68.08,80.62,0.0,0.0
1771007491551273191,7143,10.144,84.6,9.432,-40.2,0.68,1.09,21.44,7.56,10.94,-0.19,0.11,-0.53,492.72,464.0,68.47,75.55,0.0,2.0
1771007491670029158,7243,10.912,78.5,10.88,-56.4,0.47,1.33,21.5,7.69,11.06,-0.06,0.08,-0.68,11790.45,463.0,69.58,80.68,0.0,2.0
1771007491797031120,7361,9.892,79.7,10.892,-23.2,0.51,1.02,21.56,7.69,10.94,-0.33,0.09,-0.43,11792.68,463.0,69.93,80.64,2.0,2.0
1771007491919872909,7488,10.392,161.5,9.98,-32.8,0.37,2.23,21.75,7.81,10.81,0.22,0.17,-0.78,11798.69,465.0,67.89,73.76,2.0,2.0
1771007492038650988,7611,9.172,105.6,10.788,-43.3,0.86,2.09,21.87,8.0,10.81,0.33,-0.06,-0.17,11800.57,465.0,66.78,76.22,2.0,2.0
1771007492157450347,7729,10.26,61.2,10.848,-124.1,3.01,0.8,21.87,8.0,10.81,-0.04,-0.16,0.13,11798.51,465.0,59.28,80.84,2.0,2.0
1771007492280333732,7849,10.864,135.1,9.472,-55.6,0.64,1.82,21.81,8.13,10.81,-0.01,0.0,0.17,11795.43,464.0,68.2,75.85,2.0,2.0
1771007492378629018,7971,9.26,95.8,10.848,-41.2,0.66,1.45,21.25,7.94,10.94,-0.17,0.18,-0.22,458.76,464.0,67.73,76.88,2.0,2.0
1771007492486956805,8071,9.068,70.3,9.668,-18.3,0.45,1.04,20.56,8.06,10.81,0.32,0.0,0.13,462.71,463.0,69.77,81.8,2.0,2.0
1771007492599800466,8171,10.884,97.8,10.208,-43.8,0.63,1.27,19.56,8.25,10.63,0.02,0.09,0.11,11798.34,464.0,69.17,78.19,2.0,2.0
1771007492698097363,8291,9.072,124.2,10.856,-28.4,0.59,2.17,17.94,8.5,10.81,-0.12,0.5,0.02,946.34,464.0,67.69,69.34,2.0,2.0
1771007492800497471,8391,9.264,135.5,9.76,-57.0,0.66,1.39,16.44,8.56,11.0,0.0,0.12,0.16,461.51,461.0,67.85,71.12,2.0,2.0
1771007492898796127,8492,10.608,38.7,9.58,-24.8,0.78,0.76,14.75,8.69,10.88,0.09,0.24,-0.5,464.76,461.0,67.36,76.23,2.0,2.0
1771007493001202512,8592,10.828,84.8,10.876,-45.2,0.47,1.07,12.69,8.69,10.56,-0.21,0.11,0.11,471.97,461.0,68.17,73.78,2.0,2.0
1771007493099488894,8692,9.196,91.8,9.72,-59.4,0.66,1.54,10.56,8.31,10.25,-0.44,-0.18,0.05,505.41,466.0,67.36,69.05,2.0,4.0
1771007493201892338,8793,10.112,76.4,10.832,-32.4,0.92,0.74,8.5,7.88,10.0,-0.14,0.0,-0.11,1008.42,466.0,69.75,70.6,2.0,4.0
1771007493320672719,8893,9.156,36.3,10.86,-32.3,0.78,0.82,6.5,7.75,9.81,0.11,-0.05,-0.09,11809.66,472.0,69.76,71.25,2.0,4.0
1771007493443537459,9013,10.872,69.0,10.9,-27.5,0.59,1.68,3.94,7.81,9.69,-0.32,-0.27,-0.23,11817.72,479.0,68.77,63.86,4.0,4.0
1771007493545932607,9136,10.64,131.4,9.692,-36.2,0.92,1.39,1.44,8.19,9.81,-0.19,-0.1,-0.04,488.6,483.0,67.36,58.18,4.0,4.0
1771007493664718099,9236,9.3,104.7,10.844,-53.0,0.2,2.01,-0.37,8.25,10.06,-0.18,-0.05,-0.09,11825.61,482.0,68.07,57.48,4.0,4.0
