timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770930022445747624,00:02:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930023445593624,00:02:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930024444837645,00:02:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930025444141735,00:02:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930026443388468,00:02:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930027442374698,00:02:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930028441623566,00:02:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930029440721319,00:02:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930030450124176,00:02:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930031449361726,00:02:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930032448647324,00:02:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930033447849625,00:02:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930034447007037,00:02:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930035446211052,00:02:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930036445283854,00:02:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930037444378607,00:02:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930038443464405,00:02:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930039452566895,00:02:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930040451624651,00:02:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930041450724133,00:02:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930042449789029,00:02:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930043449008877,00:02:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930044448102014,00:02:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930045447249150,00:02:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930046446128290,00:02:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930047455166533,00:02:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930048454194664,00:02:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930049453340907,00:02:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930050452365719,00:02:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930051451459239,00:02:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930052450577154,00:02:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930053449575204,00:02:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770930054448683954,00:02:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
