timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,euler_x,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776452869387227570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006950527570368713,0.0,0.0,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872296455787,-0.0019892618584380762,0.00002880920779569687,-0.029209875098877555,0.0006117932842446903,-0.016558657072733657,0.0,0.054504644856217366,0.05519924027336938,0.6475584357405298,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872398500233,-0.006718837916368568,0.00007849568184078179,-0.06348841965586006,0.0003620469415894773,-0.016558657072733657,0.0,0.21189637312674464,0.21259023417633313,0.6475584357405298,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872496861449,-0.014645710194402889,0.000023168296795496917,-0.0976991395799835,-0.0014870917059744862,-0.016558657072733657,0.0,0.4604197759434814,0.4611136120607231,0.3094286512528099,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872605253108,-0.02718719082176327,-0.0002120821704582216,-0.13369991089663594,-0.0028534432248001804,-0.016558657072733657,0.0,0.8444310957614128,0.8451248013674596,0.2980392545340841,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872696563435,-0.040700285313408885,-0.00047853585934417756,-0.1622810458670127,-0.0029827638570363827,-0.016558657072733657,0.0,1.2575187800658176,1.2582124231815275,359.9840845226092,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872799358741,-0.05924909838150237,-0.000899508901549286,-0.19859570783932876,-0.005207484452176699,-0.016558657072733657,0.0,1.2575187800658176,1.8213675747987026,0.6966449262161776,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872897450424,-0.08041462812742262,-0.0014838430534995393,-0.23295447031507627,-0.006706675524114088,-0.016558657072733657,0.0,1.2575187800658176,2.4555702404853825,0.6966449262161776,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452872995973656,-0.10493636491140051,-0.0021291473396751128,-0.2648928838893317,-0.006394477724508224,-0.016558657072733657,0.0,1.2575187800658176,3.187620834310015,0.6901776490688776,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873098434461,-0.13380715536582063,-0.002788049278251485,-0.29859257846998905,-0.006465636517750662,-0.016558657072733657,0.0,1.2575187800658176,4.050343814079831,0.3446419912212874,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873196258956,-0.1645921682898291,-0.003437650596897179,-0.3308388783032373,-0.006816134885960299,-0.016558657072733657,0.0,1.2575187800658176,4.970214986594785,0.6617338942183609,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873299057552,-0.1894269461340044,-0.0035833507264326015,-0.3577650180325503,-0.006451843253113087,-0.022579985867208406,0.0037106500001296513,1.2575187800658176,5.650025900005942,1.4077434346003612,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873397648740,-0.2263309416318064,-0.00425353792252034,-0.39090212338380065,-0.007144167843808112,-0.022579985867208406,0.0037106500001296513,1.2575187800658176,6.751844485405208,1.407743434600361,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873499738327,-0.2678214857780612,-0.0050112198908653875,-0.4220187194481918,-0.007701033080394709,-0.022579985867208406,0.0037106500001296513,1.2575187800658176,7.993229322578126,1.0569991396783986,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
1776452873598246924,-0.31093885089558065,-0.005798542312347684,-0.4533307259452601,-0.008282834280515274,-0.022579985867208406,0.0037106500001296513,1.2575187800658176,9.288261423397978,1.068686728250565,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.0
