timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776370304437065864,3206,0.0,0.7,0.032,0.2,-0.06,-0.08,3.5,-4.0,10.88,0.31,-0.6,0.25,-17.06,10.94,7.19,929.7,864.0,0.0,0.0,0.0,0.0
1776370304535364336,3306,0.0,0.3,0.012,0.5,0.1,-0.1,4.56,-4.31,9.19,0.58,-0.64,-0.4,-13.69,1.63,11.81,902.95,927.0,0.0,0.0,0.0,0.0
1776370304635633675,3405,0.012,0.2,0.0,0.9,-0.08,-0.18,5.88,-4.13,8.63,0.75,0.27,-0.6,0.06,-0.94,14.0,11933.31,978.0,0.0,0.0,0.0,0.0
1776370304736112351,3505,0.008,0.2,0.0,0.8,0.16,-0.08,7.19,-3.69,9.0,0.64,0.32,-1.06,5.25,-0.94,9.31,900.72,978.0,0.0,0.0,0.0,0.0
1776370304834397156,3605,0.008,0.2,0.012,0.2,-0.02,-0.12,7.44,-3.13,9.13,0.39,0.14,-0.52,-0.75,-4.5,-3.5,917.35,994.0,0.0,0.0,0.0,0.0
1776370304932702276,3704,0.0,0.2,0.0,1.0,0.04,-0.04,6.63,-2.81,8.94,0.78,0.44,0.03,0.5,-1.37,-11.19,927.47,994.0,0.0,0.0,0.0,0.0
1776370305035104984,3804,0.0,0.4,0.0,1.0,-0.02,-0.14,5.31,-2.88,8.75,0.22,0.12,0.12,5.0,4.63,-15.94,898.83,755.0,0.0,0.0,0.0,0.0
1776370305133431234,3904,0.0,0.0,0.0,1.3,0.02,-0.06,3.69,-3.0,8.94,-0.2,-0.9,1.5,7.06,-3.0,-15.63,864.7,1344.0,0.0,0.0,0.0,0.0
1776370305233657498,4004,0.056,0.1,0.0,0.4,-0.1,-0.12,2.25,-2.56,9.25,-0.88,-0.49,0.31,0.25,-2.75,-13.25,11933.31,1060.0,0.0,0.0,0.0,0.0
1776370305334112858,4104,0.0,0.2,0.0,0.9,0.1,-0.08,1.25,-2.63,9.0,-0.93,-0.9,-0.12,-3.5,-1.44,-9.06,933.3,1060.0,0.0,0.0,0.0,0.0
1776370305432403478,4204,0.028,0.4,0.0,0.8,-0.04,-0.04,0.69,-2.5,8.44,-0.25,-0.67,-0.33,-6.44,0.44,-3.19,921.98,1280.0,0.0,0.0,0.0,0.0
1776370305534773666,4303,0.016,0.4,0.0,0.8,0.02,-0.12,0.5,-2.69,7.81,-0.07,-0.43,-0.83,-5.19,4.56,-3.31,973.78,1280.0,0.0,0.0,0.0,0.0
1776370305633121380,4404,0.02,0.1,0.0,0.5,0.0,-0.23,0.37,-3.13,7.06,0.01,-0.58,-0.85,-9.25,2.63,-0.19,965.54,849.0,0.0,0.0,0.0,0.0
1776370305735499958,4504,0.0,0.6,0.0,0.3,-0.18,-0.08,0.5,-3.44,6.44,0.79,-0.55,-0.38,-1.0,0.56,2.19,983.72,1822.0,0.0,0.0,0.0,0.0
1776370305833809522,4603,0.0,0.3,0.008,0.9,0.1,-0.08,0.75,-3.56,6.31,0.94,-0.08,-0.13,5.94,-0.56,4.56,930.73,1822.0,0.0,0.0,0.0,0.0
1776370305934017082,4704,0.004,-0.1,0.0,1.1,0.06,-0.1,1.63,-3.31,6.44,-0.54,-0.39,0.35,-2.31,-2.5,13.75,11932.28,905.0,0.0,0.0,0.0,0.0
1776370306034502794,4803,0.008,0.2,0.0,0.2,0.04,-0.1,2.94,-2.94,5.88,-1.35,-0.01,0.87,-8.88,-3.06,10.06,960.4,1985.0,0.0,0.0,0.0,0.0
1776370306132823229,4903,0.0,0.3,0.0,0.7,0.02,-0.04,3.56,-2.75,5.5,-0.63,0.36,0.26,0.56,2.44,5.38,966.23,1985.0,0.0,0.0,0.0,0.0
1776370306231075774,5003,0.052,0.3,0.0,0.5,-0.02,-0.08,4.38,-2.94,6.38,-0.56,0.11,-0.04,6.81,4.0,9.81,1035.0,1264.0,0.0,0.0,0.0,0.0
1776370306333518668,5103,0.0,1.0,0.0,0.9,-0.08,0.02,5.0,-3.06,7.13,-0.13,0.09,-0.26,1.31,1.06,2.5,950.45,1264.0,0.0,0.0,0.0,0.0
1776370306431819621,5202,0.0,0.1,0.0,1.0,-0.1,-0.04,4.94,-3.13,6.38,0.42,-0.02,-0.74,-13.38,-3.44,-0.5,976.18,683.0,0.0,0.0,0.0,0.0
1776370306530045962,5302,0.02,0.5,0.0,1.3,-0.04,-0.18,5.19,-2.5,5.06,0.42,0.08,-0.78,-9.81,-5.44,4.06,995.39,1075.0,0.0,0.0,0.0,0.0
1776370306632488633,5401,0.0,0.9,0.0,1.0,-0.04,0.06,5.5,-2.0,4.25,0.16,0.19,-0.28,-2.81,0.5,0.56,1041.86,1075.0,0.0,0.0,0.0,0.0
1776370306730831365,5500,0.004,0.2,0.0,0.6,0.04,0.06,5.06,-2.56,3.94,0.0,-0.13,0.23,-5.88,8.5,-10.81,987.67,1088.0,0.0,0.0,0.0,0.0
1776370306829119447,5600,0.012,0.7,0.0,0.3,0.0,0.02,3.44,-3.06,2.75,-0.92,-0.28,0.71,-8.19,-2.81,-18.75,1021.63,1142.0,0.0,0.0,0.0,0.0
1776370306927399289,5699,0.0,0.1,0.0,0.3,0.04,-0.08,2.13,-2.44,2.75,-1.31,-0.23,0.18,7.44,-10.0,-7.56,957.31,1142.0,0.0,0.0,0.0,0.0
1776370307029822145,5798,0.0,0.3,0.0,0.1,0.02,-0.04,1.75,-1.81,4.25,-0.86,-0.16,-0.16,15.94,-1.31,-2.75,986.98,1070.0,0.0,0.0,0.0,0.0
1776370307130061260,5899,0.004,0.2,0.0,1.4,-0.04,-0.04,1.25,-2.31,6.19,-0.18,-0.14,-0.54,13.81,6.81,-6.69,11931.08,1259.0,0.0,0.0,0.0,0.0
1776370307230539213,5999,0.056,0.4,0.048,0.5,-0.04,-0.04,0.75,-3.0,7.0,0.04,-0.24,-0.21,1.5,3.31,-3.5,992.13,1259.0,0.0,0.0,0.0,0.0
1776370307330766643,6098,0.0,0.1,0.0,1.2,0.0,0.02,0.5,-3.25,7.0,0.42,-0.08,-0.17,1.19,1.81,-1.19,11931.6,1141.0,0.0,0.0,0.0,0.0
1776370307431234558,6198,0.0,1.1,0.028,0.2,0.0,-0.02,0.19,-3.5,6.81,0.62,-0.17,-0.52,3.19,-0.0,-3.88,950.45,1141.0,0.0,0.0,0.0,0.0
1776370307529483936,6299,0.0,0.6,0.016,0.4,-0.02,-0.18,0.06,-3.5,6.31,0.56,-0.11,-0.24,-4.13,-4.94,2.38,943.94,1360.0,0.0,0.0,0.0,0.0
1776370307633845140,6400,0.0,0.2,0.0,1.0,-0.04,-0.02,0.56,-3.0,5.06,0.64,-0.0,-0.01,-6.88,-8.13,9.31,11932.28,1392.0,0.0,0.0,0.0,0.0
1776370307730240727,6500,0.0,0.4,0.0,1.0,-0.14,0.08,1.56,-2.38,4.38,-0.44,0.08,0.65,-5.88,-2.31,14.31,973.78,1392.0,0.0,0.0,0.0,0.0
1776370307840501289,6599,0.008,0.3,0.0,0.8,-0.04,-0.1,3.13,-2.63,4.38,-0.82,-0.07,0.89,-1.94,9.0,17.0,11932.63,1069.0,0.0,0.0,0.0,0.0
1776370307930926073,6700,0.004,0.1,0.0,1.2,0.02,-0.23,4.75,-3.31,5.0,-0.88,-0.15,0.56,-0.56,5.25,16.31,967.43,1127.0,0.0,0.0,0.0,0.0
1776370308039278454,6800,0.0,0.2,0.0,0.5,-0.02,-0.1,6.0,-2.94,5.38,-0.01,-0.0,-0.28,0.69,-12.38,5.75,1074.1,1127.0,0.0,0.0,0.0,0.0
1776370308131624325,6900,0.0,0.3,0.0,1.0,-0.14,-0.02,5.13,-2.06,4.75,-0.34,0.52,-0.97,-11.94,-3.38,-15.13,979.09,1238.0,0.0,0.0,0.0,0.0
1776370308229892481,7000,0.0,0.9,0.052,1.0,-0.1,-0.08,4.38,-1.88,3.75,-0.15,0.2,-0.46,-12.25,2.0,-0.37,1068.79,1428.0,0.0,0.0,0.0,0.0
1776370308332340837,7100,0.04,0.7,0.048,0.3,0.0,0.08,4.94,-2.44,2.94,0.36,-0.31,-0.68,-7.19,7.0,5.88,1007.39,1428.0,0.0,0.0,0.0,0.0
1776370308430619864,7199,0.0,0.1,0.0,0.9,0.12,-0.14,4.69,-2.5,1.69,0.58,0.27,-0.83,-14.88,-0.94,-8.75,1027.46,1078.0,0.0,0.0,0.0,0.0
1776370308533037997,7300,0.02,0.3,0.0,0.9,-0.08,-0.04,3.81,-2.81,0.63,1.15,-0.0,0.02,-6.06,7.81,-8.94,999.5,1078.0,0.0,0.0,0.0,0.0
1776370308631341413,7401,0.0,0.3,0.0,0.5,-0.16,-0.08,2.31,-3.19,1.69,-0.3,-0.38,0.74,28.06,-5.25,-23.19,974.46,879.0,0.0,0.0,0.0,0.0
1776370308741745940,7500,0.0,0.1,0.0,0.6,-0.08,-0.14,-0.06,-2.69,4.13,-1.47,0.18,0.34,18.31,-0.19,-20.62,11935.03,1241.0,0.0,0.0,0.0,0.0
1776370308832043240,7600,0.008,0.4,0.0,0.3,0.04,-0.04,-1.44,-3.5,4.5,-0.98,-0.15,0.88,-3.0,12.0,-8.81,942.22,1241.0,0.0,0.0,0.0,0.0
1776370308930334618,7700,0.0,1.0,0.0,0.6,0.06,-0.06,-1.25,-4.5,4.25,0.97,-0.1,-0.63,-3.0,5.81,8.13,976.69,1028.0,0.0,0.0,0.0,0.0
1776370309032741807,7799,0.0,0.7,0.004,0.5,0.1,-0.14,-0.25,-4.75,3.94,0.62,-0.12,-0.28,6.38,1.37,11.0,983.55,1221.0,0.0,0.0,0.0,0.0
1776370309131039574,7900,0.0,0.5,0.0,1.2,0.08,-0.18,0.5,-4.75,4.63,0.0,-0.21,-0.33,7.19,-1.31,3.88,957.31,1221.0,0.0,0.0,0.0,0.0
1776370309233438466,8000,0.052,-0.1,0.0,1.2,-0.02,0.1,0.37,-4.56,4.63,0.13,-0.31,-0.48,-5.69,-4.31,-3.06,973.09,674.0,0.0,0.0,0.0,0.0
1776370309331753308,8099,0.044,0.1,0.0,1.1,0.06,-0.08,0.31,-4.19,3.94,0.87,-0.18,-0.71,-7.25,-5.56,3.06,988.18,674.0,0.0,0.0,0.0,0.0
1776370309430053372,8199,0.0,1.0,0.0,1.0,0.16,-0.04,0.94,-3.81,2.75,0.55,-0.13,-0.49,0.81,-8.75,9.81,11932.45,980.0,0.0,0.0,0.0,0.0
1776370309532403930,8299,0.024,0.1,0.0,1.0,-0.16,-0.18,2.06,-2.88,2.75,-1.03,0.07,1.08,-1.06,-6.31,14.13,931.42,916.0,0.0,0.0,0.0,0.0
1776370309630762402,8399,0.0,0.3,0.0,0.8,0.0,-0.16,3.25,-2.81,2.81,-0.72,0.07,0.77,2.69,0.63,9.13,929.87,916.0,0.0,0.0,0.0,0.0
1776370309733136757,8499,0.008,0.3,0.0,0.9,-0.12,-0.14,4.13,-2.56,3.88,-1.04,-0.03,0.7,6.38,-4.63,11.06,949.25,1088.0,0.0,0.0,0.0,0.0
1776370309831444617,8600,0.0,0.6,0.0,0.5,0.02,-0.1,5.0,-1.81,4.69,-0.2,0.34,-0.67,0.37,-7.13,1.88,972.06,2820.0,0.0,0.0,0.0,0.0
1776370309933850361,8699,0.0,0.3,0.0,0.7,-0.18,-0.1,4.44,-1.37,4.19,-0.43,0.25,-0.99,-15.0,-1.75,-7.94,1005.16,2820.0,0.0,0.0,0.0,0.0
1776370310032136684,8799,0.0,0.8,0.0,1.2,-0.08,-0.04,4.25,-1.25,2.88,0.05,0.09,-0.88,-12.75,1.5,5.19,978.75,1350.0,0.0,0.0,0.0,0.0
1776370310130437914,8899,0.0,0.2,0.0,1.2,-0.02,-0.08,4.88,-1.5,2.13,0.62,0.06,-0.72,-2.25,3.81,5.0,1020.25,1260.0,0.0,0.0,0.0,0.0
1776370310232900585,8999,0.0,0.4,0.0,0.8,0.08,-0.1,4.88,-2.13,1.44,0.76,0.03,-0.31,2.38,10.75,-4.5,964.86,1260.0,0.0,0.0,0.0,0.0
1776370310331118221,9099,0.0,0.3,0.0,1.1,-0.02,-0.18,4.06,-3.06,1.63,-0.68,-0.2,0.96,6.31,6.44,-12.75,1003.79,1066.0,0.0,0.0,0.0,0.0
1776370310433507094,9199,0.032,0.1,0.0,1.1,-0.04,0.04,2.88,-3.0,3.13,-0.78,0.08,1.11,22.37,-4.56,-9.13,932.27,1066.0,0.0,0.0,0.0,0.0
1776370310531797509,9299,0.02,0.0,0.0,0.1,0.08,-0.08,2.19,-2.88,4.81,-0.94,-0.13,-0.43,11.31,-1.63,-7.75,935.88,817.0,0.0,0.0,0.0,0.0
1776370310634210402,9400,0.0,0.4,0.0,0.5,0.04,-0.06,1.44,-2.56,5.63,-0.7,0.03,0.28,1.81,-5.25,-4.94,944.79,943.0,0.0,0.0,0.0,0.0
1776370310734480609,9500,0.0,0.9,0.004,0.5,-0.02,-0.16,1.56,-2.81,5.63,0.02,-0.14,-0.11,-2.38,9.13,5.75,11931.77,821.0,0.0,0.0,0.0,0.0
1776370310834991710,9600,0.0,0.7,0.0,0.3,-0.1,-0.14,2.13,-3.69,5.25,0.09,-0.4,-0.82,-4.88,6.44,3.06,982.18,821.0,0.0,0.0,0.0,0.0
1776370310933258607,9701,0.0,0.6,0.0,0.3,-0.2,-0.16,2.19,-4.0,4.75,0.09,-0.3,-0.72,-7.5,-5.56,-1.69,1034.83,1220.0,0.0,0.0,0.0,0.0
1776370311041612414,9800,0.0,0.1,0.0,1.1,-0.02,0.0,1.81,-3.38,4.13,0.59,0.03,-0.62,-3.63,-7.63,-4.88,1008.42,1220.0,0.0,0.0,0.0,0.0
1776370311133928210,9901,0.004,0.4,0.0,1.2,0.06,-0.08,1.69,-2.81,3.75,-0.19,0.17,0.03,1.88,-3.25,3.44,930.9,927.0,0.0,0.0,0.0,0.0
1776370311232221754,10001,0.0,0.9,0.0,0.6,0.02,0.0,1.63,-3.25,3.88,-1.06,-0.15,1.03,-0.19,8.31,-3.75,1025.57,973.0,0.0,0.0,0.0,0.0
1776370311334656369,10100,0.044,0.3,0.0,0.3,0.06,-0.06,1.5,-3.63,3.81,-0.92,-0.29,0.82,-0.06,-2.25,3.38,1001.22,973.0,0.0,0.0,0.0,0.0
1776370311432972581,10200,0.0,0.9,0.0,0.3,-0.12,-0.06,2.38,-2.94,4.38,-0.91,0.36,-0.21,3.0,-7.69,10.63,978.41,1238.0,0.0,0.0,0.0,0.0
1776370311535315546,10301,0.0,0.3,0.0,1.2,-0.02,-0.14,2.81,-2.63,4.56,-0.51,0.21,-0.85,-2.38,0.12,-1.5,990.07,1238.0,0.0,0.0,0.0,0.0
1776370311633641924,10400,0.02,0.5,0.0,0.5,0.02,-0.12,2.38,-2.31,4.5,-0.26,0.11,-0.56,-6.13,-6.19,-4.31,1002.93,1047.0,0.0,0.0,0.0,0.0
1776370311736051112,10501,0.0,0.2,0.0,0.6,0.16,0.0,2.19,-1.94,4.13,0.1,0.21,-0.24,-2.63,-0.69,0.37,973.09,1333.0,0.0,0.0,0.0,0.0
1776370311834340972,10602,0.0,1.1,0.004,0.1,-0.06,-0.06,2.13,-2.13,4.19,0.55,-0.09,-0.23,4.25,1.69,-3.0,1007.22,1333.0,0.0,0.0,0.0,0.0
1776370311936753623,10701,0.012,0.2,0.0,0.8,0.02,-0.14,1.5,-2.5,4.06,0.22,0.28,-0.51,-5.69,7.19,-9.38,1011.16,1173.0,0.0,0.0,0.0,0.0
1776370312035050631,10802,0.0,0.1,0.0,0.9,0.0,-0.12,0.63,-3.25,2.81,0.11,-0.12,-0.08,-11.44,6.88,-9.06,990.24,1260.0,0.0,0.0,0.0,0.0
1776370312145446509,10902,0.0,0.5,0.0,1.1,-0.04,0.06,-0.37,-3.5,2.0,-0.04,-0.22,0.98,-0.37,-2.69,-13.5,11931.94,891.0,0.0,0.0,0.0,0.0
1776370312235766364,11002,0.052,0.3,0.0,1.0,-0.14,-0.08,-2.13,-3.06,3.13,-0.25,0.54,0.43,15.38,3.38,-17.0,934.5,891.0,0.0,0.0,0.0,0.0
1776370312338138403,11102,0.0,0.1,0.0,1.1,0.06,0.12,-3.5,-4.13,3.69,-0.65,-0.26,0.46,-0.37,7.94,-10.19,954.4,1015.0,0.0,0.0,0.0,0.0
1776370312436424355,11202,0.0,0.2,0.0,0.6,0.06,-0.14,-3.44,-4.63,3.81,0.19,-0.11,0.0,4.5,2.38,8.69,11931.94,1340.0,0.0,0.0,0.0,0.0
1776370312538817135,11302,0.028,0.3,0.0,1.1,0.06,-0.08,-2.63,-4.13,4.44,-0.14,-0.17,-0.89,3.88,-8.94,5.69,972.06,1340.0,0.0,0.0,0.0,0.0
1776370312645050628,11403,0.016,0.1,0.0,1.2,-0.08,-0.06,-2.44,-3.56,4.5,-0.18,0.15,-0.78,-3.38,1.31,1.56,11931.25,1308.0,0.0,0.0,0.0,0.0
1776370312739560535,11503,0.012,0.4,0.004,0.8,-0.06,0.0,-2.31,-4.19,4.0,0.13,-0.36,-0.62,-7.5,9.19,-0.31,988.53,1308.0,0.0,0.0,0.0,0.0
1776370312837848284,11603,0.012,0.1,0.0,1.0,-0.02,-0.1,-2.06,-4.56,3.56,0.78,-0.51,-0.68,0.63,-3.63,7.56,969.32,1393.0,0.0,0.0,0.0,0.0
1776370312938099639,11703,0.008,0.5,0.0,0.2,-0.04,-0.1,-0.81,-4.13,3.19,0.08,0.33,-0.23,8.13,-15.25,19.56,11935.03,1232.0,0.0,0.0,0.0,0.0
1776370313038558794,11803,0.004,0.2,0.0,1.3,-0.06,0.0,0.88,-3.19,3.94,-0.72,0.41,1.11,6.38,1.31,19.06,904.32,1232.0,0.0,0.0,0.0,0.0
1776370313136878506,11902,0.0,0.5,0.0,0.9,-0.08,-0.06,2.94,-4.0,4.75,-1.44,-0.59,1.16,8.0,10.13,21.75,950.62,1121.0,0.0,0.0,0.0,0.0
1776370313247232142,12003,0.056,0.1,0.0,1.1,-0.16,-0.1,4.88,-4.13,5.19,-0.75,-0.13,0.23,-1.0,-6.5,16.19,11932.45,842.0,0.0,0.0,0.0,0.0
1776370313337568701,12103,0.048,0.3,0.0,1.3,-0.1,-0.04,5.94,-3.31,5.0,-0.12,0.12,-0.43,-6.88,-6.19,5.56,927.82,842.0,0.0,0.0,0.0,0.0
1776370313439919702,12204,0.036,0.0,0.0,1.4,0.12,-0.12,6.31,-2.75,4.13,-0.27,0.25,-0.41,-11.06,-1.06,1.31,920.95,1032.0,0.0,0.0,0.0,0.0
1776370313538228284,12304,0.02,0.3,0.032,0.3,-0.02,0.06,6.44,-2.69,3.38,0.29,0.01,-0.8,-4.31,0.69,1.44,930.9,1032.0,0.0,0.0,0.0,0.0
1776370313640651232,12404,0.012,0.6,0.0,0.9,-0.02,-0.2,6.69,-2.75,3.06,0.35,0.08,-0.39,-3.31,3.0,0.81,1015.28,1111.0,0.0,0.0,0.0,0.0
1776370313738969110,12504,0.012,0.0,0.0,1.4,-0.14,-0.14,6.38,-3.19,2.0,0.29,0.29,-0.57,-12.75,11.69,-9.31,948.39,1111.0,0.0,0.0,0.0,0.0
1776370313841378909,12604,0.0,0.2,0.0,1.0,0.02,-0.06,5.19,-4.25,0.44,-0.3,-0.53,0.58,-12.88,5.5,-15.94,985.44,1436.0,0.0,0.0,0.0,0.0
1776370313939664175,12704,0.0,0.4,0.0,1.0,-0.12,-0.06,3.38,-3.88,0.19,-0.94,-0.25,1.41,16.19,-14.06,-20.5,955.94,933.0,0.0,0.0,0.0,0.0
1776370314037948664,12804,0.004,0.8,0.0,1.0,0.0,-0.04,1.44,-2.81,1.94,-1.76,0.09,0.26,16.19,-9.5,-18.06,960.57,933.0,0.0,0.0,0.0,0.0
1776370314142321144,12904,0.0,0.1,0.0,1.2,0.0,-0.18,-0.25,-2.69,2.5,-0.49,-0.12,0.01,0.5,3.94,-14.56,11934.86,1125.0,0.0,0.0,0.0,0.0
1776370314238676674,13004,0.0,0.2,0.0,0.2,0.08,-0.04,-0.81,-3.38,2.38,-0.16,-0.22,-0.69,-2.88,6.69,1.44,1015.11,1242.0,0.0,0.0,0.0,0.0
1776370314341039380,13105,0.0,1.1,0.044,0.5,-0.04,0.0,-0.31,-3.88,2.25,-0.49,-0.2,-0.61,-4.13,0.69,6.0,1070.33,1242.0,0.0,0.0,0.0,0.0
1776370314443488457,13206,0.028,0.3,0.0,0.4,-0.1,-0.14,-0.0,-3.88,2.06,0.34,0.03,-0.74,-3.31,-1.25,-0.5,1027.97,1084.0,0.0,0.0,0.0,0.0
1776370314541718574,13306,0.0,0.4,0.024,0.2,-0.12,-0.1,-0.56,-3.63,1.56,0.66,-0.26,-0.64,-0.19,-6.81,-8.06,987.84,991.0,0.0,0.0,0.0,0.0
1776370315073440640,13406,0.0,0.5,0.0,0.6,-0.14,-0.02,-0.81,-2.81,1.19,0.05,-0.1,-0.08,-2.56,-9.88,4.06,993.16,991.0,0.0,0.0,0.0,0.0
1776370315135706967,13507,0.0,0.3,0.0,0.8,-0.04,0.02,0.06,-2.0,0.81,-1.09,-0.05,0.76,-4.13,-5.5,10.94,11935.2,1040.0,0.0,0.0,0.0,0.0
1776370315148397829,13607,0.012,0.2,0.0,1.2,-0.08,-0.12,1.37,-2.0,1.06,-1.0,0.07,0.92,1.69,3.63,15.5,969.49,1004.0,0.0,0.0,0.0,0.0
1776370315162039799,13707,0.0,0.2,0.0,1.2,-0.06,-0.16,2.63,-2.25,2.13,-0.81,0.01,0.34,7.88,1.31,10.63,994.7,1004.0,0.0,0.0,0.0,0.0
1776370315174373266,13808,0.0,0.1,0.0,0.5,0.04,-0.08,3.19,-2.06,3.13,-0.27,0.13,-0.78,5.94,-3.81,2.38,1021.11,1195.0,0.0,0.0,0.0,0.0
1776370315246265588,13908,0.0,0.3,0.0,1.2,-0.02,0.02,2.81,-1.56,3.0,-0.54,0.17,-0.75,-8.75,-5.44,-7.94,11934.51,1089.0,0.0,0.0,0.0,0.0
1776370315258760039,14008,0.052,0.2,0.0,0.5,0.02,-0.08,2.13,-1.25,2.5,0.0,0.38,-0.7,-10.0,3.19,-5.06,989.21,1089.0,0.0,0.0,0.0,0.0
1776370315344566817,14109,0.0,0.8,0.04,0.8,0.1,-0.12,1.81,-2.31,2.13,0.62,0.1,-0.58,0.94,12.44,-2.88,1025.06,1398.0,0.0,0.0,0.0,0.0
1776370315446941393,14209,0.02,-0.2,0.032,0.2,0.02,0.0,1.19,-3.31,2.06,0.53,-0.03,0.12,1.19,7.0,-9.19,973.78,1398.0,0.0,0.0,0.0,0.0
1776370315545238363,14309,0.004,0.1,0.0,1.0,0.0,-0.12,0.12,-3.75,1.63,-0.3,-0.35,0.41,-6.25,2.38,-13.13,975.49,1148.0,0.0,0.0,0.0,0.0
1776370315647663514,14409,0.012,0.0,0.0,0.4,-0.02,0.04,-0.94,-3.19,1.75,-0.99,0.24,0.77,10.13,-8.19,-11.19,964.52,1023.0,0.0,0.0,0.0,0.0
1776370315745986077,14510,0.0,0.5,0.0,0.5,-0.04,-0.08,-2.13,-3.19,2.94,-1.0,-0.2,-0.08,12.56,4.88,-10.63,959.2,1023.0,0.0,0.0,0.0,0.0
1776370315848374487,14610,0.012,0.2,0.0,1.0,0.08,0.02,-2.88,-3.94,4.0,-0.49,-0.08,0.34,8.5,8.13,-4.0,955.94,1085.0,0.0,0.0,0.0,0.0
1776370315948596230,14709,0.0,0.9,0.0,1.1,0.08,-0.04,-2.81,-4.56,5.06,-0.03,-0.28,-0.51,12.5,5.56,4.38,11933.66,1100.0,0.0,0.0,0.0,0.0
1776370316044981760,14809,0.0,0.3,0.0,1.2,-0.1,-0.06,-2.25,-5.06,6.0,-0.35,-0.33,-0.32,1.75,0.31,6.25,929.36,1100.0,0.0,0.0,0.0,0.0
1776370316147374559,14909,0.004,0.1,0.0,1.1,-0.12,-0.16,-1.88,-4.88,6.0,0.21,-0.18,-0.23,-4.69,-6.06,2.75,862.99,914.0,0.0,0.0,0.0,0.0
1776370316245677584,15009,0.052,0.0,0.0,0.1,-0.14,0.0,-1.37,-4.44,5.56,0.75,-0.16,-0.22,-3.31,-1.88,7.25,962.46,914.0,0.0,0.0,0.0,0.0
1776370316348075457,15110,0.0,0.3,0.0,0.9,0.02,0.04,-0.56,-4.0,4.38,0.44,-0.02,-0.38,-7.0,-12.06,9.5,638.32,1130.0,0.0,0.0,0.0,0.0
