timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774554000661169984,19:39:50,2026-03-26,GPS Fix,34.41379,35.76831678333333,-78.67323405,115.376,0.027,13.93,32,0.94,1.88,2.1,-33.026
1774554001532074196,19:39:51,2026-03-26,GPS Fix,35.13793,35.76831873333333,-78.67323188333333,115.538,0.046,13.93,32,0.94,1.88,2.1,-33.026
1774554001536319771,19:39:52,2026-03-26,GPS Fix,36.068966,35.7683193,-78.67323053333334,115.518,0.038,13.93,31,1.03,3.21,3.37,-33.026
1774554001540585903,19:39:53,2026-03-26,GPS Fix,34.866665,35.768319766666664,-78.67322935,115.559,0.008,13.93,33,1.03,3.22,3.38,-33.026
1774554001552625744,19:39:54,2026-03-26,GPS Fix,31.580645,35.7683204,-78.67322893333333,115.483,0.022,13.93,32,0.76,1.78,1.93,-33.026
1774554001628057388,19:39:55,2026-03-26,GPS Fix,34.233334,35.76832135,-78.6732286,115.45,0.049,13.93,32,0.76,1.78,1.93,-33.027
1774554001634545305,19:39:56,2026-03-26,GPS Fix,32.96552,35.7683227,-78.67322801666667,115.366,0.05,13.93,32,1.07,3.33,3.5,-33.026
1774554001638648573,19:39:57,2026-03-26,GPS Fix,32.70968,35.7683239,-78.67322723333334,115.267,0.06,13.93,32,1.07,3.33,3.5,-33.026
1774554001646646188,19:39:58,2026-03-26,GPS Fix,35.133335,35.7683247,-78.67322648333334,115.195,0.071,13.93,32,0.81,1.76,1.94,-33.027
1774554001650965305,19:39:59,2026-03-26,GPS Fix,35.774193,35.768324783333334,-78.67322681666667,115.104,0.093,13.93,33,0.73,1.73,1.88,-33.026
1774554001725896840,19:40:00,2026-03-26,GPS Fix,34.448277,35.7683248,-78.67322561666667,115.12,0.063,13.93,33,0.71,1.72,1.86,-33.026
1774554002244685267,19:40:01,2026-03-26,GPS Fix,35.0,35.76832461666667,-78.67322435,115.179,0.057,13.93,33,0.68,1.46,1.61,-33.026
1774554003313777812,19:40:02,2026-03-26,Float,33.1875,35.76833715,-78.67321216666667,121.242,0.05,13.93,32,0.62,1.15,1.31,-33.026
1774554004286538961,19:40:03,2026-03-26,Float,30.75,35.76833265,-78.67321251666667,122.788,0.047,13.93,33,0.94,2.72,2.88,-33.026
1774554005296458667,19:40:04,2026-03-26,Float,29.896551,35.76833046666667,-78.67321738333334,122.064,0.048,13.93,33,0.67,1.61,1.74,-33.026
1774554006290160811,19:40:05,2026-03-26,Float,29.896551,35.76832855,-78.67321981666667,122.28,0.094,13.93,33,0.67,1.61,1.74,-33.026
1774554007377073180,19:40:06,2026-03-26,Float,25.0,35.76833225,-78.67322361666666,120.3,0.109,13.93,33,0.65,1.57,1.7,-33.026
1774554008314180480,19:40:07,2026-03-26,Float,30.9,35.768333033333334,-78.67322468333333,120.013,0.075,13.93,32,0.72,1.31,1.49,-33.027
1774554009313399421,19:40:08,2026-03-26,Float,31.064516,35.76833418333333,-78.67322543333333,119.566,0.109,13.93,33,0.72,1.31,1.49,-33.026
1774554010316877286,19:40:09,2026-03-26,Float,29.59375,35.76833488333333,-78.67322553333334,119.347,0.176,13.93,33,0.73,1.36,1.55,-33.026
1774554011319855953,19:40:10,2026-03-26,Float,32.266666,35.7683354,-78.67322558333333,119.171,0.12,13.93,32,0.68,1.22,1.39,-33.026
1774554012312808056,19:40:11,2026-03-26,Float,31.387096,35.76833513333333,-78.67322566666667,119.012,0.156,13.93,33,0.64,1.19,1.35,-33.026
1774554013417541683,19:40:12,2026-03-26,Float,30.2,35.768334583333335,-78.67322646666666,118.861,0.153,13.93,32,0.69,1.35,1.52,-33.026
1774554014317750522,19:40:13,2026-03-26,Float,32.07143,35.768334933333335,-78.67322708333333,118.789,0.178,13.93,31,0.66,1.34,1.5,-33.026
1774554015340027915,19:40:14,2026-03-26,Float,32.433334,35.768335,-78.67322798333333,118.706,0.142,13.93,33,0.67,1.35,1.51,-33.026
