timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772416070407879911,34013,0.988,1.8,9.72,0.0,0.06,0.02,-1.5,4.44,16.56,0.55,-0.52,0.47,222.95,180.0,0.0,28.0,26.0,
1772416073134933685,179811,,,,,,,,,,,,,,,,,,
1772416074035677698,4246,10.824,160.3,10.828,-161.7,2.66,3.42,5.88,7.5,12.19,0.03,-0.07,0.11,154.01,303.0,62.37,43.66,0.0,0.0
1772416074134013829,5146,10.604,0.0,10.88,-170.5,2.68,2.17,9.0,6.88,11.94,0.2,0.0,0.11,152.81,300.0,61.1,46.87,0.0,0.0
1772416074256837743,5246,9.012,167.1,10.86,-159.4,3.03,3.05,9.25,6.75,11.94,-0.12,0.04,0.36,11841.22,162.0,60.79,52.32,0.0,0.0
1772416074375634099,5367,8.988,150.7,10.768,-168.0,1.99,2.73,9.56,6.69,11.94,-0.19,0.02,0.31,11836.07,174.0,61.75,58.94,0.0,0.0
1772416074498507753,5487,9.652,142.0,10.368,-181.3,2.01,2.21,9.94,6.94,11.94,-0.3,0.35,-0.03,11844.13,172.0,61.24,54.98,0.0,0.0
1772416074621387945,5612,10.172,219.0,10.864,-183.7,2.36,3.57,10.31,7.13,11.81,0.07,0.02,0.09,11847.22,171.0,59.56,52.03,0.0,0.0
1772416074719706779,5733,9.988,170.9,10.516,-150.1,3.28,3.14,10.69,7.0,11.81,0.72,-0.65,0.98,146.8,171.0,56.75,53.09,0.0,0.0
1772416074822110910,5833,8.952,162.7,10.844,-198.3,2.75,2.11,10.69,6.81,11.81,-1.01,-0.02,-2.98,150.23,167.0,60.6,57.45,0.0,0.0
1772416074920356949,5934,10.78,186.3,10.652,-124.1,2.83,1.95,10.63,6.69,11.81,-0.14,-0.15,0.61,176.65,167.0,62.71,60.91,0.0,0.0
1772416075043262454,6034,10.844,137.8,10.208,-161.5,3.05,2.52,10.63,6.56,11.88,0.06,-0.02,0.38,11839.85,164.0,62.2,58.37,0.0,0.0
1772416075141565159,6155,9.752,134.7,10.684,-212.9,3.28,2.56,10.63,6.5,11.88,-0.02,-0.12,0.22,188.14,161.0,58.3,56.68,0.0,0.0
1772416075264406833,6255,9.84,163.1,10.288,-194.6,2.3,2.29,10.69,6.38,11.88,0.09,0.0,0.13,11842.08,159.0,60.29,55.8,2.0,0.0
1772416075362739871,6376,10.316,173.5,10.4,-177.0,2.79,2.09,10.94,6.31,11.88,0.09,0.04,0.14,164.13,159.0,63.15,57.41,2.0,0.0
1772416075460991706,6475,10.432,190.9,10.788,-154.2,3.22,2.15,11.19,6.5,11.81,-0.13,0.71,1.22,152.46,158.0,59.02,58.23,2.0,0.0
1772416075563430337,6575,9.036,210.3,10.568,-203.0,2.93,2.66,11.44,6.75,11.69,0.19,0.12,-0.01,156.41,158.0,59.49,56.75,2.0,2.0
