timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771972153712611735,00:26:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972154748811942,00:26:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972155318201603,00:26:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972156294179963,00:26:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972157293269137,00:26:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972158295923092,00:26:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972159299330684,00:26:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972160298589198,00:26:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972161297808612,00:26:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771972162297230273,00:26:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
