timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770319755846040311,3284,0.0,0.9,0.0,0.3,0.08,0.04,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319755960369274,3452,0.0,1.0,0.0,0.4,-0.1,-0.12,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,195.0,0.0,0.0,0.0,
1770319756042646829,3552,0.0,0.4,0.0,1.5,-0.02,-0.08,0.0,-4.5,66.87,-0.02,0.01,-0.02,181.1,197.0,0.0,0.0,0.0,
1770319756145048644,3652,0.0,1.4,0.0,1.3,-0.1,-0.1,0.0,-4.5,66.87,0.0,0.0,0.0,181.1,196.0,0.0,0.0,0.0,
1770319756243341551,3752,0.0,1.2,0.0,0.2,-0.06,-0.06,0.0,-4.5,66.87,0.0,0.0,0.03,181.1,196.0,0.0,0.0,0.0,
1770319756345735422,3852,0.0,1.4,0.0,0.3,-0.06,-0.02,0.0,-4.5,66.87,0.0,-0.01,0.0,180.93,196.0,0.0,0.0,0.0,
1770319756444038662,3952,0.0,1.5,0.0,0.2,-0.02,-0.02,0.0,-4.5,66.87,-0.01,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319756542338866,4052,0.0,1.0,0.0,0.5,-0.18,-0.06,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319756644747181,4151,0.0,0.7,0.0,0.3,-0.06,-0.08,0.0,-4.5,66.87,0.0,0.02,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319756743032107,4251,0.0,1.1,0.0,1.5,-0.06,0.0,0.0,-4.5,66.87,-0.01,0.04,-0.04,181.1,196.0,0.0,0.0,0.0,
1770319756864290199,4352,0.0,1.4,0.0,0.3,-0.14,0.0,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319756943735662,4452,0.0,1.2,0.0,1.2,-0.02,0.0,0.0,-4.5,66.87,0.0,0.02,0.01,181.1,196.0,0.0,0.0,0.0,
1770319757046130551,4552,0.0,0.0,0.0,1.6,0.0,0.04,0.0,-4.5,66.87,0.0,0.02,-0.01,181.1,195.0,0.0,0.0,0.0,
1770319757144427569,4653,0.0,1.3,0.0,0.3,0.04,-0.16,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,195.0,0.0,0.0,0.0,
1770319757246833310,4753,0.0,0.6,0.0,0.4,-0.18,-0.04,0.0,-4.5,66.87,0.0,0.03,-0.02,181.1,196.0,0.0,0.0,0.0,
1770319757345127699,4853,0.0,0.9,0.0,0.4,-0.04,0.02,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319757447526662,4953,0.0,1.1,0.0,0.4,0.0,-0.16,0.0,-4.5,66.87,0.0,0.0,0.01,181.1,196.0,0.0,0.0,0.0,
1770319757545828828,5053,0.0,0.4,0.0,0.5,0.02,-0.04,0.0,-4.5,66.87,0.0,0.0,0.0,181.1,197.0,0.0,0.0,0.0,
1770319757756340643,5153,0.0,1.1,0.0,0.7,0.02,-0.04,0.0,-4.5,66.87,0.0,0.0,0.0,181.1,197.0,0.0,0.0,0.0,
1770319757766790402,5254,0.0,1.1,0.0,0.2,-0.06,-0.06,0.0,-4.5,66.87,0.0,0.02,0.01,181.1,197.0,0.0,0.0,0.0,
1770319757848920476,5354,0.0,0.9,0.0,1.6,-0.08,0.04,0.0,-4.5,66.87,0.0,0.01,0.04,181.1,196.0,0.0,0.0,0.0,
1770319757947256995,5454,0.0,0.1,0.0,0.2,-0.14,0.0,0.0,-4.5,66.87,0.0,0.02,0.02,181.1,196.0,0.0,0.0,0.0,
1770319758049613661,5555,0.0,1.1,0.0,1.5,-0.14,-0.04,0.0,-4.5,66.87,0.0,0.03,0.01,181.1,196.0,0.0,0.0,0.0,
1770319758147920532,5655,0.0,1.4,0.0,0.3,0.08,-0.16,0.0,-4.5,66.87,0.01,0.03,0.03,181.1,196.0,0.0,0.0,0.0,
1770319758246182476,5755,0.0,1.3,0.0,0.5,0.0,0.0,0.0,-4.5,66.87,0.0,0.04,0.04,181.1,196.0,0.0,0.0,0.0,
1770319758348620124,5855,0.0,1.1,0.0,1.2,-0.06,-0.02,0.0,-4.5,66.87,0.0,0.04,0.01,181.1,196.0,0.0,0.0,0.0,
1770319758446877828,5955,0.0,1.2,0.0,0.3,-0.04,0.02,0.0,-4.5,66.87,0.0,0.08,0.0,181.1,196.0,0.0,0.0,0.0,
1770319758549309661,6055,0.0,1.1,0.0,0.2,0.08,-0.04,0.0,-4.5,66.87,0.0,0.03,0.02,181.1,196.0,0.0,0.0,0.0,
1770319758647612365,6155,0.0,1.1,0.0,0.5,0.04,-0.06,0.0,-4.5,66.87,0.0,0.0,0.01,181.1,196.0,0.0,0.0,0.0,
1770319758750015365,6255,0.0,1.2,0.0,0.3,0.04,-0.18,0.0,-4.5,66.87,-0.01,-0.01,-0.02,181.1,196.0,0.0,0.0,0.0,
1770319758848311920,6354,0.0,0.9,0.0,0.3,0.0,-0.2,0.0,-4.5,66.87,0.0,0.0,0.03,181.1,197.0,0.0,0.0,0.0,
1770319758946607994,6453,0.0,0.9,0.0,0.3,0.02,-0.06,0.0,-4.5,66.87,0.0,0.01,0.02,181.1,196.0,0.0,0.0,0.0,
1770319759060288198,6552,0.0,0.6,0.0,0.2,0.04,-0.02,0.0,-4.5,66.87,0.0,0.01,-0.02,181.1,196.0,0.0,0.0,0.0,
1770319759147306290,6652,0.0,0.2,0.0,1.5,0.0,-0.14,0.0,-4.5,66.87,0.02,0.02,0.01,181.1,197.0,0.0,0.0,0.0,
1770319759245621605,6752,0.0,1.4,0.0,0.3,-0.08,0.06,0.0,-4.5,66.87,0.0,0.04,-0.01,181.1,197.0,0.0,0.0,0.0,
1770319759348008568,6852,0.0,1.1,0.0,0.2,-0.04,-0.06,0.0,-4.5,66.87,0.0,0.04,0.0,181.1,197.0,0.0,0.0,0.0,
1770319759446299346,6952,0.0,1.0,0.0,0.3,0.08,0.12,0.0,-4.5,66.87,0.0,0.02,0.01,181.1,195.0,0.0,0.0,0.0,
1770319759544597012,7051,0.0,1.5,0.0,0.3,-0.06,-0.06,0.0,-4.5,66.87,0.0,0.03,0.02,180.93,195.0,0.0,0.0,0.0,
1770319759647002994,7151,0.0,0.2,0.0,1.1,-0.08,-0.04,0.0,-4.5,66.87,0.0,0.0,0.0,180.93,195.0,0.0,0.0,0.0,
1770319759745300068,7251,0.0,0.7,0.0,0.2,-0.04,-0.16,0.0,-4.5,66.87,0.0,0.01,0.0,181.1,196.0,0.0,0.0,0.0,
1770319759843599420,7350,0.0,1.1,0.0,0.3,-0.04,-0.14,0.0,-4.5,66.87,0.0,0.06,0.03,181.1,196.0,0.0,0.0,0.0,
1770319759945998938,7450,0.0,1.1,0.0,1.4,0.0,-0.02,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319760044304623,7550,0.0,1.1,0.0,1.1,-0.06,-0.08,0.0,-4.5,66.87,0.0,0.01,-0.03,181.1,196.0,0.0,0.0,0.0,
1770319760142593734,7650,0.0,0.7,0.0,1.3,0.12,-0.06,0.0,-4.5,66.87,0.0,0.0,0.01,181.1,196.0,0.0,0.0,0.0,
1770319760245016864,7750,0.0,1.5,0.0,0.3,-0.12,0.0,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319760348296623,7851,0.0,0.6,0.0,1.2,0.08,-0.06,0.0,-4.5,66.87,0.0,0.04,0.0,181.1,196.0,0.0,0.0,0.0,
1770319760445694808,7952,0.0,0.9,0.0,0.4,-0.12,-0.1,0.0,-4.5,66.87,0.0,0.02,0.03,181.1,196.0,0.0,0.0,0.0,
1770319760554015734,8051,0.0,1.5,0.0,0.3,0.04,-0.04,0.0,-4.5,66.87,0.01,0.0,0.0,180.25,196.0,0.0,0.0,0.0,
1770319760646398475,8152,0.0,1.2,0.0,1.2,-0.04,0.08,0.0,-4.5,66.87,0.0,0.01,0.02,181.1,196.0,0.0,0.0,0.0,
1770319760748788234,8252,0.0,0.9,0.0,0.4,-0.08,-0.2,0.0,-4.5,66.87,0.0,0.02,0.04,180.93,196.0,0.0,0.0,0.0,
1770319760847095919,8352,0.0,1.2,0.0,0.3,0.08,-0.16,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,195.0,0.0,0.0,0.0,
1770319760960293012,8453,0.0,1.3,0.0,0.3,0.12,-0.02,0.0,-4.5,66.87,0.01,0.0,0.0,180.93,195.0,0.0,0.0,0.0,
1770319761047787252,8552,0.0,0.9,0.0,0.3,-0.08,-0.08,0.0,-4.5,66.87,0.0,0.02,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319761146142660,8652,0.0,1.0,0.0,0.4,0.02,0.14,0.0,-4.5,66.87,0.0,0.02,0.0,180.93,196.0,0.0,0.0,0.0,
1770319761248487178,8753,0.0,0.1,0.0,1.4,0.02,-0.02,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319761346794178,8852,0.0,1.4,0.0,1.2,0.0,-0.08,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,195.0,0.0,0.0,0.0,
1770319761449183345,8952,0.0,0.7,0.0,0.3,-0.1,-0.08,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319761547477567,9053,0.0,1.3,0.0,0.5,-0.04,-0.02,0.0,-4.5,66.87,0.0,0.03,0.02,181.1,196.0,0.0,0.0,0.0,
1770319761649877567,9153,0.0,1.1,0.0,0.2,0.06,0.0,0.0,-4.5,66.87,0.0,0.0,0.04,181.1,197.0,0.0,0.0,0.0,
1770319761748232252,9252,0.0,1.0,0.0,1.5,-0.08,-0.1,0.0,-4.5,66.87,0.0,0.0,0.0,180.42,197.0,0.0,0.0,0.0,
1770319761846475678,9352,0.0,0.6,0.0,0.1,-0.1,-0.1,0.0,-4.5,66.87,0.01,0.02,-0.01,181.1,196.0,0.0,0.0,0.0,
1770319761956298289,9452,0.0,1.1,0.0,0.4,-0.04,-0.1,0.0,-4.5,66.87,0.02,0.02,-0.01,180.93,197.0,0.0,0.0,0.0,
1770319762047174992,9552,0.0,1.1,0.0,0.3,-0.14,-0.12,0.0,-4.5,66.87,0.0,0.02,-0.03,181.1,197.0,0.0,0.0,0.0,
1770319762145449844,9652,0.0,1.0,0.0,1.5,-0.08,0.02,0.0,-4.5,66.87,0.0,0.01,0.0,181.1,196.0,0.0,0.0,0.0,
1770319762247868807,9752,0.0,1.5,0.0,0.3,-0.1,0.04,0.0,-4.5,66.87,0.0,0.05,0.01,181.1,196.0,0.0,0.0,0.0,
1770319762350312844,9852,0.0,1.2,0.0,0.2,-0.06,-0.1,0.0,-4.5,66.87,0.0,0.05,-0.02,181.1,196.0,0.0,0.0,0.0,
1770319762448572751,9953,0.0,1.2,0.0,0.1,-0.02,-0.08,0.0,-4.5,66.87,0.0,0.01,-0.03,181.1,195.0,0.0,0.0,0.0,
1770319762550976918,10053,0.0,1.0,0.0,1.4,0.04,-0.1,0.0,-4.5,66.87,0.0,0.03,-0.01,180.93,195.0,0.0,0.0,0.0,
1770319762649269566,10153,0.0,1.5,0.0,0.5,-0.2,0.04,0.0,-4.5,66.87,0.0,0.0,0.02,181.1,196.0,0.0,0.0,0.0,
1770319762747532844,10253,0.0,1.4,0.0,0.2,0.02,-0.14,0.0,-4.5,66.87,0.0,0.01,0.02,181.1,197.0,0.0,0.0,0.0,
1770319762876285955,10353,0.0,0.4,0.0,0.4,0.0,-0.21,0.0,-4.5,66.87,0.0,0.02,0.03,181.1,197.0,0.0,0.0,0.0,
1770319762948287122,10452,0.0,0.3,0.0,1.7,0.08,0.0,0.0,-4.5,66.87,0.0,0.02,0.02,181.1,196.0,0.0,0.0,0.0,
1770319763056600825,10552,0.0,1.3,0.0,0.4,-0.12,-0.02,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319763148965640,10652,0.0,1.3,0.0,1.3,-0.04,-0.08,0.0,-4.5,66.87,0.0,0.02,0.03,180.08,196.0,0.0,0.0,0.0,
1770319763247270936,10752,0.0,1.0,0.0,0.2,-0.12,-0.04,0.0,-4.5,66.87,0.0,0.01,0.0,185.22,197.0,0.0,0.0,0.0,
1770319763349659436,10852,0.0,0.0,0.0,0.2,0.16,-0.02,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,197.0,0.0,0.0,0.0,
1770319763447970047,10952,0.0,1.1,0.0,0.5,0.08,-0.08,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,197.0,0.0,0.0,0.0,
1770319763550360880,11053,0.0,0.3,0.0,0.2,0.06,-0.04,0.0,-4.5,66.87,0.01,0.0,-0.02,181.28,195.0,0.0,0.0,0.0,
1770319763648662288,11153,0.0,-0.1,0.0,1.0,-0.16,-0.04,0.0,-4.5,66.87,0.0,0.02,-0.04,181.1,195.0,0.0,0.0,0.0,
1770319763751066232,11253,0.0,0.8,0.0,0.6,-0.1,-0.12,0.0,-4.5,66.87,0.0,0.0,0.0,181.1,195.0,0.0,0.0,0.0,
1770319763864294658,11354,0.0,1.4,0.0,0.2,0.12,-0.04,0.0,-4.5,66.87,0.0,0.0,0.0,181.1,196.0,0.0,0.0,0.0,
1770319763951782806,11454,0.0,1.5,0.0,0.2,0.2,-0.02,0.0,-4.5,66.87,0.0,0.03,-0.02,180.93,196.0,0.0,0.0,0.0,
1770319764050056769,11554,0.0,1.5,0.0,0.2,-0.04,0.0,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,195.0,0.0,0.0,0.0,
1770319764152449362,11655,0.0,1.0,0.0,0.2,0.06,-0.1,0.0,-4.5,66.87,0.01,0.01,0.0,181.1,196.0,0.0,0.0,0.0,
1770319764250774843,11755,0.0,0.9,0.0,0.2,-0.02,0.0,0.0,-4.5,66.87,0.0,0.04,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319764349021732,11854,0.0,1.1,0.0,0.3,0.04,0.08,0.0,-4.5,66.87,-0.01,-0.01,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319764451449769,11954,0.0,1.3,0.0,0.2,0.0,0.0,0.0,-4.5,66.87,0.0,0.02,-0.01,181.1,197.0,0.0,0.0,0.0,
1770319764549752917,12053,0.0,1.3,0.064,0.2,-0.02,-0.08,0.0,-4.5,66.87,0.0,0.02,0.01,181.1,197.0,0.0,0.0,0.0,
1770319764648045269,12152,0.0,0.2,0.0,0.2,0.02,-0.16,0.0,-4.5,66.87,0.0,0.03,0.0,180.08,196.0,0.0,0.0,0.0,
1770319764768315843,12251,0.0,1.4,0.0,0.7,-0.08,-0.14,0.0,-4.5,66.87,0.0,0.02,-0.02,180.93,196.0,0.0,0.0,0.0,
1770319764848816861,12351,0.0,1.4,0.0,1.2,0.02,-0.18,0.0,-4.5,66.87,0.0,0.03,0.0,181.1,197.0,0.0,0.0,0.0,
1770319764947108676,12451,0.0,0.4,0.0,1.5,-0.02,-0.08,0.0,-4.5,66.87,0.0,0.02,0.0,181.1,196.0,0.0,0.0,0.0,
1770319765049517417,12551,0.0,1.3,0.0,0.4,-0.1,-0.04,-0.06,-4.5,66.87,0.03,0.04,0.28,180.93,196.0,0.0,0.0,0.0,
1770319765147832379,12651,0.0,1.5,0.0,1.1,-0.08,0.04,-0.06,-4.5,66.81,0.0,0.05,0.02,181.1,197.0,0.0,0.0,0.0,
1770319765246102583,12750,0.0,1.1,0.0,0.3,-0.02,-0.02,0.0,-4.5,66.81,-0.15,-0.05,0.34,181.1,195.0,0.0,0.0,0.0,
1770319765348514750,12850,0.0,0.3,0.0,1.7,0.02,-0.02,0.0,-4.5,66.81,0.05,0.03,0.01,181.1,195.0,0.0,0.0,0.0,
1770319765446819972,12950,0.0,0.2,0.0,0.2,-0.12,-0.06,0.0,-4.5,66.81,0.0,0.01,-0.03,180.93,197.0,0.0,0.0,0.0,
1770319765549213009,13050,0.0,0.4,0.0,1.7,0.04,-0.1,0.0,-4.5,66.81,-0.01,0.05,0.0,181.1,195.0,0.0,0.0,0.0,
1770319765647521750,13150,0.0,1.2,0.0,1.2,0.04,0.0,0.0,-4.5,66.81,0.0,0.03,0.04,181.1,195.0,0.0,0.0,0.0,
1770319765760332083,13250,0.0,0.9,0.0,0.5,0.06,-0.08,0.0,-4.5,66.81,0.0,0.03,0.0,181.1,197.0,0.0,0.0,0.0,
1770319765848206620,13350,0.0,1.3,0.0,0.6,-0.14,0.06,0.0,-4.5,66.81,0.0,0.01,-0.01,181.1,195.0,0.0,0.0,0.0,
1770319765946522157,13450,0.0,1.6,0.0,0.5,0.02,-0.1,0.0,-4.5,66.81,0.0,0.03,0.03,181.1,195.0,0.0,0.0,0.0,
1770319766048910101,13549,0.0,1.3,0.0,0.9,-0.02,-0.12,0.0,-4.5,66.81,0.01,0.02,0.0,181.1,197.0,0.0,0.0,0.0,
1770319766147216879,13649,0.0,0.7,0.0,0.2,-0.1,-0.02,0.0,-4.5,66.81,0.0,0.02,0.03,181.1,197.0,0.0,0.0,0.0,
1770319766249594916,13750,0.0,1.0,0.0,0.5,-0.14,-0.06,0.0,-4.5,66.81,0.02,0.02,0.01,181.1,196.0,0.0,0.0,0.0,
1770319766347950397,13850,0.0,1.1,0.0,0.3,0.04,-0.04,0.0,-4.5,66.81,0.0,0.03,0.01,181.1,196.0,0.0,0.0,0.0,
1770319766446159194,13950,0.0,0.8,0.0,0.8,-0.12,-0.06,0.0,-4.5,66.81,0.0,0.03,0.0,180.93,196.0,0.0,0.0,0.0,
1770319766548607508,14050,0.0,1.4,0.0,0.3,-0.1,-0.04,0.0,-4.5,66.81,0.0,0.02,0.0,180.93,196.0,0.0,0.0,0.0,
1770319766656941879,14150,0.0,1.6,0.0,0.4,0.04,-0.08,0.0,-4.5,66.81,0.0,0.0,-0.04,180.93,196.0,0.0,0.0,0.0,
1770319766749290156,14251,0.0,1.3,0.0,0.5,-0.04,-0.04,0.0,-4.5,66.81,0.0,0.03,0.0,180.93,196.0,0.0,0.0,0.0,
1770319766847599767,14350,0.0,1.1,0.0,0.3,-0.14,-0.04,0.0,-4.5,66.81,0.0,0.04,0.01,181.1,195.0,0.0,0.0,0.0,
1770319766950045193,14450,0.0,1.2,0.0,1.2,-0.02,-0.1,0.0,-4.5,66.81,-0.01,0.03,0.02,180.93,195.0,0.0,0.0,0.0,
1770319767064331582,14550,0.0,0.9,0.0,0.2,0.04,-0.14,0.0,-4.5,66.81,0.0,0.04,0.0,180.93,198.0,0.0,0.0,0.0,
1770319767146581897,14650,0.0,0.9,0.0,0.2,-0.12,0.0,0.0,-4.5,66.81,0.0,0.01,0.05,181.1,196.0,0.0,0.0,0.0,
1770319767248956045,14749,0.0,1.4,0.0,0.3,-0.1,-0.12,0.0,-4.5,66.81,0.0,0.05,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319767347256341,14849,0.0,1.3,0.0,0.2,-0.1,-0.12,0.0,-4.5,66.81,0.0,0.05,0.01,181.1,197.0,0.0,0.0,0.0,
1770319767449688452,14949,0.0,1.3,0.0,1.3,0.02,0.02,0.0,-4.5,66.81,0.0,0.02,0.02,181.1,196.0,0.0,0.0,0.0,
1770319767547984711,15049,0.0,1.0,0.0,0.3,0.02,-0.08,0.0,-4.5,66.81,-0.01,0.01,0.01,181.1,196.0,0.0,0.0,0.0,
1770319767650389563,15150,0.0,1.2,0.0,-0.2,-0.08,-0.08,0.0,-4.5,66.81,0.0,0.02,0.0,181.1,197.0,0.0,0.0,0.0,
1770319767748676100,15250,0.0,0.4,0.0,1.2,0.08,-0.02,0.0,-4.5,66.81,0.0,0.04,0.0,181.1,195.0,0.0,0.0,0.0,
1770319767851074026,15350,0.0,1.1,0.0,0.6,-0.14,-0.04,0.0,-4.5,66.81,0.0,0.03,0.0,181.1,195.0,0.0,0.0,0.0,
1770319767949374563,15451,0.0,1.1,0.0,0.5,-0.04,0.08,0.0,-4.5,66.81,0.0,0.04,0.0,181.1,196.0,0.0,0.0,0.0,
1770319768051774563,15551,0.0,0.1,0.0,1.1,0.1,0.04,0.0,-4.5,66.81,0.01,0.04,0.03,181.1,195.0,0.0,0.0,0.0,
1770319768150096137,15651,0.0,1.1,0.0,0.5,-0.06,-0.1,0.0,-4.5,66.81,0.0,0.02,0.04,181.1,195.0,0.0,0.0,0.0,
1770319768252459378,15752,0.0,1.1,0.0,0.3,-0.18,-0.1,0.0,-4.5,66.81,0.0,0.02,0.01,181.1,197.0,0.0,0.0,0.0,
1770319768350766211,15852,0.0,0.4,0.0,0.6,-0.02,0.04,0.0,-4.5,66.81,0.0,0.0,0.0,181.1,197.0,0.0,0.0,0.0,
1770319768453160081,15952,0.0,1.5,0.0,1.0,0.1,-0.18,0.0,-4.5,66.81,-0.01,0.01,-0.01,181.1,196.0,0.0,0.0,0.0,
1770319768551464285,16053,0.0,1.2,0.0,0.2,-0.02,-0.18,0.0,-4.5,66.81,0.0,0.01,0.0,181.1,197.0,0.0,0.0,0.0,
1770319768653871988,16153,0.0,0.1,0.0,1.3,-0.04,-0.1,0.0,-4.5,66.81,0.0,0.0,-0.02,181.1,197.0,0.0,0.0,0.0,
1770319768752167451,16252,0.0,1.2,0.0,0.3,0.1,-0.06,0.0,-4.5,66.81,0.0,0.0,0.01,181.1,196.0,0.0,0.0,0.0,
1770319768850453488,16352,0.0,1.3,0.0,0.6,0.08,-0.12,0.0,-4.5,66.81,0.0,0.01,0.0,181.1,197.0,0.0,0.0,0.0,
1770319768952863599,16452,0.0,1.4,0.0,0.3,-0.04,-0.08,0.0,-4.5,66.81,0.01,0.0,0.02,181.1,197.0,0.0,0.0,0.0,
1770319769051168914,16551,0.0,1.3,0.0,0.3,-0.02,-0.1,0.0,-4.5,66.81,0.0,0.0,0.01,181.1,197.0,0.0,0.0,0.0,
1770319769149477062,16651,0.0,1.4,0.0,0.7,-0.16,-0.06,0.0,-4.5,66.81,0.0,0.02,0.0,180.93,197.0,0.0,0.0,0.0,
1770319769251837581,16751,0.0,1.3,0.0,0.3,-0.14,0.02,0.0,-4.5,66.81,0.02,0.02,0.01,181.1,197.0,0.0,0.0,0.0,
1770319769350160340,16851,0.0,1.3,0.0,0.2,-0.06,0.04,0.0,-4.5,66.81,0.0,0.03,0.0,181.1,196.0,0.0,0.0,0.0,
1770319769452564636,16951,0.0,1.4,0.0,0.3,0.0,0.02,0.0,-4.5,66.81,0.0,0.04,0.01,181.1,196.0,0.0,0.0,0.0,
1770319769692336340,17051,0.0,0.2,0.0,1.2,-0.06,-0.02,0.0,-4.5,66.81,0.0,0.01,-0.01,180.93,196.0,0.0,0.0,0.0,
1770319769747501303,17150,0.0,1.0,0.0,0.4,-0.1,-0.1,0.0,-4.5,66.81,0.0,-0.01,0.01,181.1,195.0,0.0,0.0,0.0,
1770319769760219229,17250,0.0,1.0,0.0,0.6,0.04,-0.08,0.0,-4.5,66.81,0.0,0.03,0.01,180.93,195.0,0.0,0.0,0.0,
1770319769849852525,17349,0.0,1.0,0.0,0.5,0.02,0.02,0.0,-4.5,66.81,-0.01,0.01,-0.01,181.1,197.0,0.0,0.0,0.0,
1770319769964339043,17448,0.0,1.0,0.0,0.4,-0.1,-0.16,0.0,-4.5,66.81,0.01,0.01,-0.02,181.1,195.0,0.0,0.0,0.0,
1770319770046488191,17548,0.0,0.7,0.0,0.5,-0.08,-0.04,0.0,-4.5,66.81,0.0,0.0,0.01,181.1,195.0,0.0,0.0,0.0,
1770319770148870469,17647,0.0,1.2,0.0,1.2,0.06,-0.1,0.0,-4.5,66.81,0.0,0.02,-0.02,181.1,198.0,0.0,0.0,0.0,
