timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772415335585506905,4196,9.412,2.1,9.42,0.1,0.04,-0.12,-0.19,10.0,11.06,0.11,0.4,-0.12,11978.59,180.0,0.0,0.0,0.0,
1772415335704279569,5150,9.052,2.6,11.032,-0.9,1.56,3.26,-0.56,8.94,11.44,-0.06,0.03,0.0,11854.59,179.0,4.94,3.97,0.0,0.0
1772415335812622827,5270,9.252,64.1,9.68,-47.6,0.78,0.94,-0.56,9.5,11.25,0.22,-0.06,-0.16,291.72,292.0,74.49,58.3,0.0,0.0
1772415335925456435,5370,9.248,78.4,10.652,-29.4,0.68,1.46,-0.69,9.94,11.0,0.05,0.05,-0.11,11814.46,277.0,78.72,58.79,0.0,0.0
1772415336048325752,5490,9.86,73.8,10.652,-82.9,0.51,1.25,-0.69,10.0,10.75,0.0,0.23,0.46,11817.21,281.0,77.19,58.94,0.0,0.0
1772415336163021654,5614,9.04,49.1,10.952,-30.3,0.35,1.29,-0.31,10.06,10.69,-0.12,0.15,-0.28,11816.01,281.0,77.01,60.45,0.0,0.0
1772415336281775189,5727,10.928,71.8,9.616,-70.0,0.63,0.84,-0.19,10.31,10.5,0.06,0.03,-0.36,11811.03,285.0,75.71,62.27,0.0,0.0
1772415336380088258,5846,10.308,30.6,10.916,-53.6,1.15,0.9,-0.37,10.69,9.94,-0.15,0.12,-0.35,306.3,285.0,76.55,63.15,0.0,0.0
1772415336482494535,5946,10.928,47.1,10.972,-61.1,0.43,0.47,-0.63,10.56,9.19,0.11,0.34,-0.36,141.83,287.0,79.39,64.96,0.0,0.0
1772415336580785585,6046,9.996,42.6,10.948,-63.3,0.8,0.47,-0.75,9.5,8.88,-0.64,0.37,-0.72,270.8,286.0,78.43,63.57,0.0,0.0
1772415336683184714,6147,10.932,54.9,10.9,-52.7,0.8,0.25,-0.81,9.5,9.69,-0.19,-0.2,-1.1,246.62,286.0,79.68,64.29,0.0,0.0
1772415336781476746,6247,9.024,45.6,10.848,-45.3,0.86,0.8,-1.69,9.38,10.5,-0.33,-0.24,-0.32,228.95,271.0,79.48,61.38,0.0,0.0
1772415336883874838,6347,9.088,76.7,9.724,-65.9,1.35,1.11,-2.94,8.81,10.56,-0.91,0.21,-1.43,208.54,234.0,79.15,58.94,0.0,0.0
1772415337006722471,6448,10.348,138.1,10.852,-147.2,2.25,2.15,-2.94,10.19,11.25,0.75,2.57,3.23,11842.25,184.0,69.34,50.03,0.0,0.0
1772415337105015689,6572,9.296,136.0,10.404,-158.9,2.34,1.82,-2.88,9.69,11.38,-0.58,0.15,0.07,179.73,184.0,59.64,45.61,0.0,0.0
1772415337207405763,6672,10.916,127.5,10.348,-181.3,2.46,2.54,-2.81,9.13,11.38,-0.11,-0.11,-0.21,171.33,174.0,61.96,48.46,0.0,0.0
