timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772412698622314043,236903,9.236,2.6,11.148,-1.1,-0.1,-0.04,5.06,10.75,13.69,0.05,0.04,-0.06,11977.04,183.0,0.0,30.0,,183.0
1772412698626320579,236903,9.236,2.6,11.148,-1.1,-0.1,-0.04,5.06,10.75,13.69,0.05,0.04,-0.06,11977.04,183.0,0.0,30.0,26.0,
1772412698632295836,,,,,,,,,,,,,,,,,,,
1772412698638051765,3829,9.248,2.6,11.136,-1.0,-0.06,-0.08,0.0,11.38,13.44,0.0,0.02,-0.01,11976.87,184.0,0.0,0.0,0.0,
1772412698642425404,4785,9.304,2.6,11.144,-1.0,0.06,-0.14,0.0,11.38,13.44,0.01,0.01,0.0,11980.65,185.0,0.0,0.0,0.0,
1772412698698900061,4901,9.244,2.4,11.144,-0.9,0.08,-0.16,0.0,11.38,13.44,0.01,0.0,0.0,11981.16,185.0,0.0,0.0,0.0,
1772412698702953688,5019,9.244,2.4,11.148,-0.7,-0.1,-0.16,0.0,11.38,13.44,0.01,0.0,0.0,11979.79,184.0,0.0,0.0,0.0,
1772412698707258403,5138,9.224,2.2,11.14,-0.9,-0.02,-0.18,0.0,11.38,13.44,0.0,0.0,0.0,11979.45,185.0,0.0,0.0,0.0,
1772412698731666702,5261,9.288,2.4,11.14,-0.8,-0.06,0.04,0.0,11.38,13.44,0.0,-0.02,0.02,11978.76,184.0,0.0,0.0,0.0,
1772412698743135893,5380,9.292,2.3,11.132,-0.9,-0.08,-0.04,0.0,11.38,13.44,0.0,0.0,-0.01,11978.93,184.0,0.0,0.0,0.0,
1772412698754179129,5493,9.236,2.3,11.144,-1.0,-0.02,0.0,0.0,11.38,13.44,0.0,0.0,0.0,11978.25,183.0,0.0,0.0,0.0,
1772412698817648839,5611,9.224,2.5,11.144,-0.7,-0.04,-0.02,0.0,11.38,13.44,0.01,-0.01,0.03,11979.79,184.0,0.0,0.0,0.0,
1772412698828885331,5731,9.312,2.5,11.144,-1.1,0.0,-0.04,0.0,11.38,13.44,-0.01,0.02,0.03,11980.65,184.0,0.0,0.0,0.0,
1772412698850425610,5848,9.264,2.5,11.128,-1.1,0.04,-0.21,0.0,11.38,13.44,0.0,0.0,-0.04,11980.99,184.0,0.0,0.0,0.0,
1772412698861685360,5965,9.232,2.4,11.136,-0.7,-0.02,-0.02,0.0,11.38,13.44,0.0,0.01,-0.02,11982.36,184.0,0.0,0.0,0.0,
1772412698872919408,6084,9.232,2.5,11.132,-0.9,-0.14,-0.02,0.0,11.38,13.44,0.0,0.02,-0.02,11982.02,184.0,0.0,0.0,0.0,
1772412698940689425,6203,9.288,2.4,11.14,-1.0,0.14,-0.2,0.0,11.38,13.44,0.0,0.03,-0.07,11981.16,184.0,0.0,0.0,0.0,
1772412698969224665,6326,9.24,2.6,11.14,-0.9,-0.12,-0.12,0.0,11.38,13.44,-0.02,0.01,-0.02,11980.13,184.0,0.0,0.0,0.0,
1772412698980133311,6448,9.236,2.5,11.136,-1.0,0.02,-0.06,0.0,11.38,13.44,0.0,0.01,-0.04,11979.62,184.0,0.0,0.0,0.0,
1772412698991384710,6566,9.24,2.2,11.136,-0.7,-0.08,-0.04,0.0,11.38,13.44,0.02,0.01,-0.02,11979.96,184.0,0.0,0.0,0.0,
1772412699059322115,6686,9.288,2.2,11.148,-1.1,-0.06,-0.04,0.0,11.38,13.44,-0.01,0.0,0.0,11978.59,184.0,0.0,0.0,0.0,
1772412699070539589,6806,9.28,2.3,11.14,-0.8,-0.04,-0.08,0.0,11.38,13.44,0.0,0.0,0.01,11980.48,184.0,0.0,0.0,0.0,
1772412699092150293,6923,9.22,2.4,11.136,-0.7,0.06,-0.23,0.0,11.38,13.44,0.01,0.02,-0.03,11981.5,184.0,0.0,0.0,0.0,
1772412699103391896,7041,9.252,2.3,11.152,-0.8,-0.12,0.02,0.0,11.38,13.44,0.01,0.0,0.01,11978.76,184.0,0.0,0.0,0.0,
1772412699114914068,7158,9.228,2.5,11.14,-0.7,0.06,-0.04,0.0,11.38,13.44,0.01,0.0,-0.01,11979.96,184.0,0.0,0.0,0.0,
1772412699182216523,7278,9.308,2.4,11.144,-0.7,-0.06,-0.04,0.0,11.38,13.44,0.0,0.01,0.04,11982.36,184.0,0.0,0.0,0.0,
1772412699186329149,7390,9.308,2.4,11.148,-1.0,-0.2,-0.06,0.0,11.38,13.44,0.0,0.0,-0.01,11982.88,183.0,0.0,0.0,0.0,
1772412699190347777,7513,9.292,2.4,11.136,-1.0,-0.04,0.02,0.0,11.38,13.44,-0.01,0.0,0.0,11981.33,185.0,0.0,0.0,0.0,
1772412699210891816,7631,9.22,2.4,11.14,-1.0,0.02,-0.04,0.0,11.38,13.44,-0.01,0.0,-0.01,11980.65,184.0,0.0,0.0,0.0,
1772412699219279917,7750,9.304,2.5,11.132,-0.9,-0.1,0.0,0.0,11.38,13.44,0.01,0.01,0.02,11983.05,184.0,0.0,0.0,0.0,
1772412699230381708,7864,9.304,2.7,11.144,-0.8,0.0,-0.14,0.0,11.38,13.44,0.0,0.0,-0.03,11982.02,185.0,0.0,0.0,0.0,
1772412699297041860,7986,9.304,2.3,11.144,-0.9,-0.04,-0.12,0.0,11.38,13.44,0.0,0.01,-0.05,11981.68,184.0,0.0,0.0,0.0,
1772412699308627513,8103,9.284,2.4,11.144,-0.8,0.1,-0.18,0.0,11.38,13.44,0.0,0.0,0.0,11978.93,184.0,0.0,0.0,0.0,
1772412699329767448,8223,9.232,2.7,11.132,-1.2,-0.04,-0.1,0.0,11.38,13.44,0.0,0.01,-0.04,11979.96,184.0,0.0,0.0,0.0,
1772412699340526597,8337,9.24,2.2,11.144,-0.9,0.0,-0.18,0.0,11.38,13.44,0.0,0.01,-0.02,11981.16,184.0,0.0,0.0,0.0,
1772412699353831254,8456,9.228,2.6,11.132,-0.7,-0.02,-0.1,0.0,11.38,13.44,0.01,0.01,0.03,11978.93,184.0,0.0,0.0,0.0,
1772412699365888564,8578,9.232,2.7,11.136,-0.7,-0.02,-0.16,0.0,11.38,13.44,0.0,0.02,-0.02,11977.73,184.0,0.0,0.0,0.0,
1772412699427991468,8696,9.288,2.4,11.144,-1.1,-0.04,-0.14,,2.0,-0.2,-2.56,13.56,10.56,-0.03,-0.11,0.04,11868.14,327.0,34.67
1772412699439720451,14245,9.14,69.1,10.968,-68.2,1.52,0.88,-2.81,13.94,11.0,0.23,-0.51,-1.35,11807.77,327.0,78.64,62.63,0.0,0.0
1772412699450877186,14366,9.132,51.9,10.676,-84.5,1.15,0.92,-3.13,14.5,11.13,0.39,0.1,0.14,11808.12,327.0,79.03,63.52,0.0,0.0
1772412699462306767,14484,9.196,38.4,9.856,-87.8,1.39,0.94,-3.0,13.69,11.25,0.05,-0.01,0.1,11808.46,324.0,76.73,63.83,0.0,0.0
1772412699530356411,14605,10.464,66.2,9.904,-86.6,1.37,0.61,-2.88,13.38,11.38,-0.28,-0.07,0.0,11828.01,322.0,68.33,62.12,0.0,0.0
1772412699542055468,14725,9.424,68.4,11.06,-46.3,0.84,1.35,-2.69,14.06,11.06,0.16,0.09,-0.13,11808.8,322.0,79.92,59.23,0.0,0.0
1772412699553118075,14844,9.936,69.6,10.444,-75.5,0.18,0.7,-2.31,14.0,10.94,0.06,-0.16,0.04,341.8,322.0,78.83,60.91,0.0,0.0
1772412699628632412,14944,9.372,62.9,11.088,-136.0,1.74,0.9,-2.25,13.88,11.0,-0.04,0.1,-0.05,339.06,323.0,78.48,63.77,0.0,0.0
1772412699641108492,15044,9.212,659.0,9.868,-57.8,0.59,1.97,-2.56,14.13,11.31,0.14,-0.03,-0.11,321.39,323.0,79.77,69.14,0.0,0.0
