timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771348868549835626,25430,8.0,-0.12,-0.31,12.44,13.31,-0.02,0.0,-0.01,244.9,263.0,0.0,18.0,,241.3,264.0,0.0,18.0,14.0
1771348868556219249,63368,10.86,1.7,9.592,0.3,-0.08,-0.12,-0.31,12.44,13.31,-0.02,0.0,-0.01,244.9,263.0,0.0,18.0,,
1771348868559151612,5819,9.204,2.8,10.88,-0.3,-0.08,-0.29,-0.06,12.31,13.25,-0.01,0.0,0.0,236.67,262.0,0.0,0.0,0.0,
1771348868564570923,6662,9.236,2.9,9.66,0.0,-0.06,-0.1,-0.06,12.31,13.25,0.02,-0.05,0.09,244.9,263.0,0.0,0.0,0.0,
1771348868567927293,6762,10.86,1.7,9.716,0.1,0.12,-0.23,-0.06,12.31,13.25,-0.02,0.0,-0.01,244.9,264.0,0.0,0.0,0.0,
1771348868640022568,6862,10.864,1.7,9.696,0.1,-0.14,-0.21,-0.06,12.31,13.25,0.0,0.02,0.05,240.27,264.0,0.0,0.0,0.0,
1771348868648333779,6962,10.86,1.6,9.712,0.2,-0.02,-0.18,-0.06,12.31,13.25,0.0,-0.02,-0.04,243.87,264.0,0.0,0.0,0.0,
1771348868654038965,7062,10.86,1.7,9.688,0.0,-0.04,-0.12,-0.06,12.31,13.25,0.0,0.02,-0.01,240.79,263.0,0.0,0.0,0.0,
1771348868656566339,7162,10.86,1.7,9.692,-0.3,-0.04,-0.18,-0.06,12.31,13.25,-0.02,0.01,0.0,239.76,264.0,0.0,0.0,0.0,
1771348868667180680,7262,9.308,2.1,10.876,-0.9,0.02,-0.21,-0.06,12.31,13.25,0.0,0.01,-0.01,240.79,264.0,0.0,0.0,0.0,
1771348868742390488,7361,9.352,2.2,10.884,-1.1,0.02,-0.18,-0.06,12.31,13.25,-0.01,0.04,0.03,240.79,264.0,0.0,0.0,0.0,
1771348868753880232,7461,9.296,2.1,10.88,-0.5,0.0,-0.06,-0.06,12.31,13.25,0.05,-0.97,0.45,240.79,265.0,0.0,0.0,0.0,
1771348868765397088,7560,9.344,2.0,10.876,-0.7,-0.21,-0.25,-0.06,12.31,13.25,-0.04,-0.07,0.08,244.9,265.0,0.0,0.0,0.0,
1771348868776416472,7659,9.288,2.0,10.884,-1.0,0.08,-0.18,-0.06,12.31,13.25,0.07,-0.13,-0.45,241.3,264.0,0.0,0.0,0.0,
1771348868840695138,7759,9.356,2.2,10.88,-0.8,0.1,-0.06,-0.06,12.31,13.25,-0.03,0.1,0.09,244.9,264.0,0.0,0.0,0.0,
1771348868851692059,7858,9.288,2.1,10.876,0.7,-0.1,-0.37,-0.06,12.31,13.25,0.0,-0.07,-0.13,240.27,264.0,0.0,0.0,0.0,
1771348868863006800,7958,10.86,1.8,9.6,0.3,-0.18,-0.18,-0.06,12.31,13.25,0.05,-0.25,-0.45,240.27,264.0,0.0,0.0,0.0,
1771348868874061296,8058,10.856,2.9,10.884,-0.9,-0.08,-0.18,-0.06,12.31,13.25,0.08,-0.08,-0.15,240.27,264.0,0.0,0.0,0.0,
1771348868943087502,8159,9.268,2.7,10.88,-1.0,-0.14,-0.08,-0.06,12.31,13.25,-0.08,0.03,-0.02,243.87,263.0,0.0,0.0,0.0,
1771348868954091905,8259,9.228,2.9,10.872,-0.9,0.0,-0.08,-0.06,12.31,13.25,0.0,0.09,-0.1,241.3,264.0,0.0,0.0,0.0,
1771348868965339756,8358,9.2,2.9,10.88,-1.0,0.02,-0.12,-0.06,12.31,13.25,0.03,-0.06,-0.15,241.3,264.0,0.0,0.0,0.0,
1771348869041412541,8459,9.204,3.1,10.884,-1.0,0.12,-0.16,-0.06,12.31,13.25,-0.03,0.02,0.01,241.3,264.0,0.0,0.0,0.0,
1771348869052909396,8559,9.252,2.8,10.884,-0.9,0.04,-0.2,-0.06,12.31,13.25,0.0,-0.2,0.09,240.27,263.0,0.0,0.0,0.0,
1771348869064085172,8659,10.212,1.8,9.66,-0.2,-0.1,-0.21,-0.06,12.31,13.25,0.0,0.03,-0.06,241.3,263.0,0.0,0.0,0.0,
1771348869075517434,8759,10.864,1.5,9.7,-0.2,-0.16,-0.23,-0.06,12.31,13.25,0.01,0.01,-0.03,241.3,263.0,0.0,0.0,0.0,
1771348869139645005,8859,10.86,1.8,9.688,-0.2,0.0,-0.08,-0.06,12.31,13.25,0.02,0.0,-0.07,244.9,263.0,0.0,0.0,0.0,
1771348869150884282,8960,10.86,1.8,9.656,-0.2,-0.12,-0.12,-0.06,12.31,13.25,-0.02,0.0,-0.04,241.47,263.0,0.0,0.0,0.0,
1771348869161992223,9060,10.856,1.5,9.708,0.0,0.0,-0.12,-0.06,12.31,13.25,0.02,0.01,0.01,241.3,264.0,0.0,0.0,0.0,
1771348869173046090,9160,10.864,1.7,9.7,-0.3,0.06,0.0,-0.06,12.31,13.25,-0.01,0.0,-0.03,239.76,264.0,0.0,0.0,0.0,
1771348869242112908,9261,10.86,1.7,9.708,-0.3,-0.16,0.0,-0.06,12.31,13.25,0.01,0.01,-0.03,245.07,264.0,0.0,0.0,0.0,
1771348869253257943,9361,10.856,1.6,9.664,-0.1,0.08,-0.14,-0.06,12.31,13.25,0.01,0.01,-0.02,239.76,265.0,0.0,0.0,0.0,
1771348869264266476,9461,10.856,1.9,9.696,0.0,0.04,-0.08,-0.06,12.31,13.25,-0.01,0.03,-0.02,241.47,265.0,0.0,0.0,0.0,
1771348869340382447,9562,10.86,1.7,10.684,-0.9,0.0,0.02,-0.06,12.31,13.25,0.0,0.0,-0.04,240.27,263.0,0.0,0.0,0.0,
1771348869351554815,9662,9.348,2.2,10.884,-0.8,0.2,-0.18,-0.06,12.31,13.25,-0.04,0.01,-0.03,239.76,264.0,0.0,0.0,0.0,
1771348869355299099,9762,9.288,1.8,9.588,0.3,-0.02,-0.1,-0.06,12.31,13.25,0.01,0.0,-0.04,240.27,264.0,0.0,0.0,0.0,
1771348869356957534,9863,10.86,1.4,9.604,0.2,-0.1,-0.12,-0.06,12.31,13.25,-0.02,0.0,-0.02,240.27,264.0,0.0,0.0,0.0,
1771348869360861375,9963,9.188,2.8,10.88,-1.0,0.08,-0.1,-0.06,12.31,13.25,-0.01,0.01,-0.01,240.27,264.0,0.0,0.0,0.0,
1771348869369337829,10063,0.01,-0.01,-0.04,239.76,263.0,0.0,0.0,0.0,,,,,,,,,,
1771348869442799164,14366,10.856,1.8,9.656,-0.1,-0.18,-0.21,9.712,-0.1,-0.1,-0.14,-0.06,12.31,13.25,-0.01,-0.01,-0.04,239.76,263.0
