timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771348868548804794,00:59:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868552617042,00:59:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868554582944,00:59:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868557574086,00:59:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868558562084,00:59:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868561086607,00:59:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868563000045,00:59:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868566375971,00:59:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868567447026,00:59:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868568910087,00:59:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868641867413,00:59:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868643789204,00:59:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868650223217,00:59:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868652371048,00:59:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348868655815753,00:59:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348869361965486,00:59:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348870360625615,00:59:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348871359965280,00:59:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348872359423470,00:59:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348873358881370,00:59:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348874362409156,00:59:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348875361705472,00:59:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348876361136535,00:59:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348877360369193,00:59:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348878364309231,00:59:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348879363473917,00:59:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348880362708591,00:59:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348881359919682,00:59:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348882361593315,00:59:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348883365430136,00:59:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348884364637905,00:59:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
