timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770313317336306108,3289,10.204,2.0,11.832,0.4,0.04,-0.14,0.0,-4.5,-2.63,0.02,-0.02,-0.37,12057.14,191.0,0.0,0.0,0.0,
1770313317455048572,3523,10.184,4.2,11.832,0.2,-0.04,-0.12,0.0,-4.5,-2.63,0.01,-0.04,-0.38,12055.59,194.0,0.0,0.0,0.0,
1770313317573837408,3641,10.184,4.0,11.836,0.2,-0.02,0.0,0.0,-4.5,-2.63,0.01,-0.02,-0.38,12055.42,187.0,0.0,0.0,0.0,
1770313317696746520,3761,10.1,4.4,11.832,-0.1,0.04,-0.02,0.0,-4.5,-2.63,0.01,-0.03,-0.39,12055.94,188.0,0.0,0.0,0.0,
1770313317819620834,3881,10.128,4.2,11.824,0.2,0.02,-0.1,0.0,-4.5,-2.63,0.03,-0.02,-0.39,12056.28,188.0,0.0,0.0,0.0,
1770313317938462896,4005,10.12,4.4,11.804,0.4,-0.08,-0.12,0.0,-4.5,-2.63,0.01,-0.03,-0.39,12055.59,197.0,0.0,0.0,0.0,
1770313318179609519,4125,10.116,4.0,11.84,0.0,-0.04,0.04,0.0,-4.5,-2.63,0.02,-0.02,-0.41,12057.99,197.0,0.0,0.0,0.0,
1770313318190859091,4238,10.2,4.0,11.828,0.0,0.06,0.06,0.0,-4.5,-2.63,0.02,-0.02,-0.4,12055.76,191.0,0.0,0.0,0.0,
1770313318290685582,4358,10.164,4.1,11.828,0.3,0.04,-0.08,0.0,-4.5,-2.63,0.01,-0.03,-0.39,12054.73,189.0,0.0,0.0,0.0,
1770313318413522074,4475,10.116,4.1,11.828,0.0,0.06,0.0,0.0,-4.5,-2.63,0.02,0.0,-0.4,12055.76,194.0,0.0,0.0,0.0,
1770313318528223341,4599,10.14,3.9,11.828,0.1,-0.04,-0.1,0.0,-4.5,-2.63,0.02,-0.01,-0.38,12058.34,194.0,0.0,0.0,0.0,
1770313318739628363,4712,10.208,4.1,11.824,0.1,-0.04,-0.12,0.0,-4.5,-2.63,0.02,0.0,-0.39,12056.96,190.0,0.0,0.0,0.0,
1770313318765838066,4829,10.14,4.0,11.832,0.0,0.06,0.02,0.0,-4.5,-2.63,0.03,-0.01,-0.39,12054.91,190.0,0.0,0.0,0.0,
1770313318884633947,4950,10.308,4.1,11.828,0.1,0.04,-0.12,0.0,-4.5,-2.63,0.02,-0.01,-0.39,12053.53,184.0,0.0,0.0,0.0,
1770313318995197227,5068,10.2,4.1,11.832,0.0,0.0,-0.1,0.0,-4.5,-2.63,0.03,-0.03,-0.38,12055.59,184.0,0.0,0.0,0.0,
1770313319113979669,5181,10.112,4.4,11.836,0.1,-0.02,-0.12,0.0,-4.5,-2.63,0.01,-0.01,-0.4,12056.28,193.0,0.0,0.0,0.0,
1770313319232771283,5298,10.108,4.1,11.824,0.4,0.06,0.02,0.0,-4.5,-2.63,0.01,-0.01,-0.36,12055.76,199.0,0.0,0.0,0.0,
1770313319347456256,5417,10.188,4.0,11.816,0.3,-0.08,-0.08,0.0,-4.5,-2.63,0.01,-0.01,-0.4,12057.14,199.0,0.0,0.0,0.0,
1770313319476256634,5531,10.132,3.9,10.444,0.9,0.06,0.02,0.0,-4.5,-2.63,0.03,-0.03,-0.41,12057.14,188.0,0.0,0.0,0.0,
