timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770325085287331627,3461,10.544,16.2,11.636,0.0,-0.08,1.31,-0.06,13.06,11.06,-0.01,0.0,-0.06,184.71,191.0,0.0,0.0,0.0,
1770325085395708924,3630,9.472,15.9,11.628,0.2,0.0,1.27,-0.06,13.06,11.06,-0.02,-0.01,-0.01,184.71,198.0,0.0,0.0,0.0,
1770325085488014924,3730,10.868,15.8,11.492,-0.3,0.02,1.35,-0.06,13.06,11.06,-0.02,0.0,-0.03,184.71,193.0,0.0,0.0,0.0,
1770325085590408331,3830,10.664,16.1,11.544,1.7,-0.1,1.39,-0.06,13.06,11.06,-0.01,0.0,-0.03,184.71,192.0,0.0,0.0,0.0,
1770325085688705405,3931,10.864,16.2,10.436,0.1,0.06,1.29,-0.06,13.06,11.06,-0.02,0.0,-0.02,183.68,192.0,0.0,0.0,0.0,
1770325085827812590,4030,10.484,16.5,11.572,0.7,0.08,1.25,-0.06,13.06,11.06,0.0,0.0,-0.05,184.71,194.0,0.0,0.0,0.0,
1770325085889415590,4130,10.808,16.8,11.648,0.0,0.04,1.29,-0.06,13.06,11.06,-0.01,-0.03,-0.04,184.71,196.0,0.0,0.0,0.0,
1770325085987725794,4231,11.332,19.2,10.948,0.7,0.14,1.25,-0.06,13.06,11.06,0.0,0.01,-0.05,184.71,196.0,0.0,0.0,0.0,
1770325086090100312,4331,10.956,16.3,11.396,0.5,0.04,1.21,-0.06,13.06,11.06,-0.02,-0.01,-0.04,184.71,195.0,0.0,0.0,0.0,
1770325086188403553,4431,11.16,16.1,10.952,0.8,-0.08,1.39,-0.06,13.06,11.06,-0.02,0.0,-0.05,184.71,193.0,0.0,0.0,0.0,
1770325086290778553,4531,10.1,15.4,11.624,-0.1,-0.04,1.31,-0.06,13.06,11.06,-0.01,0.0,-0.02,184.71,193.0,0.0,0.0,0.0,
1770325086389096960,4630,9.484,17.3,10.1,0.3,0.12,1.37,-0.06,13.06,11.06,-0.02,0.0,-0.06,184.71,195.0,0.0,0.0,0.0,
