timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771538587798186802,9367,0.02,260.68,313.0,0.0,0.0,0.0,,,,,,,,,,,,
1771538588698689931,232342,0.0,1.1,0.0,0.3,-0.04,0.06,-0.06,11.06,13.19,0.0,0.0,-0.06,11.06,13.19,-0.01,0.02,-0.02,260.68
1771538588702992059,232342,0.0,1.1,0.0,0.3,-0.04,0.06,-0.06,11.06,13.19,0.0,0.0,,11.06,13.19,-0.01,0.02,-0.02,260.68
1771538591727280710,232342,0.0,1.1,0.0,0.3,-0.04,0.06,-0.06,11.06,13.19,0.0,0.0,,,,,,,
1771538592573273479,3017,0.0,0.6,0.0,0.1,-0.04,-0.1,0.0,11.0,13.13,0.0,0.01,-0.05,259.65,312.0,0.0,0.0,0.0,
1771538592675660138,3872,0.0,1.5,0.0,0.3,-0.12,-0.08,0.0,11.0,13.13,-0.01,0.01,-0.05,263.77,316.0,0.0,0.0,0.0,
1771538592773957078,3973,0.0,1.2,0.0,0.2,0.12,0.02,0.0,11.0,13.13,-0.02,0.02,-0.05,264.97,311.0,0.0,0.0,0.0,
1771538592876358737,4073,0.0,1.1,0.0,0.3,0.02,-0.16,0.0,11.0,13.13,-0.02,-0.01,-0.02,264.97,314.0,0.0,0.0,0.0,
1771538592984685882,4173,0.0,1.4,0.0,0.5,-0.04,-0.04,0.0,11.0,13.13,0.0,-0.01,-0.05,269.08,314.0,0.0,0.0,0.0,
1771538593077049688,4274,0.0,1.4,0.0,0.2,-0.02,-0.08,0.0,11.0,13.13,-0.02,0.02,-0.04,267.88,313.0,0.0,0.0,0.0,
1771538593175372072,4373,0.0,1.4,0.0,0.7,0.0,0.04,0.0,11.0,13.13,-0.03,-0.01,-0.03,269.08,313.0,0.0,0.0,0.0,
1771538593277748713,4473,0.0,1.0,0.0,0.3,-0.02,-0.08,0.0,11.0,13.13,-0.02,0.01,-0.06,268.05,313.0,0.0,0.0,0.0,
