timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771007679115402123,90074,2.0,,,,,,,,,,,,,,,,,
1771007680118633495,191996,9.064,2.3,10.964,-0.8,-0.08,-0.02,22.44,20.5,13.75,1.79,0.28,-0.18,2.0,13.94,0.25,0.27,-0.56,155.89
1771007680856712893,191996,9.064,2.3,10.964,-0.8,-0.08,-0.02,22.44,20.5,13.75,1.79,0.28,-0.18,2.0,13.94,0.25,0.27,-0.56,155.89
1771007681426101093,191996,9.064,2.3,10.964,-0.8,-0.08,-0.02,22.44,20.5,13.75,1.79,0.28,-0.18,,,,,,
1771007682261442601,4066,8.872,0.0,10.224,0.0,3.55,3.07,1.5,16.31,8.81,-0.36,0.76,0.71,149.89,173.0,45.61,66.66,0.0,0.0
1771007682380154349,4904,10.244,319.2,10.18,-201.9,3.67,3.89,0.5,15.69,8.13,0.07,0.0,0.14,11861.28,173.0,43.45,59.66,0.0,0.0
1771007682498951892,5022,10.06,180.5,10.712,-224.0,3.34,4.47,0.69,15.63,7.94,0.11,-0.51,-0.17,11870.54,167.0,41.02,43.18,0.0,0.0
1771007682601342862,5142,9.136,205.2,10.348,-181.3,3.98,2.93,0.81,15.63,7.69,0.0,0.0,0.0,165.33,173.0,41.28,42.93,0.0,0.0
1771007682699654512,5242,10.728,212.4,10.644,-189.8,3.57,3.69,0.94,15.5,7.5,-0.04,-0.07,0.14,163.44,173.0,41.21,43.89,0.0,0.0
1771007682802051629,5343,10.356,226.7,10.568,-210.7,4.02,3.24,1.0,15.38,7.38,-0.03,-0.42,0.2,153.66,173.0,41.31,42.1,0.0,0.0
1771007682900341761,5443,9.556,183.7,10.28,-247.8,4.77,3.95,1.0,15.31,7.25,0.01,0.37,-0.21,157.09,173.0,40.77,43.43,0.0,0.0
1771007683002745619,5543,9.248,236.7,10.488,-275.5,5.1,3.87,0.88,15.19,7.25,-0.24,-0.32,1.76,156.75,174.0,38.92,43.69,0.0,0.0
1771007683101021252,5643,9.016,274.0,10.276,-233.9,3.96,4.04,0.88,15.06,7.25,0.18,-0.56,-0.56,154.35,174.0,38.73,39.58,0.0,0.0
1771007683203433630,5743,10.568,214.0,10.184,-184.7,3.57,4.18,0.75,14.94,7.19,-0.21,0.48,-0.24,170.3,174.0,40.77,39.0,0.0,0.0
1771007683322191546,5843,9.936,195.6,10.644,-188.5,3.79,3.11,0.75,14.88,7.19,-0.33,0.65,0.3,11871.06,174.0,42.82,42.82,0.0,0.0
1771007683424639406,5964,9.684,242.0,10.14,-181.3,2.95,3.77,0.75,15.06,7.13,0.02,-0.07,0.13,178.02,173.0,42.93,39.63,0.0,0.0
1771007683522933242,6065,10.664,190.0,10.248,-177.3,3.77,4.36,0.81,15.06,7.0,-0.09,-0.14,-0.19,160.7,173.0,43.0,39.41,0.0,0.0
1771007683625308362,6165,9.176,266.6,10.148,-176.8,3.24,4.79,0.81,15.06,6.94,0.1,0.75,0.38,155.04,176.0,40.54,38.2,0.0,0.0
1771007683723609346,6265,10.4,234.9,9.824,-222.3,3.98,3.73,0.88,15.06,6.88,0.0,0.32,-0.24,156.58,175.0,41.68,38.27,0.0,0.0
1771007683821885312,6365,9.428,196.2,10.156,-233.0,4.14,4.71,1.0,15.0,6.81,0.37,-0.02,0.26,153.66,175.0,42.1,38.52,0.0,0.0
1771007683924310468,6464,8.848,177.4,10.328,-207.5,4.28,3.83,1.06,15.06,6.69,-0.08,0.4,0.08,155.04,176.0,40.1,41.7,0.0,0.0
1771007684022581027,6564,9.164,197.4,10.684,-232.1,3.73,3.26,1.12,15.0,6.44,0.0,0.51,1.09,162.58,178.0,39.58,42.94,0.0,2.0
1771007684124989629,6664,10.032,225.8,10.336,-206.4,3.61,3.89,1.19,15.0,6.25,0.3,-0.03,-0.24,177.85,178.0,41.65,44.37,0.0,2.0
1771007684223304319,6764,9.088,160.9,10.676,-96.4,1.89,2.66,1.37,14.81,6.06,0.14,0.43,0.17,153.32,180.0,51.15,46.43,0.0,2.0
1771007684321599212,6864,8.944,112.5,10.176,-52.5,0.53,1.05,1.44,13.69,5.94,1.74,-0.24,0.25,167.9,180.0,65.39,56.44,2.0,2.0
1771007684424057296,6964,8.968,85.5,10.836,-45.3,0.14,1.45,1.88,10.94,5.94,-1.39,-0.15,1.82,174.76,184.0,68.97,60.15,2.0,2.0
1771007684522274856,7064,9.396,61.7,10.892,-20.6,0.45,1.15,4.88,12.25,6.69,-0.26,0.39,0.69,188.48,195.0,70.03,64.2,2.0,2.0
1771007684624699384,7164,8.972,60.8,10.872,-31.9,1.05,0.88,11.06,13.94,9.06,0.76,-0.06,-0.36,205.8,195.0,69.14,66.48,2.0,2.0
1771007684722998888,7265,9.896,66.1,10.868,-52.6,0.57,1.25,20.81,12.63,11.5,-0.33,-0.25,-0.86,208.2,207.0,69.77,67.36,2.0,2.0
1771007684825395046,7365,9.204,105.0,10.832,-30.3,0.92,1.13,32.88,12.38,12.44,-0.23,0.23,0.02,240.96,212.0,68.36,70.87,2.0,2.0
1771007684923693272,7464,9.232,100.1,10.856,-32.7,1.11,0.68,45.25,12.94,12.06,0.13,0.21,-0.6,232.04,212.0,68.08,79.73,2.0,2.0
1771007685021994018,7564,9.016,91.2,10.88,-17.8,0.72,0.82,56.56,11.81,11.5,-0.38,-0.03,-0.51,219.18,229.0,68.97,92.22,2.0,2.0
1771007685144835701,7664,9.264,89.4,10.256,-52.9,0.16,0.98,65.06,10.75,10.75,-1.07,0.19,-0.68,11759.41,239.0,69.26,105.63,2.0,2.0
1771007685263651935,7784,9.364,109.8,10.872,-25.8,0.66,1.11,70.87,11.38,10.0,0.54,0.37,-0.51,11747.75,234.0,68.77,118.59,2.0,2.0
1771007685386518526,7905,9.276,128.7,10.856,-29.2,0.72,1.82,73.94,10.5,8.75,0.33,0.49,-0.4,11744.32,221.0,68.89,119.7,2.0,2.0
1771007685484824458,8025,9.096,123.9,10.864,-42.8,0.37,0.92,73.62,10.94,7.88,2.41,1.28,0.99,203.23,221.0,67.36,123.5,2.0,4.0
1771007685583089260,8125,10.692,120.2,10.26,-48.6,1.41,1.35,72.94,11.0,9.19,0.2,-0.9,0.64,176.13,200.0,63.74,125.91,2.0,4.0
1771007685685529511,8225,10.844,114.3,9.716,-31.3,0.98,0.45,76.06,12.94,9.44,-0.42,-0.78,0.43,199.97,200.0,67.91,128.57,2.0,4.0
1771007685787915022,8326,10.232,76.7,10.852,-37.2,1.04,0.88,82.0,13.56,7.94,-1.09,0.53,-0.09,213.35,194.0,67.52,127.1,2.0,4.0
1771007685910793705,8426,9.24,112.9,10.356,-47.0,0.29,1.39,87.06,12.44,7.13,-1.66,0.53,-1.0,11733.17,213.0,69.34,128.78,2.0,4.0
1771007686009040119,8550,10.848,127.3,10.856,-30.2,0.96,0.98,91.44,13.31,8.94,0.92,0.96,-0.09,178.19,213.0,68.42,133.32,2.0,4.0
1771007686111471760,8650,9.844,168.8,10.488,-75.5,1.11,1.5,92.69,14.13,12.06,1.79,-0.57,0.06,152.46,199.0,63.74,137.72,4.0,4.0
1771007686209800749,8750,10.796,182.3,10.356,-112.6,1.88,2.23,92.37,11.19,12.88,-2.06,-1.02,5.49,150.41,166.0,58.94,136.41,4.0,4.0
1771007686312188854,8850,9.08,259.7,10.124,-98.7,1.46,1.72,92.94,10.94,13.81,0.66,5.6,-7.69,156.58,166.0,57.95,134.0,4.0,4.0
1771007686410481231,8950,10.748,188.9,10.692,-124.1,2.05,1.27,94.25,9.5,13.5,-0.39,-0.92,2.36,184.71,150.0,53.51,134.57,4.0,6.0
1771007686508753350,9050,10.048,186.4,10.136,-120.4,2.23,1.8,94.87,9.5,13.56,-0.46,0.7,0.1,163.27,150.0,52.85,138.85,4.0,6.0
1771007686627527882,9150,9.18,147.3,10.752,-136.5,2.23,1.27,95.69,9.5,13.56,-0.07,0.24,-0.54,11735.23,146.0,52.63,142.1,4.0,6.0
1771007686750434474,9269,9.156,202.4,9.664,-114.7,2.23,1.56,96.87,9.63,13.5,-0.35,0.09,0.06,11740.72,145.0,53.07,139.4,4.0,6.0
