timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771623125118270400,3162,0.0,1.3,0.0,0.3,0.04,-0.18,-0.06,10.31,11.75,0.0,0.03,0.0,11982.36,205.0,0.0,0.0,0.0,
1771623125232953530,4088,0.0,1.6,0.0,0.2,0.02,0.02,-0.06,10.31,11.75,-0.01,-0.01,-0.03,11982.36,204.0,0.0,0.0,0.0,
1771623125351752563,4204,0.0,1.3,0.0,0.9,-0.12,-0.12,-0.06,10.31,11.75,0.0,0.03,-0.01,11983.73,204.0,0.0,0.0,0.0,
1771623125470522055,4323,0.0,1.0,0.0,0.4,-0.06,-0.06,-0.06,10.31,11.75,-0.01,0.01,-0.03,11983.56,204.0,0.0,0.0,0.0,
1771623125593451436,4443,0.0,1.2,0.488,0.5,-0.06,-0.08,-0.06,10.31,11.75,-0.01,0.01,-0.02,11981.5,203.0,0.0,0.0,0.0,
1771623125712237930,4564,0.0,1.5,0.488,0.3,0.02,-0.1,-0.06,10.31,11.75,-0.01,0.0,0.0,11981.5,202.0,0.0,0.0,0.0,
1771623125826934488,4684,0.0,1.5,0.48,0.2,-0.1,-0.12,-0.06,10.31,11.75,0.01,0.02,-0.08,11982.02,202.0,0.0,0.0,0.0,
1771623125945788230,4798,0.0,1.4,0.496,0.3,-0.08,-0.1,-0.06,10.31,11.75,-0.01,0.02,0.01,11982.53,204.0,0.0,0.0,0.0,
1771623126064488624,4917,0.0,0.1,0.0,1.1,0.0,-0.02,-0.06,10.31,11.75,0.0,0.02,-0.04,11980.65,203.0,0.0,0.0,0.0,
1771623126187389772,5037,0.0,0.7,0.484,0.2,0.04,-0.04,-0.06,10.31,11.75,0.0,0.03,-0.01,11980.82,204.0,0.0,0.0,0.0,
1771623126302107878,5159,0.0,0.2,0.0,1.8,-0.02,-0.12,-0.06,10.31,11.75,-0.02,0.03,0.0,11982.02,204.0,0.0,0.0,0.0,
1771623126420875222,5273,0.0,1.6,0.492,0.5,-0.18,-0.16,-0.06,10.31,11.75,-0.06,-0.47,-0.1,11981.5,203.0,0.0,0.0,0.0,
1771623126519205667,5391,0.0,1.0,0.488,0.3,0.02,-0.04,-0.06,10.31,11.75,-0.09,0.21,0.29,4011.38,203.0,0.0,0.0,0.0,
1771623126642087442,5491,0.0,1.0,0.488,0.3,0.06,-0.02,-0.06,10.25,11.75,0.01,-0.23,-0.49,11981.33,202.0,0.0,0.0,0.0,
1771623126760888734,5613,0.0,1.1,0.496,0.3,-0.08,-0.02,-0.25,10.25,11.81,0.05,0.05,-0.12,11981.16,202.0,0.0,0.0,0.0,
1771623126879646855,5732,0.0,0.9,0.492,0.3,-0.02,-0.14,-0.12,10.25,11.81,-0.01,0.04,0.08,11980.13,203.0,0.0,0.0,0.0,
1771623127002562613,5852,0.0,1.0,0.492,0.4,0.02,-0.04,-0.12,10.25,11.81,0.0,-0.02,-0.11,11979.62,204.0,0.0,0.0,0.0,
1771623127117258750,5971,0.0,0.1,0.0,1.6,0.0,-0.06,-0.12,10.25,11.81,-0.1,-0.01,0.09,11981.5,204.0,0.0,0.0,0.0,
1771623127236109611,6086,0.0,1.4,0.48,0.4,0.06,-0.06,-0.12,10.25,11.81,0.03,0.06,-0.06,11984.59,204.0,0.0,0.0,0.0,
1771623127354854812,6207,0.0,1.4,0.472,0.3,0.04,-0.06,-0.12,10.25,11.81,-0.02,-0.02,0.07,11983.39,204.0,0.0,0.0,0.0,
1771623127473672262,6326,0.0,1.6,0.46,0.7,-0.04,-0.1,-0.12,10.25,11.81,0.0,0.0,0.05,11980.13,202.0,0.0,0.0,0.0,
1771623127596558130,6445,0.0,1.3,0.0,1.1,-0.06,-0.08,-0.12,10.25,11.81,0.01,0.0,-0.1,11980.48,204.0,0.0,0.0,0.0,
1771623127707404521,6565,0.0,1.2,0.484,0.2,0.04,-0.04,-0.12,10.25,11.81,0.0,0.03,0.0,11983.22,204.0,0.0,0.0,0.0,
1771623127830055956,6677,0.0,0.7,0.492,0.3,0.02,-0.21,-0.12,10.25,11.81,-0.01,0.03,-0.05,11981.16,203.0,0.0,0.0,0.0,
1771623127948747930,6800,0.0,0.7,0.0,1.3,0.02,0.02,-0.12,10.25,11.81,-0.02,0.0,0.0,11980.48,205.0,0.0,0.0,0.0,
1771623128063440243,6918,8.88,2.3,10.752,-0.9,0.12,0.08,-0.12,10.25,11.81,-0.02,-0.04,-0.04,11983.39,205.0,0.0,0.0,0.0,
1771623128182280377,7032,8.88,2.6,10.748,-1.0,0.1,-0.21,-0.12,10.25,11.81,0.0,0.0,-0.02,11930.57,203.0,18.55,13.56,0.0,0.0
1771623128284642626,7152,8.892,143.8,10.612,-141.1,2.77,2.68,-0.19,10.13,11.88,1.06,0.67,0.26,207.52,204.0,51.18,37.97,0.0,0.0
