timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771348641679306784,46873,,-1.0,-0.14,-0.16,-0.19,11.94,13.19,0.07,0.0,-0.05,243.87,264.0,0.0,42.0,,,,
1771348641682712795,5669,9.332,1.0,10.884,-0.9,0.04,-0.23,-0.06,12.31,13.38,-0.01,0.02,-0.05,244.56,264.0,0.0,0.0,0.0,
1771348641688220375,6510,9.28,2.2,10.888,-0.9,-0.08,-0.16,-0.06,12.31,13.38,0.0,0.03,-0.05,241.3,264.0,0.0,0.0,0.0,
1771348641694654282,6610,9.3,2.0,10.888,-1.0,0.0,-0.08,-0.06,12.31,13.38,0.0,0.03,-0.05,240.27,265.0,0.0,0.0,0.0,
1771348641699794152,6710,9.288,2.1,10.88,-0.8,-0.08,-0.14,-0.06,12.31,13.38,-0.01,0.02,-0.04,241.3,264.0,0.0,0.0,0.0,
1771348641709919298,6810,9.26,2.3,10.88,-0.8,-0.08,-0.2,-0.06,12.31,13.38,0.0,0.02,-0.05,241.3,264.0,0.0,0.0,0.0,
1771348641718249325,6910,10.868,1.6,9.62,0.3,-0.06,-0.1,-0.06,12.31,13.38,-0.01,0.03,-0.03,240.44,264.0,0.0,0.0,0.0,
1771348641729612358,7010,9.2,2.6,10.88,-0.9,-0.1,-0.18,-0.06,12.31,13.38,-0.03,0.05,0.0,241.47,263.0,0.0,0.0,0.0,
1771348641740136843,7110,9.188,2.6,10.888,-0.9,-0.02,-0.18,-0.06,12.31,13.38,0.0,0.03,0.0,240.27,263.0,0.0,0.0,0.0,
1771348641812192397,7209,9.176,2.7,10.876,-0.7,0.0,-0.29,-0.06,12.31,13.38,0.0,0.04,-0.02,241.47,263.0,0.0,0.0,0.0,
1771348641822911181,7309,9.168,2.7,10.888,-0.9,0.12,-0.18,-0.06,12.31,13.38,0.0,0.01,-0.04,240.27,264.0,0.0,0.0,0.0,
1771348641833964933,7409,9.18,2.6,10.884,-0.9,-0.12,-0.06,-0.06,12.31,13.38,-0.01,0.02,-0.03,241.3,264.0,0.0,0.0,0.0,
1771348641845103722,7508,9.144,2.7,10.88,-1.0,0.0,-0.21,-0.06,12.31,13.38,0.0,0.03,-0.05,241.3,263.0,0.0,0.0,0.0,
1771348641910528459,7608,9.152,2.8,10.876,-1.0,-0.02,-0.2,-0.06,12.31,13.38,-0.01,0.03,-0.04,240.27,265.0,0.0,0.0,0.0,
1771348641921695582,7708,9.14,2.5,10.888,-0.6,0.02,-0.21,-0.06,12.31,13.38,-0.01,0.02,-0.03,240.44,265.0,0.0,0.0,0.0,
1771348641932725963,7809,9.168,2.9,10.888,-0.9,-0.04,-0.16,-0.06,12.31,13.38,-0.01,0.03,-0.05,240.27,263.0,0.0,0.0,0.0,
1771348642008755426,7909,9.188,2.8,10.884,-0.8,-0.08,-0.18,-0.06,12.31,13.38,0.0,0.02,-0.05,241.47,263.0,0.0,0.0,0.0,
1771348642019799733,8009,9.164,2.8,10.876,-0.7,0.06,-0.25,-0.06,12.31,13.38,-0.01,0.03,-0.04,241.3,263.0,0.0,0.0,0.0,
