timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1768590879035652437,,0.0,7.19,19.37,0.0,0.0,0.0,234.1,263.0,0.0,0.0,,0.02,-0.01,234.1,263.0,0.0,0.0,0.0
1768590879928981393,17129,0.0,1.3,0.0,1.2,-0.02,-0.14,0.0,7.19,19.37,0.0,0.0,0.0,234.1,263.0,0.0,0.0,0.0,
1768590882801975299,17229,,,,,,,,,,,,,,,,,,
1768590882955745960,2868,0.0,1.3,0.0,0.3,0.02,-0.04,0.0,7.06,19.31,0.0,-0.01,0.0,235.13,265.0,0.0,0.0,0.0,
1768590883054039711,3028,0.0,1.4,0.0,0.7,-0.1,0.0,0.0,7.06,19.31,0.01,0.0,-0.03,235.13,265.0,0.0,0.0,0.0,
1768590883156420995,3128,0.0,1.2,0.0,0.1,0.06,0.12,0.0,7.06,19.31,0.0,0.01,-0.03,235.13,265.0,0.0,0.0,0.0,
1768590883254729332,3228,0.0,1.2,0.0,1.1,-0.1,-0.1,0.0,7.06,19.31,0.01,0.01,-0.02,235.13,266.0,0.0,0.0,0.0,
1768590883353021909,3329,0.0,0.1,0.0,1.6,-0.02,-0.21,0.0,7.06,19.31,0.01,0.01,0.0,235.13,266.0,0.0,0.0,0.0,
1768590883455424082,3428,0.0,1.3,0.0,1.1,0.06,-0.12,0.0,7.06,19.31,0.0,-0.01,0.0,234.96,266.0,0.0,0.0,0.0,
1768590883553726918,3528,0.0,0.8,0.0,0.3,-0.1,-0.1,0.0,7.06,19.31,0.0,0.01,0.0,235.13,264.0,0.0,0.0,0.0,
1768590883656132572,3629,0.0,1.1,0.0,0.4,-0.06,-0.08,0.0,7.06,19.31,0.01,-0.01,-0.01,235.13,264.0,0.0,0.0,0.0,
1768590883754453983,3729,0.0,1.3,0.0,0.4,0.08,-0.1,0.0,7.06,19.31,0.01,0.02,0.01,235.13,264.0,0.0,0.0,0.0,
1768590883856846026,3829,0.0,0.3,0.0,0.2,0.12,-0.16,0.0,7.06,19.31,0.0,0.0,0.01,233.93,266.0,0.0,0.0,0.0,
1768590883955144751,3930,0.0,1.2,0.0,0.3,0.1,-0.02,0.0,7.06,19.31,0.0,0.01,-0.04,235.13,266.0,0.0,0.0,0.0,
1768590884063473308,4029,0.0,0.1,0.0,0.3,0.12,-0.06,0.0,7.06,19.31,0.0,0.01,0.0,235.13,264.0,0.0,0.0,0.0,
1768590884155844274,4129,0.0,1.1,0.0,0.2,-0.06,-0.08,0.0,7.06,19.31,0.0,0.01,0.0,234.1,266.0,0.0,0.0,0.0,
1768590884254149973,4230,0.0,0.7,0.0,0.5,-0.14,-0.02,0.0,7.06,19.31,0.02,0.0,-0.01,235.13,266.0,0.0,0.0,0.0,
1768590884356550545,4330,0.0,1.4,0.0,0.3,0.02,0.02,0.0,7.06,19.31,0.01,0.01,-0.01,235.13,266.0,0.0,0.0,0.0,
1768590884454854041,4430,0.0,1.3,0.0,0.3,-0.02,-0.14,0.0,7.06,19.31,0.01,0.01,-0.03,234.1,266.0,0.0,0.0,0.0,
1768590884553128869,4530,0.0,1.2,0.0,0.3,-0.02,-0.18,0.0,7.06,19.31,0.01,0.0,-0.04,234.1,265.0,0.0,0.0,0.0,
1768590884655541275,4629,0.0,1.4,0.0,0.3,-0.04,-0.08,0.0,7.06,19.31,0.01,0.0,-0.01,235.13,265.0,0.0,0.0,0.0,
1768590884753883271,4729,0.0,1.4,0.0,0.0,-0.04,0.1,0.0,7.06,19.31,0.0,0.0,-0.05,235.13,265.0,0.0,0.0,0.0,
1768590884856256380,4830,0.0,1.3,0.0,0.5,0.12,-0.12,0.0,7.06,19.31,0.0,0.0,0.0,235.13,265.0,0.0,0.0,0.0,
1768590884954559190,4929,0.0,1.4,0.0,0.6,0.0,-0.16,0.0,7.06,19.31,0.01,0.01,-0.04,235.13,266.0,0.0,0.0,0.0,
1768590885052805171,5029,0.0,1.4,0.0,1.2,-0.06,0.0,0.0,7.06,19.31,0.02,0.01,-0.02,235.13,266.0,0.0,0.0,0.0,
1768590885155256903,5130,0.0,1.0,0.0,0.2,-0.12,-0.1,0.0,7.06,19.31,0.0,0.0,0.01,235.13,265.0,0.0,0.0,0.0,
1768590885253570761,5230,0.0,1.1,0.0,0.2,-0.2,-0.16,0.0,7.06,19.31,0.0,0.01,-0.01,235.13,265.0,0.0,0.0,0.0,
1768590885355974733,5330,0.0,1.2,0.0,1.3,-0.08,-0.08,0.0,7.06,19.31,0.02,0.0,0.0,235.13,265.0,0.0,0.0,0.0,
1768590885454269665,5430,0.0,0.8,0.0,1.5,0.06,0.04,0.0,7.06,19.31,0.01,0.0,0.0,235.13,266.0,0.0,0.0,0.0,
1768590885556662452,5530,0.0,1.2,0.0,0.5,-0.04,-0.04,0.0,7.06,19.31,0.0,0.0,0.0,235.13,266.0,0.0,0.0,0.0,
1768590885655025810,5630,0.0,1.4,0.0,0.2,0.0,-0.06,0.0,7.06,19.31,0.0,0.0,0.01,235.13,265.0,0.0,0.0,0.0,
1768590885753272630,5729,0.0,1.6,0.0,0.6,0.0,-0.06,0.0,7.06,19.31,0.0,0.0,0.02,234.1,265.0,0.0,0.0,0.0,
1768590885855669121,5829,0.0,1.0,0.0,0.4,-0.04,-0.12,0.0,7.06,19.31,0.0,0.0,0.02,235.13,265.0,0.0,0.0,0.0,
1768590885953967108,5929,0.0,1.4,0.0,0.3,0.02,-0.08,0.0,7.06,19.31,0.01,0.0,-0.01,235.13,264.0,0.0,0.0,0.0,
1768590886052233581,6029,0.0,1.3,0.0,0.0,-0.02,-0.1,0.0,7.06,19.31,0.03,0.0,0.0,234.1,265.0,0.0,0.0,0.0,
1768590886154676602,6129,0.0,1.2,0.0,0.2,0.02,-0.2,0.0,7.06,19.31,0.01,0.0,0.0,235.13,265.0,0.0,0.0,0.0,
1768590886252981266,6228,0.0,1.5,0.0,0.1,-0.04,-0.04,0.0,7.06,19.31,0.01,0.02,0.01,234.1,265.0,0.0,0.0,0.0,
1768590886351271967,6328,0.0,1.4,0.0,0.3,-0.08,-0.08,0.0,7.06,19.31,0.0,0.0,0.0,235.13,264.0,0.0,0.0,0.0,
1768590886453682802,6428,0.0,0.7,0.0,0.6,0.06,-0.12,0.0,7.06,19.31,0.0,0.0,-0.01,235.13,264.0,0.0,0.0,0.0,
1768590886551977132,6529,0.0,1.1,0.0,0.2,-0.14,-0.12,0.0,7.06,19.31,0.0,0.0,-0.02,235.13,265.0,0.0,0.0,0.0,
1768590886660328590,6629,0.0,0.1,0.0,0.4,-0.02,-0.04,0.0,7.06,19.31,0.02,0.01,-0.05,234.1,265.0,0.0,0.0,0.0,
1768590886752684206,6729,0.0,1.3,0.0,0.6,0.06,-0.02,0.0,7.06,19.31,0.01,0.01,-0.01,235.13,264.0,0.0,0.0,0.0,
1768590886861050701,6830,0.0,1.3,0.0,0.4,-0.1,-0.04,0.0,7.06,19.31,0.01,0.0,-0.01,234.1,265.0,0.0,0.0,0.0,
1768590886953388705,6930,0.0,1.4,0.0,0.6,-0.12,-0.1,0.0,7.06,19.31,0.0,0.0,-0.02,235.13,265.0,0.0,0.0,0.0,
1768590887055747062,7030,0.0,0.9,0.0,0.5,-0.12,-0.1,0.0,7.06,19.31,-0.01,-0.01,0.02,235.13,264.0,0.0,0.0,0.0,
1768590887154083182,7131,0.0,0.9,0.0,0.5,0.14,-0.06,0.0,7.06,19.31,0.0,0.0,0.04,234.1,265.0,0.0,0.0,0.0,
1768590887252385171,7231,0.0,0.7,0.0,0.6,-0.18,0.04,0.0,7.06,19.31,0.01,0.01,-0.05,235.13,265.0,0.0,0.0,0.0,
1768590887354796461,7330,0.0,0.9,0.0,0.3,-0.06,-0.04,0.0,7.06,19.31,0.01,-0.01,-0.01,234.1,264.0,0.0,0.0,0.0,
1768590887453098635,7431,0.0,1.1,0.0,0.2,-0.04,0.0,0.0,7.06,19.31,0.0,0.0,-0.02,234.1,264.0,0.0,0.0,0.0,
1768590887551393883,7530,0.0,0.6,0.0,0.2,0.04,-0.1,0.0,7.06,19.31,0.01,0.0,-0.01,233.93,265.0,0.0,0.0,0.0,
1768590887653787395,7630,0.0,1.0,0.0,0.3,-0.14,-0.04,0.0,7.06,19.31,0.0,0.01,-0.05,234.96,265.0,0.0,0.0,0.0,
1768590887752095347,7730,0.0,0.4,0.0,0.2,0.02,-0.04,0.0,7.06,19.31,-0.01,0.0,-0.01,235.13,265.0,0.0,0.0,0.0,
1768590887854502026,7830,0.0,1.3,0.0,0.6,0.06,0.02,0.0,7.06,19.31,0.0,0.01,-0.01,235.13,265.0,0.0,0.0,0.0,
1768590887952791978,7930,0.0,1.3,0.0,0.5,0.0,-0.04,0.0,7.06,19.31,0.03,0.02,-0.05,235.13,266.0,0.0,0.0,0.0,
1768590888051070119,8030,0.0,1.4,0.0,0.2,0.02,-0.06,0.0,7.06,19.31,0.02,0.01,-0.04,235.13,266.0,0.0,0.0,0.0,
1768590888149427416,8129,0.0,1.5,0.0,0.3,0.06,0.04,0.0,7.06,19.31,0.01,0.0,-0.03,235.13,266.0,0.0,0.0,0.0,
1768590888251820142,8229,0.0,1.3,0.0,1.0,-0.04,-0.04,0.0,7.06,19.31,0.02,0.02,0.0,235.13,266.0,0.0,0.0,0.0,
1768590888350101418,8329,0.0,0.1,0.0,1.5,-0.02,-0.08,0.0,7.06,19.31,0.0,0.0,-0.04,234.1,266.0,0.0,0.0,0.0,
1768590888448376102,8428,0.0,0.1,0.0,1.5,0.04,0.06,0.0,7.06,19.31,0.0,0.0,-0.03,235.13,265.0,0.0,0.0,0.0,
1768590888546712620,8527,0.0,1.4,0.0,0.3,0.06,-0.08,0.0,7.06,19.31,0.02,0.02,0.0,235.13,265.0,0.0,0.0,0.0,
