timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771348799064377295,00:58:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799065816132,00:58:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799067071578,00:58:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799070937696,00:58:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799073039211,00:58:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799075621752,00:58:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799077811657,00:58:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799081348158,00:58:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799082347674,00:58:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348799359094499,00:58:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348800361417410,00:58:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348801360709371,00:58:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348802357143776,00:58:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348803363662942,00:58:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348804363086612,00:58:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348805362524031,00:58:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348806359065429,00:58:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348807363297031,00:58:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348808362402429,00:58:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348809361891358,00:58:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348810360784266,00:58:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348811360664234,00:58:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348812363881522,00:58:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348813363082196,00:58:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771348814361813019,00:58:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
