timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772413598255353299,46632,,0.0,26.0,24.0,,,,,,,,,,,,,,
1772413598434622503,185942,9.372,2.6,11.096,-0.8,-0.04,0.08,-4.5,13.25,10.0,0.16,-0.1,-0.26,5.0,9.88,-0.32,-0.07,0.24,150.58
1772413600720114729,185942,9.372,2.6,11.096,-0.8,-0.04,0.08,-4.5,13.25,10.0,0.16,-0.1,-0.26,,,,,,
1772413601612903908,3959,11.008,33.2,11.056,-53.6,0.98,0.9,-1.75,10.44,9.81,-0.23,-0.01,-0.09,264.62,336.0,80.97,61.53,0.0,0.0
1772413601715233588,4857,9.104,134.3,10.852,-154.9,1.66,2.36,-3.69,6.94,11.5,-0.12,-0.57,-0.01,182.65,336.0,78.3,56.45,0.0,0.0
1772413601813553673,4957,10.248,157.3,9.952,-132.8,1.48,2.62,-3.31,6.63,11.75,-0.09,-0.07,0.52,196.88,256.0,64.0,46.31,0.0,0.0
1772413601915943297,5057,9.496,130.9,10.26,-197.3,2.68,2.13,-3.19,6.56,11.88,0.4,0.1,-0.35,186.59,175.0,53.36,43.35,0.0,0.0
1772413602038869390,5157,9.516,151.6,10.404,-203.5,2.5,2.64,-2.63,6.63,12.0,0.07,0.1,-0.05,11852.37,176.0,63.4,41.61,0.0,0.0
1772413602157569927,5282,10.008,155.8,10.976,-169.0,2.4,3.69,-1.44,6.81,12.19,-0.15,-0.03,0.31,11848.25,173.0,66.41,40.39,0.0,0.0
1772413602272250907,5401,9.468,160.6,10.176,-119.8,2.5,2.48,-0.44,7.0,12.31,0.02,0.32,-0.15,11844.65,173.0,67.07,44.71,0.0,0.0
1772413602370545882,5515,9.184,168.3,10.316,-160.9,2.03,2.77,0.31,7.06,12.5,-0.26,-0.06,0.15,151.61,171.0,67.02,42.96,0.0,0.0
1772413602472979859,5615,9.116,193.3,10.692,-177.0,2.46,2.73,0.81,7.13,12.69,-0.04,-0.1,0.14,162.75,171.0,64.7,41.66,2.0,0.0
1772413602571279630,5714,10.264,202.6,10.16,-164.7,2.3,2.83,1.37,7.13,12.81,0.12,0.0,0.05,171.33,169.0,66.56,42.5,2.0,0.0
1772413602690054296,5814,9.908,158.0,10.624,-125.2,2.62,4.08,2.0,7.13,13.0,0.06,0.11,-0.28,11850.82,167.0,65.38,43.09,2.0,0.0
1772413602792450717,5933,10.712,188.2,10.748,-133.2,3.11,3.4,2.69,7.13,13.13,0.02,0.0,-0.07,165.84,167.0,64.62,45.04,2.0,0.0
1772413602890759044,6033,10.076,143.3,10.96,-126.5,2.87,2.3,2.94,7.06,13.06,-0.18,0.13,-0.06,191.39,167.0,63.93,46.78,2.0,0.0
1772413602993149039,6133,9.96,129.2,9.48,-144.7,2.93,2.15,3.13,7.13,13.06,0.02,0.25,-0.11,185.39,167.0,64.44,48.98,2.0,0.0
1772413603091453403,6234,10.52,182.8,10.964,-182.5,2.52,3.11,3.44,7.19,13.13,0.04,-0.17,0.26,168.93,167.0,64.5,49.27,2.0,0.0
1772413603193835639,6334,10.532,137.6,10.808,-129.4,2.62,2.21,3.75,7.13,13.13,0.08,0.07,0.09,150.06,168.0,64.53,48.79,2.0,0.0
1772413603292154245,6434,9.692,191.8,10.968,-152.5,2.75,3.34,4.06,7.0,13.25,0.02,-0.05,0.41,169.1,168.0,64.5,48.37,2.0,2.0
1772413603415061580,6535,10.176,204.9,10.568,-152.7,3.01,2.79,4.56,6.88,13.38,0.12,0.12,0.0,11849.79,168.0,63.63,45.45,2.0,2.0
1772413603513352204,6654,10.16,183.5,10.88,-151.7,2.34,3.57,5.13,6.88,13.44,-0.19,-0.55,-0.23,179.05,169.0,64.77,45.34,2.0,2.0
1772413603611679716,6754,9.16,207.7,10.912,-187.2,2.09,2.97,5.63,7.19,13.56,0.1,-0.61,-0.49,174.93,169.0,63.6,43.89,2.0,2.0
1772413603714066971,6854,10.84,203.1,10.584,-167.3,1.84,4.22,6.19,7.25,13.5,-0.36,0.13,-0.28,164.47,170.0,62.76,46.87,2.0,2.0
1772413603812366335,6955,10.452,197.4,10.404,-153.0,2.21,3.61,6.38,7.38,13.56,0.01,0.22,0.2,155.89,169.0,58.94,46.31,2.0,2.0
1772413603914679090,7055,10.448,162.3,10.9,-199.4,2.25,3.79,6.38,7.56,13.5,-0.03,0.67,-0.65,154.35,169.0,52.85,52.85,2.0,2.0
1772413604012944936,7155,10.696,209.5,10.32,-141.2,2.58,3.13,6.5,7.63,13.38,-0.27,-0.28,1.1,164.13,168.0,64.53,55.09,2.0,2.0
1772413604115333562,7256,9.5,299.7,10.664,-127.1,2.42,2.66,6.63,7.69,13.31,0.14,0.37,-0.32,188.65,167.0,64.84,74.94,2.0,2.0
1772413604213634760,7356,10.74,318.6,10.608,-169.5,1.86,2.91,5.69,7.5,13.31,0.19,0.01,-0.09,154.35,167.0,66.29,86.89,2.0,2.0
