timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1769440876142755833,15:21:15,2026-01-26,GPS Fix,25.916666,35.79575775,-78.66255781666666,115.073,0.011,175.21,24,0.65,1.69,1.81,-33.033
1769440877165719280,15:21:16,2026-01-26,GPS Fix,26.666666,35.79575783333333,-78.66255776666667,115.076,0.014,175.21,24,0.65,1.69,1.81,-33.033
1769440878131112818,15:21:17,2026-01-26,GPS Fix,26.166666,35.79575785,-78.66255776666667,115.079,0.005,175.21,25,0.65,1.69,1.81,-33.034
1769440879147719231,15:21:18,2026-01-26,GPS Fix,26.083334,35.79575785,-78.66255771666667,115.079,0.006,175.21,25,0.68,1.8,1.92,-33.033
1769440880127303483,15:21:19,2026-01-26,GPS Fix,26.625,35.79575786666667,-78.66255765,115.081,0.014,175.21,25,0.74,1.92,2.06,-33.033
1769440881156402007,15:21:20,2026-01-26,GPS Fix,26.333334,35.7957579,-78.66255758333334,115.083,0.016,175.21,25,0.74,1.92,2.05,-33.033
1769440882125768009,15:21:21,2026-01-26,GPS Fix,26.541666,35.79575786666667,-78.6625575,115.086,0.014,175.21,25,0.61,1.57,1.68,-33.033
1769440883170308197,15:21:22,2026-01-26,GPS Fix,26.416666,35.7957578,-78.66255741666667,115.088,0.015,175.21,25,0.61,1.57,1.68,-33.033
1769440884126179838,15:21:23,2026-01-26,GPS Fix,26.708334,35.7957577,-78.66255745,115.093,0.014,175.21,25,0.52,1.04,1.16,-33.033
1769440885152048946,15:21:24,2026-01-26,GPS Fix,26.583334,35.79575766666667,-78.66255745,115.094,0.011,175.21,25,0.6,1.22,1.36,-33.033
1769440886123552826,15:21:25,2026-01-26,GPS Fix,25.958334,35.795757716666664,-78.66255741666667,115.097,0.011,175.21,25,0.75,1.93,2.08,-33.034
1769440887152740750,15:21:26,2026-01-26,GPS Fix,25.791666,35.79575776666667,-78.66255735,115.097,0.016,175.21,25,0.72,1.89,2.02,-33.033
1769440888120494230,15:21:27,2026-01-26,GPS Fix,26.166666,35.795757816666665,-78.66255728333333,115.099,0.015,175.21,25,0.72,1.89,2.03,-33.033
1769440889150908304,15:21:28,2026-01-26,GPS Fix,26.791666,35.79575783333333,-78.6625572,115.102,0.011,175.21,25,0.66,1.63,1.76,-33.033
1769440890120747491,15:21:29,2026-01-26,GPS Fix,26.25,35.795757816666665,-78.66255713333334,115.105,0.018,175.21,25,0.59,1.5,1.61,-33.033
1769440891151925603,15:21:30,2026-01-26,GPS Fix,26.458334,35.7957578,-78.66255703333333,115.106,0.019,175.21,25,0.61,1.54,1.66,-33.033
1769440892127643135,15:21:31,2026-01-26,GPS Fix,25.958334,35.79575775,-78.66255695,115.107,0.008,175.21,25,0.57,1.49,1.6,-33.033
1769440893153919806,15:21:32,2026-01-26,GPS Fix,26.36,35.795757683333335,-78.66255691666667,115.109,0.011,175.21,25,0.54,1.42,1.52,-33.033
1769440894120795606,15:21:33,2026-01-26,GPS Fix,25.92,35.7957576,-78.66255685,115.111,0.017,175.21,25,0.63,1.96,2.06,-33.033
1769440895143957136,15:21:34,2026-01-26,GPS Fix,26.36,35.795757566666666,-78.66255678333333,115.114,0.011,175.21,25,0.54,1.61,1.7,-33.034
1769440896115287629,15:21:35,2026-01-26,GPS Fix,26.24,35.79575755,-78.66255671666667,115.116,0.021,175.21,25,0.72,2.32,2.43,-33.033
1769440897150609016,15:21:36,2026-01-26,GPS Fix,26.32,35.79575755,-78.66255665,115.119,0.015,175.21,25,0.78,2.38,2.5,-33.034
1769440898119054209,15:21:37,2026-01-26,GPS Fix,26.2,35.79575755,-78.66255648333333,115.117,0.02,175.21,25,0.57,1.49,1.59,-33.034
1769440899158076227,15:21:38,2026-01-26,GPS Fix,26.32,35.795757583333334,-78.66255635,115.118,0.025,175.21,25,0.76,2.35,2.47,-33.033
1769440900112818448,15:21:39,2026-01-26,GPS Fix,26.416666,35.79575753333334,-78.66255623333333,115.117,0.024,175.21,25,0.57,1.43,1.54,-33.033
1769440901142183889,15:21:40,2026-01-26,GPS Fix,26.958334,35.79575751666667,-78.66255615,115.119,0.014,175.21,25,0.73,2.05,2.18,-33.033
1769440902108232718,15:21:41,2026-01-26,GPS Fix,26.791666,35.79575753333334,-78.66255606666667,115.121,0.012,175.21,25,0.69,1.67,1.8,-33.033
1769440903138881347,15:21:42,2026-01-26,GPS Fix,26.583334,35.79575753333334,-78.662556,115.121,0.006,175.21,25,0.65,1.65,1.77,-33.033
1769440904109781411,15:21:43,2026-01-26,GPS Fix,26.291666,35.795757566666666,-78.66255595,115.121,0.008,175.21,25,0.7,1.65,1.8,-33.033
1769440905149012928,15:21:44,2026-01-26,GPS Fix,26.76,35.795757583333334,-78.66255593333334,115.119,0.005,175.21,25,0.72,1.73,1.87,-33.033
1769440906114119259,15:21:45,2026-01-26,GPS Fix,27.2,35.795757566666666,-78.66255585,115.118,0.025,175.21,25,0.78,1.85,2.01,-33.033
1769440907146448879,15:21:46,2026-01-26,GPS Fix,27.52,35.79575755,-78.66255578333333,115.115,0.003,175.21,25,0.69,1.65,1.79,-33.033
1769440908115004655,15:21:47,2026-01-26,GPS Fix,26.92,35.79575755,-78.66255571666667,115.111,0.007,175.21,25,0.54,1.11,1.23,-33.033
1769440909147189946,15:21:48,2026-01-26,GPS Fix,26.92,35.79575761666667,-78.66255563333333,115.11,0.009,175.21,25,0.61,1.39,1.52,-33.034
1769440910112240951,15:21:49,2026-01-26,GPS Fix,27.0,35.79575763333333,-78.6625555,115.111,0.017,175.21,25,0.54,1.16,1.28,-33.033
1769440911146009179,15:21:50,2026-01-26,GPS Fix,26.4,35.79575761666667,-78.66255543333334,115.112,0.007,175.21,25,0.57,1.3,1.42,-33.033
1769440912117890583,15:21:51,2026-01-26,GPS Fix,26.416666,35.795757683333335,-78.6625554,115.113,0.029,175.21,25,0.64,1.42,1.56,-33.033
1769440913149397813,15:21:52,2026-01-26,GPS Fix,26.375,35.7957577,-78.66255533333333,115.112,0.022,175.21,25,0.56,1.27,1.39,-33.033
1769440914117536564,15:21:53,2026-01-26,GPS Fix,26.333334,35.79575765,-78.66255526666667,115.111,0.017,175.21,25,0.55,1.16,1.29,-33.034
1769440915145970724,15:21:54,2026-01-26,GPS Fix,25.92,35.79575761666667,-78.66255525,115.111,0.007,175.21,24,0.55,1.15,1.28,-33.034
1769440916111266577,15:21:55,2026-01-26,GPS Fix,26.958334,35.79575761666667,-78.66255521666666,115.111,0.018,175.21,25,0.66,1.5,1.63,-33.033
1769440917142300872,15:21:56,2026-01-26,GPS Fix,26.333334,35.79575761666667,-78.6625552,115.109,0.002,175.21,25,0.58,1.21,1.34,-33.033
1769440918111478817,15:21:57,2026-01-26,GPS Fix,27.0,35.7957576,-78.66255521666666,115.107,0.002,175.21,25,0.58,1.16,1.29,-33.033
1769440919139982665,15:21:58,2026-01-26,GPS Fix,27.25,35.7957576,-78.66255518333334,115.109,0.023,175.21,25,0.59,1.15,1.29,-33.034
1769440920109991599,15:21:59,2026-01-26,GPS Fix,26.958334,35.79575761666667,-78.66255515,115.109,0.007,175.21,25,0.62,1.37,1.5,-33.033
1769440921134877456,15:22:00,2026-01-26,GPS Fix,27.0,35.7957576,-78.6625551,115.11,0.013,175.21,25,0.59,1.14,1.28,-33.034
1769440922107409521,15:22:01,2026-01-26,GPS Fix,26.583334,35.79575761666667,-78.66255505,115.11,0.017,175.21,25,0.67,1.56,1.7,-33.033
