timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772413598254543784,01:06:36.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413598256985996,01:06:37.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413599534101406,01:06:38.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413600716222968,01:06:39.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413601614336495,01:06:40.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413602160047806,01:06:41.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413603195456059,01:06:42.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413604214501794,01:06:43.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413605159983492,01:06:44.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413606224849677,01:06:45.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413607158747953,01:06:46.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413608167157775,01:06:47.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413609161649586,01:06:48.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413610161364253,01:06:49.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413611160312780,01:06:50.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413612185499185,01:06:51.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413613195937898,01:06:52.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413614171932594,01:06:53.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413615227503002,01:06:54.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413616157534862,01:06:55.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413617177236041,01:06:56.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413618221582163,01:06:57.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413619200681281,01:06:58.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413620159083082,01:06:59.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413621166482595,01:07:00.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413622190508119,01:07:01.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413623215409091,01:07:02.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772413624162329979,01:07:03.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
