timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772836211704465997,852270,10.82,1.6,9.66,-0.3,0.08,-0.14,-1.12,6.19,12.56,-0.07,0.08,0.04,,,,,,
1772836211714394033,4868,9.252,2.2,10.84,-0.8,0.06,-0.16,-0.06,5.5,11.88,0.01,0.02,-0.02,11969.33,199.0,0.0,0.0,0.0,
1772836211837237127,5838,9.232,44.6,10.648,-137.3,4.08,3.5,-0.06,5.5,11.88,0.0,0.01,-0.03,11841.22,200.0,5.2,4.24,0.0,0.0
1772836211935535814,5958,10.18,161.6,10.04,-140.0,2.19,2.68,-0.31,4.63,12.13,-0.89,-0.63,1.56,171.5,201.0,63.58,49.84,0.0,0.0
1772836212043822074,6059,10.572,153.3,10.548,-94.9,1.88,3.81,-1.12,5.38,13.0,0.45,-0.28,-0.65,180.25,201.0,65.39,43.0,0.0,0.0
1772836212166690147,6158,8.824,165.0,9.66,-143.6,1.7,2.38,-1.44,6.06,13.06,0.25,-0.07,-0.09,11842.93,184.0,65.44,41.86,0.0,0.0
1772836212259051466,6281,10.648,163.0,10.244,-153.4,1.76,2.7,-1.81,6.5,13.0,-0.08,0.0,0.15,166.7,186.0,65.83,41.34,0.0,0.0
1772836212357333548,6380,10.54,141.1,10.292,-129.1,1.84,3.16,-2.06,6.75,12.88,-0.02,0.36,0.17,185.22,186.0,63.36,39.18,0.0,0.0
1772836212459721510,6480,9.248,146.7,10.44,-140.8,2.81,3.2,-1.75,7.0,12.88,-0.31,0.03,0.2,188.99,186.0,61.57,38.03,0.0,0.0
1772836212558014610,6581,10.136,199.5,10.636,-173.0,2.42,3.24,-0.94,7.19,12.81,0.03,-0.17,-0.14,175.27,189.0,61.17,36.54,0.0,0.0
1772836212660399461,6681,10.328,179.9,10.36,-182.6,2.44,4.08,-0.12,7.31,12.69,-0.05,0.3,-0.17,172.01,189.0,59.76,34.41,0.0,0.0
1772836212758701245,6781,10.672,178.1,9.94,-132.0,3.24,3.55,0.75,7.5,12.56,0.0,-0.25,-0.1,170.64,191.0,59.02,35.41,0.0,0.0
1772836212856954163,6881,10.428,185.6,9.536,-184.8,2.77,2.71,1.44,7.63,12.25,-0.07,-0.31,0.55,173.9,193.0,58.69,38.27,0.0,0.0
