timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1773333462792814208,13538,0.02,-0.02,11979.79,195.0,0.0,2.0,0.0,,,,,,,,,,,
1773333462799889155,22386,9.096,2.1,10.788,-1.0,-0.06,-0.02,10.69,9.31,2.75,0.01,0.0,0.0,,,,,,
1773333462805053837,5024,9.172,2.1,10.784,-0.9,0.08,-0.04,-0.06,9.5,2.75,-0.01,0.0,-0.03,11978.07,193.0,0.0,0.0,0.0,
1773333462810138618,5988,9.144,2.0,10.78,-0.9,0.1,-0.23,-0.06,9.5,2.75,-0.01,0.0,-0.07,11979.1,193.0,0.0,0.0,0.0,
1773333462812234906,6104,9.084,1.8,10.776,-0.8,0.0,-0.12,-0.06,9.5,2.75,0.0,0.0,-0.07,11978.76,193.0,0.0,0.0,0.0,
1773333462816791302,6223,9.16,2.2,10.788,-0.8,-0.1,0.06,-0.06,9.5,2.75,-0.01,0.0,-0.03,11979.45,192.0,0.0,0.0,0.0,
1773333462820821036,6341,9.136,2.1,10.792,-0.8,-0.12,-0.08,-0.06,9.5,2.75,-0.02,-0.02,-0.02,11979.1,194.0,0.0,0.0,0.0,
1773333462845393297,6462,9.096,2.1,10.78,-1.0,-0.06,0.02,-0.06,9.5,2.75,0.01,-0.01,-0.03,11979.79,192.0,0.0,0.0,0.0,
1773333462857031700,6580,9.124,1.8,10.784,-0.8,-0.06,-0.12,-0.06,9.5,2.75,-0.01,0.0,-0.03,11981.5,192.0,0.0,0.0,0.0,
1773333462868227530,6692,9.088,2.2,10.772,-0.9,0.04,0.0,-0.06,9.5,2.75,-0.02,-0.02,-0.05,11980.3,193.0,0.0,0.0,0.0,
1773333462935552737,6810,9.12,1.9,10.784,-0.8,-0.2,-0.08,-0.06,9.5,2.75,-0.01,-0.01,-0.02,11980.65,193.0,0.0,0.0,0.0,
1773333462946582224,6929,9.152,1.9,10.78,-1.0,-0.02,-0.02,-0.06,9.5,2.75,-0.01,0.0,-0.04,11981.85,193.0,0.0,0.0,0.0,
1773333462968331818,7054,9.164,2.0,10.772,-0.8,0.0,-0.14,-0.06,9.5,2.75,0.0,0.01,-0.07,11981.33,193.0,0.0,0.0,0.0,
1773333462979455066,7173,9.092,1.9,10.768,-0.8,-0.02,-0.02,-0.06,9.5,2.75,-0.01,0.0,-0.07,11983.73,194.0,0.0,0.0,0.0,
1773333462990363106,7291,9.096,2.1,10.78,-0.8,0.06,-0.23,-0.06,9.5,2.75,0.0,0.0,-0.09,11983.05,193.0,0.0,0.0,0.0,
1773333463066647914,7411,9.164,1.8,10.78,-0.9,0.0,-0.02,-0.06,9.5,2.75,-0.04,0.0,-0.01,11982.02,194.0,0.0,0.0,0.0,
1773333463077787391,7534,9.172,2.0,10.78,-0.7,-0.08,-0.21,-0.06,9.5,2.75,0.01,0.0,-0.03,11981.5,194.0,0.0,0.0,0.0,
1773333463089083650,7647,9.128,2.1,10.784,-0.7,0.0,0.06,-0.06,9.5,2.75,0.0,0.0,-0.08,11980.82,193.0,0.0,0.0,0.0,
1773333463100229317,7762,10.128,1.6,9.34,0.3,0.06,0.04,-0.06,9.5,2.75,-0.02,-0.01,-0.03,11980.13,193.0,0.0,0.0,0.0,
1773333463169172107,7882,10.78,1.7,10.792,-1.0,-0.02,-0.04,-0.06,9.5,2.75,0.0,0.0,-0.07,11979.1,193.0,0.0,0.0,0.0,
1773333463180233685,7998,8.872,2.4,10.776,-1.0,0.04,0.06,-0.06,9.5,2.75,-0.03,0.0,-0.03,11979.96,193.0,0.0,0.0,0.0,
1773333463191523644,8113,8.872,2.3,10.784,-0.8,-0.1,-0.06,-0.06,9.5,2.75,-0.01,-0.01,-0.04,11980.82,194.0,0.0,0.0,0.0,
1773333463202591244,8232,8.864,2.1,10.788,-0.6,0.06,0.04,-0.06,9.5,2.75,0.01,-0.02,-0.05,11981.16,193.0,0.0,0.0,0.0,
1773333463271633409,8351,8.876,2.4,10.776,-0.7,0.02,0.0,-0.06,9.5,2.75,-0.02,0.0,-0.03,11979.96,194.0,0.0,0.0,0.0,
1773333463282690021,8469,8.86,2.5,10.776,-0.9,0.02,-0.14,-0.06,9.5,2.75,-0.02,0.0,-0.03,11980.65,194.0,0.0,0.0,0.0,
1773333463293955965,8582,8.912,2.3,10.784,-1.0,-0.1,-0.12,-0.06,9.5,2.75,0.0,0.0,-0.02,11980.13,193.0,0.0,0.0,0.0,
1773333463361783495,8702,8.876,2.3,10.776,-1.0,-0.1,-0.14,-0.06,9.5,2.75,0.0,-0.01,-0.05,11979.79,194.0,0.0,0.0,0.0,
1773333463372993183,8820,8.872,2.3,10.78,-0.9,0.14,0.02,-0.06,9.5,2.75,-0.01,-0.02,-0.07,11981.85,194.0,0.0,0.0,0.0,
