timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772410338432826631,00:12:16.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410338437124344,00:12:17.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410339286490696,00:12:18.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410340816183347,00:12:19.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410341204220527,00:12:20.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410342166659037,00:12:21.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410343203595242,00:12:22.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410344207144324,00:12:23.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410345227024840,00:12:24.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410346159919436,00:12:25.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410347159362939,00:12:26.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410348158798341,00:12:27.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410349183098319,00:12:28.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410350165610053,00:12:29.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410351178219019,00:12:30.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410352213337852,00:12:31.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410353179975783,00:12:32.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410354195766882,00:12:33.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410355207430306,00:12:34.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410356163577261,00:12:35.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410357211308075,00:12:36.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410358212676248,00:12:37.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410359192506965,00:12:38.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410360195993951,00:12:39.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410361191197647,00:12:40.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410362166028034,00:12:41.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410363178773950,00:12:42.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410364160597632,00:12:43.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410365168633911,00:12:44.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410366165542120,00:12:45.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772410367171134074,00:12:46.101,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
