timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772409061150882648,3554,9.64,2.9,11.344,-0.8,-0.04,-0.02,-0.06,12.56,16.56,0.0,0.0,-0.02,167.38,164.0,0.0,0.0,0.0,
1772409061253222763,4431,9.648,2.6,11.352,-881.3,1.09,0.72,-0.06,12.56,16.56,0.0,0.01,-0.07,167.38,164.0,0.38,0.29,0.0,0.0
1772409061351487789,4532,9.932,152.0,11.064,-176.0,2.32,2.93,0.0,12.19,16.37,-0.27,0.7,1.3,170.13,163.0,74.1,48.0,0.0,0.0
1772409061474410782,4632,11.104,121.3,10.252,-172.6,2.68,2.54,1.12,12.06,16.0,0.71,0.05,-0.68,11815.15,162.0,82.72,49.04,0.0,0.0
1772409061572711770,4752,9.364,167.3,10.964,-198.0,3.22,3.05,2.81,12.31,15.69,0.29,-0.02,0.49,167.73,162.0,80.84,48.84,0.0,0.0
1772409061675137512,4852,11.152,148.4,10.316,-215.0,2.81,2.7,3.81,12.31,15.5,0.22,0.27,-0.21,157.78,162.0,78.0,46.98,0.0,0.0
1772409061793875401,4953,11.16,151.6,10.784,-174.0,2.95,2.21,5.0,12.25,15.31,0.39,0.08,-0.22,11815.32,163.0,78.94,51.67,0.0,0.0
1772409061892182501,5072,9.28,170.8,10.38,-191.8,2.36,2.79,5.75,12.19,15.31,-0.08,0.07,0.25,141.49,163.0,77.47,52.21,0.0,0.0
1772409062015052794,5172,11.124,171.9,11.156,-211.7,2.99,2.5,6.38,12.19,15.25,-0.1,-0.27,0.19,11815.32,162.0,79.22,51.82,0.0,0.0
1772409062117449629,5295,9.776,201.1,10.844,-192.3,2.64,3.46,7.19,12.19,15.06,0.02,-0.25,-0.25,156.75,162.0,77.04,50.16,0.0,0.0
1772409062215723988,5395,10.78,191.3,11.132,-251.2,3.28,2.71,7.88,12.13,14.94,-0.14,-0.03,0.18,163.78,158.0,75.55,50.37,0.0,0.0
1772409062318097510,5495,10.316,152.0,11.128,-236.7,2.38,2.36,8.38,12.13,14.75,0.0,0.14,0.04,163.27,158.0,76.23,52.3,0.0,0.0
1772409062416435200,5596,11.06,122.5,11.016,-233.5,2.62,1.91,8.81,12.19,14.56,-0.17,0.01,-0.08,147.49,159.0,76.99,57.74,0.0,0.0
1772409062539299717,5696,10.816,129.2,10.704,-180.5,3.11,2.32,9.19,12.06,14.38,-0.01,-0.04,-0.09,11819.61,160.0,75.29,57.95,0.0,0.0
1772409062641693090,5819,11.108,173.4,11.072,-262.5,2.79,2.13,9.38,11.81,14.19,-0.08,0.0,0.25,136.51,160.0,73.46,59.12,0.0,0.0
1772409062740008151,5919,10.924,154.3,9.884,-192.4,3.2,2.97,9.81,11.63,14.06,0.03,0.15,-0.01,155.72,164.0,73.97,56.66,0.0,0.0
1772409062842392820,6020,9.976,192.1,10.488,-209.6,3.24,2.38,10.25,11.56,13.94,0.04,-0.05,-0.21,147.83,164.0,75.78,55.58,2.0,0.0
1772409062940665846,6120,10.904,148.3,10.944,-210.0,2.89,2.54,10.88,11.69,13.75,-0.13,0.12,0.09,151.95,164.0,76.14,60.02,2.0,0.0
1772409063043083261,6220,10.256,204.9,11.108,-195.5,3.52,2.64,11.44,11.88,13.63,-0.1,-0.09,-0.09,171.16,168.0,75.55,56.66,2.0,0.0
1772409063170063352,6321,10.884,185.2,10.7,-203.4,3.3,3.69,12.0,12.19,13.44,0.16,-0.19,-0.15,11817.21,165.0,75.78,54.98,2.0,0.0
1772409063272448670,6448,9.604,152.9,10.872,-197.7,3.5,3.38,12.56,12.25,13.19,0.31,0.16,-0.24,148.52,165.0,74.49,55.06,2.0,0.0
1772409063371845677,6548,10.744,135.6,9.608,-237.0,2.7,3.07,12.88,12.13,13.0,0.05,0.0,0.03,137.54,165.0,75.55,58.23,2.0,0.0
1772409063469080422,6648,11.112,149.9,10.944,-226.6,3.5,2.5,12.88,11.94,12.88,0.16,0.17,0.23,150.06,162.0,75.03,62.53,2.0,2.0
1772409063581594873,6748,10.784,127.1,10.756,-337.2,3.34,1.76,12.88,11.88,12.81,0.01,-1.19,0.72,8847.68,161.0,69.25,64.26,2.0,2.0
1772409063686048215,6851,10.964,171.1,11.124,-184.4,2.95,2.25,12.81,11.81,12.56,-0.04,-0.16,0.25,11815.32,161.0,77.44,59.39,2.0,2.0
1772409063788436125,6965,11.076,187.1,10.84,-218.0,3.36,3.2,13.38,11.75,12.31,0.07,0.0,-0.02,170.3,160.0,74.1,53.89,2.0,2.0
1772409063911316832,7065,10.32,187.2,10.808,-186.9,2.5,2.85,14.0,12.06,11.94,-0.21,0.45,0.14,11802.46,161.0,76.77,63.4,2.0,2.0
1772409064021881756,7187,10.244,209.6,10.652,-212.2,2.93,3.59,14.88,12.63,11.69,0.3,0.04,0.38,11806.06,161.0,76.22,64.61,2.0,2.0
1772409064124342905,7301,10.856,224.8,10.924,-206.4,3.69,2.71,15.19,12.69,11.56,0.03,0.05,-0.32,162.58,160.0,76.11,61.53,2.0,2.0
1772409064222586283,7401,10.988,207.7,11.108,-201.9,3.44,2.44,15.31,12.56,11.31,-0.19,0.19,0.01,133.26,160.0,75.25,64.5,2.0,2.0
1772409064345534565,7501,11.008,157.9,10.752,-216.8,3.03,2.09,15.5,12.44,11.13,0.02,-0.02,-0.22,11792.85,161.0,77.07,69.93,4.0,2.0
1772409064468600603,7624,10.428,179.4,11.1,-224.1,3.4,2.66,15.38,12.06,10.75,0.05,0.3,0.11,11794.57,161.0,77.94,75.16,4.0,2.0
1772409064593028893,7744,10.704,156.5,10.232,-242.2,3.52,2.87,15.31,12.0,10.5,-0.11,0.31,-0.07,11562.53,164.0,56.61,59.44,4.0,2.0
1772409064685413201,7862,9.076,202.1,10.892,-317.6,4.51,3.32,15.63,12.38,10.31,1.56,0.44,0.11,167.38,164.0,61.75,58.01,4.0,2.0
1772409064783666912,7962,9.976,182.4,9.72,-242.1,3.75,2.68,16.06,12.81,10.0,-0.47,-0.46,-0.02,158.47,169.0,75.47,64.35,4.0,2.0
1772409064906569047,8062,9.24,178.9,11.08,-221.2,3.32,2.6,16.75,13.06,9.81,0.35,0.05,0.01,11801.6,175.0,76.73,66.27,4.0,2.0
1772409065004848739,8183,10.828,160.8,11.164,-233.6,3.34,3.2,17.12,13.0,9.69,-0.23,0.08,-0.22,146.46,175.0,76.55,66.98,4.0,2.0
1772409065123629381,8284,10.308,207.8,10.832,-238.4,2.79,2.6,17.31,12.75,9.63,0.11,0.03,0.05,11798.86,180.0,77.51,66.5,4.0,2.0
1772409065242466985,8401,9.46,172.3,11.056,-207.1,2.17,2.34,17.44,12.5,9.31,0.31,-0.07,-0.17,11799.54,181.0,78.5,68.51,4.0,4.0
1772409065350734225,8519,10.712,185.4,10.44,-227.4,2.87,2.3,17.62,11.94,8.81,-0.34,0.27,0.14,163.1,181.0,76.37,68.54,4.0,4.0
1772409065446095750,8620,10.84,191.9,11.104,-232.4,2.75,2.62,17.81,11.94,8.69,-0.05,-0.08,-0.14,166.01,181.0,77.85,69.91,4.0,4.0
1772409065566066336,8720,10.792,206.7,10.548,-252.2,3.81,2.71,18.0,12.06,8.5,-0.04,-0.47,-0.05,11779.13,179.0,75.78,65.88,4.0,4.0
1772409065664373711,8841,10.26,199.3,11.056,-301.8,5.06,3.07,18.31,12.13,8.31,-0.5,-0.39,-0.22,181.45,179.0,62.74,66.04,4.0,4.0
1772409065766686476,8941,10.808,142.7,10.644,-297.5,3.59,2.27,18.62,12.19,8.38,-0.42,0.94,-1.37,175.1,179.0,67.36,68.25,4.0,4.0
1772409065864966796,9041,9.58,210.6,10.08,-209.1,3.03,2.93,18.75,12.25,8.25,0.24,0.41,0.85,173.39,180.0,75.38,67.36,4.0,4.0
1772409065963265783,9141,10.812,171.2,10.576,-181.9,3.09,2.6,18.69,12.06,8.19,-1.07,1.05,-0.68,172.87,180.0,76.14,67.18,4.0,4.0
1772409066065650594,9241,10.836,199.8,11.136,-227.3,2.34,2.44,18.81,12.0,8.0,0.0,-0.11,-0.13,173.39,180.0,78.64,69.11,6.0,4.0
1772409066163954172,9341,10.332,159.8,10.524,-244.8,2.52,2.15,18.94,11.75,7.69,0.01,0.05,0.02,170.47,185.0,76.63,70.73,6.0,4.0
1772409066266348064,9441,11.124,174.4,11.08,-237.2,3.24,3.11,19.12,11.69,7.38,-0.01,0.32,-0.19,178.7,185.0,77.04,67.18,6.0,4.0
1772409066364641865,9541,9.268,226.5,10.776,-191.9,3.34,2.85,19.37,11.75,7.19,0.09,-0.27,-0.41,167.38,186.0,76.26,65.14,6.0,4.0
1772409066462978257,9641,9.584,235.4,10.976,-253.9,2.91,3.2,19.75,11.69,6.94,-0.21,0.5,-0.08,154.35,186.0,76.63,63.15,6.0,4.0
1772409066585880604,9741,11.1,250.9,10.796,-257.6,2.7,2.75,20.06,11.69,7.0,-0.94,0.34,-0.63,11803.49,184.0,75.24,65.27,6.0,4.0
1772409066684331956,9861,11.072,209.4,9.816,-228.3,2.44,2.97,20.5,11.63,7.0,0.07,-0.52,-0.72,170.47,184.0,75.25,64.5,6.0,4.0
1772409066786506799,9960,9.608,232.3,10.924,-240.2,2.93,3.2,20.62,11.75,6.94,-0.22,-0.25,0.64,164.47,183.0,75.38,68.97,6.0,4.0
1772409066884808544,10060,9.364,191.7,10.444,-206.5,2.77,3.44,20.62,11.75,6.94,0.26,-0.07,-0.79,177.67,183.0,75.97,66.81,6.0,4.0
1772409066983091420,10160,10.764,222.3,11.108,-218.2,2.71,2.85,20.81,11.69,6.81,-0.25,-0.08,-0.03,175.44,182.0,76.26,68.32,6.0,4.0
1772409067085489512,10260,10.724,178.8,10.1,-240.5,3.28,1.91,20.81,11.75,6.69,0.24,-0.03,0.25,178.7,183.0,76.63,71.57,6.0,6.0
1772409067183762424,10360,10.008,207.3,11.044,-182.6,2.93,2.64,20.94,11.75,6.5,0.05,0.24,-0.4,180.08,183.0,77.04,70.77,6.0,6.0
1772409067286191241,10461,9.932,184.0,10.668,-224.0,2.52,2.89,21.0,11.63,6.38,0.03,0.05,-0.12,147.32,183.0,77.85,69.91,6.0,6.0
1772409067384484707,10560,9.412,252.6,11.116,-272.3,3.38,3.07,21.25,11.5,6.38,-0.01,0.39,-0.19,153.66,185.0,72.53,62.53,6.0,6.0
1772409067507622792,10660,9.628,187.2,10.416,-219.1,2.91,2.27,21.56,11.44,6.38,0.24,-0.02,-0.52,11800.57,187.0,76.28,67.86,8.0,6.0
1772409067605729302,10781,9.892,234.7,11.088,-237.7,3.01,2.99,21.87,11.56,6.44,-0.05,-0.26,-0.48,176.47,187.0,74.85,67.36,8.0,6.0
1772409067708130064,10882,10.1,430.0,11.008,-252.5,3.81,4.59,22.06,11.63,6.44,0.82,0.13,0.0,204.6,188.0,69.11,68.32,8.0,6.0
1772409067806358440,10982,11.08,263.2,11.064,-294.9,3.26,2.7,22.0,11.69,6.44,0.12,-0.54,-0.03,180.08,188.0,63.6,67.18,8.0,6.0
1772409067929215867,11081,9.668,211.5,9.832,-190.3,2.38,2.71,21.94,11.81,6.25,-0.2,0.25,0.1,11798.17,190.0,77.47,72.66,8.0,6.0
1772409068027515966,11203,10.04,190.0,10.58,-198.5,3.18,2.3,21.94,11.88,6.06,0.23,-0.26,0.02,167.38,191.0,76.11,71.25,8.0,6.0
1772409068129905876,11303,11.06,221.7,10.992,-220.8,3.38,2.95,21.81,11.75,5.94,0.08,0.22,-0.78,141.66,191.0,76.23,72.68,8.0,6.0
1772409068228218842,11403,11.024,277.5,11.008,-312.5,3.63,3.01,20.94,11.69,5.88,0.8,-0.53,-0.86,168.41,192.0,70.57,67.36,8.0,6.0
1772409068326488364,11503,10.432,181.8,10.844,-268.9,3.46,3.07,20.12,11.69,5.81,-1.61,-0.34,0.73,214.2,193.0,70.87,65.03,8.0,6.0
1772409068428962402,11602,9.928,210.5,10.888,-216.7,3.01,2.17,19.81,12.0,5.94,-1.54,-2.14,0.73,176.99,193.0,65.19,68.81,8.0,6.0
1772409068555935424,11702,9.632,221.3,10.64,-170.1,3.2,3.48,20.37,11.94,6.0,0.37,0.4,0.12,11805.72,191.0,78.88,66.78,8.0,6.0
1772409068654292055,11831,11.084,200.9,10.988,-185.7,2.56,3.3,21.0,11.88,6.0,-0.06,0.23,-0.46,5485.08,188.0,77.8,66.81,8.0,6.0
1772409068756764260,11930,9.192,855.6,10.628,-322.4,1.86,4.02,21.0,12.06,5.75,-0.74,1.26,-3.02,5161.81,188.0,55.52,85.13,8.0,8.0
1772409068854929230,12029,10.48,195.9,10.712,-231.6,3.59,2.62,19.81,12.19,5.56,-0.38,-1.39,1.66,233.24,189.0,73.13,72.02,8.0,8.0
1772409068953141421,12129,10.5,126.9,10.88,-213.0,3.55,2.13,18.75,12.13,5.38,0.14,-0.22,-0.46,179.9,189.0,75.15,87.83,8.0,8.0
