timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772834744743348604,379641,10.98,,,,,,,,,,,,,,,,,
1772834744746142821,4792,9.504,1.0,10.992,-0.9,0.2,-0.06,-0.06,6.06,9.13,-0.01,0.0,-0.04,11963.15,184.0,0.0,0.0,0.0,
1772834744747527809,5756,9.556,2.0,10.984,-0.8,0.23,-0.14,-0.06,6.06,9.13,0.02,-0.01,-0.02,11960.75,186.0,0.0,0.0,0.0,
1772834744749086842,5872,9.536,1.5,10.984,-0.9,0.18,-0.08,-0.06,6.06,9.13,0.0,0.0,0.01,11959.72,184.0,0.0,0.0,0.0,
1772834744750712340,5990,9.464,2.6,10.976,-1.0,0.18,-0.02,-0.06,6.06,9.13,-0.02,0.0,-0.03,11959.21,186.0,0.0,0.0,0.0,
1772834744770891205,6110,9.4,2.8,10.988,-1.0,0.1,-0.02,-0.06,6.06,9.13,-0.01,0.0,-0.02,11959.72,185.0,0.0,0.0,0.0,
1772834744779288821,6231,9.436,2.7,10.98,-0.8,0.06,-0.04,-0.06,6.06,9.13,0.0,0.0,-0.02,11958.87,185.0,0.0,0.0,0.0,
1772834744783197644,6350,9.476,2.8,10.984,-0.9,0.08,0.08,-0.06,6.06,9.13,-0.01,0.0,-0.03,11960.07,185.0,0.0,0.0,0.0,
1772834744787370108,6464,9.404,2.7,10.976,-1.1,0.12,0.0,-0.06,6.06,9.13,0.0,0.0,-0.03,11959.55,186.0,0.0,0.0,0.0,
1772834744861021399,6583,9.468,2.7,9.872,-0.3,0.0,-0.14,-0.06,6.06,9.13,-0.02,0.01,-0.02,11958.18,185.0,0.0,0.0,0.0,
1772834744865139898,6703,10.972,1.5,9.82,-0.3,0.1,0.1,-0.06,6.06,9.13,-0.01,-0.01,-0.04,11959.04,185.0,0.0,0.0,0.0,
1772834744869223691,6819,10.988,1.8,10.988,-0.7,0.21,-0.06,-0.06,6.06,9.13,0.01,0.0,-0.03,11959.38,186.0,0.0,0.0,0.0,
1772834744889690309,6937,9.5,1.9,10.988,-0.7,-0.12,-0.12,-0.06,6.06,9.13,0.0,0.01,-0.04,11959.04,185.0,0.0,0.0,0.0,
1772834744897984884,7055,9.504,1.7,9.748,0.2,0.14,0.0,-0.06,6.06,9.13,0.0,0.0,-0.03,11959.72,186.0,0.0,0.0,0.0,
1772834744902048658,7175,10.976,1.8,9.736,0.6,0.14,-0.14,-0.06,6.06,9.13,-0.02,0.0,-0.01,11959.04,184.0,0.0,0.0,0.0,
1772834744906216103,7298,10.98,1.9,9.736,0.6,0.18,-0.04,-0.06,6.06,9.13,0.0,0.0,-0.05,11959.38,184.0,0.0,0.0,0.0,
1772834744910219523,7410,10.972,2.8,10.98,-0.7,0.23,-0.1,-0.06,6.06,9.13,0.0,0.01,-0.03,11959.21,184.0,0.0,0.0,0.0,
1772834744914277945,7528,9.488,2.7,10.984,-0.9,0.12,-0.1,-0.06,6.06,9.13,0.0,0.0,-0.01,11959.9,186.0,0.0,0.0,0.0,
1772834744992105441,7647,9.404,1.7,9.864,-0.2,0.02,-0.04,-0.06,6.06,9.13,0.0,0.0,-0.03,11959.72,184.0,0.0,0.0,0.0,
1772834745003881430,7767,10.976,1.7,9.824,-0.1,0.2,0.0,-0.06,6.06,9.13,-0.01,0.0,-0.01,11960.58,184.0,0.0,0.0,0.0,
1772834745015022762,7887,10.984,1.3,9.824,-0.1,0.2,-0.08,-0.06,6.06,9.13,0.0,0.0,0.0,11959.21,187.0,0.0,0.0,0.0,
