timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771975916848153318,3021,8.972,4.3,9.588,0.7,0.1,0.0,-0.06,12.25,2.19,-0.01,-0.01,-0.03,208.03,215.0,0.0,0.0,0.0,
1771975916950573118,3890,9.196,4.0,10.872,0.1,-0.06,-0.1,-0.06,12.25,2.19,0.0,-0.02,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975917201555647,3990,9.232,4.0,10.86,-0.2,-0.08,-0.08,-0.06,12.25,2.19,0.0,-0.02,-0.02,208.03,213.0,0.0,0.0,0.0,
1771975917249652354,4090,9.236,4.2,10.844,0.2,-0.16,-0.08,-0.06,12.25,2.19,-0.01,-0.01,-0.04,207.0,215.0,0.0,0.0,0.0,
1771975917253726316,4189,9.184,4.2,10.868,0.1,0.0,-0.04,-0.06,12.25,2.19,-0.01,-0.01,-0.04,208.03,215.0,0.0,0.0,0.0,
1771975917347951506,4289,9.18,4.2,10.848,0.3,0.02,-0.08,-0.06,12.25,2.19,-0.02,-0.01,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975917446277294,4389,8.94,4.7,10.86,0.0,-0.04,0.06,-0.06,12.25,2.19,-0.01,0.0,-0.06,202.2,214.0,0.0,0.0,0.0,
1771975917548731315,4488,8.908,4.5,9.564,0.8,-0.16,0.0,-0.06,12.25,2.19,0.0,-0.01,-0.05,208.03,214.0,0.0,0.0,0.0,
1771975917647043026,4588,9.236,4.4,10.86,-0.2,0.06,-0.25,-0.06,12.25,2.19,-0.01,0.0,-0.05,208.03,214.0,0.0,0.0,0.0,
1771975917777570508,4688,9.228,4.3,10.48,1.2,-0.04,0.04,-0.06,12.25,2.19,0.0,0.0,-0.02,208.03,215.0,0.0,0.0,0.0,
1771975917847801719,4788,9.028,4.8,10.852,-0.1,-0.04,-0.12,-0.06,12.25,2.19,0.0,0.0,-0.03,207.0,215.0,0.0,0.0,0.0,
1771975917956159671,4888,8.952,4.2,9.784,0.7,-0.16,0.0,-0.06,12.25,2.19,0.0,0.0,-0.04,207.86,215.0,0.0,0.0,0.0,
1771975918048525956,4988,10.808,3.9,10.832,0.2,0.1,-0.08,-0.06,12.25,2.19,-0.01,-0.03,-0.02,208.03,214.0,0.0,0.0,0.0,
1771975918146842655,5088,9.236,4.2,10.86,0.2,0.02,-0.04,-0.06,12.25,2.19,0.0,0.0,-0.04,208.03,214.0,0.0,0.0,0.0,
1771975918249231233,5188,9.184,4.4,10.84,0.0,0.1,0.02,-0.06,12.25,2.19,0.0,0.0,-0.03,203.06,215.0,0.0,0.0,0.0,
1771975918347543154,5288,9.188,4.1,10.844,0.3,0.12,0.0,-0.06,12.25,2.19,0.0,0.0,-0.05,207.34,215.0,0.0,0.0,0.0,
1771975918449989762,5389,9.172,4.3,10.836,0.0,-0.06,-0.08,-0.06,12.25,2.19,-0.03,0.01,-0.03,203.23,214.0,0.0,0.0,0.0,
1771975918558424922,5489,9.176,4.4,10.856,-0.1,-0.08,-0.02,-0.06,12.25,2.19,0.0,0.0,-0.04,207.34,214.0,0.0,0.0,0.0,
1771975918650741160,5590,9.228,3.8,10.848,0.0,-0.12,-0.04,-0.06,12.25,2.19,0.0,-0.02,-0.03,203.23,214.0,0.0,0.0,0.0,
1771975918781565260,5690,9.212,3.9,10.864,-0.1,0.06,-0.12,-0.06,12.25,2.19,0.0,0.0,-0.04,202.2,214.0,0.0,0.0,0.0,
1771975918851561868,5789,9.212,4.2,10.844,0.1,0.06,-0.04,-0.06,12.25,2.19,-0.01,-0.01,-0.02,203.23,215.0,0.0,0.0,0.0,
1771975918949825186,5889,9.252,4.4,10.776,0.0,0.0,-0.1,-0.06,12.25,2.19,0.0,-0.04,-0.01,203.23,215.0,0.0,0.0,0.0,
1771975919048105564,5989,8.96,4.8,10.844,0.0,0.04,-0.02,-0.06,12.25,2.19,-0.02,-0.01,-0.05,203.23,214.0,0.0,0.0,0.0,
1771975919150563195,6089,8.996,4.5,10.848,0.3,0.06,-0.1,-0.06,12.25,2.19,-0.02,0.0,-0.04,203.23,214.0,0.0,0.0,0.0,
1771975919248855445,6190,9.0,4.9,9.592,0.2,0.0,-0.06,-0.06,12.25,2.19,-0.02,0.0,-0.04,202.2,214.0,0.0,0.0,0.0,
1771975919351270717,6290,10.276,4.2,10.86,0.0,-0.08,0.04,-0.06,12.25,2.19,0.0,0.0,-0.05,212.15,214.0,0.0,0.0,0.0,
1771975919449525423,6389,8.944,4.7,9.584,1.0,-0.1,-0.16,-0.06,12.25,2.19,0.0,0.0,-0.03,212.32,214.0,0.0,0.0,0.0,
1771975919551933916,6490,9.22,4.1,10.856,-0.2,0.08,0.0,-0.06,12.25,2.19,-0.02,0.0,-0.07,212.15,216.0,0.0,0.0,0.0,
1771975919650306365,6589,9.172,4.0,10.828,0.0,0.02,-0.02,-0.06,12.25,2.19,0.0,-0.02,-0.05,207.0,214.0,0.0,0.0,0.0,
1771975919748528120,6689,9.2,4.1,10.844,0.2,0.0,0.02,-0.06,12.25,2.19,0.0,0.0,-0.04,206.83,214.0,0.0,0.0,0.0,
1771975919851065989,6790,9.172,4.4,10.84,0.0,0.0,-0.12,-0.06,12.25,2.19,0.0,-0.01,-0.05,208.03,215.0,0.0,0.0,0.0,
1771975919959506739,6890,9.872,4.4,10.856,-0.1,-0.04,-0.1,-0.06,12.25,2.19,0.0,-0.01,-0.06,207.69,215.0,0.0,0.0,0.0,
1771975920052458110,6990,8.988,4.2,9.428,1.2,-0.06,-0.1,-0.06,12.25,2.19,-0.01,0.0,-0.03,208.03,215.0,0.0,0.0,0.0,
1771975920154164160,7091,9.044,4.2,9.608,0.7,0.02,0.04,-0.06,12.25,2.19,0.0,0.01,-0.05,207.86,214.0,0.0,0.0,0.0,
1771975920252496547,7191,9.168,4.1,10.848,-0.1,0.12,-0.1,-0.06,12.25,2.19,0.0,-0.01,-0.04,208.03,213.0,0.0,0.0,0.0,
1771975920350760386,7290,9.172,4.0,10.848,-0.1,-0.12,-0.1,-0.06,12.25,2.19,0.0,0.0,-0.04,208.03,213.0,0.0,0.0,0.0,
1771975920453184531,7391,9.176,4.1,9.412,1.2,-0.02,-0.06,-0.06,12.25,2.19,0.0,0.0,-0.02,207.0,214.0,0.0,0.0,0.0,
1771975920551484135,7491,9.012,4.7,10.856,0.0,-0.06,-0.2,-0.06,12.25,2.19,-0.01,0.0,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975920653900631,7591,9.02,5.1,10.856,0.1,0.04,-0.02,-0.06,12.25,2.19,0.0,0.0,-0.04,208.03,214.0,0.0,0.0,0.0,
1771975920752217812,7691,10.808,4.5,9.616,-0.3,0.06,0.02,-0.06,12.25,2.19,-0.03,-0.02,-0.02,207.0,214.0,0.0,0.0,0.0,
1771975920854759253,7791,9.232,4.4,10.528,0.2,0.08,-0.06,-0.06,12.25,2.19,0.01,0.0,-0.02,208.03,214.0,0.0,0.0,0.0,
1771975920953056097,7891,8.98,5.0,10.852,0.0,0.04,-0.08,-0.06,12.25,2.19,-0.01,0.0,-0.04,207.0,215.0,0.0,0.0,0.0,
1771975921205528392,7990,9.056,5.0,10.852,0.1,0.14,-0.04,-0.06,12.25,2.19,-0.01,0.0,-0.03,208.03,213.0,0.0,0.0,0.0,
1771975921252012159,8090,9.052,4.6,10.848,0.2,0.04,-0.08,-0.06,12.25,2.19,-0.01,0.0,-0.02,208.03,213.0,0.0,0.0,0.0,
1771975921256083018,8189,8.952,4.2,9.576,0.8,0.02,0.04,-0.06,12.25,2.19,-0.02,0.0,-0.05,208.03,214.0,0.0,0.0,0.0,
1771975921350317246,8289,10.088,4.2,10.576,0.1,0.04,0.0,-0.06,12.25,2.19,-0.01,-0.01,-0.04,208.03,214.0,0.0,0.0,0.0,
1771975921452710770,8388,8.968,4.5,10.844,-0.1,-0.16,-0.12,-0.06,12.25,2.19,-0.01,-0.01,-0.02,208.03,214.0,0.0,0.0,0.0,
1771975921551037638,8488,8.976,4.5,10.84,-0.2,0.08,-0.08,-0.06,12.25,2.19,-0.02,0.0,0.0,203.57,213.0,0.0,0.0,0.0,
1771975921649344651,8588,9.016,4.6,10.704,0.7,0.14,-0.14,-0.06,12.25,2.19,0.0,-0.03,-0.03,206.83,213.0,0.0,0.0,0.0,
1771975921751746417,8688,9.204,4.0,10.82,0.0,-0.02,-0.12,-0.06,12.25,2.19,0.0,-0.01,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975921882118738,8788,9.26,4.2,9.444,1.2,-0.08,-0.12,-0.06,12.25,2.19,-0.01,-0.01,-0.03,208.03,213.0,0.0,0.0,0.0,
1771975921948434028,8888,8.988,5.0,10.84,0.0,-0.06,-0.08,-0.06,12.25,2.19,-0.02,-0.02,-0.01,208.03,213.0,0.0,0.0,0.0,
1771975922050886774,8988,9.036,4.9,10.84,0.1,0.06,-0.1,-0.06,12.25,2.19,-0.01,0.0,-0.04,208.03,215.0,0.0,0.0,0.0,
1771975922149097353,9089,9.084,4.7,10.852,-0.1,0.02,-0.1,-0.06,12.25,2.19,0.0,-0.01,-0.05,207.86,214.0,0.0,0.0,0.0,
1771975922251511478,9188,8.992,4.8,9.576,0.9,0.0,-0.08,-0.06,12.25,2.19,0.0,-0.01,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975922349828404,9288,9.184,3.7,9.712,1.0,0.1,-0.12,-0.06,12.25,2.19,0.0,-0.01,-0.04,207.0,215.0,0.0,0.0,0.0,
1771975922452229416,9388,9.016,4.5,10.84,0.0,0.06,0.06,-0.06,12.25,2.19,-0.02,0.0,-0.02,207.0,214.0,0.0,0.0,0.0,
1771975922550553453,9488,9.02,4.8,10.852,0.0,-0.12,-0.18,-0.06,12.25,2.19,-0.02,0.0,-0.03,207.0,214.0,0.0,0.0,0.0,
1771975922652948057,9588,8.996,5.0,9.58,0.9,-0.1,-0.14,-0.06,12.25,2.19,-0.01,0.0,-0.02,207.0,214.0,0.0,0.0,0.0,
1771975922751270502,9689,9.188,4.1,10.852,0.0,0.2,0.06,-0.06,12.25,2.19,0.0,-0.01,-0.04,208.03,214.0,0.0,0.0,0.0,
1771975922853756006,9789,9.24,4.2,10.848,-0.1,-0.06,0.06,-0.06,12.25,2.19,-0.01,-0.01,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975922952086989,9889,9.232,4.2,10.852,0.3,-0.02,-0.18,-0.06,12.25,2.19,0.0,0.0,-0.02,208.03,215.0,0.0,0.0,0.0,
1771975923050425588,9989,10.824,4.4,10.328,0.0,-0.04,0.06,-0.06,12.25,2.19,0.0,-0.02,-0.01,208.03,215.0,0.0,0.0,0.0,
1771975923152755710,10089,8.988,4.9,10.844,0.0,-0.02,0.12,-0.06,12.25,2.19,0.0,0.01,-0.03,208.03,215.0,0.0,0.0,0.0,
1771975923251029383,10189,9.024,4.7,10.852,0.2,0.18,-0.1,-0.06,12.25,2.19,-0.01,0.0,-0.02,207.0,214.0,0.0,0.0,0.0,
1771975923353465937,10289,8.984,4.4,10.328,0.1,0.06,-0.1,-0.06,12.25,2.19,0.0,0.0,-0.05,208.03,214.0,0.0,0.0,0.0,
1771975923451727491,10389,9.208,4.1,10.864,0.1,-0.04,-0.1,-0.06,12.25,2.19,0.0,0.0,-0.03,208.03,214.0,0.0,0.0,0.0,
1771975923554196850,10489,9.172,4.2,9.404,1.3,-0.14,-0.02,-0.06,12.25,2.19,-0.01,-0.01,-0.02,207.86,214.0,0.0,0.0,0.0,
1771975923652427774,10589,9.04,5.0,10.844,0.0,-0.04,-0.02,-0.06,12.25,2.19,0.0,0.0,-0.02,208.03,215.0,0.0,0.0,0.0,
1771975923754831946,10689,9.14,4.4,10.856,-0.1,-0.02,0.06,-0.06,12.25,2.19,-0.01,0.01,-0.01,203.23,214.0,0.0,0.0,0.0,
1771975923853235764,10789,9.176,3.9,10.844,-0.1,0.04,-0.16,-0.06,12.25,2.19,-0.03,0.0,-0.01,203.23,214.0,0.0,0.0,0.0,
1771975924113564328,10890,9.204,3.9,10.836,0.2,0.02,-0.14,-0.06,12.25,2.19,-0.02,0.0,-0.01,203.23,215.0,0.0,0.0,0.0,
1771975924152103909,10989,10.792,4.5,10.852,0.2,-0.06,-0.1,-0.06,12.25,2.19,-0.01,0.0,-0.03,208.03,215.0,0.0,0.0,0.0,
1771975924163165068,11089,9.004,4.7,10.852,0.0,0.02,-0.2,-0.06,12.25,2.19,-0.01,0.0,-0.02,208.03,215.0,0.0,0.0,0.0,
1771975924254385266,11189,9.02,4.4,10.86,0.1,-0.02,-0.04,-0.06,12.25,2.19,0.0,0.0,-0.04,208.03,214.0,0.0,0.0,0.0,
1771975924352627707,11289,8.988,5.0,10.848,0.1,0.04,-0.18,-0.06,12.25,2.19,-0.01,0.0,-0.04,208.03,215.0,0.0,0.0,0.0,
1771975924454965584,11389,9.016,5.0,9.548,0.8,0.02,0.0,-0.06,12.25,2.19,0.0,0.0,-0.03,208.03,215.0,0.0,0.0,0.0,
