timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771014023821318782,00:04:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023823605133,00:04:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023824453830,00:04:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023827394484,00:04:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023830178945,00:04:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023867278865,00:04:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014023869263422,00:04:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014024664966855,00:04:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014025663182700,00:04:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014026667721129,00:04:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014027671012836,00:04:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014028674574481,00:04:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014029674326661,00:04:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014030669413795,00:04:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014031668315108,00:04:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014032671962683,00:04:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014033671243632,00:04:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014034670537659,00:04:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014035669980118,00:04:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014036669098833,00:04:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014037672608443,00:04:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014038676896316,00:04:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014039675429440,00:05:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014040674541864,00:05:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014041670143981,00:05:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014042669281283,00:05:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014043672779732,00:05:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014044672091976,00:05:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014045675531022,00:05:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014046674696187,00:05:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014047674112358,00:05:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014048677604470,00:05:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014049676719818,00:05:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014050680235542,00:05:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014051685493698,00:05:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014052683306077,00:05:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014053682229284,00:05:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014054677565384,00:05:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771014055682163765,00:05:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
