timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772412895209867460,192432,9.464,1.9,9.68,0.2,-0.02,0.04,-0.5,6.75,13.38,0.02,0.03,0.0,182.99,178.0,0.0,28.0,,
1772412895219309687,3874,9.212,2.3,11.136,-0.9,-0.06,0.06,0.0,6.63,13.06,-0.01,0.0,-0.11,182.99,180.0,0.0,0.0,0.0,
1772412895224364527,4758,9.212,2.2,11.136,-0.9,-0.14,0.1,0.0,6.63,13.06,-0.01,0.0,-0.05,191.74,180.0,0.0,0.0,0.0,
1772412895231430008,4858,9.276,2.5,11.136,-0.7,-0.18,0.0,0.0,6.63,13.06,0.0,0.02,-0.05,182.82,180.0,0.0,0.0,0.0,
1772412895238340379,4958,9.196,2.7,11.136,-0.7,0.06,-0.1,0.0,6.63,13.06,-0.01,0.02,-0.02,182.99,178.0,0.0,0.0,0.0,
1772412895268028839,5058,9.192,2.5,11.128,-0.9,0.12,-0.2,0.0,6.63,13.06,0.0,0.0,-0.05,182.99,178.0,0.0,0.0,0.0,
1772412895276329229,5158,9.252,2.2,11.136,-1.2,-0.04,-0.04,0.0,6.63,13.06,-0.02,0.03,-0.05,182.82,180.0,0.0,0.0,0.0,
1772412895280584969,5258,9.264,2.4,11.14,-0.9,-0.04,-0.04,0.0,6.63,13.06,-0.01,0.03,-0.02,182.99,179.0,0.0,0.0,0.0,
1772412895284486621,5358,9.184,2.6,11.132,-0.9,-0.06,0.02,0.0,6.63,13.06,0.0,0.04,-0.06,182.82,179.0,0.0,0.0,0.0,
1772412895288815564,5458,9.264,2.3,11.128,-0.9,-0.02,-0.08,0.0,6.63,13.06,0.0,0.01,-0.05,182.82,181.0,0.0,0.0,0.0,
1772412895292615236,5558,9.2,2.7,11.128,-0.9,0.06,-0.08,0.0,6.63,13.06,-0.02,0.02,-0.09,182.82,179.0,0.0,0.0,0.0,
1772412895303214041,5658,9.272,2.4,11.144,-1.1,-0.14,0.04,0.0,6.63,13.06,0.01,-0.01,-0.06,182.99,179.0,0.0,0.0,0.0,
1772412895370426208,5758,9.252,2.2,11.124,-0.8,0.06,-0.08,0.0,6.63,13.06,0.0,0.0,-0.03,182.82,180.0,0.0,0.0,0.0,
1772412895381397192,5858,9.196,2.3,11.128,-0.9,0.08,-0.06,0.0,6.63,13.06,-0.01,0.03,-0.03,181.79,179.0,0.0,0.0,0.0,
1772412895392833226,5957,9.208,2.4,11.136,-1.0,-0.06,-0.02,0.0,6.63,13.06,0.0,0.01,-0.03,182.99,179.0,0.0,0.0,0.0,
1772412895468754186,6057,9.264,2.2,11.14,-0.6,-0.2,-0.14,0.0,6.63,13.06,0.0,0.0,-0.05,182.82,179.0,0.0,0.0,0.0,
