timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772418541158844333,33468,1.0,173.0,0.0,16.0,10.0,,,,,,,,,,,,,
1772418541479606047,33368,9.28,2.0,10.924,-0.7,0.02,-0.12,2.69,12.75,13.19,-0.08,0.0,-0.08,170.3,173.0,0.0,16.0,10.0,
1772418541483620979,33468,1.0,173.0,0.0,16.0,10.0,,,,,,,,,,,,,
1772418541528706001,33368,9.28,2.0,10.924,-0.7,0.02,-0.12,2.69,12.75,13.19,-0.08,0.0,-0.08,170.3,173.0,0.0,16.0,10.0,
1772418544293345234,33468,,,,,,,,,,,,,,,,,,
1772418545190240069,4478,10.692,147.5,10.172,-89.8,3.07,2.4,-10.88,9.31,8.75,-0.2,-0.05,0.19,166.01,171.0,60.63,47.15,0.0,0.0
1772418545308994640,5379,10.396,158.9,10.232,-211.0,2.99,2.77,-8.0,9.19,8.13,0.0,0.09,0.23,11864.71,169.0,59.86,46.95,0.0,0.0
1772418545431855810,5498,9.628,77.4,10.368,-247.4,3.67,2.27,-7.63,9.13,8.06,-0.08,-0.25,0.17,11875.0,157.0,54.73,28.07,0.0,0.0
1772418545550635473,5620,10.516,115.4,10.396,-220.6,2.91,3.03,-6.75,9.06,7.88,0.13,0.13,-0.03,11869.86,178.0,58.02,34.67,0.0,0.0
1772418545677601703,5740,10.68,96.9,10.308,-166.5,3.42,2.19,-6.06,9.0,7.75,0.24,0.0,-0.15,11869.17,181.0,57.29,33.82,0.0,0.0
1772418545775903802,5864,10.664,91.9,10.344,-158.7,3.77,2.75,-5.31,8.88,7.63,-0.06,0.23,-0.22,139.77,181.0,57.33,35.83,0.0,0.0
1772418545874174808,5964,9.828,89.2,9.972,-218.9,2.99,2.07,-4.75,8.81,7.63,-0.09,0.17,0.02,150.75,182.0,57.2,38.13,0.0,0.0
1772418545997066439,6065,10.02,108.0,10.716,-204.6,3.26,2.73,-4.31,8.75,7.69,0.05,-0.05,-0.17,11864.03,183.0,58.45,38.64,0.0,0.0
1772418546095366039,6184,10.768,140.5,9.708,-171.7,3.54,2.42,-3.81,8.75,7.56,-0.2,-0.03,0.67,7975.26,183.0,58.58,35.7,0.0,0.0
1772418546218355430,6284,8.852,158.2,10.7,-180.2,3.63,2.7,-3.38,8.69,7.5,-0.04,0.12,0.55,11870.2,185.0,57.23,36.18,0.0,0.0
1772418546316663196,6405,10.016,175.2,10.42,-174.8,2.77,2.71,-2.81,8.56,7.44,-0.05,-0.09,-0.34,185.05,188.0,56.68,35.63,0.0,0.0
1772418546419004580,6505,10.064,143.6,9.996,-182.0,3.75,2.75,-2.38,8.5,7.38,-0.02,0.01,-0.17,185.56,188.0,57.33,34.04,2.0,0.0
1772418546537707561,6605,8.92,99.5,10.74,-186.1,3.48,1.72,-2.0,8.5,7.19,0.43,-0.11,0.35,11855.97,189.0,57.09,50.43,2.0,0.0
1772418546640180165,6727,10.388,101.4,10.548,-215.2,2.6,2.13,-1.75,8.5,7.06,-0.01,0.16,0.06,196.88,191.0,57.26,47.15,2.0,0.0
1772418546738485802,6828,10.576,109.1,10.348,-198.1,3.38,2.52,-1.56,8.44,7.0,0.12,0.0,0.18,173.22,191.0,57.61,45.2,2.0,0.0
1772418546840923296,6928,10.34,171.1,10.652,-202.5,1.66,3.03,-1.37,8.31,7.06,0.72,-0.26,-0.39,144.57,192.0,51.63,44.49,2.0,0.0
1772418546939176914,7028,10.064,107.5,9.788,-199.5,2.73,2.32,-1.31,8.13,7.06,0.1,-0.17,0.04,157.78,193.0,51.18,43.75,2.0,0.0
1772418547041564168,7128,9.068,129.0,10.044,-161.8,2.46,2.5,-1.06,7.88,7.13,0.28,0.17,-0.38,197.05,193.0,60.15,46.27,2.0,0.0
1772418547139871825,7228,10.68,129.4,10.168,-192.1,2.56,1.8,-0.81,7.75,7.19,0.02,-0.09,-0.18,195.68,192.0,59.58,45.28,2.0,0.0
1772418547258672917,7328,9.652,113.8,9.996,-151.5,3.44,1.95,-0.44,7.75,7.19,0.09,-0.07,-0.25,11847.56,191.0,59.29,47.83,2.0,2.0
1772418547361125005,7447,10.672,150.2,10.508,-166.2,3.42,3.07,0.0,7.81,7.13,0.0,0.04,-0.53,187.96,191.0,57.33,44.79,2.0,2.0
1772418547459359477,7546,10.508,134.3,10.76,-177.2,2.19,3.05,0.31,7.94,7.13,0.0,-0.09,0.46,191.05,189.0,57.74,46.51,2.0,2.0
1772418547557622912,7645,10.384,154.9,10.74,-204.4,2.85,3.57,0.25,8.0,7.06,0.01,-0.02,-0.69,182.13,189.0,47.19,58.3,2.0,2.0
1772418547655878514,7744,10.628,124.5,10.664,-184.6,2.44,2.52,0.44,8.0,7.06,0.01,0.81,0.25,176.65,187.0,60.37,59.58,2.0,2.0
1772418547758267380,7844,10.336,144.5,9.956,-152.4,3.05,2.6,0.69,7.88,7.0,0.12,0.07,-0.23,195.51,184.0,60.39,45.93,2.0,2.0
1772418547856559204,7944,9.42,130.4,9.6,-151.5,2.89,1.7,0.88,7.75,6.94,0.12,0.04,0.22,145.6,184.0,60.91,49.27,2.0,2.0
1772418547979435451,8044,10.428,112.8,10.364,-171.9,2.68,1.89,0.88,7.5,6.94,-0.13,0.19,0.56,11848.42,185.0,59.8,50.71,2.0,2.0
1772418548102306754,8168,8.912,131.7,10.728,-173.3,2.42,2.13,1.06,7.25,7.0,0.06,-0.1,-0.23,11847.05,188.0,61.61,50.66,2.0,2.0
1772418548221238198,8288,10.44,128.2,10.576,-166.7,2.77,2.42,1.25,7.06,7.06,0.02,-0.25,0.27,11848.42,189.0,60.35,50.52,2.0,2.0
1772418548339952905,8408,10.048,163.5,10.048,-188.7,2.27,4.53,1.69,6.94,7.06,0.06,0.0,-0.07,11823.38,189.0,62.45,62.45,2.0,2.0
1772418548454648623,8528,9.424,121.3,10.656,-128.6,2.66,2.4,1.94,7.0,7.06,-0.3,-0.45,0.25,11844.48,189.0,62.05,53.18,4.0,2.0
1772418548581553323,8642,10.34,203.7,10.58,-147.7,2.91,-0.04,2.31,7.19,7.06,-0.01,0.42,0.21,11844.48,190.0,57.98,61.43,4.0,2.0
1772418548700305548,8767,9.888,212.3,9.888,-257.8,4.06,3.3,2.31,7.31,7.0,-0.52,-0.61,0.4,11850.48,190.0,55.0,46.86,4.0,2.0
1772418548802695675,8888,9.74,158.6,10.46,-203.2,2.5,2.64,2.5,7.25,7.06,0.1,0.06,-0.36,147.49,190.0,59.88,48.65,4.0,2.0
1772418548900986722,8988,10.724,146.6,10.632,-147.9,3.38,3.5,2.69,7.06,7.0,0.1,0.13,0.33,154.86,191.0,61.17,51.63,4.0,2.0
1772418549003386423,9089,10.552,170.6,10.372,-175.7,2.19,2.71,2.69,6.94,7.0,0.25,-0.07,-0.06,184.36,191.0,61.47,54.73,4.0,2.0
1772418549101679471,9189,10.764,140.5,10.432,-176.7,2.05,3.14,2.75,6.75,7.06,-0.09,-0.06,0.13,214.2,191.0,64.03,53.51,4.0,2.0
1772418549204074359,9289,9.62,163.0,10.752,-172.0,2.38,2.89,2.81,6.69,7.13,-0.02,-0.08,-0.2,204.77,190.0,61.38,52.73,4.0,2.0
1772418549302360000,9390,9.952,162.6,9.984,-145.8,2.62,2.81,3.06,6.56,7.13,0.12,-0.02,-0.06,205.97,190.0,61.86,54.13,4.0,2.0
1772418549404855349,9490,9.248,158.5,10.544,-144.8,2.97,2.32,3.44,6.44,7.19,-0.23,0.05,0.15,376.27,190.0,62.28,52.63,4.0,2.0
1772418549503166527,9589,10.584,167.6,10.076,-155.2,3.32,2.05,3.75,6.56,7.31,-0.24,-0.03,-0.02,182.13,189.0,60.15,54.53,4.0,4.0
1772418549601924124,9689,10.36,154.5,9.9,-133.3,2.99,3.09,4.0,6.75,7.31,0.04,-0.08,-0.06,164.64,189.0,62.24,56.75,4.0,4.0
1772418549703767798,9789,10.2,202.9,10.704,-109.9,0.35,2.27,4.19,6.81,7.31,-0.15,0.01,0.15,159.15,187.0,60.03,54.58,4.0,4.0
1772418549812082365,9889,10.136,163.7,10.696,-181.5,2.07,3.52,3.94,6.88,7.38,0.34,0.33,0.09,144.75,187.0,53.58,52.73,4.0,4.0
1772418549904464049,9990,10.08,202.9,10.768,-182.4,2.71,3.09,4.06,6.69,7.44,0.16,0.13,0.11,148.0,187.0,61.81,52.85,4.0,4.0
1772418550023243405,10090,9.044,156.0,10.66,-137.5,2.6,2.25,4.19,6.56,7.5,0.04,0.0,0.1,11836.07,186.0,62.55,55.33,4.0,4.0
1772418550125633998,10210,9.316,182.5,10.752,-179.2,2.03,2.64,4.13,6.44,7.5,-0.21,0.06,0.3,407.66,187.0,63.15,56.68,4.0,4.0
1772418550244405689,10309,9.648,129.5,10.732,-167.9,2.62,1.72,4.06,6.44,7.5,0.04,-0.08,-0.09,11834.01,188.0,62.28,57.3,4.0,4.0
1772418550346808985,10431,10.064,135.2,10.716,-165.0,2.77,2.95,4.0,6.31,7.56,0.01,-0.07,-0.15,178.7,188.0,59.88,56.14,4.0,4.0
1772418550445167979,10531,10.712,141.6,10.328,-166.6,3.54,3.05,4.0,6.38,7.69,-0.09,-0.02,-0.11,187.79,188.0,59.02,55.87,6.0,4.0
1772418550547571534,10631,10.712,136.9,10.716,-141.6,3.24,2.09,4.19,6.56,7.75,0.09,0.04,-0.04,174.93,188.0,59.76,56.14,6.0,4.0
1772418550645884714,10731,9.964,699.7,10.552,-130.8,3.11,3.89,4.38,6.81,7.88,0.11,-0.1,-0.54,195.0,189.0,60.81,65.49,6.0,4.0
1772418550744070691,10831,10.452,154.3,10.756,-181.6,2.07,3.13,4.13,7.0,7.88,0.28,-0.86,-0.53,201.0,187.0,63.79,62.09,6.0,4.0
1772418550846495580,10931,8.92,189.6,10.148,-144.5,2.79,2.87,4.13,7.0,7.88,0.06,-0.1,0.03,146.63,187.0,60.66,53.42,6.0,4.0
1772418550944789630,11031,9.64,185.4,10.276,-196.3,2.23,2.99,4.13,6.88,7.94,0.02,-0.09,-0.14,183.68,187.0,59.26,49.9,6.0,4.0
1772418551047189761,11131,10.244,184.4,10.664,-125.3,2.95,2.56,4.13,6.81,7.94,-0.06,0.18,0.14,186.76,186.0,62.94,52.73,6.0,4.0
1772418551145513867,11231,9.996,158.5,10.044,-139.8,2.3,2.4,4.0,6.88,7.94,0.0,-0.07,-0.08,192.25,186.0,61.81,57.33,6.0,4.0
1772418551268304048,11331,10.612,154.8,10.728,-164.1,2.68,2.4,3.88,6.88,7.94,0.11,-0.05,-0.26,11838.64,186.0,61.72,55.5,6.0,4.0
1772418551391231153,11455,10.556,177.1,10.516,-166.8,1.89,2.4,3.88,6.88,7.94,-0.09,-0.05,-0.03,11840.02,184.0,62.47,53.65,6.0,4.0
1772418551510106196,11576,9.972,145.9,10.732,-130.9,2.95,2.38,4.13,7.06,7.94,0.01,-0.14,-0.28,11841.9,183.0,61.05,54.03,6.0,4.0
1772418551612628196,11695,10.76,168.2,9.688,-160.2,2.68,3.05,4.44,7.31,7.94,0.2,0.01,-0.38,205.29,183.0,61.24,53.58,6.0,6.0
1772418551731237947,11795,10.624,138.5,10.688,-132.2,2.83,3.11,4.63,7.56,7.94,0.26,-0.7,-0.05,11822.18,183.0,64.0,68.33,6.0,6.0
1772418551829480666,11915,9.1,193.7,9.856,-169.1,1.99,2.56,4.44,7.69,8.0,-0.08,-1.43,0.81,136.51,182.0,60.63,58.94,6.0,6.0
1772418551931867834,12015,9.132,166.4,10.432,-131.9,2.68,2.58,4.38,7.63,8.0,-0.04,-0.15,-0.28,151.61,182.0,61.16,54.95,6.0,6.0
1772418552050646157,12114,10.468,200.2,10.432,-136.8,2.58,2.6,4.38,7.56,8.0,-0.09,0.05,0.68,11837.62,181.0,63.15,55.02,6.0,6.0
1772418552173537264,12235,10.728,172.4,10.396,-150.0,3.03,2.5,4.38,7.69,8.0,-0.05,0.07,0.15,11835.9,180.0,61.24,57.06,6.0,6.0
1772418552300518359,12356,9.384,199.2,10.252,-131.1,2.71,2.21,4.38,7.63,7.94,-0.04,0.0,0.07,11835.56,182.0,62.45,55.43,8.0,6.0
1772418552423441336,12486,9.14,173.8,9.208,-188.8,3.2,3.13,4.56,7.69,7.88,-0.08,0.0,0.35,11838.47,184.0,59.59,55.06,8.0,6.0
1772418552538114766,12607,10.048,184.1,10.072,-174.0,1.8,2.54,4.81,7.69,7.81,0.17,-0.03,-0.04,11835.39,184.0,62.05,56.88,8.0,6.0
1772418552656954570,12722,9.504,172.3,9.964,-164.3,2.64,2.27,5.19,7.75,7.81,-0.13,0.06,0.15,11832.99,187.0,62.63,57.06,8.0,6.0
1772418552775841299,12841,10.1,207.3,10.728,-174.4,2.36,3.26,5.38,7.88,7.81,-0.11,-0.23,-0.46,11835.73,190.0,62.45,56.84,8.0,6.0
1772418552908642409,12961,10.448,186.0,10.256,-155.2,2.07,3.13,5.5,7.94,7.81,0.08,-0.11,-0.13,11834.7,192.0,63.15,54.73,8.0,6.0
1772418553021360741,13084,9.86,229.2,9.604,-167.2,1.97,3.09,5.63,7.88,7.75,0.04,0.06,0.15,11835.56,194.0,63.83,54.33,8.0,6.0
1772418553136038894,13206,10.572,198.6,10.704,-158.8,2.73,2.77,5.88,7.94,7.75,0.05,-0.02,0.21,11836.59,194.0,61.31,56.88,8.0,6.0
1772418553258909300,13320,10.364,194.2,10.504,-161.1,2.23,2.54,5.94,7.88,7.56,-0.03,0.04,-0.01,11832.47,194.0,61.94,57.06,8.0,6.0
1772418553381799168,13442,8.904,181.1,10.552,-175.5,2.34,2.56,6.06,7.88,7.5,-0.12,-0.07,0.0,11832.47,195.0,62.63,57.06,8.0,6.0
1772418553500566586,13564,10.1,214.5,9.74,-142.2,2.83,3.3,6.25,7.88,7.44,0.03,-0.06,0.06,11833.5,195.0,62.3,57.51,8.0,6.0
1772418553615236443,13685,10.696,180.7,10.556,-133.4,2.91,2.52,6.56,7.75,7.38,-0.01,0.06,0.17,11832.64,195.0,62.05,59.09,8.0,8.0
