timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770232156240663339,00:16:12.012,,,,,,,,,,99.99,99.99,99.99,
1770232157240210874,00:16:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232158240418493,00:16:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232159240000016,00:16:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232160239813181,00:16:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232161239540527,00:16:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232162239682280,00:16:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232163239588112,00:16:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232164239512608,00:16:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232165239014069,00:16:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232166238953176,00:16:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232167238791173,00:16:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232168238154831,00:16:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232169238307074,00:16:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232170237784849,00:16:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232171238216792,00:16:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232172237895595,00:16:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232173237736208,00:16:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232174237667663,00:16:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232175237391531,00:16:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232176236812182,00:16:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232177236870079,00:16:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232178237061552,00:16:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232179236652344,00:16:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232180236636853,00:16:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232181236345549,00:16:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232182236073936,00:16:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232183235772265,00:16:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232184235375398,00:16:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232185235724169,00:16:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232186235979560,00:16:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232187235338104,00:16:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232188235402849,00:16:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232189235925191,00:16:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232190234492524,00:16:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232191234858902,00:16:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232192234463058,00:16:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232193234232273,00:16:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232194234207576,00:16:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232195234057232,00:16:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232196233358759,00:16:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232197233837276,00:16:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232198233751466,00:16:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232199233303810,00:16:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232200233137269,00:16:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232201232628805,00:16:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232202232929547,00:16:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232203232708343,00:16:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232204232571754,00:17:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232205232590362,00:17:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232206233156786,00:17:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232207235431099,00:17:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232208237225773,00:17:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232209240058244,00:17:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232210242133006,00:17:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232211244508864,00:17:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232212246375177,00:17:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232213248478897,00:17:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232214250295427,00:17:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232215251979769,00:17:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232216254042348,00:17:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232217256875968,00:17:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232218257279799,00:17:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232219259181810,00:17:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232220260554905,00:17:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232221262370389,00:17:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232222264364114,00:17:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232223265579351,00:17:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232224266654079,00:17:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232225268432309,00:17:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232226269075128,00:17:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232227270930390,00:17:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232228272319036,00:17:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232229273392828,00:17:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232230274739019,00:17:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232231275853009,00:17:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232232276873051,00:17:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232233278234227,00:17:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232234279229366,00:17:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232235280257764,00:17:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232236281084053,00:17:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232237282091660,00:17:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232238283163194,00:17:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232239284068185,00:17:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232240284915470,00:17:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232241285897506,00:17:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232242286832117,00:17:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232243287596724,00:17:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232244287780454,00:17:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232245289529026,00:17:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232246290080575,00:17:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232247290850779,00:17:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232248291889590,00:17:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232249291957840,00:17:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232250292943936,00:17:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232251293640213,00:17:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232252294271413,00:17:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232253295939096,00:17:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232254295511052,00:17:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232255296153725,00:17:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232256296626237,00:17:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232257297210863,00:17:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232258297678978,00:17:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232259298373758,00:17:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232260298709183,00:17:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232261299520904,00:17:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232262299880845,00:17:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232263300465378,00:17:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232264301069505,00:18:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232265301459438,00:18:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232266301770194,00:18:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232267302246979,00:18:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232268302817280,00:18:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232269303245568,00:18:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232270303862038,00:18:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232271304262615,00:18:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232272304764018,00:18:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232273304843155,00:18:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232274305107669,00:18:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232275305754010,00:18:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232276306056230,00:18:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232277306304032,00:18:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232278306880308,00:18:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232279307449719,00:18:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232280307588673,00:18:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232281307731432,00:18:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232282308022053,00:18:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232283308433921,00:18:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232284308761827,00:18:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232285309100405,00:18:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232286309106434,00:18:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232287309559990,00:18:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232288309746494,00:18:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232289310284849,00:18:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232290310495278,00:18:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232291310847386,00:18:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232292310901959,00:18:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232293311211960,00:18:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232294311908956,00:18:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232295311787444,00:18:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232296311931182,00:18:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232297312423302,00:18:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232298312553938,00:18:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232299312740589,00:18:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232300313264054,00:18:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232301313460120,00:18:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232302313623967,00:18:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232303313251010,00:18:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232304313803978,00:18:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232305314209252,00:18:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232306314448912,00:18:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770232307314744711,00:18:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
