timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1768939796495117766,20:09:55.093,2080-01-08,Invalid,15.0,,,,,,0,99.99,99.99,99.99,
1768939797383953044,20:09:56.093,2080-01-08,Invalid,18.0,,,,,,0,99.99,99.99,99.99,
1768939798158664234,20:09:57.093,2080-01-08,Invalid,17.0,,,,,,0,99.99,99.99,99.99,
1768939799187026550,20:09:58.093,2080-01-08,Invalid,17.0,,,,,,0,99.99,99.99,99.99,
1768939800186732393,20:09:59.093,2080-01-08,Invalid,16.0,,,,,,0,99.99,99.99,99.99,
1768939801190075731,20:10:00.093,2080-01-08,Invalid,15.0,,,,,,0,99.99,99.99,99.99,
1768939802189590727,20:10:01.093,2080-01-08,Invalid,15.0,,,,,,0,99.99,99.99,99.99,
1768939803190836433,20:10:02.093,2080-01-08,Invalid,17.0,,,,,,0,99.99,99.99,99.99,
1768939804203889973,20:10:03.093,2080-01-08,Invalid,18.0,,,,,,0,99.99,99.99,99.99,
1768939805187897363,20:10:04.093,2080-01-08,Invalid,18.0,,,,,,0,99.99,99.99,99.99,
1768939806203764937,20:10:05.093,2080-01-08,Invalid,17.0,,,,,,0,99.99,99.99,99.99,
1768939807191653573,20:10:06.093,2080-01-08,Invalid,17.0,,,,,,0,99.99,99.99,99.99,
