timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771006775443556810,00:14:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775448444442,00:14:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775450253093,00:14:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775454414883,00:15:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775457597958,00:15:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775459917208,00:15:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775460841737,00:15:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775462690481,00:15:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775463607344,00:15:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775465794166,00:15:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775492431555,00:15:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775494720971,00:15:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775499082356,00:15:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775502246986,00:15:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775520200476,00:15:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775524110634,00:15:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775530988530,00:15:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775536531373,00:15:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775539305703,00:15:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775540246991,00:15:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775606527368,00:15:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775614469092,00:15:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775615833071,00:15:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775643162765,00:15:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775645065824,00:15:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775651736644,00:15:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775652586895,00:15:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775656010713,00:15:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775656924687,00:15:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775660336098,00:15:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775662129397,00:15:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775734031322,00:15:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775737402936,00:15:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775738331613,00:15:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775742092454,00:15:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775743110059,00:15:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775766412279,00:15:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775768141503,00:15:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775770108100,00:15:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775770847350,00:15:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775775593628,00:15:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775777329834,00:15:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775778963409,00:15:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775852484427,00:15:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775854381635,00:15:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775860802637,00:15:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775862250468,00:15:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775885414724,00:15:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775887311191,00:15:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775893669840,00:15:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775894498350,00:15:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775901974994,00:15:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775903895572,00:15:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006775974631484,00:15:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006776007529262,00:15:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006777064670197,00:15:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006778009473673,00:15:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006779013062586,00:15:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006780008467994,00:15:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006781040407056,00:15:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006782073495559,00:15:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006783055561402,00:15:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006784010124400,00:15:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006785009945638,00:16:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006786030043672,00:16:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006787008148560,00:16:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006788007899594,00:16:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006789007042694,00:16:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006790023653741,00:16:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006791051655498,00:16:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006792050210072,00:16:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006793012965742,00:16:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006794016405763,00:16:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006795021151170,00:16:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006796069106255,00:16:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006797076947069,00:16:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006798009772773,00:16:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006799008952280,00:16:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006800008885353,00:16:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771006801028577251,00:16:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
