timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771972439165731094,2933,9.148,3.2,10.368,0.5,-0.06,-0.43,0.0,8.69,12.25,-0.01,-0.01,0.02,214.72,210.0,0.0,0.0,0.0,
1771972439268817878,3799,10.832,6.1,9.548,0.2,0.04,-0.49,0.0,8.69,12.25,0.01,0.02,-0.05,210.43,211.0,0.0,0.0,0.0,
1771972439367766548,3899,10.86,6.1,10.852,0.5,0.06,-0.55,0.0,8.69,12.25,0.0,0.02,-0.03,210.43,211.0,0.0,0.0,0.0,
1771972439466702708,3998,9.208,6.1,10.748,0.1,0.02,-0.45,0.0,8.69,12.25,0.0,-0.01,-0.02,207.34,210.0,0.0,0.0,0.0,
1771972439565620246,4098,9.256,6.7,10.86,-0.2,0.08,-0.63,0.0,8.69,12.25,0.01,0.0,0.0,211.63,210.0,0.0,0.0,0.0,
1771972439668783331,4197,10.864,6.3,10.844,1.0,0.1,-0.64,0.0,8.69,12.25,0.0,-0.01,0.0,214.72,209.0,0.0,0.0,0.0,
1771972439767707655,4296,9.36,6.3,10.872,0.0,-0.08,-0.43,0.0,8.69,12.25,0.01,0.0,-0.01,207.34,210.0,0.0,0.0,0.0,
1771972439870790991,4397,10.844,6.6,10.368,0.0,0.08,-0.37,0.0,8.69,12.25,0.0,0.0,-0.03,211.63,210.0,0.0,0.0,0.0,
1771972439969717458,4497,9.812,5.8,10.848,0.0,-0.14,-0.63,0.0,8.69,12.25,0.0,-0.01,-0.01,215.75,210.0,0.0,0.0,0.0,
1771972440068641763,4597,10.008,6.1,10.856,0.5,0.0,-0.63,0.0,8.69,12.25,0.0,0.0,-0.02,211.63,209.0,0.0,0.0,0.0,
1771972440171643345,4697,9.952,6.5,9.528,1.3,-0.04,-0.64,0.0,8.69,12.25,0.02,0.03,-0.03,215.75,209.0,0.0,0.0,0.0,
1771972440270478471,4797,9.424,5.6,10.856,0.0,-0.06,-0.41,0.0,8.69,12.25,0.0,0.0,-0.01,211.63,211.0,0.0,0.0,0.0,
1771972440373499164,4897,10.856,6.4,9.608,-0.1,0.04,-0.64,0.0,8.69,12.25,0.0,0.02,-0.04,210.43,210.0,0.0,0.0,0.0,
1771972440472369233,4997,10.856,6.2,10.856,0.2,-0.08,-0.55,0.0,8.69,12.25,0.0,0.0,-0.06,207.34,210.0,0.0,0.0,0.0,
1771972440575316613,5097,10.864,6.7,10.852,0.0,0.06,-0.47,0.0,8.69,12.25,0.0,0.0,-0.02,211.46,211.0,0.0,0.0,0.0,
1771972440674230677,5197,10.356,6.5,10.852,0.2,-0.18,-0.45,0.0,8.69,12.25,0.0,0.0,-0.02,211.46,211.0,0.0,0.0,0.0,
1771972440777233377,5298,10.876,6.6,9.604,0.9,0.0,-0.68,0.0,8.69,12.25,0.01,0.02,-0.05,210.43,209.0,0.0,0.0,0.0,
1771972440876100149,5397,10.848,5.8,10.86,0.1,-0.04,-0.41,0.0,8.69,12.25,0.0,-0.01,0.04,211.46,211.0,0.0,0.0,0.0,
1771972440979098938,5497,10.872,6.4,9.616,1.0,-0.12,-0.55,0.0,8.69,12.25,-0.01,0.01,-0.03,207.34,211.0,0.0,0.0,0.0,
1771972441077912228,5598,9.36,6.1,9.448,1.0,-0.06,-0.39,0.0,8.69,12.25,0.0,0.0,0.01,211.46,210.0,0.0,0.0,0.0,
1771972441180972442,5698,10.868,6.0,10.86,0.7,-0.02,-0.47,0.0,8.69,12.25,0.0,-0.01,0.02,215.75,211.0,0.0,0.0,0.0,
1771972441279637260,5798,9.124,6.8,10.86,0.0,0.0,-0.49,0.0,8.69,12.25,0.0,0.02,0.0,211.63,211.0,0.0,0.0,0.0,
1771972441382675232,5899,10.876,6.2,10.848,1.0,-0.02,-0.57,0.0,8.69,12.25,0.0,0.0,0.0,211.63,210.0,0.0,0.0,0.0,
1771972441481391459,5999,9.128,6.5,10.844,0.3,0.04,-0.55,0.0,8.69,12.25,0.01,-0.01,0.01,211.46,210.0,0.0,0.0,0.0,
1771972441580404764,6099,10.864,5.7,10.844,0.1,-0.02,-0.57,0.0,8.69,12.25,0.0,0.02,-0.02,210.43,211.0,0.0,0.0,0.0,
1771972441683036269,6199,10.844,5.7,10.852,0.1,0.02,-0.45,0.0,8.69,12.25,0.0,0.0,-0.02,211.46,210.0,0.0,0.0,0.0,
1771972441781802769,6299,9.048,6.4,10.844,0.2,0.06,-0.45,0.0,8.69,12.25,0.0,0.0,0.02,206.31,210.0,0.0,0.0,0.0,
1771972441884747937,6400,10.464,5.7,9.34,1.0,0.04,-0.51,0.0,8.69,12.25,0.0,0.01,-0.03,211.46,211.0,0.0,0.0,0.0,
1771972441983523316,6499,9.256,6.5,10.112,0.3,0.04,-0.64,0.0,8.69,12.25,0.0,0.0,-0.03,211.46,209.0,0.0,0.0,0.0,
1771972442086384616,6599,9.612,6.4,9.324,0.5,0.02,-0.47,0.0,8.69,12.25,0.0,0.01,0.0,211.46,209.0,0.0,0.0,0.0,
1771972442185213182,6699,9.272,5.8,9.316,1.0,0.02,-0.53,0.0,8.69,12.25,0.0,0.0,0.02,207.34,212.0,0.0,0.0,0.0,
1771972442283922367,6799,9.012,6.0,10.86,0.2,0.06,-0.61,0.0,8.69,12.25,0.0,0.0,-0.06,211.46,211.0,0.0,0.0,0.0,
